BARRA DO RIBEIRO-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
CANOAS-RS,,,,,,,,,RS,,"281.586,75",,,,,,,-,,,,,,"281.586,75",,,,,,,"8.308.595,13",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,-,,,,,,,"795.596,06",,,,,,"795.596,06",,,,,,,"7.917.037,98",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
IMBE-RS,,,,,,,,,RS,,-,,,,,,,"795.596,06",,,,,,"795.596,06",,,,,,,"7.917.037,98",,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
OSORIO-RS,,,,,,,,,RS,,"281.586,75",,,,,,,"2.208.881,63",,,,,,"2.490.468,38",,,,,,,"32.373.947,97",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,"1.996.633,12",,,,,,,"179.272,16",,,,,,"2.175.905,28",,,,,,,"19.800.280,02",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
TAPES-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
TAVARES-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,"1.996.633,12",,,,,,,"1.060.794,76",,,,,,"3.057.427,88",,,,,,,"29.118.385,25",,,,,,,,
TURUCU-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,-,,,,,,,"16.806,76",,,,,,"16.806,76",,,,,,,"124.034,03",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"4.556.439,74",,,,,,,"5.309.048,83",,,,,,"9.865.488,57",,,,,,,"107.419.828,81",,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,-,,,,,,,"474.869,69",,,,,,"474.869,69",,,,,,,"4.408.022,66",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,-,,,,,,,"474.869,69",,,,,,"474.869,69",,,,,,,"4.408.022,66",,,,,,,,
GARUVA-SC,,,,,,,,,SC,,-,,,,,,,"474.869,69",,,,,,"474.869,69",,,,,,,"4.408.022,66",,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,-,,,,,,,"474.869,69",,,,,,"474.869,69",,,,,,,"4.408.022,66",,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,-,,,,,,,"474.869,69",,,,,,"474.869,69",,,,,,,"4.408.022,66",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,"1.996.633,12",,,,,,,"1.582.898,98",,,,,,"3.579.532,10",,,,,,,"33.255.743,65",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.996.633,12",,,,,,,"3.957.247,43",,,,,,"5.953.880,55",,,,,,,"55.295.856,95",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,"11.289,26",,,,,,,-,,,,,,"11.289,26",,,,,,,"78.150,60",,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,"2.354.266,81",,,,,,,"664.095,98",,,,,,"3.018.362,79",,,,,,,"25.737.044,12",,,,,,,,
ARAUA-SE,,,,,,,,,SE,,"9.118,25",,,,,,,-,,,,,,"9.118,25",,,,,,,"63.121,62",,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,"12.930,56",,,,,,,"1.618,76",,,,,,"14.549,32",,,,,,,"113.160,42",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,"167.830,67",,,,,,,"179.667,72",,,,,,"347.498,39",,,,,,,"3.254.712,35",,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,"11.723,46",,,,,,,-,,,,,,"11.723,46",,,,,,,"81.156,40",,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,"129.893,42",,,,,,,"10.498,08",,,,,,"140.391,50",,,,,,,"1.215.487,29",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,"10.420,85",,,,,,,-,,,,,,"10.420,85",,,,,,,"72.139,01",,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,"11.723,46",,,,,,,-,,,,,,"11.723,46",,,,,,,"81.156,40",,,,,,,,
CAPELA-SE,,,,,,,,,SE,,"25.487,46",,,,,,,"8.597,72",,,,,,"34.085,18",,,,,,,"308.196,92",,,,,,,,
CARIRA-SE,,,,,,,,,SE,,"11.289,26",,,,,,,-,,,,,,"11.289,26",,,,,,,"78.150,60",,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,"2.665.002,92",,,,,,,"696.753,48",,,,,,"3.361.756,40",,,,,,,"26.777.326,34",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,"10.420,85",,,,,,,-,,,,,,"10.420,85",,,,,,,"72.139,01",,,,,,,,
CUMBE-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,"357.237,92",,,,,,,"210.501,22",,,,,,"567.739,14",,,,,,,"5.708.953,33",,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,"556.924,18",,,,,,,"477.836,53",,,,,,"1.034.760,71",,,,,,,"6.974.518,77",,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
GARARU-SE,,,,,,,,,SE,,"9.118,25",,,,,,,-,,,,,,"9.118,25",,,,,,,"63.121,62",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,"10.720,10",,,,,,,"1.527,05",,,,,,"12.247,15",,,,,,,"97.551,82",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,"9.986,65",,,,,,,-,,,,,,"9.986,65",,,,,,,"69.133,22",,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,"15.631,28",,,,,,,-,,,,,,"15.631,28",,,,,,,"108.208,53",,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,"13.026,07",,,,,,,-,,,,,,"13.026,07",,,,,,,"90.173,77",,,,,,,,
ITABI-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,"519.647,48",,,,,,,"478.308,55",,,,,,"997.956,03",,,,,,,"7.996.099,89",,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,"2.719.920,89",,,,,,,"504.588,25",,,,,,"3.224.509,14",,,,,,,"29.244.301,22",,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,"15.631,28",,,,,,,-,,,,,,"15.631,28",,,,,,,"108.208,53",,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,"357.305,31",,,,,,,"13.882,82",,,,,,"371.188,13",,,,,,,"3.198.798,71",,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
MARUIM-SE,,,,,,,,,SE,,"140.843,98",,,,,,,"23.611,78",,,,,,"164.455,76",,,,,,,"1.594.197,99",,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,"9.118,25",,,,,,,-,,,,,,"9.118,25",,,,,,,"63.121,62",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,"10.855,06",,,,,,,-,,,,,,"10.855,06",,,,,,,"75.144,81",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,"12.591,87",,,,,,,-,,,,,,"12.591,87",,,,,,,"87.167,99",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,"11.723,46",,,,,,,-,,,,,,"11.723,46",,,,,,,"81.156,40",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,"17.368,09",,,,,,,-,,,,,,"17.368,09",,,,,,,"120.231,72",,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,"178.901,47",,,,,,,"3.110,74",,,,,,"182.012,21",,,,,,,"1.866.083,10",,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
PINHAO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,"2.241.072,65",,,,,,,"24.085,91",,,,,,"2.265.158,56",,,,,,,"19.712.519,19",,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,"12.157,66",,,,,,,-,,,,,,"12.157,66",,,,,,,"84.162,19",,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,"11.289,26",,,,,,,-,,,,,,"11.289,26",,,,,,,"78.150,60",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,"11.723,46",,,,,,,-,,,,,,"11.723,46",,,,,,,"81.156,40",,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,"12.157,66",,,,,,,-,,,,,,"12.157,66",,,,,,,"84.162,19",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,"10.855,06",,,,,,,-,,,,,,"10.855,06",,,,,,,"75.144,81",,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,"142.012,02",,,,,,,"44.991,42",,,,,,"187.003,44",,,,,,,"2.261.429,14",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,"10.420,85",,,,,,,-,,,,,,"10.420,85",,,,,,,"72.139,01",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,"499.316,66",,,,,,,"130.142,76",,,,,,"629.459,42",,,,,,,"6.532.771,86",,,,,,,,
SALGADO-SE,,,,,,,,,SE,,"10.855,06",,,,,,,-,,,,,,"10.855,06",,,,,,,"75.144,81",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,"119.895,81",,,,,,,"37.863,63",,,,,,"157.759,44",,,,,,,"1.817.608,65",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,"127.986,95",,,,,,,"5.169,74",,,,,,"133.156,69",,,,,,,"1.219.262,56",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,"9.118,25",,,,,,,-,,,,,,"9.118,25",,,,,,,"63.121,62",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,"13.026,07",,,,,,,-,,,,,,"13.026,07",,,,,,,"90.173,77",,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,"241.550,49",,,,,,,"111.626,00",,,,,,"353.176,49",,,,,,,"3.680.808,14",,,,,,,,
TELHA-SE,,,,,,,,,SE,,"8.684,04",,,,,,,-,,,,,,"8.684,04",,,,,,,"60.115,82",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,"13.894,47",,,,,,,-,,,,,,"13.894,47",,,,,,,"96.185,35",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,"9.552,45",,,,,,,-,,,,,,"9.552,45",,,,,,,"66.127,42",,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,"11.289,26",,,,,,,-,,,,,,"11.289,26",,,,,,,"78.150,60",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"14.136.250,00",,,,,,,"3.628.478,14",,,,,,"17.764.728,14",,,,,,,"153.239.401,76",,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,"35.432,84",,,,,,,-,,,,,,"35.432,84",,,,,,,"240.169,27",,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
AREIAS-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
ARUJA-SP,,,,,,,,,SP,,"42.763,77",,,,,,,-,,,,,,"42.763,77",,,,,,,"289.859,51",,,,,,,,
BANANAL-SP,,,,,,,,,SP,,"25.658,26",,,,,,,-,,,,,,"25.658,26",,,,,,,"173.915,60",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,"862.184,46",,,,,,,"3.476.741,46",,,,,,"4.338.925,92",,,,,,,"39.298.006,94",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,"34.211,02",,,,,,,-,,,,,,"34.211,02",,,,,,,"231.887,60",,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,"336.568,82",,,,,,,"1.325,76",,,,,,"337.894,58",,,,,,,"945.981,51",,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,"34.211,02",,,,,,,-,,,,,,"34.211,02",,,,,,,"231.887,60",,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,"43.985,59",,,,,,,-,,,,,,"43.985,59",,,,,,,"298.141,17",,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,"41.541,95",,,,,,,-,,,,,,"41.541,95",,,,,,,"281.577,77",,,,,,,,
CAJATI-SP,,,,,,,,,SP,,"34.211,02",,,,,,,-,,,,,,"34.211,02",,,,,,,"231.887,60",,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,"37.876,48",,,,,,,-,,,,,,"37.876,48",,,,,,,"256.732,68",,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,"611.872,84",,,,,,,"132.858,54",,,,,,"744.731,38",,,,,,,"5.964.450,27",,,,,,,,
CANAS-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,"3.014.695,51",,,,,,,"4.698.195,55",,,,,,"7.712.891,06",,,,,,,"68.550.611,17",,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
COTIA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,"42.763,77",,,,,,,-,,,,,,"42.763,77",,,,,,,"289.859,51",,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,"2.590.016,12",,,,,,,"327.693,09",,,,,,"2.917.709,21",,,,,,,"30.023.560,23",,,,,,,,
CUNHA-SP,,,,,,,,,SP,,"31.767,37",,,,,,,-,,,,,,"31.767,37",,,,,,,"215.324,21",,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,"28.101,91",,,,,,,-,,,,,,"28.101,91",,,,,,,"190.479,05",,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,"40.320,13",,,,,,,-,,,,,,"40.320,13",,,,,,,"273.296,11",,,,,,,,
EMBU-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,"47.651,06",,,,,,,-,,,,,,"47.651,06",,,,,,,"322.986,26",,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,"314.575,94",,,,,,,"6.864.219,43",,,,,,"7.178.795,37",,,,,,,"69.229.874,05",,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,"46.429,24",,,,,,,-,,,,,,"46.429,24",,,,,,,"314.704,61",,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,13",,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
IGARATA-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,"778.747,25",,,,,,,"661.083,84",,,,,,"1.439.831,09",,,,,,,"10.397.651,78",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,"556.248,04",,,,,,,"4.392.891,11",,,,,,"4.949.139,15",,,,,,,"25.614.478,70",,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,"778.747,25",,,,,,,"5.916.125,72",,,,,,"6.694.872,97",,,,,,,"56.254.260,47",,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,"43.985,59",,,,,,,-,,,,,,"43.985,59",,,,,,,"298.141,17",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,"28.101,91",,,,,,,-,,,,,,"28.101,91",,,,,,,"190.479,05",,,,,,,,
JACAREI-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,"29.323,73",,,,,,,-,,,,,,"29.323,73",,,,,,,"198.760,81",,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,"45.207,42",,,,,,,-,,,,,,"45.207,42",,,,,,,"306.422,93",,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,"30.545,55",,,,,,,-,,,,,,"30.545,55",,,,,,,"207.042,47",,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,"34.211,02",,,,,,,-,,,,,,"34.211,02",,,,,,,"231.887,60",,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
LORENA-SP,,,,,,,,,SP,,"325.572,34",,,,,,,"7.137,62",,,,,,"332.709,96",,,,,,,"2.963.661,10",,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,"43.985,59",,,,,,,-,,,,,,"43.985,59",,,,,,,"298.141,17",,,,,,,,
MAUA-SP,,,,,,,,,SP,,"330.459,63",,,,,,,"177.807,44",,,,,,"508.267,07",,,,,,,"3.961.729,45",,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,"31.767,37",,,,,,,-,,,,,,"31.767,37",,,,,,,"215.324,21",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,"37.876,48",,,,,,,-,,,,,,"37.876,48",,,,,,,"256.732,68",,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
OSASCO-SP,,,,,,,,,SP,,"48.872,88",,,,,,,-,,,,,,"48.872,88",,,,,,,"331.268,00",,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,"29.323,73",,,,,,,-,,,,,,"29.323,73",,,,,,,"198.760,81",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,"30.545,55",,,,,,,-,,,,,,"30.545,55",,,,,,,"207.042,47",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,"25.658,26",,,,,,,-,,,,,,"25.658,26",,,,,,,"173.915,60",,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,"40.320,13",,,,,,,"117.165,69",,,,,,"157.485,82",,,,,,,"1.547.614,99",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,"330.459,63",,,,,,,"25.709,15",,,,,,"356.168,78",,,,,,,"8.755.488,07",,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,"28.101,91",,,,,,,-,,,,,,"28.101,91",,,,,,,"190.479,05",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,"28.101,91",,,,,,,-,,,,,,"28.101,91",,,,,,,"190.479,05",,,,,,,,
POA-SP,,,,,,,,,SP,,"45.207,42",,,,,,,-,,,,,,"45.207,42",,,,,,,"306.422,93",,,,,,,,
POTIM-SP,,,,,,,,,SP,,"30.545,55",,,,,,,-,,,,,,"30.545,55",,,,,,,"207.042,47",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,"577.107,34",,,,,,,-,,,,,,"577.107,34",,,,,,,"3.928.275,75",,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,"25.658,26",,,,,,,-,,,,,,"25.658,26",,,,,,,"173.915,60",,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,"39.098,30",,,,,,,-,,,,,,"39.098,30",,,,,,,"265.014,34",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,"46.429,24",,,,,,,-,,,,,,"46.429,24",,,,,,,"314.704,61",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,"37.876,48",,,,,,,-,,,,,,"37.876,48",,,,,,,"256.732,68",,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,"24.436,44",,,,,,,-,,,,,,"24.436,44",,,,,,,"165.633,95",,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,"28.101,91",,,,,,,-,,,,,,"28.101,91",,,,,,,"190.479,05",,,,,,,,
