RIACHO DE SANTANA-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO FERNANDO-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO MIGUEL-RN,,,,,,RN,,"1.283,66",,,,,,,-,,,,,"1.283,66",,,,,,"1.283,66",,,,,,,,
SAO RAFAEL-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SAO VICENTE-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SERRA DO MEL-RN,,,,,,RN,,"29.399,36",,,,,,,"6.718,71",,,,,"36.118,07",,,,,,"36.118,07",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
SEVERIANO MELO-RN,,,,,,RN,,"1.602,15",,,,,,,-,,,,,"1.602,15",,,,,,"1.602,15",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
TENENTE ANANIAS-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
TIBAU-RN,,,,,,RN,,"23.297,45",,,,,,,"5.807,86",,,,,"29.105,31",,,,,,"29.105,31",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
UMARIZAL-RN,,,,,,RN,,"1.602,15",,,,,,,-,,,,,"1.602,15",,,,,,"1.602,15",,,,,,,,
UPANEMA-RN,,,,,,RN,,"45.441,83",,,,,,,"18.530,72",,,,,"63.972,55",,,,,,"63.972,55",,,,,,,,
VENHA-VER-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
VICOSA-RN,,,,,,RN,,"1.525,86",,,,,,,-,,,,,"1.525,86",,,,,,"1.525,86",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"2.214.661,06",,,,,,,"1.228.362,33",,,,,"3.443.023,39",,,,,,"3.443.023,39",,,,,,,,
CANOAS-RS,,,,,,RS,,"158.787,26",,,,,,,-,,,,,"158.787,26",,,,,,"158.787,26",,,,,,,,
IMBE-RS,,,,,,RS,,"158.787,26",,,,,,,"17.703,71",,,,,"176.490,97",,,,,,"176.490,97",,,,,,,,
OSORIO-RS,,,,,,RS,,"158.787,26",,,,,,,"40.956,45",,,,,"199.743,71",,,,,,"199.743,71",,,,,,,,
RIO GRANDE-RS,,,,,,RS,,"18.915,22",,,,,,,-,,,,,"18.915,22",,,,,,"18.915,22",,,,,,,,
TRAMANDAI-RS,,,,,,RS,,"158.787,26",,,,,,,"26.555,57",,,,,"185.342,83",,,,,,"185.342,83",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"654.064,26",,,,,,,"85.215,73",,,,,"739.279,99",,,,,,"739.279,99",,,,,,,,
NAVEGANTES-SC,,,,,,SC,,-,,,,,,,"397,83",,,,,"397,83",,,,,,"397,83",,,,,,,,
PENHA-SC,,,,,,SC,,-,,,,,,,"1.161,09",,,,,"1.161,09",,,,,,"1.161,09",,,,,,,,
PICARRAS-SC,,,,,,SC,,-,,,,,,,"716,43",,,,,"716,43",,,,,,"716,43",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,SC,,"158.787,26",,,,,,,"587.116,38",,,,,"745.903,64",,,,,,"745.903,64",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"158.787,26",,,,,,,"589.391,73",,,,,"748.178,99",,,,,,"748.178,99",,,,,,,,
ARUJA-SP,,,,,,SP,,"522,56",,,,,,,-,,,,,"522,56",,,,,,"522,56",,,,,,,,
BARRA DO TURVO-SP,,,,,,SP,,"316,70",,,,,,,-,,,,,"316,70",,,,,,"316,70",,,,,,,,
BARUERI-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
BERTIOGA-SP,,,,,,SP,,"19.376,59",,,,,,,"26.897,09",,,,,"46.273,68",,,,,,"46.273,68",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,SP,,"427,55",,,,,,,-,,,,,"427,55",,,,,,"427,55",,,,,,,,
CAIEIRAS-SP,,,,,,SP,,"538,40",,,,,,,-,,,,,"538,40",,,,,,"538,40",,,,,,,,
CAJAMAR-SP,,,,,,SP,,"506,72",,,,,,,-,,,,,"506,72",,,,,,"506,72",,,,,,,,
CAJATI-SP,,,,,,SP,,"443,38",,,,,,,-,,,,,"443,38",,,,,,"443,38",,,,,,,,
CANANEIA-SP,,,,,,SP,,"15.224,46",,,,,,,"25.783,01",,,,,"41.007,47",,,,,,"41.007,47",,,,,,,,
CARAPICUIBA-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
COTIA-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
CUBATAO-SP,,,,,,SP,,"184.392,04",,,,,,,"122.971,60",,,,,"307.363,64",,,,,,"307.363,64",,,,,,,,
DIADEMA-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
ELDORADO-SP,,,,,,SP,,"364,21",,,,,,,-,,,,,"364,21",,,,,,"364,21",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMBU-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
EMBU-GUACU-SP,,,,,,SP,,"522,56",,,,,,,-,,,,,"522,56",,,,,,"522,56",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,SP,,"617,57",,,,,,,-,,,,,"617,57",,,,,,"617,57",,,,,,,,
FRANCISCO MORATO-SP,,,,,,SP,,"617,57",,,,,,,-,,,,,"617,57",,,,,,"617,57",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,SP,,"585,90",,,,,,,-,,,,,"585,90",,,,,,"585,90",,,,,,,,
GUARAREMA-SP,,,,,,SP,,"159.198,98",,,,,,,"658.301,27",,,,,"817.500,25",,,,,,"817.500,25",,,,,,,,
GUARUJA-SP,,,,,,SP,,"633,41",,,,,,,"4.199,99",,,,,"4.833,40",,,,,,"4.833,40",,,,,,,,
GUARULHOS-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
IGUAPE-SP,,,,,,SP,,"427,55",,,,,,,-,,,,,"427,55",,,,,,"427,55",,,,,,,,
ILHA COMPRIDA-SP,,,,,,SP,,"316,70",,,,,,,-,,,,,"316,70",,,,,,"316,70",,,,,,,,
ILHABELA-SP,,,,,,SP,,-,,,,,,,"790.019,78",,,,,"790.019,78",,,,,,"790.019,78",,,,,,,,
ITANHAEM-SP,,,,,,SP,,"538,40",,,,,,,-,,,,,"538,40",,,,,,"538,40",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,SP,,"617,57",,,,,,,-,,,,,"617,57",,,,,,"617,57",,,,,,,,
ITAPEVI-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
ITARIRI-SP,,,,,,SP,,"348,37",,,,,,,-,,,,,"348,37",,,,,,"348,37",,,,,,,,
JACUPIRANGA-SP,,,,,,SP,,"380,04",,,,,,,-,,,,,"380,04",,,,,,"380,04",,,,,,,,
JANDIRA-SP,,,,,,SP,,"570,07",,,,,,,-,,,,,"570,07",,,,,,"570,07",,,,,,,,
JUQUIA-SP,,,,,,SP,,"411,71",,,,,,,-,,,,,"411,71",,,,,,"411,71",,,,,,,,
JUQUITIBA-SP,,,,,,SP,,"427,55",,,,,,,-,,,,,"427,55",,,,,,"427,55",,,,,,,,
LORENA-SP,,,,,,SP,,"139.872,03",,,,,,,-,,,,,"139.872,03",,,,,,"139.872,03",,,,,,,,
MAIRIPORA-SP,,,,,,SP,,"522,56",,,,,,,-,,,,,"522,56",,,,,,"522,56",,,,,,,,
MAUA-SP,,,,,,SP,,"159.420,67",,,,,,,-,,,,,"159.420,67",,,,,,"159.420,67",,,,,,,,
MIRACATU-SP,,,,,,SP,,"411,71",,,,,,,-,,,,,"411,71",,,,,,"411,71",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
MONGAGUA-SP,,,,,,SP,,"459,22",,,,,,,-,,,,,"459,22",,,,,,"459,22",,,,,,,,
OSASCO-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
PARIQUERA-ACU-SP,,,,,,SP,,"380,04",,,,,,,-,,,,,"380,04",,,,,,"380,04",,,,,,,,
PAULINIA-SP,,,,,,SP,,"158.787,26",,,,,,,-,,,,,"158.787,26",,,,,,"158.787,26",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,SP,,"316,70",,,,,,,-,,,,,"316,70",,,,,,"316,70",,,,,,,,
PERUIBE-SP,,,,,,SP,,"506,72",,,,,,,-,,,,,"506,72",,,,,,"506,72",,,,,,,,
PINDAMONHANGABA-SP,,,,,,SP,,"139.872,03",,,,,,,-,,,,,"139.872,03",,,,,,"139.872,03",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,SP,,"348,37",,,,,,,-,,,,,"348,37",,,,,,"348,37",,,,,,,,
POA-SP,,,,,,SP,,"570,07",,,,,,,-,,,,,"570,07",,,,,,"570,07",,,,,,,,
PRAIA GRANDE-SP,,,,,,SP,,"5.017,15",,,,,,,"4.199,99",,,,,"9.217,14",,,,,,"9.217,14",,,,,,,,
REGISTRO-SP,,,,,,SP,,"506,72",,,,,,,-,,,,,"506,72",,,,,,"506,72",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,SP,,"585,90",,,,,,,-,,,,,"585,90",,,,,,"585,90",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,SP,,"475,05",,,,,,,-,,,,,"475,05",,,,,,"475,05",,,,,,,,
SALESOPOLIS-SP,,,,,,SP,,"364,21",,,,,,,-,,,,,"364,21",,,,,,"364,21",,,,,,,,
SANTA ISABEL-SP,,,,,,SP,,"490,89",,,,,,,-,,,,,"490,89",,,,,,"490,89",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,SP,,"554,23",,,,,,,-,,,,,"554,23",,,,,,"554,23",,,,,,,,
SANTO ANDRE-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
SANTOS-SP,,,,,,SP,,"140.505,45",,,,,,,"25.199,99",,,,,"165.705,44",,,,,,"165.705,44",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,SP,,"140.489,61",,,,,,,-,,,,,"140.489,61",,,,,,"140.489,61",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,SP,,"158.787,26",,,,,,,-,,,,,"158.787,26",,,,,,"158.787,26",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,SP,,"348,37",,,,,,,-,,,,,"348,37",,,,,,"348,37",,,,,,,,
SAO PAULO-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
SAO SEBASTIAO-SP,,,,,,SP,,"159.309,83",,,,,,,"1.185.029,67",,,,,"1.344.339,50",,,,,,"1.344.339,50",,,,,,,,
SAO VICENTE-SP,,,,,,SP,,"5.017,15",,,,,,,"4.199,99",,,,,"9.217,14",,,,,,"9.217,14",,,,,,,,
SETE BARRAS-SP,,,,,,SP,,"348,37",,,,,,,-,,,,,"348,37",,,,,,"348,37",,,,,,,,
SUZANO-SP,,,,,,SP,,"140.505,45",,,,,,,-,,,,,"140.505,45",,,,,,"140.505,45",,,,,,,,
TABOAO DA SERRA-SP,,,,,,SP,,"633,41",,,,,,,-,,,,,"633,41",,,,,,"633,41",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,SP,,"459,22",,,,,,,-,,,,,"459,22",,,,,,"459,22",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"1.752.426,54",,,,,,,"2.846.802,38",,,,,"4.599.228,92",,,,,,"4.599.228,92",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
AQUIDABA-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
ARACAJU-SE,,,,,,SE,,"227.402,48",,,,,,,"271.898,18",,,,,"499.300,66",,,,,,"499.300,66",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARAUA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
AREIA BRANCA-SE,,,,,,SE,,"2.545,98",,,,,,,"287,82",,,,,"2.833,80",,,,,,"2.833,80",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,SE,,"40.943,96",,,,,,,"54.480,88",,,,,"95.424,84",,,,,,"95.424,84",,,,,,,,
BOQUIM-SE,,,,,,SE,,"2.464,91",,,,,,,-,,,,,"2.464,91",,,,,,"2.464,91",,,,,,,,
BREJO GRANDE-SE,,,,,,SE,,"27.343,32",,,,,,,"4.258,44",,,,,"31.601,76",,,,,,"31.601,76",,,,,,,,
CAMPO DO BRITO-SE,,,,,,SE,,"2.099,74",,,,,,,-,,,,,"2.099,74",,,,,,"2.099,74",,,,,,,,
CANHOBA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,SE,,"2.191,03",,,,,,,-,,,,,"2.191,03",,,,,,"2.191,03",,,,,,,,
CAPELA-SE,,,,,,SE,,"2.774,12",,,,,,,"199,44",,,,,"2.973,56",,,,,,"2.973,56",,,,,,,,
CARIRA-SE,,,,,,SE,,"2.191,03",,,,,,,-,,,,,"2.191,03",,,,,,"2.191,03",,,,,,,,
CARMOPOLIS-SE,,,,,,SE,,"92.452,82",,,,,,,"131.430,47",,,,,"223.883,29",,,,,,"223.883,29",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
CRISTINAPOLIS-SE,,,,,,SE,,"2.099,74",,,,,,,-,,,,,"2.099,74",,,,,,"2.099,74",,,,,,,,
CUMBE-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
DIVINA PASTORA-SE,,,,,,SE,,"49.708,31",,,,,,,"18.683,86",,,,,"68.392,17",,,,,,"68.392,17",,,,,,,,
ESTANCIA-SE,,,,,,SE,,"3.012,67",,,,,,,-,,,,,"3.012,67",,,,,,"3.012,67",,,,,,,,
FEIRA NOVA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
FREI PAULO-SE,,,,,,SE,,"2.008,45",,,,,,,-,,,,,"2.008,45",,,,,,"2.008,45",,,,,,,,
GARARU-SE,,,,,,SE,,"1.917,15",,,,,,,-,,,,,"1.917,15",,,,,,"1.917,15",,,,,,,,
GENERAL MAYNARD-SE,,,,,,SE,,"21.463,57",,,,,,,"541,85",,,,,"22.005,42",,,,,,"22.005,42",,,,,,,,
GRACHO CARDOSO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
ILHA DAS FLORES-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
INDIAROBA-SE,,,,,,SE,,"2.008,45",,,,,,,-,,,,,"2.008,45",,,,,,"2.008,45",,,,,,,,
ITABAIANA-SE,,,,,,SE,,"3.195,26",,,,,,,-,,,,,"3.195,26",,,,,,"3.195,26",,,,,,,,
ITABAIANINHA-SE,,,,,,SE,,"2.647,50",,,,,,,-,,,,,"2.647,50",,,,,,"2.647,50",,,,,,,,
ITABI-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,SE,,"44.355,96",,,,,,,"38.694,59",,,,,"83.050,55",,,,,,"83.050,55",,,,,,,,
JAPARATUBA-SE,,,,,,SE,,"140.978,13",,,,,,,"89.972,37",,,,,"230.950,50",,,,,,"230.950,50",,,,,,,,
JAPOATA-SE,,,,,,SE,,"2.008,45",,,,,,,-,,,,,"2.008,45",,,,,,"2.008,45",,,,,,,,
LAGARTO-SE,,,,,,SE,,"3.286,55",,,,,,,-,,,,,"3.286,55",,,,,,"3.286,55",,,,,,,,
LARANJEIRAS-SE,,,,,,SE,,"21.288,85",,,,,,,-,,,,,"21.288,85",,,,,,"21.288,85",,,,,,,,
MACAMBIRA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
MALHADOR-SE,,,,,,SE,,"1.917,15",,,,,,,-,,,,,"1.917,15",,,,,,"1.917,15",,,,,,,,
MARUIM-SE,,,,,,SE,,"25.256,74",,,,,,,"3.158,47",,,,,"28.415,21",,,,,,"28.415,21",,,,,,,,
MOITA BONITA-SE,,,,,,SE,,"1.917,15",,,,,,,-,,,,,"1.917,15",,,,,,"1.917,15",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,SE,,"1.917,15",,,,,,,-,,,,,"1.917,15",,,,,,"1.917,15",,,,,,,,
MURIBECA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
NEOPOLIS-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,SE,,"2.464,91",,,,,,,-,,,,,"2.464,91",,,,,,"2.464,91",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,SE,,"2.373,62",,,,,,,-,,,,,"2.373,62",,,,,,"2.373,62",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,SE,,"22.475,66",,,,,,,-,,,,,"22.475,66",,,,,,"22.475,66",,,,,,,,
PACATUBA-SE,,,,,,SE,,"35.825,97",,,,,,,"3.929,21",,,,,"39.755,18",,,,,,"39.755,18",,,,,,,,
PEDRA MOLE-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
PEDRINHAS-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
PINHAO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
PIRAMBU-SE,,,,,,SE,,"53.552,22",,,,,,,"2.779,69",,,,,"56.331,91",,,,,,"56.331,91",,,,,,,,
POCO REDONDO-SE,,,,,,SE,,"2.464,91",,,,,,,-,,,,,"2.464,91",,,,,,"2.464,91",,,,,,,,
POCO VERDE-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
PORTO DA FOLHA-SE,,,,,,SE,,"2.464,91",,,,,,,-,,,,,"2.464,91",,,,,,"2.464,91",,,,,,,,
PROPRIA-SE,,,,,,SE,,"2.464,91",,,,,,,-,,,,,"2.464,91",,,,,,"2.464,91",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
RIACHUELO-SE,,,,,,SE,,"29.457,07",,,,,,,"5.621,81",,,,,"35.078,88",,,,,,"35.078,88",,,,,,,,
RIBEIROPOLIS-SE,,,,,,SE,,"2.099,74",,,,,,,-,,,,,"2.099,74",,,,,,"2.099,74",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,SE,,"39.379,30",,,,,,,"13.274,83",,,,,"52.654,13",,,,,,"52.654,13",,,,,,,,
SALGADO-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,SE,,"2.008,45",,,,,,,-,,,,,"2.008,45",,,,,,"2.008,45",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,SE,,"25.638,08",,,,,,,"3.453,95",,,,,"29.092,03",,,,,,"29.092,03",,,,,,,,
SAO CRISTOVAO-SE,,,,,,SE,,"23.078,96",,,,,,,"683,54",,,,,"23.762,50",,,,,,"23.762,50",,,,,,,,
SAO DOMINGOS-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
SAO FRANCISCO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
SIMAO DIAS-SE,,,,,,SE,,"2.738,79",,,,,,,-,,,,,"2.738,79",,,,,,"2.738,79",,,,,,,,
SIRIRI-SE,,,,,,SE,,"43.546,32",,,,,,,"14.630,00",,,,,"58.176,32",,,,,,"58.176,32",,,,,,,,
TELHA-SE,,,,,,SE,,"1.825,86",,,,,,,-,,,,,"1.825,86",,,,,,"1.825,86",,,,,,,,
TOBIAS BARRETO-SE,,,,,,SE,,"2.830,09",,,,,,,-,,,,,"2.830,09",,,,,,"2.830,09",,,,,,,,
TOMAR DO GERU-SE,,,,,,SE,,"2.008,45",,,,,,,-,,,,,"2.008,45",,,,,,"2.008,45",,,,,,,,
UMBAUBA-SE,,,,,,SE,,"2.282,33",,,,,,,-,,,,,"2.282,33",,,,,,"2.282,33",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"1.085.957,74",,,,,,,"657.979,40",,,,,"1.743.937,14",,,,,,"1.743.937,14",,,,,,,,
