GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,,"210.912,07",,,,,,"111.929,44",,,,,"322.841,51",,,,,"2.422.102,72",,,,,,,,,,
GROSSOS-RN,,,,,RN,,,,,"59.781,24",,,,,,"58.336,92",,,,,"118.118,16",,,,,"940.252,29",,,,,,,,,,
GUAMARE-RN,,,,,RN,,,,,"1.133.776,73",,,,,,"635.251,86",,,,,"1.769.028,59",,,,,"14.171.164,08",,,,,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,,"507.015,57",,,,,,-,,,,,"507.015,57",,,,,"3.650.933,82",,,,,,,,,,
IPANGUACU-RN,,,,,RN,,,,,"4.717,57",,,,,,-,,,,,"4.717,57",,,,,"37.563,84",,,,,,,,,,
IPUEIRA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
ITAJA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
ITAU-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
JANDAIRA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
JANDUIS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,,"4.717,57",,,,,,-,,,,,"4.717,57",,,,,"37.563,84",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,,"4.942,22",,,,,,-,,,,,"4.942,22",,,,,"39.352,58",,,,,,,,,,
JOAO DIAS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
JUCURUTU-RN,,,,,RN,,,,,"5.391,51",,,,,,-,,,,,"5.391,51",,,,,"42.930,12",,,,,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,,"4.942,22",,,,,,-,,,,,"4.942,22",,,,,"39.352,58",,,,,,,,,,
LUCRECIA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
LUIS GOMES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
MACAIBA-RN,,,,,RN,,,,,"507.015,57",,,,,,-,,,,,"507.015,57",,,,,"3.633.492,54",,,,,,,,,,
MACAU-RN,,,,,RN,,,,,"1.315.533,36",,,,,,"436.919,87",,,,,"1.752.453,23",,,,,"14.059.808,41",,,,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
MARTINS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
MOSSORO-RN,,,,,RN,,,,,"1.243.396,53",,,,,,"969.563,43",,,,,"2.212.959,96",,,,,"16.775.173,17",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
PARANA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
PARAU-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
PARELHAS-RN,,,,,RN,,,,,"5.616,17",,,,,,-,,,,,"5.616,17",,,,,"44.718,94",,,,,,,,,,
PATU-RN,,,,,RN,,,,,"4.717,57",,,,,,-,,,,,"4.717,57",,,,,"37.563,84",,,,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,,"6.065,45",,,,,,-,,,,,"6.065,45",,,,,"48.296,39",,,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,,"4.534,39",,,,,,"19,27",,,,,"4.553,66",,,,,"38.995,63",,,,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,,"166.756,62",,,,,,"66.480,50",,,,,"233.237,12",,,,,"1.765.477,31",,,,,,,,,,
PILOES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,,"135.406,89",,,,,,"245.392,03",,,,,"380.798,92",,,,,"3.070.627,00",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO FERNANDO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO MIGUEL-RN,,,,,RN,,,,,"5.840,81",,,,,,-,,,,,"5.840,81",,,,,"46.507,66",,,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,,"100.043,39",,,,,,"17.226,62",,,,,"117.270,01",,,,,"923.992,81",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,,"4.717,57",,,,,,-,,,,,"4.717,57",,,,,"37.563,84",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
TIBAU-RN,,,,,RN,,,,,"59.781,24",,,,,,"6.841,62",,,,,"66.622,86",,,,,"530.643,93",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
UMARIZAL-RN,,,,,RN,,,,,"4.717,57",,,,,,-,,,,,"4.717,57",,,,,"37.563,84",,,,,,,,,,
UPANEMA-RN,,,,,RN,,,,,"117.389,77",,,,,,"48.034,15",,,,,"165.423,92",,,,,"1.352.478,53",,,,,,,,,,
VENHA-VER-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
VICOSA-RN,,,,,RN,,,,,"4.492,93",,,,,,-,,,,,"4.492,93",,,,,"35.775,12",,,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,,"7.333.094,98",,,,,,"3.402.495,97",,,,,"10.735.590,95",,,,,"83.853.413,40",,,,,,,,,,
ARAMBARE-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
CAMAQUA-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
CANOAS-RS,,,,,RS,,,,,"459.863,81",,,,,,-,,,,,"459.863,81",,,,,"3.270.528,42",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
CIDREIRA-RS,,,,,RS,,,,,-,,,,,,"37.783,13",,,,,"37.783,13",,,,,"319.531,40",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
GUAIBA-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
IMBE-RS,,,,,RS,,,,,"507.015,57",,,,,,"37.783,13",,,,,"544.798,70",,,,,"3.977.898,33",,,,,,,,,,
MOSTARDAS-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
OSORIO-RS,,,,,RS,,,,,"507.015,57",,,,,,-,,,,,"507.015,57",,,,,"3.633.502,50",,,,,,,,,,
PALMARES DO SUL-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
PELOTAS-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
PORTO ALEGRE-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
RIO GRANDE-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.103.757,06",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
TAPES-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
TAVARES-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,,"985.093,55",,,,,,"50.377,50",,,,,"1.035.471,05",,,,,"6.757.566,45",,,,,,,,,,
TURUCU-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
VIAMAO-RS,,,,,RS,,,,,-,,,,,,-,,,,,-,,,,,"1.656,07",,,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,,"2.458.988,50",,,,,,"125.943,76",,,,,"2.584.932,26",,,,,"19.089.281,28",,,,,,,,,,
ARAQUARI-SC,,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,"150.613,60",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,,-,,,,,,"345.579,35",,,,,"345.579,35",,,,,"2.639.414,71",,,,,,,,,,
GARUVA-SC,,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,"150.613,60",,,,,,,,,,
ITAPOA-SC,,,,,SC,,,,,-,,,,,,"345.579,35",,,,,"345.579,35",,,,,"2.639.414,69",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOINVILLE-SC,,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,"150.613,60",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,,,"985.093,55",,,,,,"460.772,47",,,,,"1.445.866,02",,,,,"11.962.088,64",,,,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,,,"985.093,55",,,,,,"1.151.931,17",,,,,"2.137.024,72",,,,,"17.692.758,84",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
ARACAJU-SE,,,,,SE,,,,,"1.156.107,64",,,,,,"297.776,28",,,,,"1.453.883,92",,,,,"11.907.920,31",,,,,,,,,,
ARAUA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,,"4.530,63",,,,,,"1.024,03",,,,,"5.554,66",,,,,"41.631,14",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,,"56.917,08",,,,,,"130.639,19",,,,,"187.556,27",,,,,"1.438.706,44",,,,,,,,,,
BOQUIM-SE,,,,,SE,,,,,"3.454,80",,,,,,-,,,,,"3.454,80",,,,,"27.013,57",,,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,,"86.000,44",,,,,,"6.825,69",,,,,"92.826,13",,,,,"720.279,38",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,,"2.942,98",,,,,,-,,,,,"2.942,98",,,,,"23.011,56",,,,,,,,,,
CANHOBA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,,,"3.070,94",,,,,,-,,,,,"3.070,94",,,,,"24.012,06",,,,,,,,,,
CAPELA-SE,,,,,SE,,,,,"5.484,07",,,,,,"1.308,87",,,,,"6.792,94",,,,,"47.297,95",,,,,,,,,,
CARIRA-SE,,,,,SE,,,,,"3.070,94",,,,,,-,,,,,"3.070,94",,,,,"24.012,06",,,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,,"344.599,78",,,,,,"349.856,27",,,,,"694.456,05",,,,,"5.020.614,13",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,,"2.942,98",,,,,,-,,,,,"2.942,98",,,,,"23.011,56",,,,,,,,,,
CUMBE-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,,"209.293,66",,,,,,"110.120,30",,,,,"319.413,96",,,,,"2.347.083,46",,,,,,,,,,
ESTANCIA-SE,,,,,SE,,,,,"4.222,54",,,,,,-,,,,,"4.222,54",,,,,"33.016,60",,,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
FREI PAULO-SE,,,,,SE,,,,,"2.687,07",,,,,,-,,,,,"2.687,07",,,,,"21.010,55",,,,,,,,,,
GARARU-SE,,,,,SE,,,,,"2.687,07",,,,,,-,,,,,"2.687,07",,,,,"21.010,55",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,,"3.973,89",,,,,,"1.061,08",,,,,"5.034,97",,,,,"37.936,83",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
INDIAROBA-SE,,,,,SE,,,,,"2.815,02",,,,,,-,,,,,"2.815,02",,,,,"22.011,05",,,,,,,,,,
ITABAIANA-SE,,,,,SE,,,,,"4.478,45",,,,,,-,,,,,"4.478,45",,,,,"35.017,60",,,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,,"3.710,71",,,,,,-,,,,,"3.710,71",,,,,"29.014,58",,,,,,,,,,
ITABI-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,,"64.031,71",,,,,,"94.065,09",,,,,"158.096,80",,,,,"1.314.562,47",,,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,,"402.819,21",,,,,,"275.388,85",,,,,"678.208,06",,,,,"5.071.644,62",,,,,,,,,,
JAPOATA-SE,,,,,SE,,,,,"2.815,02",,,,,,-,,,,,"2.815,02",,,,,"22.011,05",,,,,,,,,,
LAGARTO-SE,,,,,SE,,,,,"4.606,41",,,,,,-,,,,,"4.606,41",,,,,"36.018,11",,,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,,"3.326,85",,,,,,-,,,,,"3.326,85",,,,,"26.013,08",,,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
MALHADOR-SE,,,,,SE,,,,,"2.687,07",,,,,,-,,,,,"2.687,07",,,,,"21.010,55",,,,,,,,,,
MARUIM-SE,,,,,SE,,,,,"90.788,96",,,,,,"11.907,72",,,,,"102.696,68",,,,,"787.453,54",,,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,,"2.687,07",,,,,,-,,,,,"2.687,07",,,,,"21.010,55",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,,"2.687,07",,,,,,-,,,,,"2.687,07",,,,,"21.010,55",,,,,,,,,,
MURIBECA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,,"3.454,80",,,,,,-,,,,,"3.454,80",,,,,"27.013,57",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,,"3.326,85",,,,,,-,,,,,"3.326,85",,,,,"26.013,08",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,,"4.990,27",,,,,,-,,,,,"4.990,27",,,,,"39.019,62",,,,,,,,,,
PACATUBA-SE,,,,,SE,,,,,"49.802,44",,,,,,"14.387,70",,,,,"64.190,14",,,,,"420.034,20",,,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINHAO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,,"1.111.660,32",,,,,,"17.241,95",,,,,"1.128.902,27",,,,,"8.229.817,31",,,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,,"3.454,80",,,,,,-,,,,,"3.454,80",,,,,"27.013,57",,,,,,,,,,
POCO VERDE-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,,"3.454,80",,,,,,-,,,,,"3.454,80",,,,,"27.013,57",,,,,,,,,,
PROPRIA-SE,,,,,SE,,,,,"3.454,80",,,,,,-,,,,,"3.454,80",,,,,"27.013,57",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
RIACHUELO-SE,,,,,SE,,,,,"28.177,52",,,,,,"16.523,88",,,,,"44.701,40",,,,,"317.559,84",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,,"2.942,98",,,,,,-,,,,,"2.942,98",,,,,"23.011,56",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,,"129.337,77",,,,,,"40.600,90",,,,,"169.938,67",,,,,"1.246.533,18",,,,,,,,,,
SALGADO-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,,"2.815,02",,,,,,-,,,,,"2.815,02",,,,,"22.011,05",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,,"83.422,73",,,,,,"4.003,34",,,,,"87.426,07",,,,,"677.032,96",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,,,"81.535,27",,,,,,"1.531,15",,,,,"83.066,42",,,,,"640.819,83",,,,,,,,,,
SAO DOMINGOS-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
SAO FRANCISCO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,,"3.838,67",,,,,,-,,,,,"3.838,67",,,,,"30.015,09",,,,,,,,,,
SIRIRI-SE,,,,,SE,,,,,"147.487,71",,,,,,"47.275,16",,,,,"194.762,87",,,,,"1.511.902,49",,,,,,,,,,
TELHA-SE,,,,,SE,,,,,"2.559,11",,,,,,-,,,,,"2.559,11",,,,,"20.010,05",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,,"3.966,63",,,,,,-,,,,,"3.966,63",,,,,"31.015,59",,,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,,"2.815,02",,,,,,-,,,,,"2.815,02",,,,,"22.011,05",,,,,,,,,,
UMBAUBA-SE,,,,,SE,,,,,"3.198,89",,,,,,-,,,,,"3.198,89",,,,,"25.012,56",,,,,,,,,,
TOTAL SERGIPE,,,,,,,,,,"4.227.431,33",,,,,,"1.421.537,45",,,,,"5.648.968,78",,,,,"43.119.503,54",,,,,,,,,,
ARUJA-SP,,,,,SP,,,,,"1.193,29",,,,,,-,,,,,"1.193,29",,,,,"9.019,53",,,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,,"723,20",,,,,,-,,,,,"723,20",,,,,"5.466,36",,,,,,,,,,
BARUERI-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
BERTIOGA-SP,,,,,SP,,,,,"44.247,06",,,,,,"1.325.296,73",,,,,"1.369.543,79",,,,,"10.994.626,48",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,,"976,33",,,,,,-,,,,,"976,33",,,,,"7.379,60",,,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,,"1.229,45",,,,,,-,,,,,"1.229,45",,,,,"9.292,85",,,,,,,,,,
CAJAMAR-SP,,,,,SP,,,,,"1.157,13",,,,,,-,,,,,"1.157,13",,,,,"8.746,20",,,,,,,,,,
CAJATI-SP,,,,,SP,,,,,"1.012,49",,,,,,-,,,,,"1.012,49",,,,,"7.652,93",,,,,,,,,,
CANANEIA-SP,,,,,SP,,,,,"34.765,55",,,,,,"58.876,34",,,,,"93.641,89",,,,,"707.795,78",,,,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,,-,,,,,,"1.263.876,36",,,,,"1.263.876,36",,,,,"10.195.935,16",,,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
COTIA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
CUBATAO-SP,,,,,SP,,,,,"58.469,34",,,,,,-,,,,,"58.469,34",,,,,"480.213,81",,,,,,,,,,
DIADEMA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
ELDORADO-SP,,,,,SP,,,,,"831,68",,,,,,-,,,,,"831,68",,,,,"6.286,33",,,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,,"1.193,29",,,,,,-,,,,,"1.193,29",,,,,"9.019,53",,,,,,,,,,
EMBU-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,,"1.410,25",,,,,,-,,,,,"1.410,25",,,,,"10.659,44",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,,"1.410,25",,,,,,-,,,,,"1.410,25",,,,,"10.659,44",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,,"1.337,93",,,,,,-,,,,,"1.337,93",,,,,"10.112,79",,,,,,,,,,
GUARAREMA-SP,,,,,SP,,,,,"940,17",,,,,,-,,,,,"940,17",,,,,"7.106,28",,,,,,,,,,
GUARUJA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"49.203,86",,,,,,,,,,
GUARULHOS-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
IGUAPE-SP,,,,,SP,,,,,"976,33",,,,,,-,,,,,"976,33",,,,,"7.379,60",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,,"723,20",,,,,,-,,,,,"723,20",,,,,"5.466,36",,,,,,,,,,
