URUBURETAMA-CE,,,,CE,,,,,"797,69",,,,,,,,-,,,,,,"797,69",,,,,,"5.366,22",,,,,,,,,,,,,
URUOCA-CE,,,,CE,,,,,"728,32",,,,,,,,-,,,,,,"728,32",,,,,,"4.899,59",,,,,,,,,,,,,
VARJOTA-CE,,,,CE,,,,,"797,69",,,,,,,,-,,,,,,"797,69",,,,,,"5.366,22",,,,,,,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,,"1.075,15",,,,,,,,-,,,,,,"1.075,15",,,,,,"7.232,73",,,,,,,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,,"29,98",,,,,,,,-,,,,,,"29,98",,,,,,"192,97",,,,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
ALEGRE-ES,,,,ES,,,,,"29,98",,,,,,,,-,,,,,,"29,98",,,,,,"192,97",,,,,,,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
APIACA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,,"32,12",,,,,,,,-,,,,,,"32,12",,,,,,"206,75",,,,,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,,"42,83",,,,,,,,-,,,,,,"42,83",,,,,,"275,66",,,,,,,,,,,,,
CASTELO-ES,,,,ES,,,,,"29,98",,,,,,,,-,,,,,,"29,98",,,,,,"192,97",,,,,,,,,,,,,
COLATINA-ES,,,,ES,,,,,"39,62",,,,,,,,-,,,,,,"39,62",,,,,,"255,00",,,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,,"31.780,08",,,,,,,,"3.160,59",,,,,,"34.940,67",,,,,,"210.991,53",,,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,,"27,84",,,,,,,,-,,,,,,"27,84",,,,,,"179,20",,,,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
GUACUI-ES,,,,ES,,,,,"27,84",,,,,,,,-,,,,,,"27,84",,,,,,"179,20",,,,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,,"37,48",,,,,,,,-,,,,,,"37,48",,,,,,"241,23",,,,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,,"25,70",,,,,,,,-,,,,,,"25,70",,,,,,"165,40",,,,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
ICONHA-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
IRUPI-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,,"24,63",,,,,,,,-,,,,,,"24,63",,,,,,"158,51",,,,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
ITARANA-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
IUNA-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,,"165.279,88",,,,,,,,"70.580,51",,,,,,"235.860,39",,,,,,"1.232.160,31",,,,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,,"24,63",,,,,,,,-,,,,,,"24,63",,,,,,"158,51",,,,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
LINHARES-ES,,,,ES,,,,,"345.626,31",,,,,,,,"158.020,68",,,,,,"503.646,99",,,,,,"3.110.313,00",,,,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"26,77",,,,,,,,-,,,,,,"26,77",,,,,,"172,30",,,,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"26,77",,,,,,,,-,,,,,,"26,77",,,,,,"172,30",,,,,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"33,19",,,,,,,,-,,,,,,"33,19",,,,,,"213,64",,,,,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"27,84",,,,,,,,-,,,,,,"27,84",,,,,,"179,20",,,,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"27,84",,,,,,,,-,,,,,,"27,84",,,,,,"179,20",,,,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"27,84",,,,,,,,-,,,,,,"27,84",,,,,,"179,20",,,,,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"21,42",,,,,,,,"27.863,06",,,,,,"27.884,48",,,,,,"539.353,15",,,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"24,63",,,,,,,,-,,,,,,"24,63",,,,,,"158,51",,,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"26,77",,,,,,,,-,,,,,,"26,77",,,,,,"172,30",,,,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"28,91",,,,,,,,-,,,,,,"28,91",,,,,,"186,08",,,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"22,49",,,,,,,,-,,,,,,"22,49",,,,,,"144,73",,,,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"267.739,76",,,,,,,,"41.756,77",,,,,,"309.496,53",,,,,,"1.847.119,90",,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"24,63",,,,,,,,-,,,,,,"24,63",,,,,,"158,51",,,,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"24,63",,,,,,,,-,,,,,,"24,63",,,,,,"158,51",,,,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"21,42",,,,,,,,-,,,,,,"21,42",,,,,,"137,84",,,,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"23,56",,,,,,,,-,,,,,,"23,56",,,,,,"151,62",,,,,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"192.329,57",,,,,,,,-,,,,,,"192.329,57",,,,,,"1.214.318,37",,,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"2.284,56",,,,,,,,-,,,,,,"2.284,56",,,,,,"8.293,36",,,,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"1.631,83",,,,,,,,-,,,,,,"1.631,83",,,,,,"5.923,84",,,,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"1.827,65",,,,,,,,-,,,,,,"1.827,65",,,,,,"6.634,70",,,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"2.349,84",,,,,,,,-,,,,,,"2.349,84",,,,,,"8.530,33",,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"1.566,56",,,,,,,,-,,,,,,"1.566,56",,,,,,"5.686,88",,,,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"1.566,56",,,,,,,,-,,,,,,"1.566,56",,,,,,"5.686,88",,,,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"2.610,93",,,,,,,,-,,,,,,"2.610,93",,,,,,"9.478,14",,,,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"1.436,01",,,,,,,,-,,,,,,"1.436,01",,,,,,"5.212,98",,,,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"2.610,93",,,,,,,,-,,,,,,"2.610,93",,,,,,"9.478,14",,,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"2.023,47",,,,,,,,-,,,,,,"2.023,47",,,,,,"7.345,56",,,,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"47.846,50",,,,,,,,"19.560,44",,,,,,"67.406,94",,,,,,"244.698,56",,,,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"1.566,56",,,,,,,,-,,,,,,"1.566,56",,,,,,"5.686,88",,,,,,,,,,,,,
LAPA-PR,,,,PR,,,,,"1.958,20",,,,,,,,-,,,,,,"1.958,20",,,,,,"7.108,59",,,,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"1.501,28",,,,,,,,-,,,,,,"1.501,28",,,,,,"5.449,92",,,,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"42.720,09",,,,,,,,"45.435,95",,,,,,"88.156,04",,,,,,"320.020,23",,,,,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"1.501,28",,,,,,,,-,,,,,,"1.501,28",,,,,,"5.449,92",,,,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"2.480,38",,,,,,,,"97,26",,,,,,"2.577,64",,,,,,"9.357,23",,,,,,,,,,,,,
PIEN-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"2.349,84",,,,,,,,-,,,,,,"2.349,84",,,,,,"8.530,33",,,,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"2.088,74",,,,,,,,-,,,,,,"2.088,74",,,,,,"7.582,51",,,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"1.305,46",,,,,,,,"3.813,30",,,,,,"5.118,76",,,,,,"18.581,87",,,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"1.436,01",,,,,,,,-,,,,,,"1.436,01",,,,,,"5.212,98",,,,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"1.501,28",,,,,,,,-,,,,,,"1.501,28",,,,,,"5.449,92",,,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"1.697,10",,,,,,,,-,,,,,,"1.697,10",,,,,,"6.160,78",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"1.762,38",,,,,,,,-,,,,,,"1.762,38",,,,,,"6.397,76",,,,,,,,,,,,,
SÃO JOSE DOS PINHAIS-PR,,,,PR,,,,,"2.610,93",,,,,,,,-,,,,,,"2.610,93",,,,,,"9.478,14",,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"1.370,74",,,,,,,,-,,,,,,"1.370,74",,,,,,"4.976,03",,,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"1.305,46",,,,,,,,-,,,,,,"1.305,46",,,,,,"4.739,07",,,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"168.067,64",,,,,,,,"31.122,98",,,,,,"199.190,62",,,,,,"2.026.234,67",,,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"240.792,13",,,,,,,,-,,,,,,"240.792,13",,,,,,"1.539.919,23",,,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"931.762,68",,,,,,,,"435.662,88",,,,,,"1.367.425,56",,,,,,"8.360.672,62",,,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"184.135,16",,,,,,,,"20.786,80",,,,,,"204.921,96",,,,,,"1.282.853,80",,,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"168.067,64",,,,,,,,-,,,,,,"168.067,64",,,,,,"1.069.439,42",,,,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"184.135,16",,,,,,,,-,,,,,,"184.135,16",,,,,,"1.177.585,31",,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"205.381,52",,,,,,,,-,,,,,,"205.381,52",,,,,,"1.313.460,52",,,,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"1.498.922,57",,,,,,,,"1.110.567,83",,,,,,"2.609.490,40",,,,,,"15.909.716,80",,,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"390.148,21",,,,,,,,-,,,,,,"390.148,21",,,,,,"2.495.084,59",,,,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"162.888,79",,,,,,,,-,,,,,,"162.888,79",,,,,,"1.041.710,07",,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"1.620.456,84",,,,,,,,"8.426.695,33",,,,,,"10.047.152,1",,,,,,"64.849.712,84",,,,,,,,,,,,,
CANTA GALO-RJ,,,,RJ,,,,,"177.053,04",,,,,,,,-,,,,,,"177.053,04",,,,,,"1.132.293,57",,,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"810.228,42",,,,,,,,"294.328,32",,,,,,"1.104.556,74",,,,,,"7.084.600,04",,,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"148.724,55",,,,,,,,-,,,,,,"148.724,55",,,,,,"951.126,58",,,,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"162.888,79",,,,,,,,-,,,,,,"162.888,79",,,,,,"1.041.710,07",,,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"1.053.296,94",,,,,,,,"204.990,48",,,,,,"1.258.287,42",,,,,,"7.896.625,01",,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"177.053,04",,,,,,,,-,,,,,,"177.053,04",,,,,,"1.132.293,57",,,,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"169.970,91",,,,,,,,-,,,,,,"169.970,91",,,,,,"1.087.001,80",,,,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"770.326,91",,,,,,,,"546.340,05",,,,,,"1.316.666,96",,,,,,"8.171.475,98",,,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"419.048,07",,,,,,,,-,,,,,,"419.048,07",,,,,,"2.679.905,66",,,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"155.806,67",,,,,,,,-,,,,,,"155.806,67",,,,,,"996.418,33",,,,,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"184.135,16",,,,,,,,-,,,,,,"184.135,16",,,,,,"1.177.585,31",,,,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"254.956,37",,,,,,,,-,,,,,,"254.956,37",,,,,,"1.630.502,71",,,,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"168.067,64",,,,,,,,-,,,,,,"168.067,64",,,,,,"1.069.439,42",,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"4.705.346,78",,,,,,,,"2.401.082,45",,,,,,"7.106.429,23",,,,,,"45.798.300,95",,,,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"520.197,61",,,,,,,,"22.407,19",,,,,,"542.604,80",,,,,,"3.386.248,52",,,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,,,,"20.541,61",,,,,,"20.541,61",,,,,,"637.656,46",,,,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"191.217,28",,,,,,,,-,,,,,,"191.217,28",,,,,,"1.222.877,04",,,,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"162.888,79",,,,,,,,-,,,,,,"162.888,79",,,,,,"1.041.710,07",,,,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,,,,"22.407,19",,,,,,"22.407,19",,,,,,"59.469,07",,,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"283.284,86",,,,,,,,-,,,,,,"283.284,86",,,,,,"1.811.669,69",,,,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"283.284,86",,,,,,,,-,,,,,,"283.284,86",,,,,,"1.811.669,69",,,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"168.067,64",,,,,,,,-,,,,,,"168.067,64",,,,,,"1.069.439,42",,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"162.888,79",,,,,,,,-,,,,,,"162.888,79",,,,,,"1.041.710,07",,,,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"1.059.318,90",,,,,,,,"1.502.667,70",,,,,,"2.561.986,60",,,,,,"15.628.352,80",,,,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"219.545,76",,,,,,,,-,,,,,,"219.545,76",,,,,,"1.404.044,00",,,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"1.134.319,78",,,,,,,,"2.927.931,55",,,,,,"4.062.251,33",,,,,,"25.638.239,61",,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"192.329,57",,,,,,,,"133.200,93",,,,,,"325.530,50",,,,,,"1.569.890,67",,,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"148.724,55",,,,,,,,-,,,,,,"148.724,55",,,,,,"951.126,58",,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"205.381,52",,,,,,,,-,,,,,,"205.381,52",,,,,,"1.313.460,52",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÃO FIDELIS-RJ,,,,RJ,,,,,"212.463,64",,,,,,,,-,,,,,,"212.463,64",,,,,,"1.358.752,27",,,,,,,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"205.381,52",,,,,,,,-,,,,,,"205.381,52",,,,,,"1.313.460,52",,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,,,,"22.407,19",,,,,,"22.407,19",,,,,,"59.469,07",,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"1.134.319,78",,,,,,,,"100.911,04",,,,,,"1.235.230,82",,,,,,"9.207.092,03",,,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"169.970,91",,,,,,,,-,,,,,,"169.970,91",,,,,,"1.087.001,80",,,,,,,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"226.627,89",,,,,,,,-,,,,,,"226.627,89",,,,,,"1.449.335,76",,,,,,,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"219.545,76",,,,,,,,-,,,,,,"219.545,76",,,,,,"1.404.044,00",,,,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"361.248,34",,,,,,,,-,,,,,,"361.248,34",,,,,,"2.310.263,51",,,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"155.806,67",,,,,,,,-,,,,,,"155.806,67",,,,,,"996.418,33",,,,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"269.120,61",,,,,,,,-,,,,,,"269.120,61",,,,,,"1.721.086,20",,,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"148.724,55",,,,,,,,-,,,,,,"148.724,55",,,,,,"951.126,58",,,,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"141.642,43",,,,,,,,-,,,,,,"141.642,43",,,,,,"905.834,84",,,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"168.067,64",,,,,,,,-,,,,,,"168.067,64",,,,,,"1.069.439,42",,,,,,,,,,,,,
ACARI-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
ACU-RN,,,,RN,,,,,"115.752,04",,,,,,,,"41.767,53",,,,,,"157.519,57",,,,,,"1.051.882,02",,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"2.041,84",,,,,,,,-,,,,,,"2.041,84",,,,,,"12.905,39",,,,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"128.953,29",,,,,,,,"44.428,51",,,,,,"173.381,80",,,,,,"1.095.066,17",,,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
APODI-RN,,,,RN,,,,,"153.131,73",,,,,,,,"94.703,33",,,,,,"247.835,06",,,,,,"1.657.871,21",,,,,,,,,,,,,
