CROATA-CE,,,,,,,,CE,,,"2.885,23",,,,,,,-,,,,,,,,"2.885,23",,,,,,,"11.325,89",,,,,,,,,
CRUZ-CE,,,,,,,,CE,,,"3.125,67",,,,,,,-,,,,,,,,"3.125,67",,,,,,,"12.269,72",,,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,,"3.125,67",,,,,,,-,,,,,,,,"3.125,67",,,,,,,"12.269,72",,,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,,"1.778.829,59",,,,,,,"47.163,12",,,,,,,,"1.825.992,71",,,,,,,"7.709.804,54",,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,,"2.404,36",,,,,,,-,,,,,,,,"2.404,36",,,,,,,"9.438,24",,,,,,,,,
GRACA-CE,,,,,,,,CE,,,"2.765,01",,,,,,,-,,,,,,,,"2.765,01",,,,,,,"10.853,99",,,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"3.846,98",,,,,,,-,,,,,,,,"3.846,98",,,,,,,"15.101,21",,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"2.524,58",,,,,,,-,,,,,,,,"2.524,58",,,,,,,"9.910,15",,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"3.606,54",,,,,,,-,,,,,,,,"3.606,54",,,,,,,"14.157,37",,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"3.005,45",,,,,,,-,,,,,,,,"3.005,45",,,,,,,"11.797,81",,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"3.125,67",,,,,,,-,,,,,,,,"3.125,67",,,,,,,"12.269,72",,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"125.783,16",,,,,,,"13.015,75",,,,,,,,"138.798,91",,,,,,,"539.736,84",,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"3.245,88",,,,,,,-,,,,,,,,"3.245,88",,,,,,,"12.741,64",,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"2.524,58",,,,,,,-,,,,,,,,"2.524,58",,,,,,,"9.910,15",,,,,,,,,
IPU-CE,,,,,,,,CE,,,"3.726,76",,,,,,,-,,,,,,,,"3.726,76",,,,,,,"14.629,29",,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"3.606,54",,,,,,,-,,,,,,,,"3.606,54",,,,,,,"14.157,37",,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"3.125,67",,,,,,,-,,,,,,,,"3.125,67",,,,,,,"12.269,72",,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"3.846,98",,,,,,,-,,,,,,,,"3.846,98",,,,,,,"15.101,21",,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"103.335,86",,,,,,,"159.136,75",,,,,,,,"262.472,61",,,,,,,"1.080.218,09",,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"81.580,94",,,,,,,"90.652,96",,,,,,,,"172.233,90",,,,,,,"625.936,73",,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"211,14",,,,,,,"88,61",,,,,,,,"299,75",,,,,,,"93.890,40",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"2.885,23",,,,,,,-,,,,,,,,"2.885,23",,,,,,,"11.325,89",,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"3.245,88",,,,,,,-,,,,,,,,"3.245,88",,,,,,,"12.741,64",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"2.524,58",,,,,,,-,,,,,,,,"2.524,58",,,,,,,"9.910,15",,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"3.486,32",,,,,,,-,,,,,,,,"3.486,32",,,,,,,"13.685,46",,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"2.885,23",,,,,,,-,,,,,,,,"2.885,23",,,,,,,"11.325,89",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"2.404,36",,,,,,,-,,,,,,,,"2.404,36",,,,,,,"9.438,24",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"3.125,67",,,,,,,-,,,,,,,,"3.125,67",,,,,,,"12.269,72",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"2.765,01",,,,,,,-,,,,,,,,"2.765,01",,,,,,,"10.853,99",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"3.366,10",,,,,,,-,,,,,,,,"3.366,10",,,,,,,"13.213,54",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"3.245,88",,,,,,,-,,,,,,,,"3.245,88",,,,,,,"12.741,64",,,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"2.404,36",,,,,,,-,,,,,,,,"2.404,36",,,,,,,"9.438,24",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"76.142,21",,,,,,,"99.435,45",,,,,,,,"175.577,66",,,,,,,"742.295,77",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"3.366,10",,,,,,,"4.573,80",,,,,,,,"7.939,90",,,,,,,"28.645,34",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"2.524,58",,,,,,,-,,,,,,,,"2.524,58",,,,,,,"9.910,15",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"3.486,32",,,,,,,-,,,,,,,,"3.486,32",,,,,,,"13.685,46",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"2.524,58",,,,,,,-,,,,,,,,"2.524,58",,,,,,,"9.910,15",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"3.005,45",,,,,,,-,,,,,,,,"3.005,45",,,,,,,"11.797,81",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"3.005,45",,,,,,,-,,,,,,,,"3.005,45",,,,,,,"11.797,81",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"3.726,76",,,,,,,-,,,,,,,,"3.726,76",,,,,,,"14.629,29",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"3.366,10",,,,,,,-,,,,,,,,"3.366,10",,,,,,,"13.213,54",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"3.726,76",,,,,,,-,,,,,,,,"3.726,76",,,,,,,"14.629,29",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"2.404,36",,,,,,,-,,,,,,,,"2.404,36",,,,,,,"9.438,24",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"4.808,72",,,,,,,-,,,,,,,,"4.808,72",,,,,,,"18.876,50",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"3.245,88",,,,,,,-,,,,,,,,"3.245,88",,,,,,,"12.741,64",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"2.885,23",,,,,,,-,,,,,,,,"2.885,23",,,,,,,"11.325,89",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"4.087,41",,,,,,,-,,,,,,,,"4.087,41",,,,,,,"16.045,03",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"87.019,67",,,,,,,"164.528,01",,,,,,,,"251.547,68",,,,,,,"936.896,01",,,,,,,,,
TURURU-CE,,,,,,,,CE,,,"2.765,01",,,,,,,-,,,,,,,,"2.765,01",,,,,,,"10.853,99",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"3.366,10",,,,,,,-,,,,,,,,"3.366,10",,,,,,,"13.213,54",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"3.005,45",,,,,,,-,,,,,,,,"3.005,45",,,,,,,"11.797,81",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"3.005,45",,,,,,,-,,,,,,,,"3.005,45",,,,,,,"11.797,81",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"2.644,79",,,,,,,-,,,,,,,,"2.644,79",,,,,,,"10.382,07",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"2.885,23",,,,,,,-,,,,,,,,"2.885,23",,,,,,,"11.325,89",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"3.846,98",,,,,,,-,,,,,,,,"3.846,98",,,,,,,"15.101,21",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"2.696.697,30",,,,,,,"687.520,63",,,,,,,,"3.384.217,93",,,,,,,"13.971.556,94",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"203.886,41",,,,,,,-,,,,,,,,"203.886,41",,,,,,,"851.203,12",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"203.886,41",,,,,,,-,,,,,,,,"203.886,41",,,,,,,"851.203,12",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"160.196,47",,,,,,,-,,,,,,,,"160.196,47",,,,,,,"668.802,44",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"2.520.212,36",,,,,,,"1.137.754,43",,,,,,,,"3.657.966,79",,,,,,,"15.468.432,10",,,,,,,,,
APIACA-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"1.233.420,23",,,,,,,"1.287.559,91",,,,,,,,"2.520.980,14",,,,,,,"11.315.811,78",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"203.886,41",,,,,,,-,,,,,,,,"203.886,41",,,,,,,"851.203,12",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"225.731,39",,,,,,,-,,,,,,,,"225.731,39",,,,,,,"942.403,46",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"167.478,12",,,,,,,-,,,,,,,,"167.478,12",,,,,,,"699.202,56",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"291.266,31",,,,,,,-,,,,,,,,"291.266,31",,,,,,,"1.216.004,48",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"291.266,31",,,,,,,-,,,,,,,,"291.266,31",,,,,,,"1.216.004,48",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"211.168,07",,,,,,,-,,,,,,,,"211.168,07",,,,,,,"881.603,24",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"269.421,34",,,,,,,-,,,,,,,,"269.421,34",,,,,,,"1.124.804,14",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"323.205,47",,,,,,,"24.940,00",,,,,,,,"348.145,47",,,,,,,"1.444.205,81",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"203.886,41",,,,,,,-,,,,,,,,"203.886,41",,,,,,,"851.203,12",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"822.280,15",,,,,,,"116.046,09",,,,,,,,"938.326,24",,,,,,,"4.026.887,68",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"196.604,75",,,,,,,-,,,,,,,,"196.604,75",,,,,,,"820.803,00",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"269.421,34",,,,,,,-,,,,,,,,"269.421,34",,,,,,,"1.124.804,14",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"160.196,47",,,,,,,-,,,,,,,,"160.196,47",,,,,,,"668.802,44",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"167.478,12",,,,,,,-,,,,,,,,"167.478,12",,,,,,,"699.202,56",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"959.326,84",,,,,,,"6.912.092,65",,,,,,,,"7.871.419,49",,,,,,,"32.670.820,98",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
IUNA-ES,,,,,,,,ES,,,"196.604,75",,,,,,,-,,,,,,,,"196.604,75",,,,,,,"820.803,00",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"681.251,75",,,,,,,"214.216,09",,,,,,,,"895.467,84",,,,,,,"3.714.275,58",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"167.478,12",,,,,,,-,,,,,,,,"167.478,12",,,,,,,"699.202,56",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"8.077.210,76",,,,,,,"1.489.392,49",,,,,,,,"9.566.603,25",,,,,,,"39.950.812,08",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"160.196,47",,,,,,,-,,,,,,,,"160.196,47",,,,,,,"668.802,44",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"993.588,52",,,,,,,"4.807.235,60",,,,,,,,"5.800.824,12",,,,,,,"24.025.238,32",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"167.478,12",,,,,,,-,,,,,,,,"167.478,12",,,,,,,"699.202,56",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"196.604,75",,,,,,,-,,,,,,,,"196.604,75",,,,,,,"820.803,00",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"174.759,78",,,,,,,-,,,,,,,,"174.759,78",,,,,,,"729.602,67",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"182.041,44",,,,,,,-,,,,,,,,"182.041,44",,,,,,,"760.002,78",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"167.478,12",,,,,,,-,,,,,,,,"167.478,12",,,,,,,"699.202,56",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"225.731,39",,,,,,,-,,,,,,,,"225.731,39",,,,,,,"942.403,46",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"856.541,83",,,,,,,"268.421,51",,,,,,,,"1.124.963,34",,,,,,,"4.697.942,78",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"719.495,13",,,,,,,"9.490.191,68",,,,,,,,"10.209.686,81",,,,,,,"42.677.695,86",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"174.759,78",,,,,,,-,,,,,,,,"174.759,78",,,,,,,"729.602,67",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"160.196,47",,,,,,,-,,,,,,,,"160.196,47",,,,,,,"668.802,44",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"211.168,07",,,,,,,-,,,,,,,,"211.168,07",,,,,,,"881.603,24",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"203.886,41",,,,,,,-,,,,,,,,"203.886,41",,,,,,,"851.203,12",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"3.290.427,54",,,,,,,"217.930,58",,,,,,,,"3.508.358,12",,,,,,,"14.593.139,18",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"152.914,80",,,,,,,-,,,,,,,,"152.914,80",,,,,,,"638.402,33",,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"1.370.466,93",,,,,,,"334.335,78",,,,,,,,"1.704.802,71",,,,,,,"7.404.949,32",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"182.041,44",,,,,,,-,,,,,,,,"182.041,44",,,,,,,"760.002,78",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"189.323,09",,,,,,,-,,,,,,,,"189.323,09",,,,,,,"790.402,88",,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"247.576,36",,,,,,,-,,,,,,,,"247.576,36",,,,,,,"1.033.603,78",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"145.633,15",,,,,,,-,,,,,,,,"145.633,15",,,,,,,"608.002,22",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"160.196,47",,,,,,,-,,,,,,,,"160.196,47",,,,,,,"668.802,44",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"1.370.466,93",,,,,,,-,,,,,,,,"1.370.466,93",,,,,,,"5.721.810,60",,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"1.370.466,93",,,,,,,"21.875,15",,,,,,,,"1.392.342,08",,,,,,,"5.836.331,54",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"36.042.408,56",,,,,,,"26.321.991,96",,,,,,,,"62.364.400,52",,,,,,,"261.367.728,50",,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,MA,,,"224.910,43",,,,,,,"175.197,80",,,,,,,,"400.108,23",,,,,,,"775.884,35",,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,,"224.910,43",,,,,,,"175.197,80",,,,,,,,"400.108,23",,,,,,,"775.884,35",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"82.219,26",,,,,,,-,,,,,,,,"82.219,26",,,,,,,"305.419,79",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"82.219,26",,,,,,,-,,,,,,,,"82.219,26",,,,,,,"305.419,79",,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,"7.957,63",,,,,,,,"7.957,63",,,,,,,"40.395,72",,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,"135.279,71",,,,,,,,"135.279,71",,,,,,,"686.727,24",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,,"1.116.192,22",,,,,,,-,,,,,,,,"1.116.192,22",,,,,,,"4.867.336,45",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"1.116.192,22",,,,,,,-,,,,,,,,"1.116.192,22",,,,,,,"4.867.336,45",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"1.190.003,93",,,,,,,-,,,,,,,,"1.190.003,93",,,,,,,"4.941.148,16",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"330,88",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"1.190.003,93",,,,,,,-,,,,,,,,"1.190.003,93",,,,,,,"4.941.148,16",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"1.107.784,67",,,,,,,-,,,,,,,,"1.107.784,67",,,,,,,"4.635.724,30",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.487.792,52",,,,,,,-,,,,,,,,"3.487.792,52",,,,,,,"14.518.351,49",,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,"149.569,34",,,,,,,-,,,,,,,,"149.569,34",,,,,,,"527.699,82",,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"149.569,34",,,,,,,-,,,,,,,,"149.569,34",,,,,,,"527.699,82",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"5.616.894,02",,,,,,,"857.164,22",,,,,,,,"6.474.058,24",,,,,,,"30.765.646,01",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"429.063,73",,,,,,,-,,,,,,,,"429.063,73",,,,,,,"1.901.605,85",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"776.401,03",,,,,,,-,,,,,,,,"776.401,03",,,,,,,"3.441.001,07",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.632.736,87",,,,,,,"2.198.578,41",,,,,,,,"4.831.315,28",,,,,,,"21.352.860,47",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"2.632.736,87",,,,,,,"1.062.677,68",,,,,,,,"3.695.414,55",,,,,,,"16.138.950,78",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"735.537,83",,,,,,,-,,,,,,,,"735.537,83",,,,,,,"3.259.895,75",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
