ARARUAMA-RJ,,,,,,,,,RJ,,"950.493,47",,,,,,-,,,,,,,"950.493,47",,,,,,"8.330.749,38",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,"3.223.075,57",,,,,,"2.690.697,78",,,,,,,"5.913.773,35",,,,,,"50.792.011,51",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,"3.223.075,57",,,,,,"454.836,69",,,,,,,"3.677.912,26",,,,,,"36.343.721,94",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,"900.467,50",,,,,,-,,,,,,,"900.467,50",,,,,,"7.892.288,90",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,"1.333.494,80",,,,,,"12.863,03",,,,,,,"1.346.357,83",,,,,,"11.185.632,46",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,"675.350,62",,,,,,-,,,,,,,"675.350,62",,,,,,"5.919.216,62",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,"725.376,60",,,,,,-,,,,,,,"725.376,60",,,,,,"6.357.677,13",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,"4.774.926,78",,,,,,"12.866.621,89",,,,,,,"17.641.548,67",,,,,,"153.254.241,45",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,"3.782.877,98",,,,,,-,,,,,,,"3.782.877,98",,,,,,"33.155.628,40",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,"575.298,68",,,,,,-,,,,,,,"575.298,68",,,,,,"5.042.295,63",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,"4.774.926,78",,,,,,"53.122.390,20",,,,,,,"57.897.316,98",,,,,,"518.892.472,61",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,"625.324,65",,,,,,-,,,,,,,"625.324,65",,,,,,"5.480.756,10",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,"2.626.209,72",,,,,,"713.715,89",,,,,,,"3.339.925,61",,,,,,"29.408.755,25",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,"550.285,69",,,,,,-,,,,,,,"550.285,69",,,,,,"4.823.065,39",,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,"600.311,67",,,,,,-,,,,,,,"600.311,67",,,,,,"5.261.525,91",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,"3.461.821,91",,,,,,"3.726.153,79",,,,,,,"7.187.975,70",,,,,,"62.683.554,59",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,"525.272,71",,,,,,-,,,,,,,"525.272,71",,,,,,"4.603.835,16",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,"5.107.902,13",,,,,,"466.494,47",,,,,,,"5.574.396,60",,,,,,"47.457.394,97",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,"550.285,69",,,,,,-,,,,,,,"550.285,69",,,,,,"4.823.065,39",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,"4.507.185,53",,,,,,"401.863,07",,,,,,,"4.909.048,60",,,,,,"41.863.792,38",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,"359.611,50",,,,,,,"1.360.130,95",,,,,,"11.482.311,34",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,"4.416.807,27",,,,,,"862,17",,,,,,,"4.417.669,44",,,,,,"38.722.300,51",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,"575.298,68",,,,,,-,,,,,,,"575.298,68",,,,,,"5.042.295,63",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,"900.467,50",,,,,,-,,,,,,,"900.467,50",,,,,,"7.892.288,90",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,"700.363,61",,,,,,-,,,,,,,"700.363,61",,,,,,"6.138.446,88",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,"1.233.442,85",,,,,,"178.767,46",,,,,,,"1.412.210,31",,,,,,"11.255.072,66",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,"500.259,72",,,,,,-,,,,,,,"500.259,72",,,,,,"4.384.604,86",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,"32.683.104,28",,,,,,"10.271.576,62",,,,,,,"42.954.680,90",,,,,,"384.055.890,30",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,"500.259,72",,,,,,-,,,,,,,"500.259,72",,,,,,"4.384.604,86",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,"4.826.430,52",,,,,,"359.611,50",,,,,,,"5.186.042,02",,,,,,"45.015.110,12",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,"750.389,58",,,,,,-,,,,,,,"750.389,58",,,,,,"13.322.603,47",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,"4.536.180,44",,,,,,"5.602.897,29",,,,,,,"10.139.077,73",,,,,,"83.298.790,21",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,"600.311,67",,,,,,-,,,,,,,"600.311,67",,,,,,"5.261.525,91",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,"675.350,62",,,,,,-,,,,,,,"675.350,62",,,,,,"5.919.216,62",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,"675.350,62",,,,,,-,,,,,,,"675.350,62",,,,,,"5.919.216,62",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,"575.298,68",,,,,,-,,,,,,,"575.298,68",,,,,,"5.042.295,63",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,"4.774.926,78",,,,,,"4.855.007,80",,,,,,,"9.629.934,58",,,,,,"76.993.462,98",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,"1.108.377,92",,,,,,"703,69",,,,,,,"1.109.081,61",,,,,,"9.152.932,72",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,"3.581.195,08",,,,,,"2.904.808,37",,,,,,,"6.486.003,45",,,,,,"59.865.414,15",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,"675.350,62",,,,,,-,,,,,,,"675.350,62",,,,,,"5.919.216,62",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,"1.008.325,97",,,,,,"4.160,90",,,,,,,"1.012.486,87",,,,,,"8.292.262,67",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,"600.311,67",,,,,,-,,,,,,,"600.311,67",,,,,,"5.261.525,91",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,"600.311,67",,,,,,-,,,,,,,"600.311,67",,,,,,"5.261.525,91",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,"550.285,69",,,,,,-,,,,,,,"550.285,69",,,,,,"4.823.065,39",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,"975.506,46",,,,,,-,,,,,,,"975.506,46",,,,,,"8.549.979,60",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,"3.103.702,40",,,,,,"4.794.058,39",,,,,,,"7.897.760,79",,,,,,"70.676.606,32",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,"1.283.468,82",,,,,,"1.669,89",,,,,,,"1.285.138,71",,,,,,"10.695.718,25",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,"800.415,56",,,,,,-,,,,,,,"800.415,56",,,,,,"7.015.367,87",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,"600.311,67",,,,,,-,,,,,,,"600.311,67",,,,,,"5.261.525,91",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,"833.235,07",,,,,,"1.386,88",,,,,,,"834.621,95",,,,,,"6.746.097,37",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,"4.416.807,27",,,,,,"12.881.447,53",,,,,,,"17.298.254,80",,,,,,"153.549.462,99",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,"6.843.579,24",,,,,,"2.284.734,06",,,,,,,"9.128.313,30",,,,,,"72.511.888,09",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,"525.272,71",,,,,,-,,,,,,,"525.272,71",,,,,,"4.603.835,16",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,"775.402,57",,,,,,-,,,,,,,"775.402,57",,,,,,"6.796.137,63",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,"750.389,58",,,,,,-,,,,,,,"750.389,58",,,,,,"6.576.907,37",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,"775.402,57",,,,,,-,,,,,,,"775.402,57",,,,,,"6.796.137,63",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,"359.611,50",,,,,,,"1.360.130,95",,,,,,"11.482.311,34",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,"3.461.821,91",,,,,,"6.738.824,91",,,,,,,"10.200.646,82",,,,,,"86.158.125,61",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,"500.259,72",,,,,,-,,,,,,,"500.259,72",,,,,,"4.384.604,86",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,"650.337,64",,,,,,-,,,,,,,"650.337,64",,,,,,"5.699.986,39",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,"900.467,50",,,,,,-,,,,,,,"900.467,50",,,,,,"7.892.288,90",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,"500.259,72",,,,,,-,,,,,,,"500.259,72",,,,,,"4.384.604,86",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,"875.454,52",,,,,,-,,,,,,,"875.454,52",,,,,,"7.673.058,62",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,"875.454,52",,,,,,-,,,,,,,"875.454,52",,,,,,"7.673.058,62",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,"3.391.545,77",,,,,,-,,,,,,,"3.391.545,77",,,,,,"29.725.735,78",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,"575.298,68",,,,,,-,,,,,,,"575.298,68",,,,,,"5.042.295,63",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,"700.363,61",,,,,,-,,,,,,,"700.363,61",,,,,,"6.138.446,88",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,"1.000.519,45",,,,,,-,,,,,,,"1.000.519,45",,,,,,"8.769.209,87",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,"525.272,71",,,,,,-,,,,,,,"525.272,71",,,,,,"4.603.835,16",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,"850.441,53",,,,,,-,,,,,,,"850.441,53",,,,,,"7.453.828,36",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,"500.259,72",,,,,,-,,,,,,,"500.259,72",,,,,,"4.384.604,86",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,"725.376,60",,,,,,-,,,,,,,"725.376,60",,,,,,"6.357.677,13",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,"1.333.494,80",,,,,,"66.192,94",,,,,,,"1.399.687,74",,,,,,"11.445.448,44",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"167.149.050,27",,,,,,"126.121.570,21",,,,,,,"293.270.620,48",,,,,,"2.591.072.078,29",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,"4.865,57",,,,,,-,,,,,,,"4.865,57",,,,,,"43.221,71",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,"357.726,80",,,,,,"167.059,02",,,,,,,"524.785,82",,,,,,"4.519.960,98",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,"75.919,47",,,,,,"3,70",,,,,,,"75.923,17",,,,,,"866.300,04",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,"5.097,27",,,,,,-,,,,,,,"5.097,27",,,,,,"45.279,90",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,"2.371.657,94",,,,,,"160.743,02",,,,,,,"2.532.400,96",,,,,,"19.072.638,46",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,"5.065,72",,,,,,"3.267,39",,,,,,,"8.333,11",,,,,,"64.488,24",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,"322.915,46",,,,,,"209.352,61",,,,,,,"532.268,07",,,,,,"5.131.823,03",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,"683.753,50",,,,,,"499.831,77",,,,,,,"1.183.585,27",,,,,,"10.084.060,55",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,"6.383,73",,,,,,"1.312,39",,,,,,,"7.696,12",,,,,,"65.028,76",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,"6.255,74",,,,,,-,,,,,,,"6.255,74",,,,,,"55.570,79",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,"7.645,90",,,,,,-,,,,,,,"7.645,90",,,,,,"67.919,87",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,"194.587,74",,,,,,"102.427,60",,,,,,,"297.015,34",,,,,,"2.900.103,90",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,"202.261,62",,,,,,"86.671,52",,,,,,,"288.933,14",,,,,,"3.162.801,39",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,"4.865,57",,,,,,-,,,,,,,"4.865,57",,,,,,"43.221,71",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,"7.182,51",,,,,,-,,,,,,,"7.182,51",,,,,,"63.803,50",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,"154.975,32",,,,,,"62.084,98",,,,,,,"217.060,30",,,,,,"2.103.907,01",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,"4.633,88",,,,,,"80.649,07",,,,,,,"85.282,95",,,,,,"663.180,63",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,"1.334.552,07",,,,,,-,,,,,,,"1.334.552,07",,,,,,"10.993.041,10",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,"243.169,01",,,,,,"145.415,34",,,,,,,"388.584,35",,,,,,"3.441.477,94",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,"1.294.747,02",,,,,,"62.386,74",,,,,,,"1.357.133,76",,,,,,"4.553.914,46",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,"2.176.281,81",,,,,,"833.254,91",,,,,,,"3.009.536,72",,,,,,"25.105.825,10",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,"1.309.527,73",,,,,,-,,,,,,,"1.309.527,73",,,,,,"10.375.900,40",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,"5.097,27",,,,,,-,,,,,,,"5.097,27",,,,,,"45.279,90",,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,"5.097,27",,,,,,-,,,,,,,"5.097,27",,,,,,"45.279,90",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,"5.097,27",,,,,,-,,,,,,,"5.097,27",,,,,,"45.279,90",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,"5.560,65",,,,,,-,,,,,,,"5.560,65",,,,,,"49.396,26",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,"5.097,27",,,,,,-,,,,,,,"5.097,27",,,,,,"45.279,90",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,"404.022,54",,,,,,"28.674,56",,,,,,,"432.697,10",,,,,,"2.804.085,58",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,"2.501.585,74",,,,,,"740.113,40",,,,,,,"3.241.699,14",,,,,,"26.481.562,42",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,"2.114.811,99",,,,,,"1.517.593,53",,,,,,,"3.632.405,52",,,,,,"30.969.438,30",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,"6.024,04",,,,,,-,,,,,,,"6.024,04",,,,,,"53.512,60",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,"4.865,57",,,,,,-,,,,,,,"4.865,57",,,,,,"43.221,71",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,"6.255,74",,,,,,-,,,,,,,"6.255,74",,,,,,"55.570,79",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,"2.360.503,79",,,,,,"184.767,37",,,,,,,"2.545.271,16",,,,,,"20.410.208,46",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,"70.528,44",,,,,,"149.904,82",,,,,,,"220.433,26",,,,,,"1.918.300,40",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,"6.024,04",,,,,,-,,,,,,,"6.024,04",,,,,,"53.512,60",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,"103.828,92",,,,,,"31.168,87",,,,,,,"134.997,79",,,,,,"1.394.075,35",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,"69.272,62",,,,,,"12.002,81",,,,,,,"81.275,43",,,,,,"720.325,95",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
