JAGUARUANA-CE,,,,,,,,CE,,"911,99",,,,,"409,81",,,,,,,,"1.321,80",,,,,,,,"95.242,23",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"2.922,73",,,,,-,,,,,,,,"2.922,73",,,,,,,,"17.281,58",,,,,,,,,
MARCO-CE,,,,,,,,CE,,"3.288,07",,,,,-,,,,,,,,"3.288,07",,,,,,,,"19.441,79",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"2.557,39",,,,,-,,,,,,,,"2.557,39",,,,,,,,"15.121,38",,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"3.531,63",,,,,-,,,,,,,,"3.531,63",,,,,,,,"20.881,92",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"2.679,17",,,,,-,,,,,,,,"2.679,17",,,,,,,,"15.841,46",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"2.679,17",,,,,-,,,,,,,,"2.679,17",,,,,,,,"15.841,46",,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"2.922,73",,,,,-,,,,,,,,"2.922,73",,,,,,,,"17.281,58",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"2.435,61",,,,,-,,,,,,,,"2.435,61",,,,,,,,"14.401,32",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"3.166,29",,,,,-,,,,,,,,"3.166,29",,,,,,,,"18.721,72",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"2.800,95",,,,,-,,,,,,,,"2.800,95",,,,,,,,"16.561,53",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"3.409,85",,,,,-,,,,,,,,"3.409,85",,,,,,,,"20.161,85",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"3.288,07",,,,,-,,,,,,,,"3.288,07",,,,,,,,"19.441,79",,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"2.435,61",,,,,-,,,,,,,,"2.435,61",,,,,,,,"14.401,32",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"77.131,81",,,,,"107.800,24",,,,,,,,"184.932,05",,,,,,,,"1.117.007,51",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"3.409,85",,,,,"4.423,38",,,,,,,,"7.833,23",,,,,,,,"44.710,41",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"2.557,39",,,,,-,,,,,,,,"2.557,39",,,,,,,,"15.121,38",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"3.531,63",,,,,-,,,,,,,,"3.531,63",,,,,,,,"20.881,92",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"2.557,39",,,,,-,,,,,,,,"2.557,39",,,,,,,,"15.121,38",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"2.679,17",,,,,-,,,,,,,,"2.679,17",,,,,,,,"15.841,46",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"3.044,51",,,,,-,,,,,,,,"3.044,51",,,,,,,,"18.001,66",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"3.044,51",,,,,-,,,,,,,,"3.044,51",,,,,,,,"18.001,66",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"3.775,19",,,,,-,,,,,,,,"3.775,19",,,,,,,,"22.322,06",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"3.409,85",,,,,-,,,,,,,,"3.409,85",,,,,,,,"20.161,85",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"3.775,19",,,,,-,,,,,,,,"3.775,19",,,,,,,,"22.322,06",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"2.679,17",,,,,-,,,,,,,,"2.679,17",,,,,,,,"15.841,46",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"2.435,61",,,,,-,,,,,,,,"2.435,61",,,,,,,,"14.401,32",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"4.871,22",,,,,-,,,,,,,,"4.871,22",,,,,,,,"28.802,66",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"3.288,07",,,,,-,,,,,,,,"3.288,07",,,,,,,,"19.441,79",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"2.922,73",,,,,-,,,,,,,,"2.922,73",,,,,,,,"17.281,58",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"4.140,54",,,,,-,,,,,,,,"4.140,54",,,,,,,,"24.482,27",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"88.150,65",,,,,"159.803,76",,,,,,,,"247.954,41",,,,,,,,"1.444.180,79",,,,,,,,,
TURURU-CE,,,,,,,,CE,,"2.800,95",,,,,-,,,,,,,,"2.800,95",,,,,,,,"16.561,53",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"3.409,85",,,,,-,,,,,,,,"3.409,85",,,,,,,,"20.161,85",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"3.044,51",,,,,-,,,,,,,,"3.044,51",,,,,,,,"18.001,66",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"3.044,51",,,,,-,,,,,,,,"3.044,51",,,,,,,,"18.001,66",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"2.679,17",,,,,-,,,,,,,,"2.679,17",,,,,,,,"15.841,46",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"2.922,73",,,,,-,,,,,,,,"2.922,73",,,,,,,,"17.281,58",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"3.896,97",,,,,-,,,,,,,,"3.896,97",,,,,,,,"23.042,13",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"2.568.924,93",,,,,"780.543,33",,,,,,,,"3.349.468,26",,,,,,,,"20.643.932,94",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"176.693,34",,,,,-,,,,,,,,"176.693,34",,,,,,,,"1.226.687,75",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"176.693,34",,,,,-,,,,,,,,"176.693,34",,,,,,,,"1.226.687,75",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"138.830,48",,,,,-,,,,,,,,"138.830,48",,,,,,,,"963.826,07",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"1.341.517,75",,,,,"257.034,93",,,,,,,,"1.598.552,68",,,,,,,,"19.903.799,94",,,,,,,,,
APIACA-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"1.706.635,19",,,,,"1.590.538,64",,,,,,,,"3.297.173,83",,,,,,,,"17.432.858,13",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"176.693,34",,,,,-,,,,,,,,"176.693,34",,,,,,,,"1.226.687,75",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"195.624,77",,,,,-,,,,,,,,"195.624,77",,,,,,,,"1.358.118,58",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"145.140,95",,,,,-,,,,,,,,"145.140,95",,,,,,,,"1.007.636,34",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"252.419,06",,,,,-,,,,,,,,"252.419,06",,,,,,,,"1.752.411,09",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"252.419,06",,,,,-,,,,,,,,"252.419,06",,,,,,,,"1.752.411,09",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"183.003,81",,,,,-,,,,,,,,"183.003,81",,,,,,,,"1.270.498,02",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"233.487,63",,,,,-,,,,,,,,"233.487,63",,,,,,,,"1.620.980,25",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"251.219,34",,,,,"28.763,85",,,,,,,,"279.983,19",,,,,,,,"2.069.108,19",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"176.693,34",,,,,-,,,,,,,,"176.693,34",,,,,,,,"1.226.687,75",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"712.306,29",,,,,"157.346,35",,,,,,,,"869.652,64",,,,,,,,"5.858.772,21",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"170.382,87",,,,,-,,,,,,,,"170.382,87",,,,,,,,"1.182.877,46",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"233.487,63",,,,,-,,,,,,,,"233.487,63",,,,,,,,"1.620.980,25",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"138.830,48",,,,,-,,,,,,,,"138.830,48",,,,,,,,"963.826,07",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"145.140,95",,,,,-,,,,,,,,"145.140,95",,,,,,,,"1.007.636,34",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"1.469.199,76",,,,,"6.298.458,52",,,,,,,,"7.767.658,28",,,,,,,,"48.529.133,08",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
IUNA-ES,,,,,,,,ES,,"170.382,87",,,,,-,,,,,,,,"170.382,87",,,,,,,,"1.182.877,46",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"605.594,74",,,,,"208.654,88",,,,,,,,"814.249,62",,,,,,,,"5.363.535,06",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"145.140,95",,,,,-,,,,,,,,"145.140,95",,,,,,,,"1.007.636,34",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"6.083.699,19",,,,,"1.527.443,26",,,,,,,,"7.611.142,45",,,,,,,,"57.039.104,85",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"138.830,48",,,,,-,,,,,,,,"138.830,48",,,,,,,,"963.826,07",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"863.672,33",,,,,"4.624.030,25",,,,,,,,"5.487.702,58",,,,,,,,"35.434.232,58",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"145.140,95",,,,,-,,,,,,,,"145.140,95",,,,,,,,"1.007.636,34",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"170.382,87",,,,,-,,,,,,,,"170.382,87",,,,,,,,"1.182.877,46",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"151.451,43",,,,,-,,,,,,,,"151.451,43",,,,,,,,"1.051.446,63",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"157.761,90",,,,,-,,,,,,,,"157.761,90",,,,,,,,"1.095.256,89",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"145.140,95",,,,,-,,,,,,,,"145.140,95",,,,,,,,"1.007.636,34",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"195.624,77",,,,,-,,,,,,,,"195.624,77",,,,,,,,"1.358.118,58",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"741.985,73",,,,,"146.215,19",,,,,,,,"888.200,92",,,,,,,,"6.592.714,64",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"623.268,00",,,,,"7.807.275,10",,,,,,,,"8.430.543,10",,,,,,,,"60.401.316,95",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"151.451,43",,,,,-,,,,,,,,"151.451,43",,,,,,,,"1.051.446,63",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"138.830,48",,,,,-,,,,,,,,"138.830,48",,,,,,,,"963.826,07",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"183.003,81",,,,,-,,,,,,,,"183.003,81",,,,,,,,"1.270.498,02",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"176.693,34",,,,,-,,,,,,,,"176.693,34",,,,,,,,"1.226.687,75",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"1.942.596,19",,,,,"204.050,62",,,,,,,,"2.146.646,81",,,,,,,,"20.118.369,61",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"132.520,00",,,,,-,,,,,,,,"132.520,00",,,,,,,,"920.015,79",,,,,,,,,
SERRA-ES,,,,,,,,ES,,"1.825.352,91",,,,,"454.149,99",,,,,,,,"2.279.502,90",,,,,,,,"11.476.944,68",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"157.761,90",,,,,-,,,,,,,,"157.761,90",,,,,,,,"1.095.256,89",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"164.072,38",,,,,-,,,,,,,,"164.072,38",,,,,,,,"1.139.067,17",,,,,,,,,
VIANA-ES,,,,,,,,ES,,"852.731,95",,,,,"12.571,76",,,,,,,,"865.303,71",,,,,,,,"2.140.296,90",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"126.209,53",,,,,-,,,,,,,,"126.209,53",,,,,,,,"876.205,52",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"138.830,48",,,,,-,,,,,,,,"138.830,48",,,,,,,,"963.826,07",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"1.187.177,16",,,,,-,,,,,,,,"1.187.177,16",,,,,,,,"8.245.206,66",,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"1.825.352,91",,,,,"119.290,98",,,,,,,,"1.944.643,89",,,,,,,,"9.148.023,87",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"31.744.132,50",,,,,"23.435.824,32",,,,,,,,"55.179.956,82",,,,,,,,"377.177.432,32",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,MA,,"458.458,47",,,,,"565.219,51",,,,,,,,"1.023.677,98",,,,,,,,"2.357.299,14",,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,"458.458,47",,,,,"565.219,51",,,,,,,,"1.023.677,98",,,,,,,,"2.357.299,14",,,,,,,,,
BARBACENA-MG,,,,,,,,MG,,"570.936,37",,,,,"17,37",,,,,,,,"570.953,74",,,,,,,,"570.953,74",,,,,,,,,
BETIM-MG,,,,,,,,MG,,"570.937,75",,,,,"5.370,75",,,,,,,,"576.308,50",,,,,,,,"953.604,53",,,,,,,,,
BRUMADINHO-MG,,,,,,,,MG,,"570.936,37",,,,,"526,90",,,,,,,,"571.463,27",,,,,,,,"571.463,27",,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,"523.555,78",,,,,"1.536,18",,,,,,,,"525.091,96",,,,,,,,"525.091,96",,,,,,,,,
SAO BRAS DO SUACUI-MG,,,,,,,,MG,,"570.936,37",,,,,"3.671,52",,,,,,,,"574.607,89",,,,,,,,"574.607,89",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"2.807.302,64",,,,,"11.122,72",,,,,,,,"2.818.425,36",,,,,,,,"3.195.721,39",,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,"7.355,34",,,,,,,,"7.355,34",,,,,,,,"57.381,29",,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,"125.040,78",,,,,,,,"125.040,78",,,,,,,,"975.481,93",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,"638.456,68",,,,,-,,,,,,,,"638.456,68",,,,,,,,"6.616.172,57",,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,"638.175,75",,,,,"443,97",,,,,,,,"638.619,72",,,,,,,,"638.619,72",,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,"572.468,90",,,,,"9.087,90",,,,,,,,"581.556,80",,,,,,,,"581.556,80",,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,"624.310,70",,,,,"13.801,34",,,,,,,,"638.112,04",,,,,,,,"638.112,04",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"2.473.412,03",,,,,"23.333,21",,,,,,,,"2.496.745,24",,,,,,,,"8.474.461,13",,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,"638.175,75",,,,,"6.424,79",,,,,,,,"644.600,54",,,,,,,,"644.600,54",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"637.557,83",,,,,"42.168,78",,,,,,,,"679.726,61",,,,,,,,"6.731.254,21",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,"638.173,78",,,,,"2.457,95",,,,,,,,"640.631,73",,,,,,,,"640.962,61",,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,"638.175,75",,,,,"6.476,68",,,,,,,,"644.652,43",,,,,,,,"644.652,43",,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,"638.175,75",,,,,"31.515,09",,,,,,,,"669.690,84",,,,,,,,"669.690,84",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"637.557,83",,,,,-,,,,,,,,"637.557,83",,,,,,,,"6.689.085,43",,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,"638.175,75",,,,,"10.353,21",,,,,,,,"648.528,96",,,,,,,,"648.528,96",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"570.317,07",,,,,-,,,,,,,,"570.317,07",,,,,,,,"6.244.544,57",,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,"536.856,34",,,,,"13.204,74",,,,,,,,"550.061,08",,,,,,,,"550.061,08",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"5.573.165,85",,,,,"112.601,24",,,,,,,,"5.685.767,09",,,,,,,,"23.463.380,66",,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,"177.245,15",,,,,-,,,,,,,,"177.245,15",,,,,,,,"897.828,84",,,,,,,,,
PARANA  TOTAL,,,,,,,,,,"177.245,15",,,,,-,,,,,,,,"177.245,15",,,,,,,,"897.828,84",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"4.100.713,92",,,,,"765.469,63",,,,,,,,"4.866.183,55",,,,,,,,"41.687.574,35",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"388.417,49",,,,,-,,,,,,,,"388.417,49",,,,,,,,"2.713.006,26",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"702.850,70",,,,,-,,,,,,,,"702.850,70",,,,,,,,"4.909.249,45",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"2.383.331,39",,,,,"1.645.549,39",,,,,,,,"4.028.880,78",,,,,,,,"29.832.011,07",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"2.383.331,39",,,,,"192.742,55",,,,,,,,"2.576.073,94",,,,,,,,"21.940.387,71",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"665.858,56",,,,,-,,,,,,,,"665.858,56",,,,,,,,"4.650.867,91",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"1.310.779,21",,,,,"12.768,32",,,,,,,,"1.323.547,53",,,,,,,,"5.751.335,68",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"499.393,91",,,,,-,,,,,,,,"499.393,91",,,,,,,,"3.488.150,90",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"536.386,06",,,,,-,,,,,,,,"536.386,06",,,,,,,,"3.746.532,46",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"3.530.861,32",,,,,"8.802.323,73",,,,,,,,"12.333.185,05",,,,,,,,"89.872.749,33",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"2.797.282,17",,,,,-,,,,,,,,"2.797.282,17",,,,,,,,"19.538.368,41",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"425.409,63",,,,,-,,,,,,,,"425.409,63",,,,,,,,"2.971.387,79",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"3.530.861,32",,,,,"41.709.153,66",,,,,,,,"45.240.014,98",,,,,,,,"309.868.145,03",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"462.401,77",,,,,-,,,,,,,,"462.401,77",,,,,,,,"3.229.769,33",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"1.941.973,72",,,,,"550.943,18",,,,,,,,"2.492.916,90",,,,,,,,"17.418.370,05",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,"406.913,56",,,,,-,,,,,,,,"406.913,56",,,,,,,,"2.842.197,02",,,,,,,,,
