MARATAIZES,,,,ES,,,,,,"58,79",,,,,,,,-,,,,,,,"58,79",,,,,,,,,"375.268,24",,,,,,,,
MARECHAL FLORIANO,,,,ES,,,,,,"46,19",,,,,,,,-,,,,,,,"46,19",,,,,,,,,"6.407,60",,,,,,,,
MARILANDIA,,,,ES,,,,,,"41,99",,,,,,,,-,,,,,,,"41,99",,,,,,,,,"5.825,09",,,,,,,,
MIMOSO DO SUL,,,,ES,,,,,,"56,69",,,,,,,,-,,,,,,,"56,69",,,,,,,,,"7.863,90",,,,,,,,
MONTANHA,,,,ES,,,,,,"50,39",,,,,,,,-,,,,,,,"50,39",,,,,,,,,"6.990,12",,,,,,,,
MUCURICI,,,,ES,,,,,,"41,99",,,,,,,,-,,,,,,,"41,99",,,,,,,,,"5.825,09",,,,,,,,
MUNIZ FREIRE,,,,ES,,,,,,"52,49",,,,,,,,-,,,,,,,"52,49",,,,,,,,,"7.281,38",,,,,,,,
MUQUI,,,,ES,,,,,,"46,19",,,,,,,,-,,,,,,,"46,19",,,,,,,,,"6.407,60",,,,,,,,
NOVA VENECIA,,,,ES,,,,,,"65,09",,,,,,,,-,,,,,,,"65,09",,,,,,,,,"9.028,92",,,,,,,,
PANCAS,,,,ES,,,,,,"54,59",,,,,,,,-,,,,,,,"54,59",,,,,,,,,"7.572,63",,,,,,,,
PEDRO CANARIO,,,,ES,,,,,,"54,59",,,,,,,,-,,,,,,,"54,59",,,,,,,,,"7.572,63",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINHEIROS,,,,ES,,,,,,"54,59",,,,,,,,-,,,,,,,"54,59",,,,,,,,,"7.572,63",,,,,,,,
PIUMA,,,,ES,,,,,,"48,29",,,,,,,,-,,,,,,,"48,29",,,,,,,,,"6.698,87",,,,,,,,
PONTO BELO,,,,ES,,,,,,"41,99",,,,,,,,-,,,,,,,"41,99",,,,,,,,,"5.825,09",,,,,,,,
PRESIDENTE KENNEDY,,,,ES,,,,,,"704,48",,,,,,,,"363.238,91",,,,,,,"363.943,39",,,,,,,,,"4.532.113,05",,,,,,,,
RIO BANANAL,,,,ES,,,,,,"50,39",,,,,,,,-,,,,,,,"50,39",,,,,,,,,"6.990,12",,,,,,,,
RIO NOVO DO SUL,,,,ES,,,,,,"44,09",,,,,,,,-,,,,,,,"44,09",,,,,,,,,"6.116,35",,,,,,,,
SANTA LEOPOLDINA,,,,ES,,,,,,"46,19",,,,,,,,-,,,,,,,"46,19",,,,,,,,,"6.407,60",,,,,,,,
SANTA MARIA DE JETIBA,,,,ES,,,,,,"58,79",,,,,,,,-,,,,,,,"58,79",,,,,,,,,"8.155,15",,,,,,,,
SANTA TERESA,,,,ES,,,,,,"54,59",,,,,,,,-,,,,,,,"54,59",,,,,,,,,"7.572,63",,,,,,,,
SAO DOMINGOS DO NORTE,,,,ES,,,,,,"41,99",,,,,,,,-,,,,,,,"41,99",,,,,,,,,"5.825,09",,,,,,,,
SAO GABRIEL DA PALHA,,,,ES,,,,,,"56,69",,,,,,,,-,,,,,,,"56,69",,,,,,,,,"7.863,90",,,,,,,,
SAO JOSE DO CALCADO,,,,ES,,,,,,"44,09",,,,,,,,-,,,,,,,"44,09",,,,,,,,,"6.116,35",,,,,,,,
SAO MATEUS,,,,ES,,,,,,"1.056.510,65",,,,,,,,"127.790,69",,,,,,,"1.184.301,34",,,,,,,,,"5.479.190,26",,,,,,,,
SAO ROQUE DO CANAA,,,,ES,,,,,,"44,09",,,,,,,,-,,,,,,,"44,09",,,,,,,,,"6.116,35",,,,,,,,
SOORETAMA,,,,ES,,,,,,"52,49",,,,,,,,-,,,,,,,"52,49",,,,,,,,,"7.281,38",,,,,,,,
VARGEM ALTA,,,,ES,,,,,,"50,39",,,,,,,,-,,,,,,,"50,39",,,,,,,,,"6.990,12",,,,,,,,
VENDA NOVA DO IMIGRANTE,,,,ES,,,,,,"50,39",,,,,,,,-,,,,,,,"50,39",,,,,,,,,"6.990,12",,,,,,,,
VILA PAVAO,,,,ES,,,,,,"41,99",,,,,,,,-,,,,,,,"41,99",,,,,,,,,"5.825,09",,,,,,,,
VILA VALERIO,,,,ES,,,,,,"46,19",,,,,,,,-,,,,,,,"46,19",,,,,,,,,"6.407,60",,,,,,,,
TOTAL ESPIRITO SANTO,,,,,,,,,,"2.982.784,90",,,,,,,,"903.590,15",,,,,,,"3.886.375,05",,,,,,,,,"24.910.000,32",,,,,,,,
JUIZ DE FORA,,,,MG,,,,,,"336.465,46",,,,,,,,-,,,,,,,"336.465,46",,,,,,,,,"1.508.271,48",,,,,,,,
TOTAL MINAS GERAIS,,,,,,,,,,"336.465,46",,,,,,,,-,,,,,,,"336.465,46",,,,,,,,,"1.508.271,48",,,,,,,,
AFUA,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
ALENQUER,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
ALMEIRIM,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
ANAJAS,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
BREVES,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
CHAVES,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
CURUA,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
FARO,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
GURUPA,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
JURUTI,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
MELGACO,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
MONTE ALEGRE,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
OBIDOS,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
PORTO DE MOZ,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
PRAINHA,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
SANTAREM,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
TERRA SANTA,,,,PA,,,,,,-,,,,,,,,"5.085,80",,,,,,,"5.085,80",,,,,,,,,"22.616,01",,,,,,,,
TOTAL PARA,,,,,,,,,,-,,,,,,,,"86.458,60",,,,,,,"86.458,60",,,,,,,,,"384.472,17",,,,,,,,
PAULISTA,,,,PE,,,,,,"375.665,63",,,,,,,,-,,,,,,,"375.665,63",,,,,,,,,"1.690.823,59",,,,,,,,
TOTAL PERNAMBUCO,,,,,,,,,,"375.665,63",,,,,,,,-,,,,,,,"375.665,63",,,,,,,,,"1.690.823,59",,,,,,,,
ADRIANOPOLIS,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
AGUDOS DO SUL,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
ALMIRANTE TAMANDARE,,,,PR,,,,,,"6.250,00",,,,,,,,-,,,,,,,"6.250,00",,,,,,,,,"23.009,90",,,,,,,,
ANTONINA,,,,PR,,,,,,"4.340,27",,,,,,,,-,,,,,,,"4.340,27",,,,,,,,,"15.979,08",,,,,,,,
ARAUCARIA,,,,PR,,,,,,"6.250,00",,,,,,,,-,,,,,,,"6.250,00",,,,,,,,,"23.009,90",,,,,,,,
BALSA NOVA,,,,PR,,,,,,"3.645,83",,,,,,,,-,,,,,,,"3.645,83",,,,,,,,,"13.422,43",,,,,,,,
BOCAIUVA DO SUL,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
CAMPINA GRANDE DO SUL,,,,PR,,,,,,"5.034,72",,,,,,,,-,,,,,,,"5.034,72",,,,,,,,,"18.535,75",,,,,,,,
CAMPO DO TENENTE,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
CAMPO LARGO,,,,PR,,,,,,"6.250,00",,,,,,,,-,,,,,,,"6.250,00",,,,,,,,,"23.009,90",,,,,,,,
CAMPO MAGRO,,,,PR,,,,,,"4.513,88",,,,,,,,-,,,,,,,"4.513,88",,,,,,,,,"16.618,25",,,,,,,,
CERRO AZUL,,,,PR,,,,,,"4.166,66",,,,,,,,-,,,,,,,"4.166,66",,,,,,,,,"15.339,93",,,,,,,,
COLOMBO,,,,PR,,,,,,"6.944,44",,,,,,,,-,,,,,,,"6.944,44",,,,,,,,,"25.566,56",,,,,,,,
CONTENDA,,,,PR,,,,,,"3.819,44",,,,,,,,-,,,,,,,"3.819,44",,,,,,,,,"14.061,60",,,,,,,,
CURITIBA,,,,PR,,,,,,"6.944,44",,,,,,,,-,,,,,,,"6.944,44",,,,,,,,,"25.566,56",,,,,,,,
DOUTOR ULYSSES,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
FAZENDA RIO GRANDE,,,,PR,,,,,,"5.729,16",,,,,,,,-,,,,,,,"5.729,16",,,,,,,,,"21.092,41",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARAQUECABA,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
GUARATUBA,,,,PR,,,,,,"4.687,50",,,,,,,,-,,,,,,,"4.687,50",,,,,,,,,"17.257,42",,,,,,,,
ITAPERUCU,,,,PR,,,,,,"4.340,27",,,,,,,,-,,,,,,,"4.340,27",,,,,,,,,"15.979,08",,,,,,,,
LAPA,,,,PR,,,,,,"5.381,94",,,,,,,,-,,,,,,,"5.381,94",,,,,,,,,"19.814,08",,,,,,,,
MANDIRITUBA,,,,PR,,,,,,"4.166,66",,,,,,,,-,,,,,,,"4.166,66",,,,,,,,,"15.339,93",,,,,,,,
MATINHOS,,,,PR,,,,,,"254.166,67",,,,,,,,"1.075.191,64",,,,,,,"1.329.358,31",,,,,,,,,"2.265.095,28",,,,,,,,
MORRETES,,,,PR,,,,,,"3.993,05",,,,,,,,-,,,,,,,"3.993,05",,,,,,,,,"14.700,76",,,,,,,,
PARANAGUA,,,,PR,,,,,,"6.597,22",,,,,,,,-,,,,,,,"6.597,22",,,,,,,,,"24.288,23",,,,,,,,
PIEN,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
PINHAIS,,,,PR,,,,,,"6.423,61",,,,,,,,-,,,,,,,"6.423,61",,,,,,,,,"23.649,07",,,,,,,,
PIRAQUARA,,,,PR,,,,,,"6.076,38",,,,,,,,-,,,,,,,"6.076,38",,,,,,,,,"22.370,74",,,,,,,,
PONTAL DO PARANA,,,,PR,,,,,,"3.993,05",,,,,,,,"782.173,68",,,,,,,"786.166,73",,,,,,,,,"800.867,49",,,,,,,,
PORTO AMAZONAS,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
QUATRO BARRAS,,,,PR,,,,,,"4.166,66",,,,,,,,-,,,,,,,"4.166,66",,,,,,,,,"15.339,93",,,,,,,,
QUITANDINHA,,,,PR,,,,,,"3.993,05",,,,,,,,-,,,,,,,"3.993,05",,,,,,,,,"14.700,76",,,,,,,,
RIO BRANCO DO SUL,,,,PR,,,,,,"4.861,11",,,,,,,,-,,,,,,,"4.861,11",,,,,,,,,"17.896,59",,,,,,,,
RIO NEGRO,,,,PR,,,,,,"4.861,11",,,,,,,,-,,,,,,,"4.861,11",,,,,,,,,"17.896,59",,,,,,,,
SAO JOSE DOS PINHAIS,,,,PR,,,,,,"6.944,44",,,,,,,,-,,,,,,,"6.944,44",,,,,,,,,"25.566,56",,,,,,,,
TIJUCAS DO SUL,,,,PR,,,,,,"3.819,44",,,,,,,,-,,,,,,,"3.819,44",,,,,,,,,"14.061,60",,,,,,,,
TUNAS DO PARANA,,,,PR,,,,,,"3.472,22",,,,,,,,-,,,,,,,"3.472,22",,,,,,,,,"12.783,27",,,,,,,,
TOTAL PARANA,,,,,,,,,,"423.610,98",,,,,,,,"1.857.365,32",,,,,,,"2.280.976,30",,,,,,,,,"3.416.926,09",,,,,,,,
ANGRA DOS REIS,,,,RJ,,,,,,"874.810,21",,,,,,,,"48.768,06",,,,,,,"923.578,27",,,,,,,,,"5.030.062,98",,,,,,,,
APERIBE,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
ARARUAMA,,,,RJ,,,,,,"339.990,47",,,,,,,,-,,,,,,,"339.990,47",,,,,,,,,"1.842.995,56",,,,,,,,
ARMACAO DOS BUZIOS,,,,RJ,,,,,,"1.555.632,20",,,,,,,,"844.723,16",,,,,,,"2.400.355,36",,,,,,,,,"11.713.791,77",,,,,,,,
ARRAIAL DO CABO,,,,RJ,,,,,,"245.548,67",,,,,,,,"26.948,61",,,,,,,"272.497,28",,,,,,,,,"1.466.613,78",,,,,,,,
BARRA MANSA,,,,RJ,,,,,,"336.465,46",,,,,,,,-,,,,,,,"336.465,46",,,,,,,,,"1.508.271,48",,,,,,,,
BELFORD ROXO,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.030.386,10",,,,,,,,
BOM JARDIM,,,,RJ,,,,,,"245.548,67",,,,,,,,-,,,,,,,"245.548,67",,,,,,,,,"1.331.052,33",,,,,,,,
BOM JESUS DO ITABAPOANA,,,,RJ,,,,,,"273.881,21",,,,,,,,-,,,,,,,"273.881,21",,,,,,,,,"1.484.635,30",,,,,,,,
CABO FRIO,,,,RJ,,,,,,"2.364.560,95",,,,,,,,"3.350.330,52",,,,,,,"5.714.891,47",,,,,,,,,"27.058.983,36",,,,,,,,
CACHOEIRAS DE MACACU,,,,RJ,,,,,,"838.485,75",,,,,,,,-,,,,,,,"838.485,75",,,,,,,,,"3.738.075,69",,,,,,,,
CAMBUCI,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
CAMPOS DOS GOYTACAZES,,,,RJ,,,,,,"2.489.011,52",,,,,,,,"17.890.815,03",,,,,,,"20.379.826,55",,,,,,,,,"92.626.639,37",,,,,,,,
CANTAGALO,,,,RJ,,,,,,"236.104,49",,,,,,,,-,,,,,,,"236.104,49",,,,,,,,,"1.279.858,02",,,,,,,,
CARAPEBUS,,,,RJ,,,,,,"1.244.505,76",,,,,,,,"433.763,43",,,,,,,"1.678.269,19",,,,,,,,,"8.215.248,57",,,,,,,,
CARDOSO MOREIRA,,,,RJ,,,,,,"207.771,95",,,,,,,,-,,,,,,,"207.771,95",,,,,,,,,"1.126.275,04",,,,,,,,
CARMO,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
CASIMIRO DE ABREU,,,,RJ,,,,,,"1.617.857,49",,,,,,,,"344.565,22",,,,,,,"1.962.422,71",,,,,,,,,"9.810.520,63",,,,,,,,
CONCEICAO DE MACABU,,,,RJ,,,,,,"236.104,49",,,,,,,,-,,,,,,,"236.104,49",,,,,,,,,"1.279.858,02",,,,,,,,
CORDEIRO,,,,RJ,,,,,,"236.104,49",,,,,,,,-,,,,,,,"236.104,49",,,,,,,,,"1.279.858,02",,,,,,,,
DUAS BARRAS,,,,RJ,,,,,,"198.327,77",,,,,,,,-,,,,,,,"198.327,77",,,,,,,,,"1.075.080,73",,,,,,,,
DUQUE DE CAXIAS,,,,RJ,,,,,,"1.197.836,79",,,,,,,,-,,,,,,,"1.197.836,79",,,,,,,,,"5.398.940,86",,,,,,,,
GUAPIMIRIM,,,,RJ,,,,,,"898.377,59",,,,,,,,-,,,,,,,"898.377,59",,,,,,,,,"4.063.913,83",,,,,,,,
IGUABA GRANDE,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
ITABORAI,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.089.218,83",,,,,,,,
ITAGUAI,,,,RJ,,,,,,"339.990,47",,,,,,,,-,,,,,,,"339.990,47",,,,,,,,,"927.347,50",,,,,,,,
ITALVA,,,,RJ,,,,,,"207.771,95",,,,,,,,-,,,,,,,"207.771,95",,,,,,,,,"1.126.275,04",,,,,,,,
ITAOCARA,,,,RJ,,,,,,"245.548,67",,,,,,,,-,,,,,,,"245.548,67",,,,,,,,,"1.331.052,33",,,,,,,,
ITAPERUNA,,,,RJ,,,,,,"339.990,47",,,,,,,,-,,,,,,,"339.990,47",,,,,,,,,"1.842.995,56",,,,,,,,
JAPERI,,,,RJ,,,,,,"676.455,93",,,,,,,,-,,,,,,,"676.455,93",,,,,,,,,"2.435.618,98",,,,,,,,
LAJE DO MURIAE,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
MACAE,,,,RJ,,,,,,"10.457.504,59",,,,,,,,"7.169.661,76",,,,,,,"17.627.166,35",,,,,,,,,"76.613.872,22",,,,,,,,
MACUCO,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
MAGE,,,,RJ,,,,,,"1.078.053,11",,,,,,,,-,,,,,,,"1.078.053,11",,,,,,,,,"4.864.930,06",,,,,,,,
MANGARATIBA,,,,RJ,,,,,,"254.992,85",,,,,,,,"36.576,04",,,,,,,"291.568,89",,,,,,,,,"1.666.925,96",,,,,,,,
MARICA,,,,RJ,,,,,,"330.546,29",,,,,,,,-,,,,,,,"330.546,29",,,,,,,,,"901.587,84",,,,,,,,
MESQUITA,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.030.386,10",,,,,,,,
MIRACEMA,,,,RJ,,,,,,"254.992,85",,,,,,,,-,,,,,,,"254.992,85",,,,,,,,,"1.382.246,66",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATIVIDADE,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
NILOPOLIS,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.030.386,10",,,,,,,,
NITEROI,,,,RJ,,,,,,"2.489.011,52",,,,,,,,-,,,,,,,"2.489.011,52",,,,,,,,,"6.847.783,74",,,,,,,,
NOVA FRIBURGO,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"2.047.772,83",,,,,,,,
NOVA IGUACU,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.030.386,10",,,,,,,,
PARACAMBI,,,,RJ,,,,,,"292.769,57",,,,,,,,-,,,,,,,"292.769,57",,,,,,,,,"798.549,23",,,,,,,,
PARATI,,,,RJ,,,,,,-,,,,,,,,"36.576,04",,,,,,,"36.576,04",,,,,,,,,"971.415,34",,,,,,,,
PETROPOLIS,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"2.047.772,83",,,,,,,,
PIRAI,,,,RJ,,,,,,"336.465,46",,,,,,,,-,,,,,,,"336.465,46",,,,,,,,,"1.508.271,48",,,,,,,,
PORCIUNCULA,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
QUEIMADOS,,,,RJ,,,,,,"358.878,83",,,,,,,,-,,,,,,,"358.878,83",,,,,,,,,"978.866,81",,,,,,,,
QUISSAMA,,,,RJ,,,,,,"1.368.956,34",,,,,,,,"2.336.983,81",,,,,,,"3.705.940,15",,,,,,,,,"17.568.524,90",,,,,,,,
RIO BONITO,,,,RJ,,,,,,"302.213,75",,,,,,,,-,,,,,,,"302.213,75",,,,,,,,,"1.638.218,26",,,,,,,,
RIO DAS OSTRAS,,,,RJ,,,,,,"1.866.758,64",,,,,,,,"5.856.222,98",,,,,,,"7.722.981,62",,,,,,,,,"35.612.982,01",,,,,,,,
RIO DE JANEIRO,,,,RJ,,,,,,"2.489.011,52",,,,,,,,-,,,,,,,"2.489.011,52",,,,,,,,,"9.884.314,34",,,,,,,,
SANTA MARIA MADALENA,,,,RJ,,,,,,"198.327,77",,,,,,,,-,,,,,,,"198.327,77",,,,,,,,,"1.075.080,73",,,,,,,,
SANTO ANTONIO DE PADUA,,,,RJ,,,,,,"283.325,39",,,,,,,,-,,,,,,,"283.325,39",,,,,,,,,"1.535.829,62",,,,,,,,
SAO FIDELIS,,,,RJ,,,,,,"283.325,39",,,,,,,,-,,,,,,,"283.325,39",,,,,,,,,"1.535.829,62",,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,,RJ,,,,,,"292.769,57",,,,,,,,-,,,,,,,"292.769,57",,,,,,,,,"1.587.023,94",,,,,,,,
SAO GONCALO,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.089.218,83",,,,,,,,
SAO JOAO DA BARRA,,,,RJ,,,,,,"1.680.082,78",,,,,,,,"763.014,93",,,,,,,"2.443.097,71",,,,,,,,,"11.651.746,33",,,,,,,,
SAO JOAO DE MERITI,,,,RJ,,,,,,"377.767,18",,,,,,,,-,,,,,,,"377.767,18",,,,,,,,,"1.030.386,10",,,,,,,,
SAO JOSE DE UBA,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,,RJ,,,,,,"236.104,49",,,,,,,,-,,,,,,,"236.104,49",,,,,,,,,"1.279.858,02",,,,,,,,
SAO PEDRO DA ALDEIA,,,,RJ,,,,,,"311.657,93",,,,,,,,-,,,,,,,"311.657,93",,,,,,,,,"1.689.412,59",,,,,,,,
SAO SEBASTIAO DO ALTO,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
SAQUAREMA,,,,RJ,,,,,,"302.213,75",,,,,,,,-,,,,,,,"302.213,75",,,,,,,,,"1.638.218,26",,,,,,,,
SEROPEDICA,,,,RJ,,,,,,"321.102,11",,,,,,,,-,,,,,,,"321.102,11",,,,,,,,,"875.828,20",,,,,,,,
SILVA JARDIM,,,,RJ,,,,,,"778.593,91",,,,,,,,-,,,,,,,"778.593,91",,,,,,,,,"3.471.070,28",,,,,,,,
SUMIDOURO,,,,RJ,,,,,,"217.216,13",,,,,,,,-,,,,,,,"217.216,13",,,,,,,,,"1.177.469,37",,,,,,,,
TANGUA,,,,RJ,,,,,,"254.992,85",,,,,,,,-,,,,,,,"254.992,85",,,,,,,,,"695.510,62",,,,,,,,
TERESOPOLIS,,,,RJ,,,,,,"368.323,01",,,,,,,,-,,,,,,,"368.323,01",,,,,,,,,"1.996.578,52",,,,,,,,
TRAJANO DE MORAIS,,,,RJ,,,,,,"198.327,77",,,,,,,,-,,,,,,,"198.327,77",,,,,,,,,"1.075.080,73",,,,,,,,
VARRE-SAI,,,,RJ,,,,,,"188.883,59",,,,,,,,-,,,,,,,"188.883,59",,,,,,,,,"1.023.886,40",,,,,,,,
VOLTA REDONDA,,,,RJ,,,,,,"336.465,46",,,,,,,,-,,,,,,,"336.465,46",,,,,,,,,"1.508.271,48",,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,,,"51.008.953,86",,,,,,,,"39.138.949,59",,,,,,,"90.147.903,45",,,,,,,,,"406.481.840,98",,,,,,,,
ACARI,,,,RN,,,,,,"3.904,51",,,,,,,,-,,,,,,,"3.904,51",,,,,,,,,"18.570,42",,,,,,,,
ACU,,,,RN,,,,,,"170.055,95",,,,,,,,"71.645,97",,,,,,,"241.701,92",,,,,,,,,"1.134.612,04",,,,,,,,
AFONSO BEZERRA,,,,RN,,,,,,"3.904,51",,,,,,,,-,,,,,,,"3.904,51",,,,,,,,,"18.570,42",,,,,,,,
AGUA NOVA,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
ALEXANDRIA,,,,RN,,,,,,"4.090,44",,,,,,,,-,,,,,,,"4.090,44",,,,,,,,,"19.454,73",,,,,,,,
ALMINO AFONSO,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
ALTO DO RODRIGUES,,,,RN,,,,,,"194.651,13",,,,,,,,"73.506,08",,,,,,,"268.157,21",,,,,,,,,"1.341.622,02",,,,,,,,
ANTONIO MARTINS,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
APODI,,,,RN,,,,,,"162.424,64",,,,,,,,"80.703,48",,,,,,,"243.128,12",,,,,,,,,"1.166.285,91",,,,,,,,
AREIA BRANCA,,,,RN,,,,,,"417.119,49",,,,,,,,"368.567,43",,,,,,,"785.686,92",,,,,,,,,"3.742.048,63",,,,,,,,
AUGUSTO SEVERO,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
BARAUNA,,,,RN,,,,,,"4.648,22",,,,,,,,-,,,,,,,"4.648,22",,,,,,,,,"22.107,64",,,,,,,,
CAICO,,,,RN,,,,,,"6.135,66",,,,,,,,-,,,,,,,"6.135,66",,,,,,,,,"29.182,10",,,,,,,,
CARAUBAS,,,,RN,,,,,,"98.797,52",,,,,,,,"26.236,37",,,,,,,"125.033,89",,,,,,,,,"636.311,02",,,,,,,,
CARNAUBA DOS DANTAS,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
CARNAUBAIS,,,,RN,,,,,,"108.840,28",,,,,,,,"19.867,76",,,,,,,"128.708,04",,,,,,,,,"612.455,63",,,,,,,,
CERRO CORA,,,,RN,,,,,,"3.904,51",,,,,,,,-,,,,,,,"3.904,51",,,,,,,,,"18.570,42",,,,,,,,
CORONEL JOAO PESSOA,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
CRUZETA,,,,RN,,,,,,"3.718,58",,,,,,,,-,,,,,,,"3.718,58",,,,,,,,,"17.686,11",,,,,,,,
