CASTELO-ES,,,,ES,,,,,"30,11",,,,,,,-,,,,,"30,11",,,,,,"201,51",,,,,,,,,,,,
COLATINA-ES,,,,ES,,,,,"39,79",,,,,,,-,,,,,"39,79",,,,,,"266,30",,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,,"14.075,63",,,,,,,"1.800,23",,,,,"15.875,86",,,,,,"93.136,78",,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,,"27,96",,,,,,,-,,,,,"27,96",,,,,,"187,13",,,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
GUACUI-ES,,,,ES,,,,,"27,96",,,,,,,-,,,,,"27,96",,,,,,"187,13",,,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,,"37,64",,,,,,,-,,,,,"37,64",,,,,,"251,89",,,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,,"25,81",,,,,,,-,,,,,"25,81",,,,,,"172,73",,,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
ICONHA-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
IRUPI-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,,"24,73",,,,,,,-,,,,,"24,73",,,,,,"165,52",,,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
ITARANA-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
IUNA-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,,"3.791,15",,,,,,,"1.885,86",,,,,"5.677,01",,,,,,"28.567,36",,,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,,"24,73",,,,,,,-,,,,,"24,73",,,,,,"165,52",,,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
LINHARES-ES,,,,ES,,,,,"148.591,63",,,,,,,"86.495,40",,,,,"235.087,03",,,,,,"1.450.525,90",,,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,,"23,66",,,,,,,-,,,,,"23,66",,,,,,"158,33",,,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"26,88",,,,,,,-,,,,,"26,88",,,,,,"179,91",,,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"26,88",,,,,,,-,,,,,"26,88",,,,,,"179,91",,,,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"23,66",,,,,,,-,,,,,"23,66",,,,,,"158,33",,,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"33,33",,,,,,,-,,,,,"33,33",,,,,,"223,10",,,,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"27,96",,,,,,,-,,,,,"27,96",,,,,,"187,13",,,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"27,96",,,,,,,-,,,,,"27,96",,,,,,"187,13",,,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"27,96",,,,,,,-,,,,,"27,96",,,,,,"187,13",,,,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"23,66",,,,,,,-,,,,,"23,66",,,,,,"158,33",,,,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"21,50",,,,,,,"12.192,41",,,,,"12.213,91",,,,,,"54.186,73",,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"24,73",,,,,,,-,,,,,"24,73",,,,,,"165,52",,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"26,88",,,,,,,-,,,,,"26,88",,,,,,"179,91",,,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"29,03",,,,,,,-,,,,,"29,03",,,,,,"194,32",,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"22,58",,,,,,,-,,,,,"22,58",,,,,,"151,11",,,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"111.166,43",,,,,,,"20.162,33",,,,,"131.328,76",,,,,,"796.410,30",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"24,73",,,,,,,-,,,,,"24,73",,,,,,"165,52",,,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"23,66",,,,,,,-,,,,,"23,66",,,,,,"158,33",,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"24,73",,,,,,,-,,,,,"24,73",,,,,,"165,52",,,,,,,,,,,,
VIANA-ES,,,,ES,,,,,"33,33",,,,,,,-,,,,,"33,33",,,,,,"223,10",,,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"21,50",,,,,,,-,,,,,"21,50",,,,,,"143,93",,,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"23,66",,,,,,,-,,,,,"23,66",,,,,,"158,33",,,,,,,,,,,,
VILA VELHA-ES,,,,ES,,,,,"43,01",,,,,,,-,,,,,"43,01",,,,,,"287,89",,,,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"81.077,19",,,,,,,-,,,,,"81.077,19",,,,,,"480.462,26",,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"911,26",,,,,,,-,,,,,"911,26",,,,,,"7.308,09",,,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"650,90",,,,,,,-,,,,,"650,90",,,,,,"5.220,06",,,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"729,01",,,,,,,-,,,,,"729,01",,,,,,"5.846,46",,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"937,30",,,,,,,-,,,,,"937,30",,,,,,"7.516,89",,,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"624,86",,,,,,,-,,,,,"624,86",,,,,,"5.011,24",,,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"624,86",,,,,,,-,,,,,"624,86",,,,,,"5.011,24",,,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"1.041,44",,,,,,,-,,,,,"1.041,44",,,,,,"8.352,11",,,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"572,79",,,,,,,-,,,,,"572,79",,,,,,"4.593,64",,,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"1.041,44",,,,,,,-,,,,,"1.041,44",,,,,,"8.352,11",,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"807,12",,,,,,,-,,,,,"807,12",,,,,,"6.472,87",,,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"5.055,04",,,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"19.084,97",,,,,,,"7.746,78",,,,,"26.831,75",,,,,,"200.716,54",,,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"624,86",,,,,,,-,,,,,"624,86",,,,,,"5.011,24",,,,,,,,,,,,
LAPA-PR,,,,PR,,,,,"781,08",,,,,,,-,,,,,"781,08",,,,,,"6.264,06",,,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"598,83",,,,,,,-,,,,,"598,83",,,,,,"4.802,45",,,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"17.040,15",,,,,,,"17.994,57",,,,,"35.034,72",,,,,,"302.436,81",,,,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"598,83",,,,,,,-,,,,,"598,83",,,,,,"4.802,45",,,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"989,37",,,,,,,"38,50",,,,,"1.027,87",,,,,,"8.289,20",,,,,,,,,,,,
PIEN-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"937,30",,,,,,,-,,,,,"937,30",,,,,,"7.516,89",,,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"833,15",,,,,,,-,,,,,"833,15",,,,,,"6.681,67",,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"520,72",,,,,,,"1.510,23",,,,,"2.030,95",,,,,,"18.089,35",,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"572,79",,,,,,,-,,,,,"572,79",,,,,,"4.593,64",,,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"598,83",,,,,,,-,,,,,"598,83",,,,,,"4.802,45",,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"676,93",,,,,,,-,,,,,"676,93",,,,,,"5.428,84",,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"702,97",,,,,,,-,,,,,"702,97",,,,,,"5.637,65",,,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,,"1.041,44",,,,,,,-,,,,,"1.041,44",,,,,,"8.352,11",,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"546,75",,,,,,,-,,,,,"546,75",,,,,,"4.384,84",,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"520,72",,,,,,,-,,,,,"520,72",,,,,,"4.176,03",,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"80.045,88",,,,,,,"87.925,88",,,,,"167.971,76",,,,,,"1.076.719,31",,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"96.025,32",,,,,,,-,,,,,"96.025,32",,,,,,"562.840,35",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"371.576,99",,,,,,,"198.567,19",,,,,"570.144,18",,,,,,"3.484.468,32",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"73.431,13",,,,,,,-,,,,,"73.431,13",,,,,,"430.407,34",,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"70.241,15",,,,,,,-,,,,,"70.241,15",,,,,,"414.005,14",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"73.431,13",,,,,,,-,,,,,"73.431,13",,,,,,"430.407,34",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"81.903,95",,,,,,,-,,,,,"81.903,95",,,,,,"480.069,72",,,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"597.754,29",,,,,,,"517.235,00",,,,,"1.114.989,29",,,,,,"6.668.965,79",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"155.586,93",,,,,,,-,,,,,"155.586,93",,,,,,"918.873,79",,,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"64.958,30",,,,,,,-,,,,,"64.958,30",,,,,,"380.744,93",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"646.220,85",,,,,,,"3.346.504,09",,,,,"3.992.724,94",,,,,,"23.762.098,29",,,,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,,"70.606,85",,,,,,,-,,,,,"70.606,85",,,,,,"413.853,19",,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"323.110,42",,,,,,,"193.656,68",,,,,"516.767,10",,,,,,"3.135.039,03",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"59.309,76",,,,,,,-,,,,,"59.309,76",,,,,,"347.636,69",,,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"64.958,30",,,,,,,-,,,,,"64.958,30",,,,,,"380.744,93",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"420.043,55",,,,,,,"73.247,45",,,,,"493.291,00",,,,,,"3.014.551,78",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"70.606,85",,,,,,,-,,,,,"70.606,85",,,,,,"413.853,19",,,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"67.782,58",,,,,,,-,,,,,"67.782,58",,,,,,"397.299,06",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"310.545,04",,,,,,,"71.740,41",,,,,"382.285,45",,,,,,"2.195.519,46",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"167.111,89",,,,,,,-,,,,,"167.111,89",,,,,,"986.938,50",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"62.134,03",,,,,,,-,,,,,"62.134,03",,,,,,"364.190,81",,,,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"73.431,13",,,,,,,-,,,,,"73.431,13",,,,,,"430.407,34",,,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"101.673,87",,,,,,,-,,,,,"101.673,87",,,,,,"595.948,61",,,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"70.241,15",,,,,,,-,,,,,"70.241,15",,,,,,"414.005,14",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"1.879.659,55",,,,,,,"931.466,90",,,,,"2.811.126,45",,,,,,"16.276.610,60",,,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"207.449,24",,,,,,,"22.227,14",,,,,"229.676,38",,,,,,"1.324.251,14",,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,,,"58.617,26",,,,,"58.617,26",,,,,,"402.106,45",,,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"76.255,40",,,,,,,-,,,,,"76.255,40",,,,,,"446.961,45",,,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"64.958,30",,,,,,,-,,,,,"64.958,30",,,,,,"380.744,93",,,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,,,"22.227,14",,,,,"22.227,14",,,,,,"104.862,33",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"112.970,97",,,,,,,-,,,,,"112.970,97",,,,,,"662.165,14",,,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"112.970,97",,,,,,,-,,,,,"112.970,97",,,,,,"662.165,14",,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"70.241,15",,,,,,,-,,,,,"70.241,15",,,,,,"414.005,14",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"64.958,30",,,,,,,-,,,,,"64.958,30",,,,,,"380.744,93",,,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"425.662,62",,,,,,,"835.699,34",,,,,"1.261.361,96",,,,,,"7.531.599,41",,,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"87.552,50",,,,,,,-,,,,,"87.552,50",,,,,,"513.177,97",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"452.354,60",,,,,,,"942.285,27",,,,,"1.394.639,87",,,,,,"8.425.565,88",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"80.045,88",,,,,,,"100.022,16",,,,,"180.068,04",,,,,,"928.111,63",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"59.309,76",,,,,,,-,,,,,"59.309,76",,,,,,"347.636,69",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"81.903,95",,,,,,,-,,,,,"81.903,95",,,,,,"480.069,72",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,,"84.728,22",,,,,,,-,,,,,"84.728,22",,,,,,"496.623,84",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"81.903,95",,,,,,,-,,,,,"81.903,95",,,,,,"480.069,72",,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,,,"22.227,14",,,,,"22.227,14",,,,,,"99.086,09",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"452.354,60",,,,,,,"44.157,01",,,,,"496.511,61",,,,,,"2.277.295,05",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"67.782,58",,,,,,,-,,,,,"67.782,58",,,,,,"397.299,06",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"90.376,77",,,,,,,-,,,,,"90.376,77",,,,,,"529.732,09",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"87.552,50",,,,,,,-,,,,,"87.552,50",,,,,,"513.177,97",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"144.061,97",,,,,,,-,,,,,"144.061,97",,,,,,"850.809,04",,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"62.134,03",,,,,,,-,,,,,"62.134,03",,,,,,"364.190,81",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"107.322,42",,,,,,,-,,,,,"107.322,42",,,,,,"629.056,88",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"59.309,76",,,,,,,-,,,,,"59.309,76",,,,,,"347.636,69",,,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"56.485,48",,,,,,,-,,,,,"56.485,48",,,,,,"331.082,55",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"70.241,15",,,,,,,-,,,,,"70.241,15",,,,,,"414.005,14",,,,,,,,,,,,
ACARI-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
ACU-RN,,,,RN,,,,,"63.288,61",,,,,,,"24.360,55",,,,,"87.649,16",,,,,,"501.976,94",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"941,81",,,,,,,-,,,,,"941,81",,,,,,"5.165,97",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"86.439,27",,,,,,,"32.975,04",,,,,"119.414,31",,,,,,"734.614,71",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
APODI-RN,,,,RN,,,,,"65.959,06",,,,,,,"41.166,42",,,,,"107.125,48",,,,,,"665.503,75",,,,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"142.510,17",,,,,,,"101.537,89",,,,,"244.048,06",,,,,,"1.443.409,89",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"1.027,43",,,,,,,-,,,,,"1.027,43",,,,,,"5.635,61",,,,,,,,,,,,
CAICO-RN,,,,RN,,,,,"1.369,90",,,,,,,-,,,,,"1.369,90",,,,,,"7.514,15",,,,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"20.574,10",,,,,,,"7.242,45",,,,,"27.816,55",,,,,,"174.156,15",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"40.870,32",,,,,,,"14.037,27",,,,,"54.907,59",,,,,,"353.984,42",,,,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"1.327,09",,,,,,,-,,,,,"1.327,09",,,,,,"7.279,34",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"36.180,77",,,,,,,"17.341,50",,,,,"53.522,27",,,,,,"318.644,34",,,,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"856,19",,,,,,,"50,35",,,,,"906,54",,,,,,"4.970,31",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"33.790,24",,,,,,,"17.320,64",,,,,"51.110,88",,,,,,"317.601,14",,,,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"13.532,39",,,,,,,"28.883,43",,,,,"42.415,82",,,,,,"251.024,34",,,,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"120.225,09",,,,,,,"353.057,44",,,,,"473.282,53",,,,,,"2.707.179,61",,,,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
ITAU-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
