SOORETAMA,,,,,ES,,,,"3.847,02",,,,,,-,,,,,,"3.847,02",,,,,,,,"36.859,42",,,,,,,
VARGEM ALTA,,,,,ES,,,,"3.693,14",,,,,,-,,,,,,"3.693,14",,,,,,,,"35.385,03",,,,,,,
VENDA NOVA DO IMIGRANTE,,,,,ES,,,,"3.693,14",,,,,,-,,,,,,"3.693,14",,,,,,,,"35.385,03",,,,,,,
VILA PAVAO,,,,,ES,,,,"3.077,61",,,,,,-,,,,,,"3.077,61",,,,,,,,"29.487,53",,,,,,,
VILA VALERIO,,,,,ES,,,,"3.385,38",,,,,,-,,,,,,"3.385,38",,,,,,,,"32.436,28",,,,,,,
TOTAL ESPIRITO SANTO,,,,,,,,,"3.210.052,95",,,,,,"954.697,08",,,,,,"4.164.750,03",,,,,,,,"47.739.278,36",,,,,,,
JUIZ DE FORA,,,,,MG,,,,"287.442,99",,,,,,-,,,,,,"287.442,99",,,,,,,,"1.464.193,35",,,,,,,
TOTAL MINAS GERAIS,,,,,,,,,"287.442,99",,,,,,-,,,,,,"287.442,99",,,,,,,,"1.464.193,35",,,,,,,
AFUA,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
ALENQUER,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
ALMEIRIM,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
ANAJAS,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
BREVES,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
CHAVES,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
CURUA,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
FARO,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
GURUPA,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
JURUTI,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
MELGACO,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
MONTE ALEGRE,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
OBIDOS,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
PORTO DE MOZ,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
PRAINHA,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
SANTAREM,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
TERRA SANTA,,,,,PA,,,,-,,,,,,"3.846,75",,,,,,"3.846,75",,,,,,,,"58.300,00",,,,,,,
TOTAL PARA,,,,,,,,,-,,,,,,"65.394,75",,,,,,"65.394,75",,,,,,,,"991.100,00",,,,,,,
ADRIANOPOLIS,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
AGUDOS DO SUL,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
ALMIRANTE TAMANDARE,,,,,PR,,,,"6.450,89",,,,,,-,,,,,,"6.450,89",,,,,,,,"23.715,00",,,,,,,
ANTONINA,,,,,PR,,,,"4.479,78",,,,,,-,,,,,,"4.479,78",,,,,,,,"16.468,73",,,,,,,
ARAUCARIA,,,,,PR,,,,"6.450,89",,,,,,-,,,,,,"6.450,89",,,,,,,,"23.715,00",,,,,,,
BALSA NOVA,,,,,PR,,,,"3.763,01",,,,,,-,,,,,,"3.763,01",,,,,,,,"13.833,72",,,,,,,
BOCAIUVA DO SUL,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
CAMPINA GRANDE DO SUL,,,,,PR,,,,"5.196,55",,,,,,-,,,,,,"5.196,55",,,,,,,,"19.103,73",,,,,,,
CAMPO DO TENENTE,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
CAMPO LARGO,,,,,PR,,,,"6.450,89",,,,,,-,,,,,,"6.450,89",,,,,,,,"23.715,00",,,,,,,
CAMPO MAGRO,,,,,PR,,,,"4.658,97",,,,,,-,,,,,,"4.658,97",,,,,,,,"17.127,48",,,,,,,
CERRO AZUL,,,,,PR,,,,"4.300,59",,,,,,-,,,,,,"4.300,59",,,,,,,,"15.809,99",,,,,,,
COLOMBO,,,,,PR,,,,"7.167,65",,,,,,-,,,,,,"7.167,65",,,,,,,,"26.349,98",,,,,,,
CONTENDA,,,,,PR,,,,"3.942,21",,,,,,-,,,,,,"3.942,21",,,,,,,,"14.492,48",,,,,,,
CURITIBA,,,,,PR,,,,"7.167,65",,,,,,-,,,,,,"7.167,65",,,,,,,,"26.349,98",,,,,,,
DOUTOR ULYSSES,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
FAZENDA RIO GRANDE,,,,,PR,,,,"5.913,31",,,,,,-,,,,,,"5.913,31",,,,,,,,"21.738,74",,,,,,,
GUARAQUECABA,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
GUARATUBA,,,,,PR,,,,"4.838,16",,,,,,-,,,,,,"4.838,16",,,,,,,,"17.786,23",,,,,,,
ITAPERUCU,,,,,PR,,,,"4.479,78",,,,,,-,,,,,,"4.479,78",,,,,,,,"16.468,73",,,,,,,
LAPA,,,,,PR,,,,"5.554,93",,,,,,-,,,,,,"5.554,93",,,,,,,,"20.421,24",,,,,,,
MANDIRITUBA,,,,,PR,,,,"4.300,59",,,,,,-,,,,,,"4.300,59",,,,,,,,"15.809,99",,,,,,,
MATINHOS,,,,,PR,,,,"262.336,19",,,,,,-,,,,,,"262.336,19",,,,,,,,"964.410,45",,,,,,,
MORRETES,,,,,PR,,,,"4.121,40",,,,,,-,,,,,,"4.121,40",,,,,,,,"15.151,23",,,,,,,
PARANAGUA,,,,,PR,,,,"6.809,27",,,,,,-,,,,,,"6.809,27",,,,,,,,"25.032,48",,,,,,,
PIEN,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
PINHAIS,,,,,PR,,,,"6.630,08",,,,,,-,,,,,,"6.630,08",,,,,,,,"24.373,75",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAQUARA,,,,,PR,,,,"6.271,69",,,,,,-,,,,,,"6.271,69",,,,,,,,"23.056,23",,,,,,,
PONTAL DO PARANA,,,,,PR,,,,"4.121,40",,,,,,-,,,,,,"4.121,40",,,,,,,,"15.151,23",,,,,,,
PORTO AMAZONAS,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
QUATRO BARRAS,,,,,PR,,,,"4.300,59",,,,,,-,,,,,,"4.300,59",,,,,,,,"15.809,99",,,,,,,
QUITANDINHA,,,,,PR,,,,"4.121,40",,,,,,-,,,,,,"4.121,40",,,,,,,,"15.151,23",,,,,,,
RIO BRANCO DO SUL,,,,,PR,,,,"5.017,35",,,,,,-,,,,,,"5.017,35",,,,,,,,"18.444,98",,,,,,,
RIO NEGRO,,,,,PR,,,,"5.017,35",,,,,,-,,,,,,"5.017,35",,,,,,,,"18.444,98",,,,,,,
SAO JOSE DOS PINHAIS,,,,,PR,,,,"7.167,65",,,,,,-,,,,,,"7.167,65",,,,,,,,"26.349,98",,,,,,,
TIJUCAS DO SUL,,,,,PR,,,,"3.942,21",,,,,,-,,,,,,"3.942,21",,,,,,,,"14.492,48",,,,,,,
TUNAS DO PARANA,,,,,PR,,,,"3.583,82",,,,,,-,,,,,,"3.583,82",,,,,,,,"13.174,98",,,,,,,
TOTAL PARANA,,,,,,,,,"437.226,81",,,,,,-,,,,,,"437.226,81",,,,,,,,"1.607.349,85",,,,,,,
ANGRA DOS REIS,,,,,RJ,,,,"718.607,48",,,,,,"250.559,35",,,,,,"969.166,83",,,,,,,,"11.656.081,75",,,,,,,
APERIBE,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
ARARUAMA,,,,,RJ,,,,"284.298,55",,,,,,-,,,,,,"284.298,55",,,,,,,,"5.118.552,09",,,,,,,
ARMACAO DOS BUZIOS,,,,,RJ,,,,"1.300.812,87",,,,,,"789.239,08",,,,,,"2.090.051,95",,,,,,,,"30.708.683,35",,,,,,,
ARRAIAL DO CABO,,,,,RJ,,,,"205.326,73",,,,,,"31.916,67",,,,,,"237.243,40",,,,,,,,"4.178.327,07",,,,,,,
BARRA MANSA,,,,,RJ,,,,"287.442,99",,,,,,-,,,,,,"287.442,99",,,,,,,,"3.394.776,39",,,,,,,
BELFORD ROXO,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"315.887,27",,,,,,,
BOM JARDIM,,,,,RJ,,,,"205.326,73",,,,,,-,,,,,,"205.326,73",,,,,,,,"3.696.732,06",,,,,,,
BOM JESUS DO ITABAPOANA,,,,,RJ,,,,"229.018,27",,,,,,-,,,,,,"229.018,27",,,,,,,,"4.123.278,04",,,,,,,
CABO FRIO,,,,,RJ,,,,"1.977.235,56",,,,,,"2.682.610,34",,,,,,"4.659.845,90",,,,,,,,"62.021.241,61",,,,,,,
CACHOEIRAS DE MACACU,,,,,RJ,,,,"701.138,13",,,,,,-,,,,,,"701.138,13",,,,,,,,"8.379.837,61",,,,,,,
CAMBUCI,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
CAMPOS DOS GOYTACAZES,,,,,RJ,,,,"2.081.300,59",,,,,,"15.010.452,81",,,,,,"17.091.753,40",,,,,,,,"211.393.534,22",,,,,,,
CANTAGALO,,,,,RJ,,,,"197.429,54",,,,,,-,,,,,,"197.429,54",,,,,,,,"3.554.550,03",,,,,,,
CARAPEBUS,,,,,RJ,,,,"1.040.650,29",,,,,,"359.083,90",,,,,,"1.399.734,19",,,,,,,,"21.003.700,06",,,,,,,
CARDOSO MOREIRA,,,,,RJ,,,,"173.738,00",,,,,,-,,,,,,"173.738,00",,,,,,,,"3.128.004,03",,,,,,,
CARMO,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
CASIMIRO DE ABREU,,,,,RJ,,,,"1.352.845,38",,,,,,"343.431,06",,,,,,"1.696.276,44",,,,,,,,"25.731.428,47",,,,,,,
CONCEICAO DE MACABU,,,,,RJ,,,,"197.429,54",,,,,,-,,,,,,"197.429,54",,,,,,,,"3.554.550,03",,,,,,,
CORDEIRO,,,,,RJ,,,,"197.429,54",,,,,,-,,,,,,"197.429,54",,,,,,,,"3.554.550,03",,,,,,,
DUAS BARRAS,,,,,RJ,,,,"165.840,82",,,,,,-,,,,,,"165.840,82",,,,,,,,"2.985.822,02",,,,,,,
DUQUE DE CAXIAS,,,,,RJ,,,,"1.001.625,91",,,,,,"23.572,17",,,,,,"1.025.198,08",,,,,,,,"12.145.451,52",,,,,,,
GUAPIMIRIM,,,,,RJ,,,,"751.219,43",,,,,,"23.572,17",,,,,,"774.791,60",,,,,,,,"9.152.652,35",,,,,,,
IGUABA GRANDE,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
ITABORAI,,,,,RJ,,,,"315.887,27",,,,,,"23.572,17",,,,,,"339.459,44",,,,,,,,"490.142,17",,,,,,,
ITAGUAI,,,,,RJ,,,,"284.298,55",,,,,,-,,,,,,"284.298,55",,,,,,,,"284.298,55",,,,,,,
ITALVA,,,,,RJ,,,,"173.738,00",,,,,,-,,,,,,"173.738,00",,,,,,,,"3.128.004,03",,,,,,,
ITAOCARA,,,,,RJ,,,,"205.326,73",,,,,,-,,,,,,"205.326,73",,,,,,,,"3.696.732,06",,,,,,,
ITAPERUNA,,,,,RJ,,,,"284.298,55",,,,,,-,,,,,,"284.298,55",,,,,,,,"5.118.552,09",,,,,,,
JAPERI,,,,,RJ,,,,"571.741,54",,,,,,-,,,,,,"571.741,54",,,,,,,,"3.679.074,94",,,,,,,
LAJE DO MURIAE,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
MACAE,,,,,RJ,,,,"8.731.614,77",,,,,,"5.602.223,34",,,,,,"14.333.838,11",,,,,,,,"172.302.527,84",,,,,,,
MACUCO,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
MAGE,,,,,RJ,,,,"901.463,32",,,,,,"23.572,17",,,,,,"925.035,49",,,,,,,,"10.948.331,86",,,,,,,
MANGARATIBA,,,,,RJ,,,,"213.223,91",,,,,,"187.919,51",,,,,,"401.143,42",,,,,,,,"2.896.615,85",,,,,,,
MARICA,,,,,RJ,,,,"276.401,36",,,,,,-,,,,,,"276.401,36",,,,,,,,"276.401,36",,,,,,,
MESQUITA,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"315.887,27",,,,,,,
MIRACEMA,,,,,RJ,,,,"213.223,91",,,,,,-,,,,,,"213.223,91",,,,,,,,"3.838.914,06",,,,,,,
NATIVIDADE,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
NILOPOLIS,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"315.887,27",,,,,,,
NITEROI,,,,,RJ,,,,"2.081.300,59",,,,,,"23.572,17",,,,,,"2.104.872,76",,,,,,,,"2.255.555,49",,,,,,,
NOVA FRIBURGO,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"5.687.280,09",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVA IGUACU,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"315.887,27",,,,,,,
PARACAMBI,,,,,RJ,,,,"244.812,64",,,,,,-,,,,,,"244.812,64",,,,,,,,"244.812,64",,,,,,,
PARATI,,,,,RJ,,,,-,,,,,,"187.919,51",,,,,,"187.919,51",,,,,,,,"2.683.391,94",,,,,,,
PETROPOLIS,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"5.687.280,09",,,,,,,
PIRAI,,,,,RJ,,,,"287.442,99",,,,,,-,,,,,,"287.442,99",,,,,,,,"3.394.776,39",,,,,,,
PORCIUNCULA,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
QUEIMADOS,,,,,RJ,,,,"300.092,91",,,,,,-,,,,,,"300.092,91",,,,,,,,"300.092,91",,,,,,,
QUISSAMA,,,,,RJ,,,,"1.144.715,32",,,,,,"2.071.548,98",,,,,,"3.216.264,30",,,,,,,,"42.562.309,27",,,,,,,
RIO BONITO,,,,,RJ,,,,"252.709,82",,,,,,-,,,,,,"252.709,82",,,,,,,,"4.549.824,07",,,,,,,
RIO DAS OSTRAS,,,,,RJ,,,,"1.560.975,44",,,,,,"4.953.290,87",,,,,,"6.514.266,31",,,,,,,,"86.498.388,21",,,,,,,
RIO DE JANEIRO,,,,,RJ,,,,"2.799.908,07",,,,,,"94.288,70",,,,,,"2.894.196,77",,,,,,,,"11.771.075,62",,,,,,,
SANTA MARIA MADALENA,,,,,RJ,,,,"165.840,82",,,,,,-,,,,,,"165.840,82",,,,,,,,"2.985.822,02",,,,,,,
SANTO ANTONIO DE PADUA,,,,,RJ,,,,"236.915,45",,,,,,-,,,,,,"236.915,45",,,,,,,,"4.265.460,05",,,,,,,
SAO FIDELIS,,,,,RJ,,,,"236.915,45",,,,,,-,,,,,,"236.915,45",,,,,,,,"4.265.460,05",,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,,,RJ,,,,"244.812,64",,,,,,-,,,,,,"244.812,64",,,,,,,,"4.407.642,07",,,,,,,
SAO GONCALO,,,,,RJ,,,,"315.887,27",,,,,,"23.572,17",,,,,,"339.459,44",,,,,,,,"490.142,17",,,,,,,
SAO JOAO DA BARRA,,,,,RJ,,,,"1.404.877,90",,,,,,"572.483,85",,,,,,"1.977.361,75",,,,,,,,"25.633.614,62",,,,,,,
SAO JOAO DE MERITI,,,,,RJ,,,,"315.887,27",,,,,,-,,,,,,"315.887,27",,,,,,,,"315.887,27",,,,,,,
SAO JOSE DE UBA,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,,,RJ,,,,"197.429,54",,,,,,-,,,,,,"197.429,54",,,,,,,,"3.554.550,03",,,,,,,
SAO PEDRO DA ALDEIA,,,,,RJ,,,,"260.607,00",,,,,,-,,,,,,"260.607,00",,,,,,,,"4.692.006,08",,,,,,,
SAO SEBASTIAO DO ALTO,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
SAQUAREMA,,,,,RJ,,,,"252.709,82",,,,,,-,,,,,,"252.709,82",,,,,,,,"4.549.824,07",,,,,,,
SEROPEDICA,,,,,RJ,,,,"268.504,18",,,,,,-,,,,,,"268.504,18",,,,,,,,"268.504,18",,,,,,,
SILVA JARDIM,,,,,RJ,,,,"651.056,84",,,,,,-,,,,,,"651.056,84",,,,,,,,"7.781.277,79",,,,,,,
SUMIDOURO,,,,,RJ,,,,"181.635,18",,,,,,-,,,,,,"181.635,18",,,,,,,,"3.270.186,03",,,,,,,
TANGUA,,,,,RJ,,,,"213.223,91",,,,,,-,,,,,,"213.223,91",,,,,,,,"213.223,91",,,,,,,
TERESOPOLIS,,,,,RJ,,,,"307.990,09",,,,,,-,,,,,,"307.990,09",,,,,,,,"5.545.098,10",,,,,,,
TRAJANO DE MORAIS,,,,,RJ,,,,"165.840,82",,,,,,-,,,,,,"165.840,82",,,,,,,,"2.985.822,02",,,,,,,
VARRE-SAI,,,,,RJ,,,,"157.943,63",,,,,,-,,,,,,"157.943,63",,,,,,,,"2.843.640,00",,,,,,,
VOLTA REDONDA,,,,,RJ,,,,"287.442,99",,,,,,-,,,,,,"287.442,99",,,,,,,,"3.394.776,39",,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,,"43.370.630,51",,,,,,"33.278.400,99",,,,,,"76.649.031,50",,,,,,,,"915.071.750,34",,,,,,,
ACARI,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
ACU,,,,,RN,,,,"132.696,51",,,,,,"54.804,06",,,,,,"187.500,57",,,,,,,,"2.749.913,99",,,,,,,
AFONSO BEZERRA,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
AGUA NOVA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
ALEXANDRIA,,,,,RN,,,,"3.968,41",,,,,,-,,,,,,"3.968,41",,,,,,,,"43.531,53",,,,,,,
ALMINO AFONSO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
ALTO DO RODRIGUES,,,,,RN,,,,"190.844,26",,,,,,"78.348,34",,,,,,"269.192,60",,,,,,,,"3.490.115,02",,,,,,,
ANTONIO MARTINS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
APODI,,,,,RN,,,,"155.885,47",,,,,,"83.409,81",,,,,,"239.295,28",,,,,,,,"3.200.941,28",,,,,,,
AREIA BRANCA,,,,,RN,,,,"382.248,72",,,,,,"352.333,14",,,,,,"734.581,86",,,,,,,,"9.300.993,14",,,,,,,
AUGUSTO SEVERO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
BARAUNA,,,,,RN,,,,"4.509,55",,,,,,-,,,,,,"4.509,55",,,,,,,,"49.467,65",,,,,,,
CAICO,,,,,RN,,,,"5.952,61",,,,,,-,,,,,,"5.952,61",,,,,,,,"65.297,34",,,,,,,
CARAUBAS,,,,,RN,,,,"97.639,20",,,,,,"33.608,80",,,,,,"131.248,00",,,,,,,,"1.611.717,54",,,,,,,
CARNAUBA DOS DANTAS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
CARNAUBAIS,,,,,RN,,,,"96.569,98",,,,,,"18.334,39",,,,,,"114.904,37",,,,,,,,"1.533.196,92",,,,,,,
CERRO CORA,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
CORONEL JOAO PESSOA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
CRUZETA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
CURRAIS NOVOS,,,,,RN,,,,"5.591,85",,,,,,-,,,,,,"5.591,85",,,,,,,,"61.339,90",,,,,,,
DOUTOR SEVERIANO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCANTO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
EQUADOR,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
FELIPE GUERRA,,,,,RN,,,,"92.144,70",,,,,,"25.470,80",,,,,,"117.615,50",,,,,,,,"1.671.970,78",,,,,,,
FLORANIA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
FRANCISCO DANTAS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
FRUTUOSO GOMES,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
GALINHOS,,,,,RN,,,,"3.607,64",,,,,,"62.344,70",,,,,,"65.952,34",,,,,,,,"930.006,24",,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,,,RN,,,,"158.566,85",,,,,,"84.299,18",,,,,,"242.866,03",,,,,,,,"2.948.155,64",,,,,,,
GROSSOS,,,,,RN,,,,"54.834,15",,,,,,"61.769,83",,,,,,"116.603,98",,,,,,,,"1.266.159,21",,,,,,,
GUAMARE,,,,,RN,,,,"831.513,29",,,,,,"481.478,32",,,,,,"1.312.991,61",,,,,,,,"14.950.116,74",,,,,,,
IELMO MARINHO,,,,,RN,,,,"320.846,29",,,,,,-,,,,,,"320.846,29",,,,,,,,"4.069.647,16",,,,,,,
IPANGUACU,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
IPUEIRA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
ITAJA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
ITAU,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
JANDAIRA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
JANDUIS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
JARDIM DE PIRANHAS,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
JARDIM DO SERIDO,,,,,RN,,,,"3.968,41",,,,,,-,,,,,,"3.968,41",,,,,,,,"43.531,53",,,,,,,
JOAO DIAS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
JOSE DA PENHA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
JUCURUTU,,,,,RN,,,,"4.329,17",,,,,,-,,,,,,"4.329,17",,,,,,,,"47.488,95",,,,,,,
LAGOA NOVA,,,,,RN,,,,"3.968,41",,,,,,-,,,,,,"3.968,41",,,,,,,,"43.531,53",,,,,,,
LUCRECIA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
LUIS GOMES,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
MACAU,,,,,RN,,,,"953.820,58",,,,,,"281.620,58",,,,,,"1.235.441,16",,,,,,,,"15.357.719,91",,,,,,,
MAJOR SALES,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
MARCELINO VIEIRA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
MARTINS,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
MESSIAS TARGINO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
MOSSORO,,,,,RN,,,,"695.831,99",,,,,,"555.464,35",,,,,,"1.251.296,34",,,,,,,,"14.232.813,29",,,,,,,
OLHO D'AGUA DO BORGES,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
OURO BRANCO,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
PARANA,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
PARAU,,,,,RN,,,,"3.607,64",,,,,,-,,,,,,"3.607,64",,,,,,,,"39.574,11",,,,,,,
PARELHAS,,,,,RN,,,,"4.509,55",,,,,,-,,,,,,"4.509,55",,,,,,,,"49.467,65",,,,,,,
PATU,,,,,RN,,,,"3.788,02",,,,,,-,,,,,,"3.788,02",,,,,,,,"41.552,82",,,,,,,
PAU DOS FERROS,,,,,RN,,,,"4.870,32",,,,,,-,,,,,,"4.870,32",,,,,,,,"53.425,07",,,,,,,
PEDRO AVELINO,,,,,RN,,,,"3.784,62",,,,,,"82,30",,,,,,"3.866,92",,,,,,,,"44.885,56",,,,,,,
PENDENCIAS,,,,,RN,,,,"123.286,93",,,,,,"48.804,51",,,,,,"172.091,44",,,,,,,,"2.141.221,40",,,,,,,
