AGUA DOCE DO NORTE-ES,ES,110444.59,-,110444.59,1758163.31
AGUIA BRANCA-ES,ES,105185.33,-,105185.33,1674441.23
ALEGRE-ES,ES,147259.47,-,147259.47,2344217.79
ALFREDO CHAVES-ES,ES,115703.87,-,115703.87,1841885.37
ALTO RIO NOVO-ES,ES,105185.33,-,105185.33,1674441.23
ANCHIETA-ES,ES,837237.76,562647.28,1399885.04,25955680.02
APIACA-ES,ES,105185.33,-,105185.33,1674441.23
ARACRUZ-ES,ES,1084696.92,897837.33,1982534.25,29539826.32
ATILIO VIVACQUA-ES,ES,105185.33,-,105185.33,1674441.23
BAIXO GUANDU-ES,ES,147259.47,-,147259.47,2344217.79
BARRA DE SAO FRANCISCO-ES,ES,163037.27,-,163037.27,2595384
BOA ESPERANCA-ES,ES,120963.14,-,120963.14,1925607.44
BOM JESUS DO NORTE-ES,ES,105185.33,-,105185.33,1674441.23
BREJETUBA-ES,ES,110444.59,-,110444.59,1758163.31
CACHOEIRO DE ITAPEMIRIM-ES,ES,210370.67,-,210370.67,3348882.63
CARIACICA-ES,ES,210370.67,-,210370.67,3348882.63
CASTELO-ES,ES,152518.73,-,152518.73,2427939.88
COLATINA-ES,ES,194592.87,-,194592.87,3097716.41
CONCEICAO DA BARRA-ES,ES,182718.18,23616.71,206334.89,3246619.33
CONCEICAO DO CASTELO-ES,ES,110444.59,-,110444.59,1758163.31
DIVINO DE SAO LOURENCO-ES,ES,105185.33,-,105185.33,1674441.23
DOMINGOS MARTINS-ES,ES,147259.47,-,147259.47,2344217.79
DORES DO RIO PRETO-ES,ES,105185.33,-,105185.33,1674441.23
ECOPORANGA-ES,ES,136740.94,-,136740.94,2176773.69
FUNDAO-ES,ES,593901.97,144366.23,738268.2,11134602.44
GOVERNADOR LINDENBERG-ES,ES,110444.59,-,110444.59,1758163.31
GUACUI-ES,ES,142000.2,-,142000.2,2260495.73
GUARAPARI-ES,ES,194592.87,-,194592.87,3097716.41
IBATIBA-ES,ES,136740.94,-,136740.94,2176773.69
IBIRACU-ES,ES,110444.59,-,110444.59,1758163.31
IBITIRAMA-ES,ES,105185.33,-,105185.33,1674441.23
ICONHA-ES,ES,115703.87,-,115703.87,1841885.37
IRUPI-ES,ES,110444.59,-,110444.59,1758163.31
ITAGUACU-ES,ES,120963.14,-,120963.14,1925607.44
ITAPEMIRIM-ES,ES,886729.6,5690416.28,6577145.88,98685257.43
ITARANA-ES,ES,110444.59,-,110444.59,1758163.31
IUNA-ES,ES,142000.2,-,142000.2,2260495.73
JAGUARE-ES,ES,345902.45,115493.7,461396.15,6173149.08
JERONIMO MONTEIRO-ES,ES,110444.59,-,110444.59,1758163.31
JOAO NEIVA-ES,ES,120963.14,-,120963.14,1925607.44
LARANJA DA TERRA-ES,ES,110444.59,-,110444.59,1758163.31
LINHARES-ES,ES,5267665.43,730698.33,5998363.76,92092650.06
MANTENOPOLIS-ES,ES,115703.87,-,115703.87,1841885.37
MARATAIZES-ES,ES,717631.55,2661202.27,3378833.82,56874898.52
MARECHAL FLORIANO-ES,ES,120963.14,-,120963.14,1925607.44
MARILANDIA-ES,ES,110444.59,-,110444.59,1758163.31
MIMOSO DO SUL-ES,ES,142000.2,-,142000.2,2260495.73
MONTANHA-ES,ES,126222.4,-,126222.4,2009329.53
MUCURICI-ES,ES,105185.33,-,105185.33,1674441.23
MUNIZ FREIRE-ES,ES,131481.67,-,131481.67,2093051.58
MUQUI-ES,ES,120963.14,-,120963.14,1925607.44
NOVA VENECIA-ES,ES,163037.27,-,163037.27,2595384
PANCAS-ES,ES,136740.94,-,136740.94,2176773.69
PEDRO CANARIO-ES,ES,136740.94,-,136740.94,2176773.69
PINHEIROS-ES,ES,136740.94,-,136740.94,2176773.69
PIUMA-ES,ES,618647.89,135708.7,754356.59,14845165.99
PONTO BELO-ES,ES,105185.33,-,105185.33,1674441.23
PRESIDENTE KENNEDY-ES,ES,519664.22,7613377.08,8133041.3,127245236.6
RIO BANANAL-ES,ES,126222.4,-,126222.4,2009329.53
RIO NOVO DO SUL-ES,ES,110444.59,-,110444.59,1758163.31
SANTA LEOPOLDINA-ES,ES,115703.87,-,115703.87,1841885.37
SANTA MARIA DE JETIBA-ES,ES,152518.73,-,152518.73,2427939.88
SANTA TERESA-ES,ES,136740.94,-,136740.94,2176773.69
SAO DOMINGOS DO NORTE-ES,ES,105185.33,-,105185.33,1674441.23
SAO GABRIEL DA PALHA-ES,ES,147259.47,-,147259.47,2344217.79
SAO JOSE DO CALCADO-ES,ES,110444.59,-,110444.59,1758163.31
SAO MATEUS-ES,ES,1835246.33,161413.81,1996660.14,34672097.1
SAO ROQUE DO CANAA-ES,ES,110444.59,-,110444.59,1758163.31
SERRA-ES,ES,1183680.58,401375.03,1585055.61,23722778.36
SOORETAMA-ES,ES,136740.94,-,136740.94,2176773.69
VARGEM ALTA-ES,ES,131481.67,-,131481.67,2093051.58
VENDA NOVA DO IMIGRANTE-ES,ES,136740.94,-,136740.94,2176773.69
VIANA-ES,ES,372659.03,4085.19,376744.22,6107303.43
VILA PAVAO-ES,ES,105185.33,-,105185.33,1674441.23
VILA VALERIO-ES,ES,115703.87,-,115703.87,1841885.37
VILA VELHA-ES,ES,989836.62,-,989836.62,15757170.7
VITORIA-ES,ES,1183680.58,63166.7,1246847.28,20002831.57
ESPIRITO SANTO  TOTAL,,24713910.48,19205404.64,43919315.12,694903522.5
BARREIRINHAS-MA,MA,-,-,-,31516.45
SANTO ANTONIO DOS LOPES-MA,MA,458055.98,541841.24,999897.22,13581806.91
MARANHAO TOTAL,,458055.98,541841.24,999897.22,13613323.36
BARBACENA-MG,MG,193843.96,160.5,194004.46,3189118.6
BETIM-MG,MG,193843.96,52155.12,245999.08,4093113.24
BRUMADINHO-MG,MG,193843.96,8582.75,202426.71,3317088.17
JUIZ DE FORA-MG,MG,193843.96,13856.74,207700.7,3474789.25
SAO BRAS DO SUACUI-MG,MG,193843.96,36450.63,230294.59,3844839.72
MINAS GERAIS  TOTAL ,,969219.8,111205.74,1080425.54,17918948.98
AFUA-PA,PA,-,4516.05,4516.05,77367.83
ALENQUER-PA,PA,-,4516.05,4516.05,77367.83
ALMEIRIM-PA,PA,-,4516.05,4516.05,77367.83
ANAJAS-PA,PA,-,4516.05,4516.05,77367.83
BREVES-PA,PA,-,4516.05,4516.05,77367.83
CHAVES-PA,PA,-,4516.05,4516.05,77367.83
CURUA-PA,PA,-,4516.05,4516.05,77367.83
FARO-PA,PA,-,4516.05,4516.05,77367.83
GURUPA-PA,PA,-,4516.05,4516.05,77367.83
JURUTI-PA,PA,-,4516.05,4516.05,77367.83
MELGACO-PA,PA,-,4516.05,4516.05,77367.83
MONTE ALEGRE-PA,PA,-,4516.05,4516.05,77367.83
OBIDOS-PA,PA,-,4516.05,4516.05,77367.83
PORTO DE MOZ-PA,PA,-,4516.05,4516.05,77367.83
PRAINHA-PA,PA,-,4516.05,4516.05,77367.83
SANTAREM-PA,PA,-,4516.05,4516.05,77367.83
TERRA SANTA-PA,PA,-,4516.05,4516.05,77367.83
PARA  TOTAL,,                         -   ,76772.85,76772.85,1315253.11
ALHANDRA-PB,PB,771196.13,-,771196.13,12114116.04
BAYEUX-PB,PB,226615.51,-,226615.51,4032059.86
CALDAS BRANDAO-PB,PB,249983.33,-,249983.33,249983.33
MAMANGUAPE-PB,PB,226617.78,19.76,226637.54,3452237.71
PEDRAS DE FOGO-PB,PB,226617.78,258.62,226876.4,3462991.03
SAO MIGUEL DE TAIPU-PB,PB,230029.17,-,230029.17,1061600.91
SANTA RITA-PB,PB,226617.78,631.96,227249.74,3469087.78
PARAIBA  TOTAL,,2157677.48,910.34,2158587.82,27842076.66
ABREU E LIMA-PE,PE,160465.38,158.5,160623.88,3180375.62
CABO DE SANTO AGOSTINHO-PE,PE,771196.13,172132.5,943328.63,13958412.44
GOIANA-PE,PE,226617.78,630,227247.78,3464156.59
IGARASSU-PE,PE,226617.78,213.8,226831.58,3464765.05
IPOJUCA-PE,PE,226618.03,232197.38,458815.41,6280450.77
ITAQUITINGA-PE,PE,1.3,-,1.3,215.77
JABOATAO DOS GUARARAPES-PE,PE,226617.78,352.88,226970.66,3465066.95
PAULISTA-PE,PE,714290.53,-,714290.53,13647193.68
SAO LOURENCO DA MATA-PE,PE,226617.78,554.83,227172.61,3473219.27
SIRINHAEM-PE,PE,-,172132.5,172132.5,1824023.98
PERNAMBUCO  TOTAL,,2779042.49,578372.39,3357414.88,52757880.12
SAO MATEUS DO SUL-PR,PR,114364.78,-,114364.78,1658670.29
PARANA  TOTAL,,114364.78,-,114364.78,1658670.29
ANGRA DOS REIS-RJ,RJ,3401993.21,1724904.94,5126898.15,70030165.63
APERIBE-RJ,RJ,320540.58,-,320540.58,4794109.64
ARARUAMA-RJ,RJ,580025.82,1953.55,581979.37,8710915.81
ARMACAO DOS BUZIOS-RJ,RJ,1814202.2,1120216.51,2934418.71,46501279.93
ARRAIAL DO CABO-RJ,RJ,1814202.2,208000.57,2022202.77,30360762.02
BARRA DO PIRAI-RJ,RJ,549498.15,-,549498.15,8216389.69
BARRA MANSA-RJ,RJ,610553.49,-,610553.49,9099050.65
BELFORD ROXO-RJ,RJ,610553.49,-,610553.49,9131637.54
BOM JARDIM-RJ,RJ,412123.6,-,412123.6,6163855.3
BOM JESUS DO ITABAPOANA-RJ,RJ,442651.29,-,442651.29,6620437.31
CABO FRIO-RJ,RJ,2687706.99,4690436.71,7378143.7,122201186.7
CACHOEIRAS DE MACACU-RJ,RJ,2266803.31,-,2266803.31,33605797.03
CAMBUCI-RJ,RJ,351068.26,-,351068.26,5247603.92
CAMPOS DOS GOYTACAZES-RJ,RJ,2687706.99,24901943.62,27589650.61,435813160.9
CANTAGALO-RJ,RJ,381595.93,-,381595.93,5707273.36
CARAPEBUS-RJ,RJ,1478238.83,411295.19,1889534.02,27195680.48
CARDOSO MOREIRA-RJ,RJ,335804.42,-,335804.42,5022400.61
CARMO-RJ,RJ,366332.11,-,366332.11,5477284.38
CASIMIRO DE ABREU-RJ,RJ,1948587.55,1262838.17,3211425.72,48465500.48
CONCEICAO DE MACABU-RJ,RJ,396859.77,-,396859.77,5933325.82
CORDEIRO-RJ,RJ,396859.77,-,396859.77,5935564.32
DUAS BARRAS-RJ,RJ,320540.58,-,320540.58,4794109.64
DUQUE DE CAXIAS-RJ,RJ,2881550.93,313875.21,3195426.14,45996662.6
ENGENHEIRO PAULO DE FRONTIN-RJ,RJ,335804.42,-,335804.42,5022400.61
GUAPIMIRIM-RJ,RJ,2695144.18,213427.99,2908572.17,43723838.04
IGUABA GRANDE-RJ,RJ,396859.77,-,396859.77,5935564.32
ITABORAI-RJ,RJ,610553.49,197332.86,807886.35,12183460.79
ITAGUAI-RJ,RJ,2486123.87,631.95,2486755.82,60624897.07
ITALVA-RJ,RJ,351068.26,-,351068.26,5250814.19
ITAOCARA-RJ,RJ,396859.77,-,396859.77,5933117.23
ITAPERUNA-RJ,RJ,549498.15,-,549498.15,8218146.67
ITATIAIA-RJ,RJ,427387.43,-,427387.43,6392473.35
JAPERI-RJ,RJ,743342.11,218022.27,961364.38,15055564.37
LAJE DO MURIAE-RJ,RJ,305276.73,-,305276.73,4565818.73
MACAE-RJ,RJ,19578920.66,5352628.47,24931549.13,373603026.4
MACUCO-RJ,RJ,305276.73,-,305276.73,4566227.67
MAGE-RJ,RJ,2892128.36,197332.86,3089461.22,45928185.06
MANGARATIBA-RJ,RJ,457915.12,1301220.05,1759135.17,23675682.92
MARICA-RJ,RJ,2553321.63,10646970.97,13200292.6,157068609.4
MENDES-RJ,RJ,366332.11,-,366332.11,5479636.84
MESQUITA-RJ,RJ,610553.49,-,610553.49,9128172.72
MIGUEL PEREIRA-RJ,RJ,412123.6,-,412123.6,6163855.3
MIRACEMA-RJ,RJ,412123.6,-,412123.6,6163691.73
NATIVIDADE-RJ,RJ,351068.26,-,351068.26,5251386.69
NILOPOLIS-RJ,RJ,610553.49,-,610553.49,9131637.54
NITEROI-RJ,RJ,2687706.99,8453021.93,11140728.92,135301933.3
NOVA FRIBURGO-RJ,RJ,610553.49,-,610553.49,9131637.54
NOVA IGUACU-RJ,RJ,610553.49,-,610553.49,9128181.91
PARACAMBI-RJ,RJ,667022.91,788.66,667811.57,10277699.32
PARATI-RJ,RJ,2015780.24,2885516.64,4901296.88,68616280.44
PATY DO ALFERES-RJ,RJ,412123.6,-,412123.6,6164386.91
PETROPOLIS-RJ,RJ,610553.49,-,610553.49,9128749.34
PINHEIRAL-RJ,RJ,396859.77,-,396859.77,5935605.21
PIRAI-RJ,RJ,605967.57,4973.42,610940.99,9430461.08
PORCIUNCULA-RJ,RJ,366332.11,-,366332.11,5478982.55
PORTO REAL-RJ,RJ,366332.11,-,366332.11,5478900.76
QUATIS-RJ,RJ,335804.42,-,335804.42,5023095.79
QUEIMADOS-RJ,RJ,595289.65,-,595289.65,8903305.72
QUISSAMA-RJ,RJ,1747009.54,2194546.19,3941555.73,57931215.22
RESENDE-RJ,RJ,773869.8,12109.16,785978.96,12054865.31
RIO BONITO-RJ,RJ,488442.8,-,488442.8,7302975.97
RIO CLARO-RJ,RJ,366332.11,-,366332.11,5478818.98
RIO DAS FLORES-RJ,RJ,499120.71,1684.85,500805.56,7778186.91
RIO DAS OSTRAS-RJ,RJ,2486128.95,5202167.03,7688295.98,122097268.1
RIO DE JANEIRO-RJ,RJ,3402003.91,2345982.1,5747986.01,83346579.37
SANTA MARIA MADALENA-RJ,RJ,320540.58,-,320540.58,4791662.55
SANTO ANTONIO DE PADUA-RJ,RJ,473178.94,-,473178.94,7073890.57
SAO FIDELIS-RJ,RJ,457915.12,-,457915.12,6848768.97
SAO FRANCISCO DE ITABAPOANA-RJ,RJ,473178.94,-,473178.94,7077387.1
SAO GONCALO-RJ,RJ,610553.49,197332.86,807886.35,12183460.79
SAO JOAO DA BARRA-RJ,RJ,1948587.55,4543537.34,6492124.89,99490015.98
SAO JOAO DE MERITI-RJ,RJ,610553.49,-,610553.49,9130819.67
SAO JOSE DE UBA-RJ,RJ,305276.73,-,305276.73,4563825.59
SAO JOSE DO VALE DO RIO PRETO-RJ,RJ,396859.77,-,396859.77,5935973.25
SAO PEDRO DA ALDEIA-RJ,RJ,549498.15,-,549498.15,8217819.52
SAO SEBASTIAO DO ALTO-RJ,RJ,305276.73,-,305276.73,4566432.13
SAQUAREMA-RJ,RJ,2351732.66,116332.26,2468064.92,29520162.43
SEROPEDICA-RJ,RJ,534234.31,-,534234.31,7990182.8
SILVA JARDIM-RJ,RJ,2032306.42,-,2032306.42,30129335.21
SUMIDOURO-RJ,RJ,351068.26,-,351068.26,5250691.51
TANGUA-RJ,RJ,427387.43,-,427387.43,6392146.2
TERESOPOLIS-RJ,RJ,610553.49,-,610553.49,9131637.54
TRAJANO DE MORAIS-RJ,RJ,320540.58,-,320540.58,4794109.64
VALENCA-RJ,RJ,518970.47,-,518970.47,7761891.94
VARRE-SAI-RJ,RJ,305276.73,-,305276.73,4565818.73
VASSOURAS-RJ,RJ,442651.29,-,442651.29,6620437.31
VOLTA REDONDA-RJ,RJ,804397.46,69380.42,873777.88,13601326.06
RIO DE JANEIRO  TOTAL,,100098561,78790404.75,178888965.7,2649717287
ACARI-RN,RN,1601.4,-,1601.4,37583.5
ACU-RN,RN,274433.93,129241.31,403675.24,5355188.1
AFONSO BEZERRA-RN,RN,788023.96,82.3,788106.26,4245061.88
AGUA NOVA-RN,RN,1525.14,-,1525.14,35793.82
ALEXANDRIA-RN,RN,1677.66,-,1677.66,39373.21
ALMINO AFONSO-RN,RN,1525.14,-,1525.14,35793.82
ALTO DO RODRIGUES-RN,RN,950295.36,105036.42,1055331.78,20421884.01
ANGICOS-RN,RN,-,-,-,15380.2
ANTONIO MARTINS-RN,RN,1525.14,-,1525.14,35793.82
APODI-RN,RN,163195.3,93052.15,256247.45,3825218.96
AREIA BRANCA-RN,RN,266229.77,164782.82,431012.59,7881640.27
AUGUSTO SEVERO-RN,RN,1525.14,-,1525.14,43196.18
BARAUNA-RN,RN,2058.94,-,2058.94,48321.67
CAICO-RN,RN,2516.49,-,2516.49,59059.84
CARAUBAS-RN,RN,102817.61,40619.91,143437.52,2335235.33
CARNAUBA DOS DANTAS-RN,RN,1525.14,-,1525.14,35793.82
CARNAUBAIS-RN,RN,132715.15,71066.54,203781.69,3351184.88
CERRO CORA-RN,RN,1601.4,-,1601.4,37583.5
CORONEL JOAO PESSOA-RN,RN,1525.14,-,1525.14,35793.82
CRUZETA-RN,RN,1525.14,-,1525.14,35793.82
CURRAIS NOVOS-RN,RN,2363.97,-,2363.97,55480.47
DOUTOR SEVERIANO-RN,RN,1525.14,-,1525.14,35793.82
ENCANTO-RN,RN,1525.14,-,1525.14,35793.82
EQUADOR-RN,RN,1525.14,-,1525.14,35793.82
FELIPE GUERRA-RN,RN,803800.95,29839.18,833640.13,17025210.46
FLORANIA-RN,RN,1525.14,-,1525.14,35793.82
FRANCISCO DANTAS-RN,RN,1525.14,-,1525.14,35793.82
FRUTUOSO GOMES-RN,RN,1525.14,-,1525.14,35793.82
GALINHOS-RN,RN,1525.14,62874.2,64399.34,633690.67
GOIANINHA-RN,RN,771199.4,-,771199.4,12691007.39
GOVERNADOR DIX-SEPT ROSADO-RN,RN,167736.09,94038.4,261774.49,3631163.78
GROSSOS-RN,RN,753306.59,22667.83,775974.42,12515432.53
GUAMARE-RN,RN,797864.8,440216.71,1238081.51,22498131.33
IELMO MARINHO-RN,RN,771195.04,-,771195.04,8279506.29
IPANGUACU-RN,RN,1677.66,-,1677.66,39373.21
IPUEIRA-RN,RN,1525.14,-,1525.14,35793.82
ITAJA-RN,RN,1525.14,-,1525.14,35793.82
ITAU-RN,RN,1525.14,-,1525.14,35793.82
JANDAIRA-RN,RN,1525.14,-,1525.14,35793.82
JANDUIS-RN,RN,1525.14,-,1525.14,35793.82
JARDIM DE PIRANHAS-RN,RN,1677.66,-,1677.66,39373.21
JARDIM DO SERIDO-RN,RN,1677.66,-,1677.66,39373.21
JOAO DIAS-RN,RN,1525.14,-,1525.14,35793.82
JOSE DA PENHA-RN,RN,1525.14,-,1525.14,35793.82
JUCURUTU-RN,RN,1830.17,-,1830.17,42952.6
LAGOA NOVA-RN,RN,1677.66,-,1677.66,39373.21
LUCRECIA-RN,RN,1525.14,-,1525.14,35793.82
LUIS GOMES-RN,RN,1525.14,-,1525.14,35793.82
MACAIBA-RN,RN,226617.78,706.31,227324.09,3475323.26
MACAU-RN,RN,980228.61,396957.31,1377185.92,24867294.35
MAJOR SALES-RN,RN,1525.14,-,1525.14,35793.82
MARCELINO VIEIRA-RN,RN,1525.14,-,1525.14,35793.82
MARTINS-RN,RN,1525.14,-,1525.14,35793.82
MESSIAS TARGINO-RN,RN,1525.14,-,1525.14,35793.82
MONTE ALEGRE-RN,RN,226614.67,-,226614.67,7496180.63
MOSSORO-RN,RN,635335.29,562229.1,1197564.39,23369263.85
OLHO D'AGUA DO BORGES-RN,RN,1525.14,-,1525.14,35793.82
OURO BRANCO-RN,RN,1525.14,-,1525.14,35793.82
PARANA-RN,RN,1525.14,-,1525.14,35793.82
PARAU-RN,RN,1525.14,-,1525.14,35793.82
PARELHAS-RN,RN,1982.69,-,1982.69,46532
PARNAMIRIM-RN,RN,-,-,-,325470.42
PATU-RN,RN,1601.4,-,1601.4,37583.5
PAU DOS FERROS-RN,RN,2058.94,-,2058.94,48321.67
PEDRO AVELINO-RN,RN,1525.14,-,1525.14,35793.82
PENDENCIAS-RN,RN,198704.62,98317.55,297022.17,4273580.26
PILOES-RN,RN,1525.14,-,1525.14,35793.82
PORTALEGRE-RN,RN,1525.14,-,1525.14,35793.82
PORTO DO MANGUE-RN,RN,23104.03,32622.37,55726.4,1553997.39
RAFAEL FERNANDES-RN,RN,1525.14,-,1525.14,35793.82
RAFAEL GODEIRO-RN,RN,1525.14,-,1525.14,35793.82
RIACHO DA CRUZ-RN,RN,1525.14,-,1525.14,35793.82
RIACHO DE SANTANA-RN,RN,1525.14,-,1525.14,35793.82
RODOLFO FERNANDES-RN,RN,1525.14,-,1525.14,35793.82
SANTANA DO SERIDO-RN,RN,1525.14,-,1525.14,35793.82
SAO FERNANDO-RN,RN,1525.14,-,1525.14,35793.82
SAO FRANCISCO DO OESTE-RN,RN,1525.14,-,1525.14,35793.82
SAO GONCALO DO AMARANTE-RN,RN,-,-,-,-
SAO JOAO DO SABUGI-RN,RN,1525.14,-,1525.14,35793.82
SAO JOSE DE MIPIBU-RN,RN,-,-,-,-
SAO JOSE DO SERIDO-RN,RN,1525.14,-,1525.14,35793.82
SAO MIGUEL-RN,RN,1982.69,-,1982.69,46532
SAO RAFAEL-RN,RN,1525.14,-,1525.14,35793.82
SAO VICENTE-RN,RN,1525.14,-,1525.14,35793.82
SERRA DO MEL-RN,RN,781677.1,13429.86,795106.96,18285021.39
SERRA NEGRA DO NORTE-RN,RN,1525.14,-,1525.14,35793.82
SERRINHA DOS PINTOS-RN,RN,1525.14,-,1525.14,35793.82
SEVERIANO MELO-RN,RN,1525.14,-,1525.14,35793.82
TABOLEIRO GRANDE-RN,RN,1525.14,-,1525.14,35793.82
TENENTE ANANIAS-RN,RN,1525.14,-,1525.14,35793.82
TENENTE LAURENTINO CRUZ-RN,RN,1525.14,-,1525.14,35793.82
TIBAU-RN,RN,753306.59,7352.67,760659.26,12179116.93
TIMBAUBA DOS BATISTAS-RN,RN,1525.14,-,1525.14,35793.82
TRIUNFO POTIGUAR-RN,RN,1525.14,-,1525.14,35793.82
UMARIZAL-RN,RN,1601.4,-,1601.4,37583.5
UPANEMA-RN,RN,96937.89,72720.8,169658.69,2533061.59
VENHA-VER-RN,RN,1525.14,-,1525.14,35793.82
VICOSA-RN,RN,1525.14,-,1525.14,35793.82
RIO GRANDE DO NORTE  TOTAL,,10780336.16,2437853.74,13218189.9,225733708.9
ARAMBARE-RS,RS,-,4295.75,4295.75,66609.47
BARRA DO RIBEIRO-RS,RS,-,4295.75,4295.75,66609.47
CAMAQUA-RS,RS,-,4295.75,4295.75,66609.47
CANOAS-RS,RS,193843.96,-,193843.96,3179586.69
CAPIVARI DO SUL-RS,RS,-,4295.75,4295.75,66609.47
CIDREIRA-RS,RS,-,603683.72,603683.72,8011939.79
ELDORADO DO SUL-RS,RS,-,4295.75,4295.75,66609.47
GUAIBA-RS,RS,-,4295.75,4295.75,66609.47
IMBE-RS,RS,-,603683.72,603683.72,8011939.79
MOSTARDAS-RS,RS,-,4295.75,4295.75,66609.47
OSORIO-RS,RS,193843.96,1659406.67,1853250.63,25402362.7
PALMARES DO SUL-RS,RS,-,4295.75,4295.75,66609.47
PELOTAS-RS,RS,-,4295.75,4295.75,66609.47
PORTO ALEGRE-RS,RS,-,4295.75,4295.75,66609.47
RIO GRANDE-RS,RS,744544.93,45821.37,790366.3,12028455.41
SAO JOSE DO NORTE-RS,RS,-,4295.75,4295.75,66609.47
SAO LOURENCO DO SUL-RS,RS,-,4295.75,4295.75,66609.47
TAPES-RS,RS,-,4295.75,4295.75,66609.47
TAVARES-RS,RS,-,4295.75,4295.75,66609.47
TRAMANDAI-RS,RS,714293.29,804911.63,1519204.92,25474792.03
TURUCU-RS,RS,-,4295.75,4295.75,66609.47
VIAMAO-RS,RS,-,4295.75,4295.75,66609.47
RIO GRANDE DO SUL  TOTAL,,1846526.14,3786239.11,5632765.25,83174827.93
ARAQUARI-SC,SC,-,285683.61,285683.61,3884329.26
BALNEARIO BARRA DO SUL-SC,SC,-,285683.61,285683.61,3884329.26
GARUVA-SC,SC,-,285683.61,285683.61,3884329.26
ITAPOA-SC,SC,-,285683.61,285683.61,3884329.26
JOINVILLE-SC,SC,-,285683.61,285683.61,3884329.26
SAO FRANCISCO DO SUL-SC,SC,714293.29,952278.73,1666572.02,27739970.19
SANTA CATARINA  TOTAL,,714293.29,2380696.78,3094990.07,47161616.49
AMPARO DE SAO FRANCISCO-SE,SE,3561.9,-,3561.9,55973.59
AQUIDABA-SE,SE,4630.47,-,4630.47,72765.68
ARACAJU-SE,SE,892384.18,262344.7,1154728.88,22118405.59
ARAUA-SE,SE,3740,-,3740,58772.29
AREIA BRANCA-SE,SE,5995.91,1110.45,7106.36,116738.03
BARRA DOS COQUEIROS-SE,SE,80067.61,70887.88,150955.49,2559195.44
BOQUIM-SE,SE,4808.57,-,4808.57,75564.37
BREJO GRANDE-SE,SE,42245.58,3957.86,46203.44,723313.37
CAMPO DO BRITO-SE,SE,4274.28,-,4274.28,67168.3
CANHOBA-SE,SE,3561.9,-,3561.9,55973.59
CANINDE DE SAO FRANCISCO-SE,SE,4808.57,-,4808.57,75564.37
CAPELA-SE,SE,10198.49,3361.62,13560.11,230577.65
CARIRA-SE,SE,4630.47,-,4630.47,72765.68
CARMOPOLIS-SE,SE,957199.83,211887.23,1169087.06,17509394.18
CEDRO DE SAO JOAO-SE,SE,3561.9,-,3561.9,55973.59
CRISTINAPOLIS-SE,SE,4274.28,-,4274.28,67168.3
CUMBE-SE,SE,3561.9,-,3561.9,55973.59
DIVINA PASTORA-SE,SE,215429.55,131292.96,346722.51,4941062.8
ESTANCIA-SE,SE,327443.67,192763,520206.67,7789520.68
FEIRA NOVA-SE,SE,3561.9,-,3561.9,55973.59
FREI PAULO-SE,SE,3918.09,-,3918.09,61570.95
GARARU-SE,SE,3740,-,3740,58772.29
GENERAL MAYNARD-SE,SE,4333.2,578.48,4911.68,77016.78
GRACHO CARDOSO-SE,SE,3561.9,-,3561.9,55973.59
ILHA DAS FLORES-SE,SE,3561.9,-,3561.9,55973.59
INDIAROBA-SE,SE,4096.19,-,4096.19,64369.64
ITABAIANA-SE,SE,6411.43,-,6411.43,100752.53
ITABAIANINHA-SE,SE,5342.86,-,5342.86,83960.42
ITABI-SE,SE,3561.9,-,3561.9,55973.59
ITAPORANGA D'AJUDA-SE,SE,86535.39,180332.7,266868.09,9162263.82
JAPARATUBA-SE,SE,963051.79,159947.13,1122998.92,24073154.63
JAPOATA-SE,SE,3918.09,-,3918.09,61570.95
LAGARTO-SE,SE,6411.43,-,6411.43,100752.53
LARANJEIRAS-SE,SE,231426.35,179.65,231606,3540815.43
MACAMBIRA-SE,SE,3561.9,-,3561.9,55973.59
MALHADA DOS BOIS-SE,SE,3561.9,-,3561.9,55973.59
MALHADOR-SE,SE,3918.09,-,3918.09,61570.95
MARUIM-SE,SE,792306.99,18550.12,810857.11,15193813.02
MOITA BONITA-SE,SE,3740,-,3740,58772.29
MONTE ALEGRE DE SERGIPE-SE,SE,3918.09,-,3918.09,61570.95
MURIBECA-SE,SE,3561.9,-,3561.9,55973.59
NEOPOLIS-SE,SE,4452.38,-,4452.38,69967
NOSSA SENHORA APARECIDA-SE,SE,3561.9,-,3561.9,55973.59
NOSSA SENHORA DA GLORIA-SE,SE,5164.76,-,5164.76,81161.73
NOSSA SENHORA DAS DORES-SE,SE,4808.57,-,4808.57,75564.37
NOSSA SENHORA DE LOURDES-SE,SE,3561.9,-,3561.9,55973.59
NOSSA SENHORA DO SOCORRO-SE,SE,234269.62,179.65,234449.27,6906109.79
PACATUBA-SE,SE,774254.09,72.2,774326.29,10005977.38
PEDRA MOLE-SE,SE,3561.9,-,3561.9,55973.59
PEDRINHAS-SE,SE,3561.9,-,3561.9,55973.59
PINHAO-SE,SE,3561.9,-,3561.9,55973.59
PIRAMBU-SE,SE,832271.54,3867.39,836138.93,16694041.06
POCO REDONDO-SE,SE,4986.67,-,4986.67,78363.06
POCO VERDE-SE,SE,4630.47,-,4630.47,72765.68
PORTO DA FOLHA-SE,SE,4808.57,-,4808.57,75564.37
PROPRIA-SE,SE,4986.67,-,4986.67,78363.06
RIACHAO DO DANTAS-SE,SE,4452.38,-,4452.38,69967
