APIACA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,,"28,15",,,,,,,,-,,,,,,,"28,15",,,,,,,,"118,43",,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,,"37,53",,,,,,,,-,,,,,,,"37,53",,,,,,,,"157,90",,,,,,,,,,
CASTELO-ES,,,,ES,,,,,"26,28",,,,,,,,-,,,,,,,"26,28",,,,,,,,"110,54",,,,,,,,,,
COLATINA-ES,,,,ES,,,,,"34,72",,,,,,,,-,,,,,,,"34,72",,,,,,,,"146,07",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,,"24.863,03",,,,,,,,"2.406,74",,,,,,,"27.269,77",,,,,,,,"118.820,64",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,,"24,40",,,,,,,,-,,,,,,,"24,40",,,,,,,,"102,65",,,,,,,,,,
FUNDAO-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
GUACUI-ES,,,,ES,,,,,"24,40",,,,,,,,-,,,,,,,"24,40",,,,,,,,"102,65",,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,,"32,84",,,,,,,,-,,,,,,,"32,84",,,,,,,,"138,18",,,,,,,,,,
IBATIBA-ES,,,,ES,,,,,"22,52",,,,,,,,-,,,,,,,"22,52",,,,,,,,"94,74",,,,,,,,,,
IBIRACU-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
ICONHA-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
IRUPI-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,,"21,58",,,,,,,,-,,,,,,,"21,58",,,,,,,,"90,79",,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
ITARANA-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
IUNA-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
JAGUARE-ES,,,,ES,,,,,"109.731,50",,,,,,,,"47.190,48",,,,,,,"156.921,98",,,,,,,,"648.102,24",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,,"21,58",,,,,,,,-,,,,,,,"21,58",,,,,,,,"90,79",,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
LINHARES-ES,,,,ES,,,,,"302.106,23",,,,,,,,"124.288,93",,,,,,,"426.395,16",,,,,,,,"1.761.028,18",,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"23,46",,,,,,,,-,,,,,,,"23,46",,,,,,,,"98,70",,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"23,46",,,,,,,,-,,,,,,,"23,46",,,,,,,,"98,70",,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"29,09",,,,,,,,-,,,,,,,"29,09",,,,,,,,"122,38",,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"24,40",,,,,,,,-,,,,,,,"24,40",,,,,,,,"102,65",,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"24,40",,,,,,,,-,,,,,,,"24,40",,,,,,,,"102,65",,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"24,40",,,,,,,,-,,,,,,,"24,40",,,,,,,,"102,65",,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"18,77",,,,,,,,"73.774,62",,,,,,,"73.793,39",,,,,,,,"427.961,03",,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"21,58",,,,,,,,-,,,,,,,"21,58",,,,,,,,"90,79",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"23,46",,,,,,,,-,,,,,,,"23,46",,,,,,,,"98,70",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"25,33",,,,,,,,-,,,,,,,"25,33",,,,,,,,"106,59",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"19,70",,,,,,,,-,,,,,,,"19,70",,,,,,,,"82,90",,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"225.364,92",,,,,,,,"33.537,69",,,,,,,"258.902,61",,,,,,,,"1.024.157,27",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"21,58",,,,,,,,-,,,,,,,"21,58",,,,,,,,"90,79",,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"21,58",,,,,,,,-,,,,,,,"21,58",,,,,,,,"90,79",,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"18,77",,,,,,,,-,,,,,,,"18,77",,,,,,,,"78,95",,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"20,65",,,,,,,,-,,,,,,,"20,65",,,,,,,,"86,85",,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"166.759,81",,,,,,,,-,,,,,,,"166.759,81",,,,,,,,"699.818,92",,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"724,06",,,,,,,,-,,,,,,,"724,06",,,,,,,,"3.560,57",,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"517,18",,,,,,,,-,,,,,,,"517,18",,,,,,,,"2.543,27",,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"579,24",,,,,,,,-,,,,,,,"579,24",,,,,,,,"2.848,46",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"744,75",,,,,,,,-,,,,,,,"744,75",,,,,,,,"3.662,31",,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"496,49",,,,,,,,-,,,,,,,"496,49",,,,,,,,"2.441,53",,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"496,49",,,,,,,,-,,,,,,,"496,49",,,,,,,,"2.441,53",,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"827,49",,,,,,,,-,,,,,,,"827,49",,,,,,,,"4.069,22",,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"455,13",,,,,,,,-,,,,,,,"455,13",,,,,,,,"2.238,08",,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"827,49",,,,,,,,-,,,,,,,"827,49",,,,,,,,"4.069,22",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"641,31",,,,,,,,-,,,,,,,"641,31",,,,,,,,"3.153,66",,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"15.164,21",,,,,,,,"6.199,14",,,,,,,"21.363,35",,,,,,,,"105.055,43",,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"496,49",,,,,,,,-,,,,,,,"496,49",,,,,,,,"2.441,53",,,,,,,,,,
LAPA-PR,,,,PR,,,,,"620,62",,,,,,,,-,,,,,,,"620,62",,,,,,,,"3.051,91",,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"475,81",,,,,,,,-,,,,,,,"475,81",,,,,,,,"2.339,80",,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"13.539,47",,,,,,,,"14.399,64",,,,,,,"27.939,11",,,,,,,,"137.392,39",,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"475,81",,,,,,,,-,,,,,,,"475,81",,,,,,,,"2.339,80",,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"786,11",,,,,,,,"30,81",,,,,,,"816,92",,,,,,,,"4.017,29",,,,,,,,,,
PIEN-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"744,75",,,,,,,,-,,,,,,,"744,75",,,,,,,,"3.662,31",,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"662,00",,,,,,,,-,,,,,,,"662,00",,,,,,,,"3.255,38",,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"413,75",,,,,,,,"1.208,52",,,,,,,"1.622,27",,,,,,,,"7.977,62",,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"455,13",,,,,,,,-,,,,,,,"455,13",,,,,,,,"2.238,08",,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"475,81",,,,,,,,-,,,,,,,"475,81",,,,,,,,"2.339,80",,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"537,87",,,,,,,,-,,,,,,,"537,87",,,,,,,,"2.644,99",,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"558,57",,,,,,,,-,,,,,,,"558,57",,,,,,,,"2.746,74",,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,,"827,49",,,,,,,,-,,,,,,,"827,49",,,,,,,,"4.069,22",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"434,44",,,,,,,,-,,,,,,,"434,44",,,,,,,,"2.136,35",,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"413,75",,,,,,,,-,,,,,,,"413,75",,,,,,,,"2.034,62",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"147.658,68",,,,,,,,"125.717,33",,,,,,,"273.376,01",,,,,,,,"1.241.855,22",,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"213.257,57",,,,,,,,-,,,,,,,"213.257,57",,,,,,,,"893.494,80",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"825.215,69",,,,,,,,"337.476,31",,,,,,,"1.162.692,00",,,,,,,,"4.782.360,53",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"163.079,33",,,,,,,,"12.546,81",,,,,,,"175.626,14",,,,,,,,"735.169,73",,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"147.658,68",,,,,,,,-,,,,,,,"147.658,68",,,,,,,,"618.722,00",,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"163.079,33",,,,,,,,-,,,,,,,"163.079,33",,,,,,,,"683.260,75",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"181.896,17",,,,,,,,-,,,,,,,"181.896,17",,,,,,,,"762.098,52",,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"1.327.520,91",,,,,,,,"839.848,07",,,,,,,"2.167.368,98",,,,,,,,"9.045.073,55",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"345.534,79",,,,,,,,-,,,,,,,"345.534,79",,,,,,,,"1.447.702,63",,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"144.262,48",,,,,,,,-,,,,,,,"144.262,48",,,,,,,,"604.422,96",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"1.435.157,74",,,,,,,,"7.495.574,82",,,,,,,"8.930.732,56",,,,,,,,"37.692.300,13",,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,,"156.807,04",,,,,,,,-,,,,,,,"156.807,04",,,,,,,,"656.981,48",,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"717.578,87",,,,,,,,"269.170,20",,,,,,,"986.749,07",,,,,,,,"4.084.331,82",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"131.717,91",,,,,,,,-,,,,,,,"131.717,91",,,,,,,,"551.864,43",,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"144.262,48",,,,,,,,-,,,,,,,"144.262,48",,,,,,,,"604.422,96",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"932.852,53",,,,,,,,"166.135,50",,,,,,,"1.098.988,03",,,,,,,,"4.538.386,87",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"156.807,04",,,,,,,,-,,,,,,,"156.807,04",,,,,,,,"656.981,48",,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"150.534,75",,,,,,,,-,,,,,,,"150.534,75",,,,,,,,"630.702,21",,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"678.663,21",,,,,,,,"427.517,83",,,,,,,"1.106.181,04",,,,,,,,"4.661.293,70",,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"371.129,97",,,,,,,,-,,,,,,,"371.129,97",,,,,,,,"1.554.939,86",,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"137.990,19",,,,,,,,-,,,,,,,"137.990,19",,,,,,,,"578.143,70",,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"163.079,33",,,,,,,,-,,,,,,,"163.079,33",,,,,,,,"683.260,75",,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"225.802,13",,,,,,,,-,,,,,,,"225.802,13",,,,,,,,"946.053,32",,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"147.658,68",,,,,,,,-,,,,,,,"147.658,68",,,,,,,,"618.722,00",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"4.166.100,36",,,,,,,,"2.296.253,95",,,,,,,"6.462.354,31",,,,,,,,"26.466.019,94",,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"460.713,06",,,,,,,,"4.067,42",,,,,,,"464.780,48",,,,,,,,"1.957.993,98",,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,,,,"83.811,56",,,,,,,"83.811,56",,,,,,,,"415.422,15",,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"169.351,60",,,,,,,,-,,,,,,,"169.351,60",,,,,,,,"709.540,00",,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"144.262,48",,,,,,,,-,,,,,,,"144.262,48",,,,,,,,"604.422,96",,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,,,,"4.067,42",,,,,,,"4.067,42",,,,,,,,"27.723,80",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"250.891,25",,,,,,,,-,,,,,,,"250.891,25",,,,,,,,"1.051.170,36",,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"250.891,25",,,,,,,,-,,,,,,,"250.891,25",,,,,,,,"1.051.170,36",,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"147.658,68",,,,,,,,-,,,,,,,"147.658,68",,,,,,,,"618.722,00",,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"144.262,48",,,,,,,,-,,,,,,,"144.262,48",,,,,,,,"604.422,96",,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"936.995,44",,,,,,,,"1.195.450,35",,,,,,,"2.132.445,79",,,,,,,,"8.849.280,79",,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"194.440,72",,,,,,,,-,,,,,,,"194.440,72",,,,,,,,"814.657,03",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"1.004.610,42",,,,,,,,"2.598.341,41",,,,,,,"3.602.951,83",,,,,,,,"14.774.689,33",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"166.759,81",,,,,,,,"24.404,51",,,,,,,"191.164,32",,,,,,,,"866.161,83",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"131.717,91",,,,,,,,-,,,,,,,"131.717,91",,,,,,,,"551.864,43",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"181.896,17",,,,,,,,-,,,,,,,"181.896,17",,,,,,,,"762.098,52",,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,,"188.168,45",,,,,,,,-,,,,,,,"188.168,45",,,,,,,,"788.377,78",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"181.896,17",,,,,,,,-,,,,,,,"181.896,17",,,,,,,,"762.098,52",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,,,,"4.067,42",,,,,,,"4.067,42",,,,,,,,"27.723,80",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"1.004.610,42",,,,,,,,"267.187,98",,,,,,,"1.271.798,40",,,,,,,,"5.758.712,81",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"150.534,75",,,,,,,,-,,,,,,,"150.534,75",,,,,,,,"630.702,21",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"200.713,01",,,,,,,,-,,,,,,,"200.713,01",,,,,,,,"840.936,30",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"194.440,72",,,,,,,,-,,,,,,,"194.440,72",,,,,,,,"814.657,03",,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"319.939,63",,,,,,,,-,,,,,,,"319.939,63",,,,,,,,"1.340.465,40",,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"137.990,19",,,,,,,,-,,,,,,,"137.990,19",,,,,,,,"578.143,70",,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"238.346,70",,,,,,,,-,,,,,,,"238.346,70",,,,,,,,"998.611,85",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"131.717,91",,,,,,,,-,,,,,,,"131.717,91",,,,,,,,"551.864,43",,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"125.445,63",,,,,,,,-,,,,,,,"125.445,63",,,,,,,,"525.585,18",,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"147.658,68",,,,,,,,-,,,,,,,"147.658,68",,,,,,,,"618.722,00",,,,,,,,,,
ACARI-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
ACU-RN,,,,RN,,,,,"98.870,58",,,,,,,,"36.216,12",,,,,,,"135.086,70",,,,,,,,"625.574,71",,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"1.725,03",,,,,,,,-,,,,,,,"1.725,03",,,,,,,,"7.473,02",,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"106.083,96",,,,,,,,"36.874,16",,,,,,,"142.958,12",,,,,,,,"619.369,03",,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
APODI-RN,,,,RN,,,,,"133.232,53",,,,,,,,"83.830,09",,,,,,,"217.062,62",,,,,,,,"966.934,25",,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"216.614,90",,,,,,,,"149.142,39",,,,,,,"365.757,29",,,,,,,,"1.739.949,94",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"1.881,86",,,,,,,,-,,,,,,,"1.881,86",,,,,,,,"8.152,39",,,,,,,,,,
CAICO-RN,,,,RN,,,,,"2.509,15",,,,,,,,-,,,,,,,"2.509,15",,,,,,,,"10.869,87",,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"31.170,03",,,,,,,,"7.502,93",,,,,,,"38.672,96",,,,,,,,"183.869,73",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"66.047,76",,,,,,,,"21.085,35",,,,,,,"87.133,11",,,,,,,,"381.239,68",,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"2.430,73",,,,,,,,-,,,,,,,"2.430,73",,,,,,,,"10.530,18",,,,,,,,,,
