CURRAIS NOVOS-RN,,,,,RN,,,,"8.347,93",,,,,-,,,,,,,"8.347,93",,,,,,"77.878,12",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCANTO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
EQUADOR-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,"191.610,91",,,,,"75.530,81",,,,,,,"267.141,72",,,,,,"3.102.877,66",,,,,,,,,
FLORANIA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
GALINHOS-RN,,,,,RN,,,,"5.385,75",,,,,"77.093,41",,,,,,,"82.479,16",,,,,,"856.453,62",,,,,,,,,
GOIANINHA-RN,,,,,RN,,,,"696.546,19",,,,,-,,,,,,,"696.546,19",,,,,,"8.348.280,21",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,"215.135,50",,,,,"105.114,85",,,,,,,"320.250,35",,,,,,"3.001.122,74",,,,,,,,,
GROSSOS-RN,,,,,RN,,,,"81.860,46",,,,,"74.226,26",,,,,,,"156.086,72",,,,,,"1.469.710,49",,,,,,,,,
GUAMARE-RN,,,,,RN,,,,"1.424.629,57",,,,,"719.764,22",,,,,,,"2.144.393,79",,,,,,"19.274.546,95",,,,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,"696.546,19",,,,,-,,,,,,,"696.546,19",,,,,,"6.172.134,28",,,,,,,,,
IPANGUACU-RN,,,,,RN,,,,"5.655,04",,,,,-,,,,,,,"5.655,04",,,,,,"52.756,09",,,,,,,,,
IPUEIRA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
ITAJA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
ITAU-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
JANDAIRA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
JANDUIS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,"5.655,04",,,,,-,,,,,,,"5.655,04",,,,,,"52.756,09",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,"5.924,33",,,,,-,,,,,,,"5.924,33",,,,,,"55.268,29",,,,,,,,,
JOAO DIAS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
JUCURUTU-RN,,,,,RN,,,,"6.462,90",,,,,-,,,,,,,"6.462,90",,,,,,"60.292,69",,,,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,"5.924,33",,,,,-,,,,,,,"5.924,33",,,,,,"55.268,29",,,,,,,,,
LUCRECIA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
LUIS GOMES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
MACAIBA-RN,,,,,RN,,,,"696.546,19",,,,,-,,,,,,,"696.546,19",,,,,,"6.172.134,28",,,,,,,,,
MACAU-RN,,,,,RN,,,,"1.667.313,62",,,,,"529.632,90",,,,,,,"2.196.946,52",,,,,,"19.281.626,93",,,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
MARTINS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
MOSSORO-RN,,,,,RN,,,,"1.213.857,40",,,,,"984.503,56",,,,,,,"2.198.360,96",,,,,,"21.438.849,22",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
PARANA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
PARAU-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
PARELHAS-RN,,,,,RN,,,,"6.732,19",,,,,-,,,,,,,"6.732,19",,,,,,"62.804,92",,,,,,,,,
PATU-RN,,,,,RN,,,,"5.655,04",,,,,-,,,,,,,"5.655,04",,,,,,"52.756,09",,,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"7.270,77",,,,,-,,,,,,,"7.270,77",,,,,,"67.829,29",,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"5.430,58",,,,,"20,83",,,,,,,"5.451,41",,,,,,"50.953,43",,,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"216.946,96",,,,,"98.029,36",,,,,,,"314.976,32",,,,,,"2.549.148,75",,,,,,,,,
PILOES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"169.631,53",,,,,"264.083,92",,,,,,,"433.715,45",,,,,,"3.963.201,25",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO FERNANDO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO MIGUEL-RN,,,,,RN,,,,"7.001,49",,,,,-,,,,,,,"7.001,49",,,,,,"65.317,12",,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"135.886,07",,,,,"35.359,46",,,,,,,"171.245,53",,,,,,"1.448.288,91",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"5.655,04",,,,,-,,,,,,,"5.655,04",,,,,,"52.756,09",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
TIBAU-RN,,,,,RN,,,,"81.860,46",,,,,"12.779,41",,,,,,,"94.639,87",,,,,,"838.393,01",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
UMARIZAL-RN,,,,,RN,,,,"5.655,04",,,,,-,,,,,,,"5.655,04",,,,,,"52.756,09",,,,,,,,,
UPANEMA-RN,,,,,RN,,,,"128.110,85",,,,,"49.977,00",,,,,,,"178.087,85",,,,,,"1.692.764,86",,,,,,,,,
VENHA-VER-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
VICOSA-RN,,,,,RN,,,,"5.385,75",,,,,-,,,,,,,"5.385,75",,,,,,"50.243,92",,,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"9.561.867,55",,,,,"3.848.270,62",,,,,,,"13.410.138,17",,,,,,"124.708.727,69",,,,,,,,,
CANOAS-RS,,,,,RS,,,,"640.934,29",,,,,-,,,,,,,"640.934,29",,,,,,"5.665.247,31",,,,,,,,,
CIDREIRA-RS,,,,,RS,,,,-,,,,,"90.105,22",,,,,,,"90.105,22",,,,,,"646.281,73",,,,,,,,,
IMBE-RS,,,,,RS,,,,"1.241,87",,,,,"90.105,22",,,,,,,"91.347,09",,,,,,"5.410.903,86",,,,,,,,,
OSORIO-RS,,,,,RS,,,,"696.546,19",,,,,-,,,,,,,"696.546,19",,,,,,"6.125.560,87",,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"1.245.546,54",,,,,"120.140,30",,,,,,,"1.365.686,84",,,,,,"9.382.938,22",,,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"2.584.268,89",,,,,"300.350,74",,,,,,,"2.884.619,63",,,,,,"27.230.931,99",,,,,,,,,
ARAQUARI-SC,,,,,SC,,,,-,,,,,"188.847,07",,,,,,,"188.847,07",,,,,,"1.717.613,78",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,-,,,,,"188.847,07",,,,,,,"188.847,07",,,,,,"1.717.613,78",,,,,,,,,
GARUVA-SC,,,,,SC,,,,-,,,,,"188.847,07",,,,,,,"188.847,07",,,,,,"1.717.613,78",,,,,,,,,
ITAPOA-SC,,,,,SC,,,,-,,,,,"188.847,07",,,,,,,"188.847,07",,,,,,"1.717.613,78",,,,,,,,,
JOINVILLE-SC,,,,,SC,,,,-,,,,,"188.847,07",,,,,,,"188.847,07",,,,,,"1.717.613,78",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,,"1.246.561,84",,,,,"629.490,28",,,,,,,"1.876.052,12",,,,,,"16.571.930,92",,,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"1.246.561,84",,,,,"1.573.725,63",,,,,,,"2.820.287,47",,,,,,"25.159.999,82",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
ARACAJU-SE,,,,,SE,,,,"1.457.081,09",,,,,"548.053,43",,,,,,,"2.005.134,52",,,,,,"16.704.960,39",,,,,,,,,
ARAUA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"5.383,40",,,,,"1.033,41",,,,,,,"6.416,81",,,,,,"58.948,29",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"73.128,18",,,,,"180.114,14",,,,,,,"253.242,32",,,,,,"2.410.081,62",,,,,,,,,
BOQUIM-SE,,,,,SE,,,,"4.438,80",,,,,-,,,,,,,"4.438,80",,,,,,"40.026,83",,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"97.998,18",,,,,"5.754,64",,,,,,,"103.752,82",,,,,,"946.964,15",,,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,"3.781,20",,,,,-,,,,,,,"3.781,20",,,,,,"34.096,93",,,,,,,,,
CANHOBA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,,"3.945,60",,,,,-,,,,,,,"3.945,60",,,,,,"35.579,39",,,,,,,,,
CAPELA-SE,,,,,SE,,,,"5.885,29",,,,,"932,98",,,,,,,"6.818,27",,,,,,"69.036,14",,,,,,,,,
CARIRA-SE,,,,,SE,,,,"3.945,60",,,,,-,,,,,,,"3.945,60",,,,,,"35.579,39",,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"1.699.736,89",,,,,"466.194,68",,,,,,,"2.165.931,57",,,,,,"16.393.996,67",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"3.781,20",,,,,-,,,,,,,"3.781,20",,,,,,"34.096,93",,,,,,,,,
CUMBE-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"270.865,45",,,,,"151.261,95",,,,,,,"422.127,40",,,,,,"3.814.782,48",,,,,,,,,
ESTANCIA-SE,,,,,SE,,,,"5.425,20",,,,,-,,,,,,,"5.425,20",,,,,,"48.921,69",,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
FREI PAULO-SE,,,,,SE,,,,"3.452,40",,,,,-,,,,,,,"3.452,40",,,,,,"31.131,96",,,,,,,,,
GARARU-SE,,,,,SE,,,,"3.452,40",,,,,-,,,,,,,"3.452,40",,,,,,"31.131,96",,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"5.479,15",,,,,"1.643,36",,,,,,,"7.122,51",,,,,,"63.597,34",,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
INDIAROBA-SE,,,,,SE,,,,"3.616,80",,,,,-,,,,,,,"3.616,80",,,,,,"32.614,44",,,,,,,,,
ITABAIANA-SE,,,,,SE,,,,"5.754,00",,,,,-,,,,,,,"5.754,00",,,,,,"51.886,64",,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"4.767,60",,,,,-,,,,,,,"4.767,60",,,,,,"42.991,78",,,,,,,,,
ITABI-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"82.269,20",,,,,"144.157,68",,,,,,,"226.426,88",,,,,,"2.101.320,89",,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"510.560,11",,,,,"351.334,32",,,,,,,"861.894,43",,,,,,"8.066.732,10",,,,,,,,,
JAPOATA-SE,,,,,SE,,,,"3.616,80",,,,,-,,,,,,,"3.616,80",,,,,,"32.614,44",,,,,,,,,
LAGARTO-SE,,,,,SE,,,,"5.918,40",,,,,-,,,,,,,"5.918,40",,,,,,"53.369,11",,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"4.274,40",,,,,-,,,,,,,"4.274,40",,,,,,"38.544,35",,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
MALHADOR-SE,,,,,SE,,,,"3.452,40",,,,,-,,,,,,,"3.452,40",,,,,,"31.131,96",,,,,,,,,
MARUIM-SE,,,,,SE,,,,"113.937,71",,,,,"22.155,93",,,,,,,"136.093,64",,,,,,"1.201.729,29",,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"3.452,40",,,,,-,,,,,,,"3.452,40",,,,,,"31.131,96",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"3.452,40",,,,,-,,,,,,,"3.452,40",,,,,,"31.131,96",,,,,,,,,
MURIBECA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"4.438,80",,,,,-,,,,,,,"4.438,80",,,,,,"40.026,83",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"4.274,40",,,,,-,,,,,,,"4.274,40",,,,,,"38.544,35",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"6.411,60",,,,,-,,,,,,,"6.411,60",,,,,,"57.816,55",,,,,,,,,
PACATUBA-SE,,,,,SE,,,,"63.987,15",,,,,"10.931,38",,,,,,,"74.918,53",,,,,,"730.331,29",,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
PINHAO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"1.397.952,43",,,,,"12.229,29",,,,,,,"1.410.181,72",,,,,,"12.396.567,12",,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"4.438,80",,,,,-,,,,,,,"4.438,80",,,,,,"40.026,83",,,,,,,,,
POCO VERDE-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"4.438,80",,,,,-,,,,,,,"4.438,80",,,,,,"40.026,83",,,,,,,,,
PROPRIA-SE,,,,,SE,,,,"4.438,80",,,,,-,,,,,,,"4.438,80",,,,,,"40.026,83",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
RIACHUELO-SE,,,,,SE,,,,"41.387,41",,,,,"24.574,12",,,,,,,"65.961,53",,,,,,"568.356,22",,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"3.781,20",,,,,-,,,,,,,"3.781,20",,,,,,"34.096,93",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"161.758,64",,,,,"63.822,54",,,,,,,"225.581,18",,,,,,"1.999.272,49",,,,,,,,,
SALGADO-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"3.616,80",,,,,-,,,,,,,"3.616,80",,,,,,"32.614,44",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"99.217,78",,,,,"5.908,52",,,,,,,"105.126,30",,,,,,"942.936,05",,,,,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,,"95.430,25",,,,,"1.685,48",,,,,,,"97.115,73",,,,,,"875.950,84",,,,,,,,,
SAO DOMINGOS-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
SAO FRANCISCO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"4.932,00",,,,,-,,,,,,,"4.932,00",,,,,,"44.474,26",,,,,,,,,
SIRIRI-SE,,,,,SE,,,,"186.803,97",,,,,"66.221,58",,,,,,,"253.025,55",,,,,,"2.268.332,56",,,,,,,,,
TELHA-SE,,,,,SE,,,,"3.288,00",,,,,-,,,,,,,"3.288,00",,,,,,"29.649,49",,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"5.096,40",,,,,-,,,,,,,"5.096,40",,,,,,"45.956,75",,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"3.616,80",,,,,-,,,,,,,"3.616,80",,,,,,"32.614,44",,,,,,,,,
UMBAUBA-SE,,,,,SE,,,,"4.110,00",,,,,-,,,,,,,"4.110,00",,,,,,"37.061,88",,,,,,,,,
SERGIPE TOTAL,,,,,,,,,"6.589.158,28",,,,,"2.058.009,43",,,,,,,"8.647.167,71",,,,,,"73.600.412,24",,,,,,,,,
ARUJA-SP,,,,,SP,,,,"1.500,02",,,,,-,,,,,,,"1.500,02",,,,,,"13.220,67",,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"909,10",,,,,-,,,,,,,"909,10",,,,,,"8.012,50",,,,,,,,,
BARUERI-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
BERTIOGA-SP,,,,,SP,,,,"55.620,51",,,,,"1.384.944,26",,,,,,,"1.440.564,77",,,,,,"16.363.698,17",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"1.227,29",,,,,-,,,,,,,"1.227,29",,,,,,"10.816,90",,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"1.545,47",,,,,-,,,,,,,"1.545,47",,,,,,"13.621,30",,,,,,,,,
CAJAMAR-SP,,,,,SP,,,,"1.454,56",,,,,-,,,,,,,"1.454,56",,,,,,"12.820,04",,,,,,,,,
CAJATI-SP,,,,,SP,,,,"1.272,74",,,,,-,,,,,,,"1.272,74",,,,,,"11.217,51",,,,,,,,,
CANANEIA-SP,,,,,SP,,,,"43.701,83",,,,,"74.010,16",,,,,,,"117.711,99",,,,,,"1.037.474,71",,,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,-,,,,,"1.307.736,14",,,,,,,"1.307.736,14",,,,,,"15.192.990,39",,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
COTIA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
CUBATAO-SP,,,,,SP,,,,"73.498,54",,,,,"126.151,37",,,,,,,"199.649,91",,,,,,"901.340,22",,,,,,,,,
DIADEMA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
ELDORADO-SP,,,,,SP,,,,"1.045,47",,,,,-,,,,,,,"1.045,47",,,,,,"9.214,39",,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"1.500,02",,,,,-,,,,,,,"1.500,02",,,,,,"13.220,67",,,,,,,,,
EMBU-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"1.772,75",,,,,-,,,,,,,"1.772,75",,,,,,"15.624,42",,,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,"1.772,75",,,,,-,,,,,,,"1.772,75",,,,,,"15.624,42",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"1.681,84",,,,,-,,,,,,,"1.681,84",,,,,,"14.823,17",,,,,,,,,
GUARAREMA-SP,,,,,SP,,,,"1.181,83",,,,,-,,,,,,,"1.181,83",,,,,,"10.416,26",,,,,,,,,
GUARUJA-SP,,,,,SP,,,,"1.818,21",,,,,"126.151,37",,,,,,,"127.969,58",,,,,,"269.573,38",,,,,,,,,
GUARULHOS-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
IGUAPE-SP,,,,,SP,,,,"1.227,29",,,,,-,,,,,,,"1.227,29",,,,,,"10.816,90",,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,"909,10",,,,,-,,,,,,,"909,10",,,,,,"8.012,50",,,,,,,,,
ILHABELA-SP,,,,,SP,,,,-,,,,,"1.307.736,14",,,,,,,"1.307.736,14",,,,,,"15.192.990,39",,,,,,,,,
ITANHAEM-SP,,,,,SP,,,,"1.545,47",,,,,-,,,,,,,"1.545,47",,,,,,"13.621,30",,,,,,,,,
