AREIAS-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"52.801,55",,,,,,,-,,,,,,,"52.801,55",,,,,,,,,,"192.449,83",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"31.680,92",,,,,,,-,,,,,,,"31.680,92",,,,,,,,,,"115.469,88",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"868.332,28",,,,,,,"2.042.318,81",,,,,,,"2.910.651,09",,,,,,,,,,"10.447.620,58",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"42.241,23",,,,,,,-,,,,,,,"42.241,23",,,,,,,,,,"153.959,85",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"299.311,51",,,,,,,"11.001,45",,,,,,,"310.312,96",,,,,,,,,,"1.045.968,26",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"42.241,23",,,,,,,-,,,,,,,"42.241,23",,,,,,,,,,"153.959,85",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"54.310,16",,,,,,,-,,,,,,,"54.310,16",,,,,,,,,,"197.948,39",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"51.292,93",,,,,,,-,,,,,,,"51.292,93",,,,,,,,,,"186.951,26",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"42.241,23",,,,,,,-,,,,,,,"42.241,23",,,,,,,,,,"153.959,85",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"46.767,08",,,,,,,-,,,,,,,"46.767,08",,,,,,,,,,"170.455,57",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"616.235,81",,,,,,,"76.903,47",,,,,,,"693.139,28",,,,,,,,,,"2.533.808,87",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.025.246,87",,,,,,,"3.392.706,78",,,,,,,"5.417.953,65",,,,,,,,,,"19.495.349,20",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"52.801,55",,,,,,,-,,,,,,,"52.801,55",,,,,,,,,,"192.449,83",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"3.060.078,60",,,,,,,"124.564,97",,,,,,,"3.184.643,57",,,,,,,,,,"11.567.432,29",,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"39.224,01",,,,,,,-,,,,,,,"39.224,01",,,,,,,,,,"142.962,73",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"34.698,16",,,,,,,-,,,,,,,"34.698,16",,,,,,,,,,"126.467,02",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"49.784,31",,,,,,,-,,,,,,,"49.784,31",,,,,,,,,,"181.452,69",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"58.836,01",,,,,,,-,,,,,,,"58.836,01",,,,,,,,,,"214.444,10",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"285.733,96",,,,,,,"3.217.118,23",,,,,,,"3.502.852,19",,,,,,,,,,"12.485.003,83",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"57.327,40",,,,,,,-,,,,,,,"57.327,40",,,,,,,,,,"208.945,55",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"784.300,12",,,,,,,"545.879,35",,,,,,,"1.330.179,47",,,,,,,,,,"4.847.194,84",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"560.214,37",,,,,,,"2.427.795,95",,,,,,,"2.988.010,32",,,,,,,,,,"11.682.674,45",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"784.300,12",,,,,,,"8.423.903,60",,,,,,,"9.208.203,72",,,,,,,,,,"33.184.075,34",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"54.310,16",,,,,,,-,,,,,,,"54.310,16",,,,,,,,,,"197.948,39",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"34.698,16",,,,,,,-,,,,,,,"34.698,16",,,,,,,,,,"126.467,02",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"36.206,77",,,,,,,-,,,,,,,"36.206,77",,,,,,,,,,"131.965,59",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"55.818,78",,,,,,,-,,,,,,,"55.818,78",,,,,,,,,,"203.446,97",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"37.715,39",,,,,,,-,,,,,,,"37.715,39",,,,,,,,,,"137.464,16",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"42.241,23",,,,,,,-,,,,,,,"42.241,23",,,,,,,,,,"153.959,85",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"299.311,51",,,,,,,"10.345,90",,,,,,,"309.657,41",,,,,,,,,,"1.047.465,90",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"54.310,16",,,,,,,-,,,,,,,"54.310,16",,,,,,,,,,"197.948,39",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"305.345,97",,,,,,,"99.105,21",,,,,,,"404.451,18",,,,,,,,,,"1.495.509,71",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"39.224,01",,,,,,,-,,,,,,,"39.224,01",,,,,,,,,,"142.962,73",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"46.767,08",,,,,,,-,,,,,,,"46.767,08",,,,,,,,,,"170.455,57",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"36.206,77",,,,,,,-,,,,,,,"36.206,77",,,,,,,,,,"131.965,59",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"37.715,39",,,,,,,-,,,,,,,"37.715,39",,,,,,,,,,"137.464,16",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"31.680,92",,,,,,,-,,,,,,,"31.680,92",,,,,,,,,,"115.469,88",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"49.784,31",,,,,,,"160.087,02",,,,,,,"209.871,33",,,,,,,,,,"663.062,76",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"216.552,06",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"34.698,16",,,,,,,-,,,,,,,"34.698,16",,,,,,,,,,"126.467,02",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"34.698,16",,,,,,,-,,,,,,,"34.698,16",,,,,,,,,,"126.467,02",,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"55.818,78",,,,,,,-,,,,,,,"55.818,78",,,,,,,,,,"203.446,97",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"37.715,39",,,,,,,-,,,,,,,"37.715,39",,,,,,,,,,"137.464,16",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"703.769,30",,,,,,,-,,,,,,,"703.769,30",,,,,,,,,,"2.565.081,68",,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"31.680,92",,,,,,,-,,,,,,,"31.680,92",,,,,,,,,,"115.469,88",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"48.275,70",,,,,,,-,,,,,,,"48.275,70",,,,,,,,,,"175.954,13",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"57.327,40",,,,,,,-,,,,,,,"57.327,40",,,,,,,,,,"208.945,55",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"46.767,08",,,,,,,-,,,,,,,"46.767,08",,,,,,,,,,"170.455,57",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"34.698,16",,,,,,,-,,,,,,,"34.698,16",,,,,,,,,,"126.467,02",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"33.189,54",,,,,,,-,,,,,,,"33.189,54",,,,,,,,,,"120.968,45",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"48.275,70",,,,,,,-,,,,,,,"48.275,70",,,,,,,,,,"175.954,13",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"55.818,78",,,,,,,-,,,,,,,"55.818,78",,,,,,,,,,"203.446,97",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"31.680,92",,,,,,,-,,,,,,,"31.680,92",,,,,,,,,,"115.469,88",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"305.345,97",,,,,,,"19.119,63",,,,,,,"324.465,60",,,,,,,,,,"1.122.364,38",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"30.172,31",,,,,,,-,,,,,,,"30.172,31",,,,,,,,,,"109.971,33",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"305.345,97",,,,,,,"20.235,43",,,,,,,"325.581,40",,,,,,,,,,"1.110.120,13",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"33.189,54",,,,,,,-,,,,,,,"33.189,54",,,,,,,,,,"120.968,45",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"31.680,92",,,,,,,-,,,,,,,"31.680,92",,,,,,,,,,"115.469,88",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.969.225,43",,,,,,,"3.928.621,29",,,,,,,"5.897.846,72",,,,,,,,,,"21.147.330,04",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"703.769,30",,,,,,,-,,,,,,,"703.769,30",,,,,,,,,,"2.565.081,68",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"33.189,54",,,,,,,-,,,,,,,"33.189,54",,,,,,,,,,"120.968,45",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"275.173,66",,,,,,,"1.777,08",,,,,,,"276.950,74",,,,,,,,,,"925.368,30",,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"305.345,97",,,,,,,"48.037,54",,,,,,,"353.383,51",,,,,,,,,,"1.260.751,63",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"60.344,62",,,,,,,-,,,,,,,"60.344,62",,,,,,,,,,"219.942,67",,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"305.345,97",,,,,,,"1.307,62",,,,,,,"306.653,59",,,,,,,,,,"1.037.987,75",,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"46.767,08",,,,,,,-,,,,,,,"46.767,08",,,,,,,,,,"170.455,57",,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"52.801,55",,,,,,,"87.895,11",,,,,,,"140.696,66",,,,,,,,,,"396.682,04",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"46.767,08",,,,,,,-,,,,,,,"46.767,08",,,,,,,,,,"170.455,57",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"18.503.099,20",,,,,,,"24.638.724,44",,,,,,,"43.141.823,64",,,,,,,,,,"155.885.085,53",,,,,,,,,,
