SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"8,73",,,,,,,,-,,,,,,"8,73",,,,,,"21,52",,,,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"347.443,42",,,,,,,,-,,,,,,"347.443,42",,,,,,"743.184,07",,,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"2.233.792,76",,,,,,,,-,,,,,,"2.233.792,76",,,,,,"4.768.069,63",,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,"301,39",,,,,,,,-,,,,,,"301,39",,,,,,"806,08",,,,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,"200,93",,,,,,,,-,,,,,,"200,93",,,,,,"537,39",,,,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,"313,56",,,,,,,,-,,,,,,"313,56",,,,,,"832,27",,,,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,"175,81",,,,,,,,-,,,,,,"175,81",,,,,,"470,21",,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,"242,79",,,,,,,,-,,,,,,"242,79",,,,,,"649,34",,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,"309,77",,,,,,,,-,,,,,,"309,77",,,,,,"828,48",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,"217,67",,,,,,,,-,,,,,,"217,67",,,,,,"582,16",,,,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,"200,93",,,,,,,,-,,,,,,"200,93",,,,,,"537,39",,,,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,"334,88",,,,,,,,-,,,,,,"334,88",,,,,,"895,64",,,,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,"192,56",,,,,,,,-,,,,,,"192,56",,,,,,"515,00",,,,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,"334,88",,,,,,,,-,,,,,,"334,88",,,,,,"895,64",,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,,"293,02",,,,,,,,-,,,,,,"293,02",,,,,,"783,69",,,,,,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,,"234,42",,,,,,,,-,,,,,,"234,42",,,,,,"626,95",,,,,,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,,"217,67",,,,,,,,-,,,,,,"217,67",,,,,,"582,16",,,,,,,,,,,,
LAPA-PR,,,,,,,,PR,,,"259,53",,,,,,,,-,,,,,,"259,53",,,,,,"694,13",,,,,,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,,"217,67",,,,,,,,-,,,,,,"217,67",,,,,,"582,16",,,,,,,,,,,,
MATINHOS-PR,,,,,,,,PR,,,"12.445,24",,,,,,,,"8.925,47",,,,,,"21.370,71",,,,,,"57.302,41",,,,,,,,,,,,
MORRETES-PR,,,,,,,,PR,,,"200,93",,,,,,,,-,,,,,,"200,93",,,,,,"537,39",,,,,,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,,"326,51",,,,,,,,"36,22",,,,,,"362,73",,,,,,"970,73",,,,,,,,,,,,
PIEN-PR,,,,,,,,PR,,,"175,81",,,,,,,,-,,,,,,"175,81",,,,,,"470,21",,,,,,,,,,,,
PINHAIS-PR,,,,,,,,PR,,,"318,14",,,,,,,,-,,,,,,"318,14",,,,,,"850,87",,,,,,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,,"301,39",,,,,,,,-,,,,,,"301,39",,,,,,"806,08",,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,,"200,93",,,,,,,,"1.927,88",,,,,,"2.128,81",,,,,,"5.725,11",,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,,"209,30",,,,,,,,-,,,,,,"209,30",,,,,,"559,78",,,,,,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,,"192,56",,,,,,,,-,,,,,,"192,56",,,,,,"515,00",,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,,"234,42",,,,,,,,-,,,,,,"234,42",,,,,,"626,95",,,,,,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,,"234,42",,,,,,,,-,,,,,,"234,42",,,,,,"626,95",,,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,,"334,88",,,,,,,,-,,,,,,"334,88",,,,,,"895,64",,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,,"184,18",,,,,,,,-,,,,,,"184,18",,,,,,"492,60",,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,,"167,44",,,,,,,,-,,,,,,"167,44",,,,,,"447,82",,,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"20.745,71",,,,,,,,"10.889,57",,,,,,"31.635,28",,,,,,"84.780,97",,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"2.579.948,67",,,,,,,,"1.508.385,75",,,,,,"4.088.334,42",,,,,,"8.835.961,06",,,,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"339.423,52",,,,,,,,-,,,,,,"339.423,52",,,,,,"756.257,04",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"1.343.783,78",,,,,,,,"813.671,40",,,,,,"2.157.455,18",,,,,,"4.787.701,66",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"247.674,62",,,,,,,,"60.675,06",,,,,,"308.349,68",,,,,,"684.161,65",,,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"339.423,52",,,,,,,,-,,,,,,"339.423,52",,,,,,"756.257,04",,,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"714.439,01",,,,,,,,-,,,,,,"714.439,01",,,,,,"1.560.861,74",,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"247.674,62",,,,,,,,-,,,,,,"247.674,62",,,,,,"551.837,62",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"266.071,80",,,,,,,,-,,,,,,"266.071,80",,,,,,"592.816,30",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"1.989.291,27",,,,,,,,"3.590.973,88",,,,,,"5.580.265,15",,,,,,"12.128.474,88",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"1.440.725,71",,,,,,,,-,,,,,,"1.440.725,71",,,,,,"3.217.472,11",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"211.022,46",,,,,,,,-,,,,,,"211.022,46",,,,,,"470.164,65",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"1.986.176,90",,,,,,,,"23.675.129,16",,,,,,"25.661.306,06",,,,,,"57.720.038,51",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"229.372,24",,,,,,,,-,,,,,,"229.372,24",,,,,,"511.048,54",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.044.300,05",,,,,,,,"235.520,88",,,,,,"1.279.820,93",,,,,,"2.848.000,76",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"201.847,57",,,,,,,,-,,,,,,"201.847,57",,,,,,"449.722,71",,,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"220.149,96",,,,,,,,-,,,,,,"220.149,96",,,,,,"490.511,81",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"1.342.226,59",,,,,,,,"926.825,37",,,,,,"2.269.051,96",,,,,,"5.016.342,22",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"229.372,24",,,,,,,,-,,,,,,"229.372,24",,,,,,"511.048,54",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"229.372,24",,,,,,,,-,,,,,,"229.372,24",,,,,,"511.048,54",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"192.672,68",,,,,,,,-,,,,,,"192.672,68",,,,,,"429.280,76",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"1.986.180,69",,,,,,,,"54.315,29",,,,,,"2.040.495,98",,,,,,"4.602.955,73",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"201.847,57",,,,,,,,-,,,,,,"201.847,57",,,,,,"449.722,71",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"1.540.086,11",,,,,,,,"54.301,96",,,,,,"1.594.388,07",,,,,,"3.545.179,67",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"229.277,45",,,,,,,,-,,,,,,"229.277,45",,,,,,"510.858,96",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,"54.301,96",,,,,,"421.297,55",,,,,,"923.490,60",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"330.296,03",,,,,,,,"535,98",,,,,,"330.832,01",,,,,,"736.953,01",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"201.847,57",,,,,,,,-,,,,,,"201.847,57",,,,,,"449.722,71",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"238.547,13",,,,,,,,-,,,,,,"238.547,13",,,,,,"531.490,47",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"330.296,03",,,,,,,,-,,,,,,"330.296,03",,,,,,"735.909,90",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"256.849,52",,,,,,,,-,,,,,,"256.849,52",,,,,,"572.279,58",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"677.739,45",,,,,,,,-,,,,,,"677.739,45",,,,,,"1.479.093,97",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"12.712.625,35",,,,,,,,"5.847.715,04",,,,,,"18.560.340,39",,,,,,"41.246.180,61",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"1.788.487,05",,,,,,,,"54.302,54",,,,,,"1.842.789,59",,,,,,"4.099.916,73",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"256.849,52",,,,,,,,"1.131.289,01",,,,,,"1.388.138,53",,,,,,"2.874.868,12",,,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"339.376,13",,,,,,,,-,,,,,,"339.376,13",,,,,,"756.162,26",,,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"220.197,35",,,,,,,,-,,,,,,"220.197,35",,,,,,"490.606,59",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"246.850,49",,,,,,,,-,,,,,,"246.850,49",,,,,,"550.189,36",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"247.722,02",,,,,,,,-,,,,,,"247.722,02",,,,,,"551.932,42",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"211.022,46",,,,,,,,-,,,,,,"211.022,46",,,,,,"470.164,65",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"1.986.176,90",,,,,,,,"54.302,54",,,,,,"2.040.479,44",,,,,,"4.602.939,19",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"284.421,58",,,,,,,,-,,,,,,"284.421,58",,,,,,"633.700,19",,,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"3.846.083,61",,,,,,,,"1.344.086,01",,,,,,"5.190.169,62",,,,,,"10.789.358,23",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"247.722,02",,,,,,,,-,,,,,,"247.722,02",,,,,,"551.932,42",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"238.499,74",,,,,,,,-,,,,,,"238.499,74",,,,,,"531.395,69",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"595.118,04",,,,,,,,-,,,,,,"595.118,04",,,,,,"1.295.021,69",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"220.149,96",,,,,,,,-,,,,,,"220.149,96",,,,,,"490.511,81",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"210.975,07",,,,,,,,-,,,,,,"210.975,07",,,,,,"470.069,87",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"201.800,17",,,,,,,,-,,,,,,"201.800,17",,,,,,"449.627,91",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"357.773,30",,,,,,,,-,,,,,,"357.773,30",,,,,,"797.140,93",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"1.194.820,51",,,,,,,,"2.803.969,29",,,,,,"3.998.789,80",,,,,,"8.934.633,15",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"348.598,42",,,,,,,,-,,,,,,"348.598,42",,,,,,"776.699,00",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"293.596,46",,,,,,,,-,,,,,,"293.596,46",,,,,,"654.142,11",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"220.197,35",,,,,,,,-,,,,,,"220.197,35",,,,,,"490.606,59",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"182.863,84",,,,,,,,-,,,,,,"182.863,84",,,,,,"407.570,93",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"1.745.690,71",,,,,,,,"5.428.879,30",,,,,,"7.174.570,01",,,,,,"15.774.064,97",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"2.619.131,98",,,,,,,,"222.465,52",,,,,,"2.841.597,50",,,,,,"6.235.395,48",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"192.672,68",,,,,,,,-,,,,,,"192.672,68",,,,,,"429.280,76",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"284.374,19",,,,,,,,-,,,,,,"284.374,19",,,,,,"633.605,41",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"275.246,69",,,,,,,,-,,,,,,"275.246,69",,,,,,"613.258,25",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"284.421,58",,,,,,,,-,,,,,,"284.421,58",,,,,,"633.700,19",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,"54.302,54",,,,,,"421.298,13",,,,,,"923.491,18",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"1.391.881,01",,,,,,,,"3.005.433,01",,,,,,"4.397.314,02",,,,,,"10.413.893,87",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"366.995,59",,,,,,,,-,,,,,,"366.995,59",,,,,,"817.677,67",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"229.372,24",,,,,,,,-,,,,,,"229.372,24",,,,,,"511.048,54",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"321.026,35",,,,,,,,-,,,,,,"321.026,35",,,,,,"715.278,38",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"302.723,97",,,,,,,,-,,,,,,"302.723,97",,,,,,"674.489,29",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"321.073,74",,,,,,,,-,,,,,,"321.073,74",,,,,,"715.373,16",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"1.291.685,10",,,,,,,,-,,,,,,"1.291.685,10",,,,,,"2.884.630,12",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"211.022,46",,,,,,,,-,,,,,,"211.022,46",,,,,,"470.164,65",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"256.849,52",,,,,,,,-,,,,,,"256.849,52",,,,,,"572.279,58",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"366.948,19",,,,,,,,-,,,,,,"366.948,19",,,,,,"817.582,87",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"183.545,18",,,,,,,,-,,,,,,"183.545,18",,,,,,"408.933,61",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"311.946,25",,,,,,,,-,,,,,,"311.946,25",,,,,,"695.026,01",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"183.497,79",,,,,,,,-,,,,,,"183.497,79",,,,,,"408.838,83",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"266.024,41",,,,,,,,-,,,,,,"266.024,41",,,,,,"592.721,52",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"714.439,01",,,,,,,,-,,,,,,"714.439,01",,,,,,"1.560.861,74",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"63.813.886,65",,,,,,,,"50.921.381,49",,,,,,"114.735.268,14",,,,,,"254.733.892,15",,,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.694,60",,,,,,,,-,,,,,,"3.694,60",,,,,,"7.596,01",,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"129.780,93",,,,,,,,"59.744,99",,,,,,"189.525,92",,,,,,"401.821,77",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"4.012,40",,,,,,,,"238,35",,,,,,"4.250,75",,,,,,"8.811,09",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.870,53",,,,,,,,-,,,,,,"3.870,53",,,,,,"7.957,72",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"136.884,86",,,,,,,,"56.135,51",,,,,,"193.020,37",,,,,,"418.153,94",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"148.581,06",,,,,,,,"83.887,00",,,,,,"232.468,06",,,,,,"493.401,86",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"279.774,74",,,,,,,,"215.710,57",,,,,,"495.485,31",,,,,,"1.057.286,91",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.574,27",,,,,,,,-,,,,,,"4.574,27",,,,,,"9.408,80",,,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.805,80",,,,,,,,-,,,,,,"5.805,80",,,,,,"11.936,59",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"116.634,70",,,,,,,,"58.208,66",,,,,,"174.843,36",,,,,,"371.279,15",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"75.412,74",,,,,,,,"14.150,41",,,,,,"89.563,15",,,,,,"186.811,82",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.694,60",,,,,,,,-,,,,,,"3.694,60",,,,,,"7.596,01",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.453,93",,,,,,,,-,,,,,,"5.453,93",,,,,,"11.213,15",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"82.605,39",,,,,,,,"28.853,22",,,,,,"111.458,61",,,,,,"237.419,61",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,"61.337,16",,,,,,"64.855,82",,,,,,"132.932,83",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"377.273,75",,,,,,,,-,,,,,,"377.273,75",,,,,,"804.977,37",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"133.104,54",,,,,,,,"72.567,47",,,,,,"205.672,01",,,,,,"434.269,28",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"53.081,64",,,,,,,,"59.104,75",,,,,,"112.186,39",,,,,,"230.198,16",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"691.866,84",,,,,,,,"444.906,82",,,,,,"1.136.773,66",,,,,,"2.446.126,72",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"377.294,79",,,,,,,,-,,,,,,"377.294,79",,,,,,"804.996,93",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.870,53",,,,,,,,-,,,,,,"3.870,53",,,,,,"7.957,72",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.870,53",,,,,,,,-,,,,,,"3.870,53",,,,,,"7.957,72",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.870,53",,,,,,,,-,,,,,,"3.870,53",,,,,,"7.957,72",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"4.222,40",,,,,,,,-,,,,,,"4.222,40",,,,,,"8.681,15",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.870,53",,,,,,,,-,,,,,,"3.870,53",,,,,,"7.957,72",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
