SAO RAFAEL-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,"621.875,80",,,,,,,,"25.649,18",,,,,,"647.524,98",,,,,,,"6.264.581,74",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
TIBAU-RN,,,,,,,,RN,,"48.849,68",,,,,,,,"19.670,78",,,,,,"68.520,46",,,,,,,"782.274,45",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,"3.400,04",,,,,,,,-,,,,,,"3.400,04",,,,,,,"39.132,76",,,,,,,,
UPANEMA-RN,,,,,,,,RN,,"35.692,56",,,,,,,,"58.277,54",,,,,,"93.970,10",,,,,,,"1.583.136,46",,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
VICOSA-RN,,,,,,,,RN,,"3.238,14",,,,,,,,-,,,,,,"3.238,14",,,,,,,"37.269,29",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,"9.707.644,18",,,,,,,,"2.724.098,22",,,,,,"12.431.742,40",,,,,,,"114.209.698,17",,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
CANOAS-RS,,,,,,,,RS,,"584.726,40",,,,,,,,-,,,,,,"584.726,40",,,,,,,"5.141.577,88",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,-,,,,,,,,"154.331,23",,,,,,"154.331,23",,,,,,,"2.104.313,86",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
GUAIBA-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,41",,,,,,,,
IMBE-RS,,,,,,,,RS,,"622.159,03",,,,,,,,"154.331,23",,,,,,"776.490,26",,,,,,,"7.647.090,55",,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
OSORIO-RS,,,,,,,,RS,,"622.159,03",,,,,,,,-,,,,,,"622.159,03",,,,,,,"5.522.708,91",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
PELOTAS-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,"808.407,91",,,,,,,,"36.517,79",,,,,,"844.925,70",,,,,,,"3.924.553,86",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,"37.432,63",,,,,,,,-,,,,,,"37.432,63",,,,,,,"381.018,99",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,-,,,,,,,,"4.331,31",,,,,,"4.331,31",,,,,,,"16.992,42",,,,,,,,
TAPES-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
TAVARES-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,"696.899,71",,,,,,,,"205.774,97",,,,,,"902.674,68",,,,,,,"10.167.039,83",,,,,,,,
TURUCU-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
VIAMAO-RS,,,,,,,,RS,,-,,,,,,,,"3.423,54",,,,,,"3.423,54",,,,,,,"16.875,40",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,"3.371.784,71",,,,,,,,"606.639,63",,,,,,"3.978.424,34",,,,,,,"35.158.427,36",,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,-,,,,,,,,"150.485,35",,,,,,"150.485,35",,,,,,,"1.489.546,10",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,-,,,,,,,,"150.485,35",,,,,,"150.485,35",,,,,,,"1.489.546,10",,,,,,,,
GARUVA-SC,,,,,,,,SC,,-,,,,,,,,"150.485,35",,,,,,"150.485,35",,,,,,,"1.489.546,10",,,,,,,,
GASPAR-SC,,,,,,,,SC,,-,,,,,,,,-,,,,,,-,,,,,,,"4,98",,,,,,,,
ITAPOA-SC,,,,,,,,SC,,-,,,,,,,,"150.485,35",,,,,,"150.485,35",,,,,,,"1.489.546,10",,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,-,,,,,,,,"150.485,35",,,,,,"150.485,35",,,,,,,"1.489.546,10",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,"696.899,71",,,,,,,,"501.617,85",,,,,,"1.198.517,56",,,,,,,"12.326.463,47",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,"696.899,71",,,,,,,,"1.254.044,60",,,,,,"1.950.944,31",,,,,,,"19.774.198,95",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,"5.794,98",,,,,,,,-,,,,,,"5.794,98",,,,,,,"52.764,87",,,,,,,,
ARACAJU-SE,,,,,,,,SE,,"844.643,69",,,,,,,,"523.801,44",,,,,,"1.368.445,13",,,,,,,"14.074.054,86",,,,,,,,
ARAUA-SE,,,,,,,,SE,,"4.867,79",,,,,,,,-,,,,,,"4.867,79",,,,,,,"44.322,47",,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,"6.865,45",,,,,,,,"839,96",,,,,,"7.705,41",,,,,,,"70.767,10",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,"83.665,15",,,,,,,,"178.645,03",,,,,,"262.310,18",,,,,,,"2.462.860,74",,,,,,,,
BOQUIM-SE,,,,,,,,SE,,"6.258,58",,,,,,,,-,,,,,,"6.258,58",,,,,,,"56.986,06",,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,"14.450,61",,,,,,,,"5.667,56",,,,,,"20.118,17",,,,,,,"686.869,74",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,"5.563,18",,,,,,,,-,,,,,,"5.563,18",,,,,,,"50.654,27",,,,,,,,
CANHOBA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,"6.026,78",,,,,,,,-,,,,,,"6.026,78",,,,,,,"54.875,48",,,,,,,,
CAPELA-SE,,,,,,,,SE,,"11.385,96",,,,,,,,"3.307,16",,,,,,"14.693,12",,,,,,,"4.996.006,47",,,,,,,,
CARIRA-SE,,,,,,,,SE,,"5.794,98",,,,,,,,-,,,,,,"5.794,98",,,,,,,"52.764,87",,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,"1.069.207,30",,,,,,,,"428.280,04",,,,,,"1.497.487,34",,,,,,,"15.730.854,16",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,"5.331,39",,,,,,,,-,,,,,,"5.331,39",,,,,,,"48.543,69",,,,,,,,
CUMBE-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,"157.688,50",,,,,,,,"124.793,09",,,,,,"282.481,59",,,,,,,"3.212.175,36",,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,"110.438,00",,,,,,,,"160.996,71",,,,,,"271.434,71",,,,,,,"2.100.555,65",,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,"5.099,59",,,,,,,,-,,,,,,"5.099,59",,,,,,,"46.433,08",,,,,,,,
GARARU-SE,,,,,,,,SE,,"4.867,79",,,,,,,,-,,,,,,"4.867,79",,,,,,,"44.322,47",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,"6.105,82",,,,,,,,"1.102,37",,,,,,"7.208,19",,,,,,,"65.925,72",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,"5.563,18",,,,,,,,-,,,,,,"5.563,18",,,,,,,"51.825,24",,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,"8.344,78",,,,,,,,-,,,,,,"8.344,78",,,,,,,"75.981,45",,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,"6.953,98",,,,,,,,-,,,,,,"6.953,98",,,,,,,"63.317,87",,,,,,,,
ITABI-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,"131.137,60",,,,,,,,"225.925,59",,,,,,"357.063,19",,,,,,,"6.122.526,08",,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,"422.275,59",,,,,,,,"339.665,44",,,,,,"761.941,03",,,,,,,"7.201.685,65",,,,,,,,
JAPOATA-SE,,,,,,,,SE,,"5.099,59",,,,,,,,-,,,,,,"5.099,59",,,,,,,"46.433,08",,,,,,,,
LAGARTO-SE,,,,,,,,SE,,"8.344,78",,,,,,,,-,,,,,,"8.344,78",,,,,,,"75.981,45",,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,"6.026,78",,,,,,,,-,,,,,,"6.026,78",,,,,,,"54.918,13",,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
MALHADOR-SE,,,,,,,,SE,,"4.867,79",,,,,,,,-,,,,,,"4.867,79",,,,,,,"44.322,47",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,"28.225,60",,,,,,,,"16.772,33",,,,,,"44.997,93",,,,,,,"913.998,49",,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,"4.867,79",,,,,,,,-,,,,,,"4.867,79",,,,,,,"44.322,47",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,"5.099,59",,,,,,,,-,,,,,,"5.099,59",,,,,,,"46.433,08",,,,,,,,
MURIBECA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,"5.794,98",,,,,,,,-,,,,,,"5.794,98",,,,,,,"52.764,87",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,"6.490,38",,,,,,,,-,,,,,,"6.490,38",,,,,,,"59.096,67",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,"6.026,78",,,,,,,,-,,,,,,"6.026,78",,,,,,,"54.875,48",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,"9.271,98",,,,,,,,-,,,,,,"9.271,98",,,,,,,"634.386,83",,,,,,,,
PACATUBA-SE,,,,,,,,SE,,"78.688,96",,,,,,,,"6.935,42",,,,,,"85.624,38",,,,,,,"764.725,69",,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
PINHAO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,"78.230,03",,,,,,,,"9.620,24",,,,,,"87.850,27",,,,,,,"1.288.335,73",,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,"6.490,38",,,,,,,,-,,,,,,"6.490,38",,,,,,,"59.096,67",,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,"6.026,78",,,,,,,,-,,,,,,"6.026,78",,,,,,,"54.875,48",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,"6.258,58",,,,,,,,-,,,,,,"6.258,58",,,,,,,"56.986,06",,,,,,,,
PROPRIA-SE,,,,,,,,SE,,"6.258,58",,,,,,,,-,,,,,,"6.258,58",,,,,,,"56.986,06",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,"5.794,98",,,,,,,,-,,,,,,"5.794,98",,,,,,,"52.764,87",,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,"31.516,13",,,,,,,,"17.337,69",,,,,,"48.853,82",,,,,,,"461.274,62",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,"5.331,39",,,,,,,,-,,,,,,"5.331,39",,,,,,,"48.543,69",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,"843.943,47",,,,,,,,"66.391,25",,,,,,"910.334,72",,,,,,,"11.354.719,05",,,,,,,,
SALGADO-SE,,,,,,,,SE,,"5.794,98",,,,,,,,-,,,,,,"5.794,98",,,,,,,"52.764,87",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,"5.099,59",,,,,,,,-,,,,,,"5.099,59",,,,,,,"47.604,05",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,"716.885,46",,,,,,,,"7.643,32",,,,,,"724.528,78",,,,,,,"9.209.740,55",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,"13.718,68",,,,,,,,"2.067,52",,,,,,"15.786,20",,,,,,,"629.467,98",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,"4.867,79",,,,,,,,-,,,,,,"4.867,79",,,,,,,"44.322,47",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,"6.953,98",,,,,,,,-,,,,,,"6.953,98",,,,,,,"63.317,87",,,,,,,,
SIRIRI-SE,,,,,,,,SE,,"99.038,56",,,,,,,,"62.043,67",,,,,,"161.082,23",,,,,,,"1.961.097,14",,,,,,,,
TELHA-SE,,,,,,,,SE,,"4.635,99",,,,,,,,-,,,,,,"4.635,99",,,,,,,"42.211,90",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,"7.185,78",,,,,,,,-,,,,,,"7.185,78",,,,,,,"65.428,45",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,"5.099,59",,,,,,,,-,,,,,,"5.099,59",,,,,,,"46.433,08",,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,"6.026,78",,,,,,,,-,,,,,,"6.026,78",,,,,,,"54.875,48",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,"5.055.012,97",,,,,,,,"2.181.835,83",,,,,,"7.236.848,80",,,,,,,"86.654.416,13",,,,,,,,
ARUJA-SP,,,,,,,,SP,,"1.170,91",,,,,,,,-,,,,,,"1.170,91",,,,,,,"11.005,55",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,"669,09",,,,,,,,-,,,,,,"669,09",,,,,,,"6.288,87",,,,,,,,
BARUERI-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,"43.022,72",,,,,,,,"1.288.930,73",,,,,,"1.331.953,45",,,,,,,"13.871.208,38",,,,,,,,
BILAC-SP,,,,,,,,SP,,-,,,,,,,,-,,,,,,-,,,,,,,"19,76",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,"903,27",,,,,,,,-,,,,,,"903,27",,,,,,,"8.489,99",,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,"1.204,36",,,,,,,,-,,,,,,"1.204,36",,,,,,,"11.320,00",,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,"1.104,00",,,,,,,,-,,,,,,"1.104,00",,,,,,,"10.376,68",,,,,,,,
CAJATI-SP,,,,,,,,SP,,"936,73",,,,,,,,-,,,,,,"936,73",,,,,,,"8.804,44",,,,,,,,
CANANEIA-SP,,,,,,,,SP,,"31.549,99",,,,,,,,"54.920,84",,,,,,"86.470,83",,,,,,,"815.700,09",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,-,,,,,,,,"1.233.628,85",,,,,,"1.233.628,85",,,,,,,"12.927.307,43",,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
COTIA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
CUBATAO-SP,,,,,,,,SP,,"751.395,15",,,,,,,,"54.028,00",,,,,,"805.423,15",,,,,,,"8.398.313,89",,,,,,,,
DIADEMA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
ELDORADO-SP,,,,,,,,SP,,"769,45",,,,,,,,-,,,,,,"769,45",,,,,,,"7.232,21",,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,"1.104,00",,,,,,,,-,,,,,,"1.104,00",,,,,,,"10.376,68",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,"1.271,27",,,,,,,,-,,,,,,"1.271,27",,,,,,,"11.948,89",,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,"585.629,67",,,,,,,,"2.774.313,07",,,,,,"3.359.942,74",,,,,,,"32.710.596,57",,,,,,,,
GUARUJA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.578,67",,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
IGUAPE-SP,,,,,,,,SP,,"936,73",,,,,,,,-,,,,,,"936,73",,,,,,,"8.804,44",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,"669,09",,,,,,,,-,,,,,,"669,09",,,,,,,"6.288,87",,,,,,,,
ILHABELA-SP,,,,,,,,SP,,-,,,,,,,,"1.233.628,85",,,,,,"1.233.628,85",,,,,,,"12.927.333,33",,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,"1.204,36",,,,,,,,-,,,,,,"1.204,36",,,,,,,"11.320,00",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
ITARIRI-SP,,,,,,,,SP,,"769,45",,,,,,,,-,,,,,,"769,45",,,,,,,"7.232,21",,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,"802,91",,,,,,,,-,,,,,,"802,91",,,,,,,"7.546,67",,,,,,,,
JANDIRA-SP,,,,,,,,SP,,"1.237,82",,,,,,,,-,,,,,,"1.237,82",,,,,,,"11.634,46",,,,,,,,
JUQUIA-SP,,,,,,,,SP,,"836,36",,,,,,,,-,,,,,,"836,36",,,,,,,"7.861,10",,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,"903,27",,,,,,,,-,,,,,,"903,27",,,,,,,"8.489,99",,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,"1.137,45",,,,,,,,-,,,,,,"1.137,45",,,,,,,"10.691,11",,,,,,,,
MAUA-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.581,58",,,,,,,,
MIRACATU-SP,,,,,,,,SP,,"869,82",,,,,,,,-,,,,,,"869,82",,,,,,,"8.175,56",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,"1.037,09",,,,,,,,-,,,,,,"1.037,09",,,,,,,"9.747,77",,,,,,,,
OSASCO-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,"836,36",,,,,,,,-,,,,,,"836,36",,,,,,,"7.861,10",,,,,,,,
PAULINIA-SP,,,,,,,,SP,,-,,,,,,,,-,,,,,,-,,,,,,,"3,79",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,"669,09",,,,,,,,-,,,,,,"669,09",,,,,,,"6.288,87",,,,,,,,
PERUIBE-SP,,,,,,,,SP,,"1.070,54",,,,,,,,-,,,,,,"1.070,54",,,,,,,"10.062,23",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,"584.726,40",,,,,,,,-,,,,,,"584.726,40",,,,,,,"5.156.622,21",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,"769,45",,,,,,,,-,,,,,,"769,45",,,,,,,"7.232,21",,,,,,,,
POA-SP,,,,,,,,SP,,"1.237,82",,,,,,,,-,,,,,,"1.237,82",,,,,,,"11.634,46",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,"10.755,68",,,,,,,,-,,,,,,"10.755,68",,,,,,,"101.095,29",,,,,,,,
REGISTRO-SP,,,,,,,,SP,,"1.070,54",,,,,,,,-,,,,,,"1.070,54",,,,,,,"10.062,23",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,"1.237,82",,,,,,,,-,,,,,,"1.237,82",,,,,,,"11.634,46",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,"1.003,64",,,,,,,,-,,,,,,"1.003,64",,,,,,,"9.433,35",,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,"769,45",,,,,,,,-,,,,,,"769,45",,,,,,,"7.232,21",,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,"1.037,09",,,,,,,,-,,,,,,"1.037,09",,,,,,,"9.747,77",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,"1.237,82",,,,,,,,-,,,,,,"1.237,82",,,,,,,"11.634,46",,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
SANTOS-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.583,07",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.577,79",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,"1.338,18",,,,,,,,-,,,,,,"1.338,18",,,,,,,"12.580,20",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,-,,,,,,,,-,,,,,,-,,,,,,,"3,79",,,,,,,,
