SAO ROQUE DO CANAA,,,ES,,,,"3.158,16",,,,,,,-,,,,,,,,"3.158,16",,,,,,,,"12.120,82",,,,,,,,
SOORETAMA,,,ES,,,,"3.759,71",,,,,,,-,,,,,,,,"3.759,71",,,,,,,,"14.429,54",,,,,,,,
VARGEM ALTA,,,ES,,,,"3.609,32",,,,,,,-,,,,,,,,"3.609,32",,,,,,,,"13.852,36",,,,,,,,
VENDA NOVA DO IMIGRANTE,,,ES,,,,"3.609,32",,,,,,,-,,,,,,,,"3.609,32",,,,,,,,"13.852,36",,,,,,,,
VILA PAVAO,,,ES,,,,"3.007,77",,,,,,,-,,,,,,,,"3.007,77",,,,,,,,"11.543,64",,,,,,,,
VILA VALERIO,,,ES,,,,"3.308,55",,,,,,,-,,,,,,,,"3.308,55",,,,,,,,"12.698,00",,,,,,,,
AFUA,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
ALENQUER,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
ALMEIRIM,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
ANAJAS,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
BREVES,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
CHAVES,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
CURUA,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
FARO,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
GURUPA,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
JURUTI,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
MELGACO,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
MONTE ALEGRE,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
OBIDOS,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
PORTO DE MOZ,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
PRAINHA,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
SANTAREM,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
TERRA SANTA,,,PA,,,,-,,,,,,,"6.015,35",,,,,,,,"6.015,35",,,,,,,,"23.663,30",,,,,,,,
ADRIANOPOLIS,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
AGUDOS DO SUL,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
ALMIRANTE TAMANDARE,,,PR,,,,"1.614,35",,,,,,,-,,,,,,,,"1.614,35",,,,,,,,"1.614,35",,,,,,,,
ANTONINA,,,PR,,,,"1.121,07",,,,,,,-,,,,,,,,"1.121,07",,,,,,,,"1.121,07",,,,,,,,
ARAUCARIA,,,PR,,,,"1.614,35",,,,,,,-,,,,,,,,"1.614,35",,,,,,,,"1.614,35",,,,,,,,
BALSA NOVA,,,PR,,,,"941,70",,,,,,,-,,,,,,,,"941,70",,,,,,,,"941,70",,,,,,,,
BOCAIUVA DO SUL,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
CAMPINA GRANDE DO SUL,,,PR,,,,"1.300,44",,,,,,,-,,,,,,,,"1.300,44",,,,,,,,"1.300,44",,,,,,,,
CAMPO DO TENENTE,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO LARGO,,,PR,,,,"1.614,35",,,,,,,-,,,,,,,,"1.614,35",,,,,,,,"1.614,35",,,,,,,,
CAMPO MAGRO,,,PR,,,,"1.165,91",,,,,,,-,,,,,,,,"1.165,91",,,,,,,,"1.165,91",,,,,,,,
CERRO AZUL,,,PR,,,,"1.076,23",,,,,,,-,,,,,,,,"1.076,23",,,,,,,,"1.076,23",,,,,,,,
COLOMBO,,,PR,,,,"1.793,72",,,,,,,-,,,,,,,,"1.793,72",,,,,,,,"1.793,72",,,,,,,,
CONTENDA,,,PR,,,,"986,54",,,,,,,-,,,,,,,,"986,54",,,,,,,,"986,54",,,,,,,,
CURITIBA,,,PR,,,,"1.793,72",,,,,,,-,,,,,,,,"1.793,72",,,,,,,,"1.793,72",,,,,,,,
DOUTOR ULYSSES,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
FAZENDA RIO GRANDE,,,PR,,,,"1.479,82",,,,,,,-,,,,,,,,"1.479,82",,,,,,,,"1.479,82",,,,,,,,
GUARAQUECABA,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
GUARATUBA,,,PR,,,,"1.210,76",,,,,,,-,,,,,,,,"1.210,76",,,,,,,,"1.210,76",,,,,,,,
ITAPERUCU,,,PR,,,,"1.121,07",,,,,,,-,,,,,,,,"1.121,07",,,,,,,,"1.121,07",,,,,,,,
LAPA,,,PR,,,,"1.390,13",,,,,,,-,,,,,,,,"1.390,13",,,,,,,,"1.390,13",,,,,,,,
MANDIRITUBA,,,PR,,,,"1.076,23",,,,,,,-,,,,,,,,"1.076,23",,,,,,,,"1.076,23",,,,,,,,
MATINHOS,,,PR,,,,"65.650,23",,,,,,,-,,,,,,,,"65.650,23",,,,,,,,"65.650,23",,,,,,,,
MORRETES,,,PR,,,,"1.031,39",,,,,,,-,,,,,,,,"1.031,39",,,,,,,,"1.031,39",,,,,,,,
PARANAGUA,,,PR,,,,"1.704,03",,,,,,,-,,,,,,,,"1.704,03",,,,,,,,"1.704,03",,,,,,,,
PIEN,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
PINHAIS,,,PR,,,,"1.659,19",,,,,,,-,,,,,,,,"1.659,19",,,,,,,,"1.659,19",,,,,,,,
PIRAQUARA,,,PR,,,,"1.569,50",,,,,,,-,,,,,,,,"1.569,50",,,,,,,,"1.569,50",,,,,,,,
PONTAL DO PARANA,,,PR,,,,"1.031,39",,,,,,,-,,,,,,,,"1.031,39",,,,,,,,"1.031,39",,,,,,,,
PORTO AMAZONAS,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
QUATRO BARRAS,,,PR,,,,"1.076,23",,,,,,,-,,,,,,,,"1.076,23",,,,,,,,"1.076,23",,,,,,,,
QUITANDINHA,,,PR,,,,"1.031,39",,,,,,,-,,,,,,,,"1.031,39",,,,,,,,"1.031,39",,,,,,,,
RIO BRANCO DO SUL,,,PR,,,,"1.255,60",,,,,,,-,,,,,,,,"1.255,60",,,,,,,,"1.255,60",,,,,,,,
RIO NEGRO,,,PR,,,,"1.255,60",,,,,,,-,,,,,,,,"1.255,60",,,,,,,,"1.255,60",,,,,,,,
SAO JOSE DOS PINHAIS,,,PR,,,,"1.793,72",,,,,,,-,,,,,,,,"1.793,72",,,,,,,,"1.793,72",,,,,,,,
TIJUCAS DO SUL,,,PR,,,,"986,54",,,,,,,-,,,,,,,,"986,54",,,,,,,,"986,54",,,,,,,,
TUNAS DO PARANA,,,PR,,,,"896,86",,,,,,,-,,,,,,,,"896,86",,,,,,,,"896,86",,,,,,,,
ANGRA DOS REIS,,,RJ,,,,"1.032.727,27",,,,,,,"555.695,55",,,,,,,,"1.588.422,82",,,,,,,,"4.176.813,48",,,,,,,,
APERIBE,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
ARARUAMA,,,RJ,,,,"601.597,83",,,,,,,-,,,,,,,,"601.597,83",,,,,,,,"2.102.046,29",,,,,,,,
ARMACAO DOS BUZIOS,,,RJ,,,,"2.389.387,10",,,,,,,"1.062.870,68",,,,,,,,"3.452.257,78",,,,,,,,"12.670.794,10",,,,,,,,
ARRAIAL DO CABO,,,RJ,,,,"434.487,32",,,,,,,"54.318,21",,,,,,,,"488.805,53",,,,,,,,"1.712.736,72",,,,,,,,
BARRA MANSA,,,RJ,,,,"384.270,61",,,,,,,-,,,,,,,,"384.270,61",,,,,,,,"1.351.300,52",,,,,,,,
BOM JARDIM,,,RJ,,,,"434.487,32",,,,,,,-,,,,,,,,"434.487,32",,,,,,,,"1.518.144,54",,,,,,,,
BOM JESUS DO ITABAPOANA,,,RJ,,,,"484.620,47",,,,,,,-,,,,,,,,"484.620,47",,,,,,,,"1.693.315,05",,,,,,,,
CABO FRIO,,,RJ,,,,"3.631.868,39",,,,,,,"3.202.419,18",,,,,,,,"6.834.287,57",,,,,,,,"25.590.456,53",,,,,,,,
CACHOEIRAS DE MACACU,,,RJ,,,,"953.365,45",,,,,,,-,,,,,,,,"953.365,45",,,,,,,,"3.348.909,91",,,,,,,,
CAMBUCI,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
CAMPOS DOS GOYTACAZES,,,RJ,,,,"3.823.019,36",,,,,,,"20.289.887,61",,,,,,,,"24.112.906,97",,,,,,,,"84.625.577,35",,,,,,,,
CANTAGALO,,,RJ,,,,"417.776,27",,,,,,,-,,,,,,,,"417.776,27",,,,,,,,"1.459.754,36",,,,,,,,
CARAPEBUS,,,RJ,,,,"1.911.509,68",,,,,,,"497.783,40",,,,,,,,"2.409.293,08",,,,,,,,"8.604.144,34",,,,,,,,
CARDOSO MOREIRA,,,RJ,,,,"367.643,11",,,,,,,-,,,,,,,,"367.643,11",,,,,,,,"1.284.583,83",,,,,,,,
CARMO,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
CASIMIRO DE ABREU,,,RJ,,,,"2.484.962,58",,,,,,,"428.774,27",,,,,,,,"2.913.736,85",,,,,,,,"10.622.333,68",,,,,,,,
CONCEICAO DE MACABU,,,RJ,,,,"417.776,27",,,,,,,-,,,,,,,,"417.776,27",,,,,,,,"1.459.754,36",,,,,,,,
CORDEIRO,,,RJ,,,,"417.776,27",,,,,,,-,,,,,,,,"417.776,27",,,,,,,,"1.459.754,36",,,,,,,,
DUAS BARRAS,,,RJ,,,,"350.932,06",,,,,,,-,,,,,,,,"350.932,06",,,,,,,,"1.226.193,65",,,,,,,,
DUQUE DE CAXIAS,,,RJ,,,,"1.361.950,64",,,,,,,"15.682,64",,,,,,,,"1.377.633,28",,,,,,,,"4.849.255,40",,,,,,,,
GUAPIMIRIM,,,RJ,,,,"1.021.462,98",,,,,,,"15.682,64",,,,,,,,"1.037.145,62",,,,,,,,"3.653.216,14",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUABA GRANDE,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
ITABORAI,,,RJ,,,,-,,,,,,,"15.682,64",,,,,,,,"15.682,64",,,,,,,,"65.098,38",,,,,,,,
ITALVA,,,RJ,,,,"367.643,11",,,,,,,-,,,,,,,,"367.643,11",,,,,,,,"1.284.583,83",,,,,,,,
ITAOCARA,,,RJ,,,,"434.487,32",,,,,,,-,,,,,,,,"434.487,32",,,,,,,,"1.518.144,54",,,,,,,,
ITAPERUNA,,,RJ,,,,"601.597,83",,,,,,,-,,,,,,,,"601.597,83",,,,,,,,"2.102.046,29",,,,,,,,
JAPERI,,,RJ,,,,"384.270,61",,,,,,,-,,,,,,,,"384.270,61",,,,,,,,"1.351.300,52",,,,,,,,
LAJE DO MURIAE,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
MACAE,,,RJ,,,,"11.928.332,46",,,,,,,"8.071.738,36",,,,,,,,"20.000.070,82",,,,,,,,"68.717.553,75",,,,,,,,
MACUCO,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
MAGE,,,RJ,,,,"1.225.755,58",,,,,,,"15.682,64",,,,,,,,"1.241.438,22",,,,,,,,"4.370.839,70",,,,,,,,
MANGARATIBA,,,RJ,,,,-,,,,,,,"416.771,66",,,,,,,,"416.771,66",,,,,,,,"1.009.172,79",,,,,,,,
MIRACEMA,,,RJ,,,,"451.198,37",,,,,,,-,,,,,,,,"451.198,37",,,,,,,,"1.576.534,71",,,,,,,,
NATIVIDADE,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
NITEROI,,,RJ,,,,-,,,,,,,"15.682,64",,,,,,,,"15.682,64",,,,,,,,"65.098,38",,,,,,,,
NOVA FRIBURGO,,,RJ,,,,"668.442,03",,,,,,,-,,,,,,,,"668.442,03",,,,,,,,"2.335.606,99",,,,,,,,
PARATI,,,RJ,,,,-,,,,,,,"416.771,66",,,,,,,,"416.771,66",,,,,,,,"1.009.172,79",,,,,,,,
PETROPOLIS,,,RJ,,,,"668.442,03",,,,,,,-,,,,,,,,"668.442,03",,,,,,,,"2.335.606,99",,,,,,,,
PIRAI,,,RJ,,,,"384.270,61",,,,,,,-,,,,,,,,"384.270,61",,,,,,,,"1.351.300,52",,,,,,,,
PORCIUNCULA,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
QUISSAMA,,,RJ,,,,"2.102.660,65",,,,,,,"2.674.151,76",,,,,,,,"4.776.812,41",,,,,,,,"17.143.173,35",,,,,,,,
RIO BONITO,,,RJ,,,,"534.753,62",,,,,,,-,,,,,,,,"534.753,62",,,,,,,,"1.868.485,58",,,,,,,,
RIO DAS OSTRAS,,,RJ,,,,"2.867.264,52",,,,,,,"7.309.407,74",,,,,,,,"10.176.672,26",,,,,,,,"35.866.514,23",,,,,,,,
RIO DE JANEIRO,,,RJ,,,,"1.032.727,27",,,,,,,"62.730,58",,,,,,,,"1.095.457,85",,,,,,,,"4.006.172,76",,,,,,,,
SANTA MARIA MADALENA,,,RJ,,,,"350.932,06",,,,,,,-,,,,,,,,"350.932,06",,,,,,,,"1.226.193,65",,,,,,,,
SANTO ANTONIO DE PADUA,,,RJ,,,,"501.331,52",,,,,,,-,,,,,,,,"501.331,52",,,,,,,,"1.751.705,23",,,,,,,,
SAO FIDELIS,,,RJ,,,,"501.331,52",,,,,,,-,,,,,,,,"501.331,52",,,,,,,,"1.751.705,23",,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,RJ,,,,"518.042,57",,,,,,,-,,,,,,,,"518.042,57",,,,,,,,"1.810.095,41",,,,,,,,
SAO GONCALO,,,RJ,,,,-,,,,,,,"15.682,64",,,,,,,,"15.682,64",,,,,,,,"65.098,38",,,,,,,,
SAO JOAO DA BARRA,,,RJ,,,,"2.580.538,07",,,,,,,"477.626,07",,,,,,,,"3.058.164,14",,,,,,,,"8.568.181,94",,,,,,,,
SAO JOSE DE UBA,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,RJ,,,,"417.776,27",,,,,,,-,,,,,,,,"417.776,27",,,,,,,,"1.459.754,36",,,,,,,,
SAO PEDRO DA ALDEIA,,,RJ,,,,"551.464,67",,,,,,,-,,,,,,,,"551.464,67",,,,,,,,"1.926.875,76",,,,,,,,
SAO SEBASTIAO DO ALTO,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
SAQUAREMA,,,RJ,,,,"534.753,62",,,,,,,-,,,,,,,,"534.753,62",,,,,,,,"1.868.485,58",,,,,,,,
SILVA JARDIM,,,RJ,,,,"885.267,92",,,,,,,-,,,,,,,,"885.267,92",,,,,,,,"3.109.702,06",,,,,,,,
SUMIDOURO,,,RJ,,,,"384.354,17",,,,,,,-,,,,,,,,"384.354,17",,,,,,,,"1.342.974,01",,,,,,,,
TERESOPOLIS,,,RJ,,,,"651.730,98",,,,,,,-,,,,,,,,"651.730,98",,,,,,,,"2.277.216,80",,,,,,,,
TRAJANO DE MORAIS,,,RJ,,,,"350.932,06",,,,,,,-,,,,,,,,"350.932,06",,,,,,,,"1.226.193,65",,,,,,,,
VARRE-SAI,,,RJ,,,,"334.221,01",,,,,,,-,,,,,,,,"334.221,01",,,,,,,,"1.167.803,48",,,,,,,,
VOLTA REDONDA,,,RJ,,,,"384.270,61",,,,,,,-,,,,,,,,"384.270,61",,,,,,,,"1.351.300,52",,,,,,,,
ACARI,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
ACU,,,RN,,,,"207.372,45",,,,,,,"101.292,04",,,,,,,,"308.664,49",,,,,,,,"1.212.671,10",,,,,,,,
AFONSO BEZERRA,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
AGUA NOVA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
ALEXANDRIA,,,RN,,,,"4.226,47",,,,,,,-,,,,,,,,"4.226,47",,,,,,,,"15.532,48",,,,,,,,
ALMINO AFONSO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
ALTO DO RODRIGUES,,,RN,,,,"260.882,53",,,,,,,"113.137,80",,,,,,,,"374.020,33",,,,,,,,"1.460.931,39",,,,,,,,
ANTONIO MARTINS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
APODI,,,RN,,,,"227.156,30",,,,,,,"127.754,08",,,,,,,,"354.910,38",,,,,,,,"1.280.927,84",,,,,,,,
AREIA BRANCA,,,RN,,,,"511.825,57",,,,,,,"487.244,77",,,,,,,,"999.070,34",,,,,,,,"3.779.106,20",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUGUSTO SEVERO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
BARAUNA,,,RN,,,,"4.802,81",,,,,,,-,,,,,,,,"4.802,81",,,,,,,,"17.650,56",,,,,,,,
CAICO,,,RN,,,,"6.339,71",,,,,,,-,,,,,,,,"6.339,71",,,,,,,,"23.298,74",,,,,,,,
CARAUBAS,,,RN,,,,"128.613,84",,,,,,,"45.041,87",,,,,,,,"173.655,71",,,,,,,,"658.531,19",,,,,,,,
CARNAUBA DOS DANTAS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
CARNAUBAIS,,,RN,,,,"140.258,37",,,,,,,"31.459,96",,,,,,,,"171.718,33",,,,,,,,"650.970,29",,,,,,,,
CERRO CORA,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
CORONEL JOAO PESSOA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
CRUZETA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
CURRAIS NOVOS,,,RN,,,,"5.955,48",,,,,,,-,,,,,,,,"5.955,48",,,,,,,,"21.886,68",,,,,,,,
DOUTOR SEVERIANO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
ENCANTO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
EQUADOR,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
FELIPE GUERRA,,,RN,,,,"137.471,55",,,,,,,"52.885,46",,,,,,,,"190.357,01",,,,,,,,"699.600,87",,,,,,,,
FLORANIA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
FRANCISCO DANTAS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
FRUTUOSO GOMES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
GALINHOS,,,RN,,,,"3.842,25",,,,,,,"92.089,91",,,,,,,,"95.932,16",,,,,,,,"378.776,51",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,RN,,,,"206.608,93",,,,,,,"110.199,44",,,,,,,,"316.808,37",,,,,,,,"1.198.995,65",,,,,,,,
GROSSOS,,,RN,,,,"58.399,99",,,,,,,"62.588,75",,,,,,,,"120.988,74",,,,,,,,"436.409,20",,,,,,,,
GUAMARE,,,RN,,,,"1.167.957,72",,,,,,,"495.747,31",,,,,,,,"1.663.705,03",,,,,,,,"5.815.776,95",,,,,,,,
IELMO MARINHO,,,RN,,,,"384.270,61",,,,,,,-,,,,,,,,"384.270,61",,,,,,,,"1.351.300,52",,,,,,,,
IPANGUACU,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
IPUEIRA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
ITAJA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
ITAU,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
JANDAIRA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
JANDUIS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
JARDIM DE PIRANHAS,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
JARDIM DO SERIDO,,,RN,,,,"4.226,47",,,,,,,-,,,,,,,,"4.226,47",,,,,,,,"15.532,48",,,,,,,,
JOAO DIAS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
JOSE DA PENHA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
JUCURUTU,,,RN,,,,"4.610,70",,,,,,,-,,,,,,,,"4.610,70",,,,,,,,"16.944,53",,,,,,,,
LAGOA NOVA,,,RN,,,,"4.226,47",,,,,,,-,,,,,,,,"4.226,47",,,,,,,,"15.532,48",,,,,,,,
LUCRECIA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
LUIS GOMES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
MACAU,,,RN,,,,"1.349.146,56",,,,,,,"364.366,00",,,,,,,,"1.713.512,56",,,,,,,,"6.296.570,06",,,,,,,,
MAJOR SALES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
MARCELINO VIEIRA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
MARTINS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
MESSIAS TARGINO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
MOSSORO,,,RN,,,,"774.981,73",,,,,,,"641.560,98",,,,,,,,"1.416.542,71",,,,,,,,"5.289.579,81",,,,,,,,
OLHO D'AGUA DO BORGES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
OURO BRANCO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
PARANA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
PARAU,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
PARELHAS,,,RN,,,,"4.802,81",,,,,,,-,,,,,,,,"4.802,81",,,,,,,,"17.650,56",,,,,,,,
PATU,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
PAU DOS FERROS,,,RN,,,,"5.187,03",,,,,,,-,,,,,,,,"5.187,03",,,,,,,,"19.062,59",,,,,,,,
PEDRO AVELINO,,,RN,,,,"4.462,72",,,,,,,"288,52",,,,,,,,"4.751,24",,,,,,,,"16.808,99",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENDENCIAS,,,RN,,,,"171.058,63",,,,,,,"72.764,89",,,,,,,,"243.823,52",,,,,,,,"877.338,30",,,,,,,,
PILOES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
PORTALEGRE,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
PORTO DO MANGUE,,,RN,,,,"128.435,39",,,,,,,"152.340,77",,,,,,,,"280.776,16",,,,,,,,"1.077.709,16",,,,,,,,
RAFAEL FERNANDES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
RAFAEL GODEIRO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
RIACHO DA CRUZ,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
RIACHO DE SANTANA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
RODOLFO FERNANDES,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SANTANA DO SERIDO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SAO FERNANDO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SAO FRANCISCO DO OESTE,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
