ABREU E LIMA-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"3.850,67",,,,,,,,"405.581,56",,,,,,,"1.672.480,85",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"1.278.403,86",,,,,,,-,,,,,,,,"1.278.403,86",,,,,,,"5.350.151,49",,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"3.283,46",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"2.349,57",,,,,,,,"404.080,46",,,,,,,"1.655.428,31",,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"6.486,98",,,,,,,,"408.217,87",,,,,,,"1.679.388,07",,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"80.405,00",,,,,,,,"482.135,89",,,,,,,"2.412.971,60",,,,,,,,,
ITACURUBA-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"4.377,95",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"1.278.403,86",,,,,,,-,,,,,,,,"1.278.403,86",,,,,,,"5.330.578,35",,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"6.280,96",,,,,,,,"408.011,85",,,,,,,"1.689.777,58",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"1.195.166,66",,,,,,,-,,,,,,,,"1.195.166,66",,,,,,,"4.997.087,16",,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"401.730,89",,,,,,,"8.531,08",,,,,,,,"410.261,97",,,,,,,"1.709.064,01",,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"19.690,00",,,,,,,,,
SURUBIM-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"3.283,46",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"6.162.359,72",,,,,,,"107.904,26",,,,,,,,"6.270.263,98",,,,,,,"26.527.562,29",,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,"223.047,74",,,,,,,-,,,,,,,,"223.047,74",,,,,,,"865.726,02",,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"223.047,74",,,,,,,-,,,,,,,,"223.047,74",,,,,,,"865.726,02",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.797.532,35",,,,,,,"360.544,51",,,,,,,,"5.158.076,86",,,,,,,"25.463.695,78",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"488.042,84",,,,,,,-,,,,,,,,"488.042,84",,,,,,,"2.032.331,80",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"883.125,16",,,,,,,-,,,,,,,,"883.125,16",,,,,,,"3.677.552,80",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"3.008.822,94",,,,,,,"2.698.499,21",,,,,,,,"5.707.322,15",,,,,,,"23.859.046,10",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"3.008.822,94",,,,,,,"636.803,25",,,,,,,,"3.645.626,19",,,,,,,"14.907.402,52",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"836.644,89",,,,,,,-,,,,,,,,"836.644,89",,,,,,,"3.483.997,40",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"4.583.707,25",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"627.483,66",,,,,,,-,,,,,,,,"627.483,66",,,,,,,"2.612.998,03",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"673.963,93",,,,,,,-,,,,,,,,"673.963,93",,,,,,,"2.806.553,43",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"4.457.515,47",,,,,,,"11.346.780,40",,,,,,,,"15.804.295,87",,,,,,,"66.614.662,14",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"3.518.381,67",,,,,,,-,,,,,,,,"3.518.381,67",,,,,,,"14.784.051,04",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"534.523,12",,,,,,,-,,,,,,,,"534.523,12",,,,,,,"2.225.887,20",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"4.457.515,47",,,,,,,"46.050.341,78",,,,,,,,"50.507.857,25",,,,,,,"218.579.264,46",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"581.003,39",,,,,,,-,,,,,,,,"581.003,39",,,,,,,"2.419.442,60",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"2.451.633,50",,,,,,,"696.118,27",,,,,,,,"3.147.751,77",,,,,,,"13.316.606,31",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"511.282,97",,,,,,,-,,,,,,,,"511.282,97",,,,,,,"2.129.109,48",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"557.763,25",,,,,,,-,,,,,,,,"557.763,25",,,,,,,"2.322.664,90",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"3.231.698,71",,,,,,,"3.136.834,21",,,,,,,,"6.368.532,92",,,,,,,"27.457.528,30",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"488.042,84",,,,,,,-,,,,,,,,"488.042,84",,,,,,,"2.032.331,80",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"4.797.532,35",,,,,,,"382.459,80",,,,,,,,"5.179.992,15",,,,,,,"23.094.312,96",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"511.282,97",,,,,,,-,,,,,,,,"511.282,97",,,,,,,"2.129.109,48",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"4.222.369,07",,,,,,,"359.374,41",,,,,,,,"4.581.743,48",,,,,,,"19.365.247,93",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,"315.299,71",,,,,,,,"1.244.905,14",,,,,,,"5.332.725,32",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"859.885,01",,,,,,,"950,29",,,,,,,,"860.835,30",,,,,,,"3.576.995,67",,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"534.523,12",,,,,,,-,,,,,,,,"534.523,12",,,,,,,"2.225.887,20",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"836.644,89",,,,,,,-,,,,,,,,"836.644,89",,,,,,,"3.483.997,40",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"650.723,79",,,,,,,-,,,,,,,,"650.723,79",,,,,,,"2.709.775,73",,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.176.661,77",,,,,,,"162.412,33",,,,,,,,"1.339.074,10",,,,,,,"5.373.473,02",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"464.802,71",,,,,,,-,,,,,,,,"464.802,71",,,,,,,"1.935.554,09",,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"30.428.246,41",,,,,,,"9.556.836,61",,,,,,,,"39.985.083,02",,,,,,,"165.981.464,45",,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"464.802,71",,,,,,,-,,,,,,,,"464.802,71",,,,,,,"1.935.554,09",,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"4.488.969,72",,,,,,,"315.299,71",,,,,,,,"4.804.269,43",,,,,,,"20.324.027,07",,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"697.204,08",,,,,,,"270.408,38",,,,,,,,"967.612,46",,,,,,,"6.427.179,41",,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"4.234.639,69",,,,,,,"7.774.966,14",,,,,,,,"12.009.605,83",,,,,,,"47.298.622,74",,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"557.763,25",,,,,,,-,,,,,,,,"557.763,25",,,,,,,"2.322.664,90",,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"627.483,66",,,,,,,-,,,,,,,,"627.483,66",,,,,,,"2.612.998,03",,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"627.483,66",,,,,,,-,,,,,,,,"627.483,66",,,,,,,"2.612.998,03",,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"534.523,12",,,,,,,-,,,,,,,,"534.523,12",,,,,,,"2.225.887,20",,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"4.457.515,47",,,,,,,"6.518.978,56",,,,,,,,"10.976.494,03",,,,,,,"43.657.040,99",,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"1.060.461,08",,,,,,,"929,08",,,,,,,,"1.061.390,16",,,,,,,"4.384.069,91",,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"3.343.136,60",,,,,,,"3.198.223,71",,,,,,,,"6.541.360,31",,,,,,,"29.935.412,14",,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"627.483,66",,,,,,,-,,,,,,,,"627.483,66",,,,,,,"2.612.998,03",,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"967.500,54",,,,,,,"6.030,67",,,,,,,,"973.531,21",,,,,,,"4.010.676,20",,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"557.763,25",,,,,,,-,,,,,,,,"557.763,25",,,,,,,"2.322.664,90",,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"557.763,25",,,,,,,-,,,,,,,,"557.763,25",,,,,,,"2.322.664,90",,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"511.282,97",,,,,,,-,,,,,,,,"511.282,97",,,,,,,"2.129.109,48",,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"906.365,29",,,,,,,-,,,,,,,,"906.365,29",,,,,,,"3.774.330,50",,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.897.385,06",,,,,,,"4.104.956,45",,,,,,,,"7.002.341,51",,,,,,,"29.938.791,42",,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"1.223.142,04",,,,,,,"5.328,90",,,,,,,,"1.228.470,94",,,,,,,"5.080.568,43",,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"743.684,34",,,,,,,-,,,,,,,,"743.684,34",,,,,,,"3.096.886,56",,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"557.763,25",,,,,,,-,,,,,,,,"557.763,25",,,,,,,"2.322.664,90",,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"804.819,59",,,,,,,"1.721,47",,,,,,,,"806.541,06",,,,,,,"3.321.855,61",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"4.123.201,81",,,,,,,"11.449.316,96",,,,,,,,"15.572.518,77",,,,,,,"66.959.827,47",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"6.500.942,29",,,,,,,"2.425.976,14",,,,,,,,"8.926.918,43",,,,,,,"37.737.005,85",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"488.042,84",,,,,,,-,,,,,,,,"488.042,84",,,,,,,"2.032.331,80",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"720.444,20",,,,,,,-,,,,,,,,"720.444,20",,,,,,,"3.000.108,85",,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"697.204,08",,,,,,,-,,,,,,,,"697.204,08",,,,,,,"2.903.331,17",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"720.444,20",,,,,,,-,,,,,,,,"720.444,20",,,,,,,"3.000.108,85",,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,"315.299,71",,,,,,,,"1.244.905,14",,,,,,,"5.332.725,32",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"3.231.698,71",,,,,,,"6.084.765,83",,,,,,,,"9.316.464,54",,,,,,,"41.985.172,82",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"464.802,71",,,,,,,-,,,,,,,,"464.802,71",,,,,,,"1.935.554,09",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"604.243,51",,,,,,,-,,,,,,,,"604.243,51",,,,,,,"2.516.220,31",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"836.644,89",,,,,,,-,,,,,,,,"836.644,89",,,,,,,"3.483.997,40",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"464.802,71",,,,,,,-,,,,,,,,"464.802,71",,,,,,,"1.935.554,09",,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"8.090.638,06",,,,,,,-,,,,,,,,"8.090.638,06",,,,,,,"9.793.153,76",,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"813.404,75",,,,,,,-,,,,,,,,"813.404,75",,,,,,,"3.387.219,69",,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"3.154.411,14",,,,,,,-,,,,,,,,"3.154.411,14",,,,,,,"13.254.666,43",,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"534.523,12",,,,,,,-,,,,,,,,"534.523,12",,,,,,,"2.225.887,20",,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"650.723,79",,,,,,,-,,,,,,,,"650.723,79",,,,,,,"2.709.775,73",,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"929.605,43",,,,,,,-,,,,,,,,"929.605,43",,,,,,,"3.871.108,20",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"488.042,84",,,,,,,-,,,,,,,,"488.042,84",,,,,,,"2.032.331,80",,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"790.164,62",,,,,,,-,,,,,,,,"790.164,62",,,,,,,"3.290.441,98",,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"464.802,71",,,,,,,-,,,,,,,,"464.802,71",,,,,,,"1.935.554,09",,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"673.963,93",,,,,,,-,,,,,,,,"673.963,93",,,,,,,"2.806.553,43",,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.269.622,31",,,,,,,"109.224,11",,,,,,,,"1.378.846,42",,,,,,,"5.561.193,82",,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"160.075.053,97",,,,,,,"118.284.680,60",,,,,,,,"278.359.734,57",,,,,,,"1.158.555.725,13",,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"4.644,57",,,,,,,-,,,,,,,,"4.644,57",,,,,,,"18.773,31",,,,,,,,,
ACU-RN,,,,,,,,RN,,,"317.006,08",,,,,,,"141.394,14",,,,,,,,"458.400,22",,,,,,,"1.935.920,20",,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"4.644,57",,,,,,,-,,,,,,,,"4.644,57",,,,,,,"345.343,49",,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"4.865,74",,,,,,,-,,,,,,,,"4.865,74",,,,,,,"19.667,28",,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"2.394.281,29",,,,,,,"196.506,86",,,,,,,,"2.590.788,15",,,,,,,"10.371.765,24",,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"3.133,76",,,,,,,"2.021,27",,,,,,,,"5.155,03",,,,,,,"26.725,80",,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
APODI-RN,,,,,,,,RN,,,"338.410,86",,,,,,,"194.307,90",,,,,,,,"532.718,76",,,,,,,"2.230.105,61",,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"644.331,84",,,,,,,"438.117,44",,,,,,,,"1.082.449,28",,,,,,,"4.471.503,31",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"6.372,11",,,,,,,"1.461,53",,,,,,,,"7.833,64",,,,,,,"27.735,78",,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"5.971,60",,,,,,,-,,,,,,,,"5.971,60",,,,,,,"24.137,13",,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"7.298,62",,,,,,,-,,,,,,,,"7.298,62",,,,,,,"29.500,94",,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"218.937,74",,,,,,,"90.133,06",,,,,,,,"309.070,80",,,,,,,"1.279.068,11",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"264.023,29",,,,,,,"105.965,42",,,,,,,,"369.988,71",,,,,,,"1.507.533,47",,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"4.644,57",,,,,,,-,,,,,,,,"4.644,57",,,,,,,"18.773,31",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"6.856,28",,,,,,,-,,,,,,,,"6.856,28",,,,,,,"27.713,00",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"200.724,09",,,,,,,"70.159,44",,,,,,,,"270.883,53",,,,,,,"1.045.787,58",,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,"62.505,69",,,,,,,,"66.929,09",,,,,,,"271.908,79",,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"1.278.403,86",,,,,,,-,,,,,,,,"1.278.403,86",,,,,,,"5.330.578,35",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"286.957,73",,,,,,,"150.004,12",,,,,,,,"436.961,85",,,,,,,"2.168.000,73",,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"1.261.292,87",,,,,,,"62.089,06",,,,,,,,"1.323.381,93",,,,,,,"5.515.129,22",,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"2.124.093,22",,,,,,,"777.126,26",,,,,,,,"2.901.219,48",,,,,,,"11.643.386,13",,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"1.278.403,86",,,,,,,-,,,,,,,,"1.278.403,86",,,,,,,"5.330.578,35",,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"4.865,74",,,,,,,-,,,,,,,,"4.865,74",,,,,,,"19.667,28",,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"4.865,74",,,,,,,-,,,,,,,,"4.865,74",,,,,,,"19.667,28",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"4.865,74",,,,,,,-,,,,,,,,"4.865,74",,,,,,,"19.667,28",,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"5.308,09",,,,,,,-,,,,,,,,"5.308,09",,,,,,,"21.455,23",,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"4.865,74",,,,,,,-,,,,,,,,"4.865,74",,,,,,,"19.667,28",,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"401.730,89",,,,,,,"11.398,02",,,,,,,,"413.128,91",,,,,,,"1.727.557,31",,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"2.422.394,12",,,,,,,"680.841,70",,,,,,,,"3.103.235,82",,,,,,,"12.483.295,89",,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"1.896.016,63",,,,,,,"1.312.420,98",,,,,,,,"3.208.437,61",,,,,,,"13.431.219,26",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"5.750,43",,,,,,,-,,,,,,,,"5.750,43",,,,,,,"23.243,16",,,,,,,,,
PATU-RN,,,,,,,,RN,,,"4.644,57",,,,,,,-,,,,,,,,"4.644,57",,,,,,,"18.773,31",,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"5.971,60",,,,,,,-,,,,,,,,"5.971,60",,,,,,,"24.137,13",,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"297.122,29",,,,,,,"120.521,65",,,,,,,,"417.643,94",,,,,,,"1.811.483,52",,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"66.912,84",,,,,,,"141.737,50",,,,,,,,"208.650,34",,,,,,,"847.009,62",,,,,,,,,
