ITAGIBA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
ITAGIMIRIM-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
ITAJU DO COLONIA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
ITAJUIPE-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
ITAMARAJU-BA,,,,,,,,,BA,,,"2.144,92",,,,,-,,,,,,,"2.144,92",,,,,,"14.852,71",,,,,,,,,,
ITAMARI-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
ITAMBE-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
ITANAGRA-BA,,,,,,,,,BA,,,"87.187,98",,,,,"16.640,20",,,,,,,"103.828,18",,,,,,"1.035.365,30",,,,,,,,,,
ITANHEM-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
ITAPARICA-BA,,,,,,,,,BA,,,"116.771,29",,,,,"308.478,11",,,,,,,"425.249,40",,,,,,"3.402.143,46",,,,,,,,,,
ITAPE-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
ITAPEBI-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
ITAPETINGA-BA,,,,,,,,,BA,,,"2.209,92",,,,,-,,,,,,,"2.209,92",,,,,,"15.302,81",,,,,,,,,,
ITAPICURU-BA,,,,,,,,,BA,,,"1.884,93",,,,,-,,,,,,,"1.884,93",,,,,,"13.052,39",,,,,,,,,,
ITAPITANGA-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
ITAQUARA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
ITARANTIM-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
ITATIM-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
ITIRUCU-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
ITIUBA-BA,,,,,,,,,BA,,,"1.949,93",,,,,-,,,,,,,"1.949,93",,,,,,"13.502,47",,,,,,,,,,
ITORORO-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
ITUBERA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
JACOBINA-BA,,,,,,,,,BA,,,"2.274,92",,,,,-,,,,,,,"2.274,92",,,,,,"15.752,89",,,,,,,,,,
JAGUAQUARA-BA,,,,,,,,,BA,,,"2.079,93",,,,,-,,,,,,,"2.079,93",,,,,,"14.402,63",,,,,,,,,,
JAGUARIPE-BA,,,,,,,,,BA,,,"70.046,02",,,,,-,,,,,,,"70.046,02",,,,,,"485.040,01",,,,,,,,,,
JANDAIRA-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
JEQUIE-BA,,,,,,,,,BA,,,"2.599,91",,,,,-,,,,,,,"2.599,91",,,,,,"18.003,32",,,,,,,,,,
JEREMOABO-BA,,,,,,,,,BA,,,"1.949,93",,,,,-,,,,,,,"1.949,93",,,,,,"13.502,47",,,,,,,,,,
JIQUIRICA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
JITAUNA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
JUCURUCU-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
JUSSARI-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
LAFAIETE COUTINHO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
LAJE-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
LAJEDAO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
LAJEDINHO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
LAMARAO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
LAURO DE FREITAS-BA,,,,,,,,,BA,,,"2.599,91",,,,,-,,,,,,,"2.599,91",,,,,,"18.003,32",,,,,,,,,,
MACAJUBA-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
MACARANI-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
MADRE DE DEUS-BA,,,,,,,,,BA,,,"1.851.525,98",,,,,"1.421.713,28",,,,,,,"3.273.239,26",,,,,,"24.680.297,94",,,,,,,,,,
MAIQUINIQUE-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
MAIRI-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
MANOEL VITORINO-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
MARACAS-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
MARAGOGIPE-BA,,,,,,,,,BA,,,"60.527,57",,,,,-,,,,,,,"60.527,57",,,,,,"419.128,64",,,,,,,,,,
MARAU-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
MARCIONILIO SOUZA-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
MASCOTE-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
MATA DE SAO JOAO-BA,,,,,,,,,BA,,,"216.260,26",,,,,"114.396,56",,,,,,,"330.656,82",,,,,,"2.596.949,41",,,,,,,,,,
MEDEIROS NETO-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
MIGUEL CALMON-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
MILAGRES-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
MIRANTE-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
MONTE SANTO-BA,,,,,,,,,BA,,,"2.079,93",,,,,-,,,,,,,"2.079,93",,,,,,"14.402,63",,,,,,,,,,
MUCURI-BA,,,,,,,,,BA,,,"555.204,52",,,,,"19.428,89",,,,,,,"574.633,41",,,,,,"1.872.597,77",,,,,,,,,,
MUNDO NOVO-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
MUNIZ FERREIRA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
MURITIBA-BA,,,,,,,,,BA,,,"1.819,94",,,,,-,,,,,,,"1.819,94",,,,,,"12.602,31",,,,,,,,,,
MUTUIPE-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
NAZARE-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
NILO PECANHA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
NORDESTINA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
NOVA CANAA-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
NOVA FATIMA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
NOVA IBIA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
NOVA ITARANA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
NOVA SOURE-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
NOVA VICOSA-BA,,,,,,,,,BA,,,"1.949,93",,,,,-,,,,,,,"1.949,93",,,,,,"13.502,47",,,,,,,,,,
NOVO TRIUNFO-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
OLINDINA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
OURICANGAS-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
OUROLANDIA-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
PARIPIRANGA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
PAU BRASIL-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
PAULO AFONSO-BA,,,,,,,,,BA,,,"2.404,92",,,,,-,,,,,,,"2.404,92",,,,,,"16.653,06",,,,,,,,,,
PE DE SERRA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
PEDRAO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
PEDRO ALEXANDRE-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
PINTADAS-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
PIRAI DO NORTE-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
PIRITIBA-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
PLANALTINO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
PLANALTO-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
POCOES-BA,,,,,,,,,BA,,,"2.014,93",,,,,-,,,,,,,"2.014,93",,,,,,"13.952,55",,,,,,,,,,
POJUCA-BA,,,,,,,,,BA,,,"600.495,30",,,,,"493.968,48",,,,,,,"1.094.463,78",,,,,,"10.087.000,89",,,,,,,,,,
PORTO SEGURO-BA,,,,,,,,,BA,,,"2.469,91",,,,,-,,,,,,,"2.469,91",,,,,,"17.103,13",,,,,,,,,,
POTIRAGUA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
PRADO-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
QUEIMADAS-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
QUIJINGUE-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
QUIXABEIRA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
RETIROLANDIA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,,,,,,BA,,,"1.884,93",,,,,-,,,,,,,"1.884,93",,,,,,"13.052,39",,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,,,,,,BA,,,"2.014,93",,,,,-,,,,,,,"2.014,93",,,,,,"13.952,55",,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
RIO REAL-BA,,,,,,,,,BA,,,"1.949,93",,,,,-,,,,,,,"1.949,93",,,,,,"13.502,47",,,,,,,,,,
RUY BARBOSA-BA,,,,,,,,,BA,,,"1.819,94",,,,,-,,,,,,,"1.819,94",,,,,,"12.602,31",,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,,,,,,BA,,,"42.955,05",,,,,"308.115,03",,,,,,,"351.070,08",,,,,,"2.645.519,67",,,,,,,,,,
SALVADOR-BA,,,,,,,,,BA,,,"78.100,10",,,,,"308.115,03",,,,,,,"386.215,13",,,,,,"2.888.884,73",,,,,,,,,,
SANTA BARBARA-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
SANTA BRIGIDA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
SANTA INES-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
SANTA LUZIA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
SANTA TERESINHA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
SANTALUZ-BA,,,,,,,,,BA,,,"1.884,93",,,,,-,,,,,,,"1.884,93",,,,,,"13.052,39",,,,,,,,,,
SANTANOPOLIS-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
SANTO AMARO-BA,,,,,,,,,BA,,,"64.432,58",,,,,"308.115,03",,,,,,,"372.547,61",,,,,,"2.794.242,75",,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,,,,,,BA,,,"2.339,92",,,,,-,,,,,,,"2.339,92",,,,,,"16.202,98",,,,,,,,,,
SANTO ESTEVAO-BA,,,,,,,,,BA,,,"2.014,93",,,,,-,,,,,,,"2.014,93",,,,,,"13.952,55",,,,,,,,,,
SAO DOMINGOS-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
SAO FELIPE-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
SAO FELIX-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,,,,,,BA,,,"2.246.463,70",,,,,"1.219.874,32",,,,,,,"3.466.338,02",,,,,,"25.302.594,87",,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,,,,,,BA,,,"1.884,93",,,,,-,,,,,,,"1.884,93",,,,,,"13.052,39",,,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,,,,,,BA,,,"1.364,95",,,,,-,,,,,,,"1.364,95",,,,,,"9.451,71",,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,,,,,,BA,,,"465.465,08",,,,,"253.690,96",,,,,,,"719.156,04",,,,,,"5.657.702,92",,,,,,,,,,
SAPEACU-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
SATIRO DIAS-BA,,,,,,,,,BA,,,"69.865,19",,,,,"2.554,46",,,,,,,"72.419,65",,,,,,"541.973,98",,,,,,,,,,
SAUBARA-BA,,,,,,,,,BA,,,"41.002,55",,,,,"308.115,03",,,,,,,"349.117,58",,,,,,"2.631.999,39",,,,,,,,,,
SERRA PRETA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
SERRINHA-BA,,,,,,,,,BA,,,"2.274,92",,,,,-,,,,,,,"2.274,92",,,,,,"15.752,89",,,,,,,,,,
SERROLANDIA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
SIMOES FILHO-BA,,,,,,,,,BA,,,"558.225,58",,,,,"29.767,69",,,,,,,"587.993,27",,,,,,"2.416.508,98",,,,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
TANQUINHO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
TAPEROA-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
TAPIRAMUTA-BA,,,,,,,,,BA,,,"1.559,94",,,,,-,,,,,,,"1.559,94",,,,,,"10.801,96",,,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,,BA,,,"2.534,91",,,,,-,,,,,,,"2.534,91",,,,,,"17.553,23",,,,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,,BA,,,"67.095,90",,,,,"587,52",,,,,,,"67.683,42",,,,,,"711.045,78",,,,,,,,,,
TEOFILANDIA-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
TEOLANDIA-BA,,,,,,,,,BA,,,"1.494,95",,,,,-,,,,,,,"1.494,95",,,,,,"10.351,89",,,,,,,,,,
TERRA NOVA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"10.383,46",,,,,,,,,,
TUCANO-BA,,,,,,,,,BA,,,"2.079,93",,,,,-,,,,,,,"2.079,93",,,,,,"14.402,63",,,,,,,,,,
UAUA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
UBAIRA-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
UBAITABA-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
UBATA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
UNA-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
URUCUCA-BA,,,,,,,,,BA,,,"1.624,94",,,,,-,,,,,,,"1.624,94",,,,,,"11.252,05",,,,,,,,,,
VALENCA-BA,,,,,,,,,BA,,,"70.046,02",,,,,-,,,,,,,"70.046,02",,,,,,"485.040,01",,,,,,,,,,
VALENTE-BA,,,,,,,,,BA,,,"1.754,94",,,,,-,,,,,,,"1.754,94",,,,,,"12.152,23",,,,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
VARZEA DO POCO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARZEA NOVA-BA,,,,,,,,,BA,,,"1.429,95",,,,,-,,,,,,,"1.429,95",,,,,,"9.901,80",,,,,,,,,,
VARZEDO-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
VERA CRUZ-BA,,,,,,,,,BA,,,"69.291,00",,,,,"532,37",,,,,,,"69.823,37",,,,,,"734.621,04",,,,,,,,,,
VEREDA-BA,,,,,,,,,BA,,,"1.299,95",,,,,-,,,,,,,"1.299,95",,,,,,"9.001,64",,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,,BA,,,"2.599,91",,,,,-,,,,,,,"2.599,91",,,,,,"18.003,32",,,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,,BA,,,"1.689,94",,,,,-,,,,,,,"1.689,94",,,,,,"11.702,14",,,,,,,,,,
BAHIA  TOTAL,,,,,,,,,,,,"12.382.803,07",,,,,"7.950.425,03",,,,,,,"20.333.228,10",,,,,,"142.793.880,31",,,,,,,,,,
ACARAU-CE,,,,,,,,,CE,,,"4.025,87",,,,,-,,,,,,,"4.025,87",,,,,,"32.020,27",,,,,,,,,,
ALCANTARAS-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
AMONTADA-CE,,,,,,,,,CE,,,"82.787,60",,,,,"20.274,11",,,,,,,"103.061,71",,,,,,"811.714,98",,,,,,,,,,
APUIARES-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
AQUIRAZ-CE,,,,,,,,,CE,,,-,,,,,"28.825,55",,,,,,,"28.825,55",,,,,,"306.728,18",,,,,,,,,,
ARACATI-CE,,,,,,,,,CE,,,"603.532,73",,,,,"25.369,79",,,,,,,"628.902,52",,,,,,"2.277.401,14",,,,,,,,,,
ARARENDA-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
BARROQUINHA-CE,,,,,,,,,CE,,,"2.805,91",,,,,-,,,,,,,"2.805,91",,,,,,"22.317,16",,,,,,,,,,
BELA CRUZ-CE,,,,,,,,,CE,,,"3.415,89",,,,,-,,,,,,,"3.415,89",,,,,,"27.168,71",,,,,,,,,,
CAMOCIM-CE,,,,,,,,,CE,,,"4.025,87",,,,,-,,,,,,,"4.025,87",,,,,,"32.020,27",,,,,,,,,,
CANINDE-CE,,,,,,,,,CE,,,"4.269,87",,,,,-,,,,,,,"4.269,87",,,,,,"33.960,91",,,,,,,,,,
CARIDADE-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
CARIRE-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
CARNAUBAL-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
CATUNDA-CE,,,,,,,,,CE,,,"2.439,92",,,,,-,,,,,,,"2.439,92",,,,,,"19.406,22",,,,,,,,,,
CAUCAIA-CE,,,,,,,,,CE,,,"545.594,48",,,,,"31.444,44",,,,,,,"577.038,92",,,,,,"854.941,55",,,,,,,,,,
CHAVAL-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
COREAU-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
CRATEUS-CE,,,,,,,,,CE,,,"4.269,87",,,,,-,,,,,,,"4.269,87",,,,,,"33.960,91",,,,,,,,,,
CROATA-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
CRUZ-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
FORQUILHA-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
FORTALEZA-CE,,,,,,,,,CE,,,"560.926,31",,,,,"47.639,28",,,,,,,"608.565,59",,,,,,"11.425.863,91",,,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,,CE,,,"2.439,92",,,,,-,,,,,,,"2.439,92",,,,,,"19.406,22",,,,,,,,,,
GRACA-CE,,,,,,,,,CE,,,"2.805,91",,,,,-,,,,,,,"2.805,91",,,,,,"22.317,16",,,,,,,,,,
GRANJA-CE,,,,,,,,,CE,,,"3.903,88",,,,,-,,,,,,,"3.903,88",,,,,,"31.049,97",,,,,,,,,,
