PORTALEGRE-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,"42.515,23",,,,,,,,,,"81.881,68",,,,,,,"124.396,91",,,,,,,,"1.498.270,99",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO FERNANDO-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO MIGUEL-RN,,,,,RN,,,"3.641,41",,,,,,,,,,-,,,,,,,"3.641,41",,,,,,,,"44.549,31",,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,"1.175.659,83",,,,,,,,,,"16.149,49",,,,,,,"1.191.809,32",,,,,,,,"17.489.914,43",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
TIBAU-RN,,,,,RN,,,"958.211,56",,,,,,,,,,"12.625,72",,,,,,,"970.837,28",,,,,,,,"11.418.457,67",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
UMARIZAL-RN,,,,,RN,,,"2.941,13",,,,,,,,,,-,,,,,,,"2.941,13",,,,,,,,"35.982,10",,,,,,,,,
UPANEMA-RN,,,,,RN,,,"121.407,70",,,,,,,,,,"80.823,33",,,,,,,"202.231,03",,,,,,,,"2.363.402,90",,,,,,,,,
VENHA-VER-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
VICOSA-RN,,,,,RN,,,"2.801,08",,,,,,,,,,-,,,,,,,"2.801,08",,,,,,,,"34.268,68",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"14.641.699,49",,,,,,,,,,"3.057.396,88",,,,,,,"17.699.096,37",,,,,,,,"212.515.519,01",,,,,,,,,
ARAMBARE-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
CAMAQUA-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
CANOAS-RS,,,,,RS,,,"238.147,69",,,,,,,,,,-,,,,,,,"238.147,69",,,,,,,,"2.985.742,73",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
CIDREIRA-RS,,,,,RS,,,-,,,,,,,,,,"467.549,20",,,,,,,"467.549,20",,,,,,,,"7.408.256,07",,,,,,,,,
ELDORADO DO SUL-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
GUAIBA-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
IMBE-RS,,,,,RS,,,-,,,,,,,,,,"467.549,20",,,,,,,"467.549,20",,,,,,,,"7.408.256,07",,,,,,,,,
MOSTARDAS-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
OSORIO-RS,,,,,RS,,,"238.147,69",,,,,,,,,,"1.256.195,52",,,,,,,"1.494.343,21",,,,,,,,"23.549.112,07",,,,,,,,,
PALMARES DO SUL-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
PELOTAS-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
PORTO ALEGRE-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
RIO GRANDE-RS,,,,,RS,,,"1.085.650,09",,,,,,,,,,"56.708,98",,,,,,,"1.142.359,07",,,,,,,,"11.238.089,11",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
TAPES-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
TAVARES-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,"1.090.119,39",,,,,,,,,,"623.398,97",,,,,,,"1.713.518,36",,,,,,,,"23.955.587,11",,,,,,,,,
TURUCU-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIAMAO-RS,,,,,RS,,,-,,,,,,,,,,"5.316,45",,,,,,,"5.316,45",,,,,,,,"62.313,72",,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"2.652.064,86",,,,,,,,,,"2.956.465,07",,,,,,,"5.608.529,93",,,,,,,,"77.542.062,68",,,,,,,,,
ARAQUARI-SC,,,,,SC,,,-,,,,,,,,,,"282.768,25",,,,,,,"282.768,25",,,,,,,,"3.598.645,65",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,-,,,,,,,,,,"282.768,25",,,,,,,"282.768,25",,,,,,,,"3.598.645,65",,,,,,,,,
GARUVA-SC,,,,,SC,,,-,,,,,,,,,,"282.768,25",,,,,,,"282.768,25",,,,,,,,"3.598.645,65",,,,,,,,,
ITAPOA-SC,,,,,SC,,,-,,,,,,,,,,"282.768,25",,,,,,,"282.768,25",,,,,,,,"3.598.645,65",,,,,,,,,
JOINVILLE-SC,,,,,SC,,,-,,,,,,,,,,"282.768,25",,,,,,,"282.768,25",,,,,,,,"3.598.645,65",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,"1.090.119,39",,,,,,,,,,"942.560,86",,,,,,,"2.032.680,25",,,,,,,,"26.073.398,17",,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"1.090.119,39",,,,,,,,,,"2.356.402,11",,,,,,,"3.446.521,50",,,,,,,,"44.066.626,42",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
AQUIDABA-SE,,,,,SE,,,"5.215,70",,,,,,,,,,-,,,,,,,"5.215,70",,,,,,,,"68.135,21",,,,,,,,,
ARACAJU-SE,,,,,SE,,,"1.300.250,48",,,,,,,,,,"344.199,89",,,,,,,"1.644.450,37",,,,,,,,"20.963.676,71",,,,,,,,,
ARAUA-SE,,,,,SE,,,"4.212,68",,,,,,,,,,-,,,,,,,"4.212,68",,,,,,,,"55.032,29",,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,"7.274,20",,,,,,,,,,"1.586,51",,,,,,,"8.860,71",,,,,,,,"109.631,67",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,"90.186,93",,,,,,,,,,"99.359,28",,,,,,,"189.546,21",,,,,,,,"2.408.239,95",,,,,,,,,
BOQUIM-SE,,,,,SE,,,"5.416,30",,,,,,,,,,-,,,,,,,"5.416,30",,,,,,,,"70.755,80",,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,"55.080,98",,,,,,,,,,"6.362,63",,,,,,,"61.443,61",,,,,,,,"677.109,93",,,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,"4.814,49",,,,,,,,,,-,,,,,,,"4.814,49",,,,,,,,"62.894,02",,,,,,,,,
CANHOBA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,"5.416,30",,,,,,,,,,-,,,,,,,"5.416,30",,,,,,,,"70.755,80",,,,,,,,,
CAPELA-SE,,,,,SE,,,"13.030,87",,,,,,,,,,"4.782,01",,,,,,,"17.812,88",,,,,,,,"217.017,54",,,,,,,,,
CARIRA-SE,,,,,SE,,,"5.215,70",,,,,,,,,,-,,,,,,,"5.215,70",,,,,,,,"68.135,21",,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,"1.434.527,14",,,,,,,,,,"314.626,25",,,,,,,"1.749.153,39",,,,,,,,"16.340.307,12",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,"4.814,49",,,,,,,,,,-,,,,,,,"4.814,49",,,,,,,,"62.894,02",,,,,,,,,
CUMBE-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,"269.703,17",,,,,,,,,,"161.079,63",,,,,,,"430.782,80",,,,,,,,"4.594.340,29",,,,,,,,,
ESTANCIA-SE,,,,,SE,,,"393.549,79",,,,,,,,,,"199.128,70",,,,,,,"592.678,49",,,,,,,,"7.269.314,01",,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
FREI PAULO-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
GARARU-SE,,,,,SE,,,"4.212,68",,,,,,,,,,-,,,,,,,"4.212,68",,,,,,,,"55.032,29",,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,"5.051,18",,,,,,,,,,"779,33",,,,,,,"5.830,51",,,,,,,,"72.105,10",,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
INDIAROBA-SE,,,,,SE,,,"4.613,88",,,,,,,,,,-,,,,,,,"4.613,88",,,,,,,,"60.273,45",,,,,,,,,
ITABAIANA-SE,,,,,SE,,,"7.221,74",,,,,,,,,,-,,,,,,,"7.221,74",,,,,,,,"94.341,10",,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,"6.018,11",,,,,,,,,,-,,,,,,,"6.018,11",,,,,,,,"78.617,56",,,,,,,,,
ITABI-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,"170.349,33",,,,,,,,,,"205.695,54",,,,,,,"376.044,87",,,,,,,,"8.895.395,73",,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,"1.527.473,20",,,,,,,,,,"303.612,14",,,,,,,"1.831.085,34",,,,,,,,"22.950.155,71",,,,,,,,,
JAPOATA-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
LAGARTO-SE,,,,,SE,,,"7.221,74",,,,,,,,,,-,,,,,,,"7.221,74",,,,,,,,"94.341,10",,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,"285.397,37",,,,,,,,,,"254,50",,,,,,,"285.651,87",,,,,,,,"3.309.209,43",,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
MALHADOR-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
MARUIM-SE,,,,,SE,,,"1.190.896,84",,,,,,,,,,"25.753,92",,,,,,,"1.216.650,76",,,,,,,,"14.382.955,91",,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,"4.212,68",,,,,,,,,,-,,,,,,,"4.212,68",,,,,,,,"55.032,29",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
MURIBECA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,"5.015,09",,,,,,,,,,-,,,,,,,"5.015,09",,,,,,,,"65.514,62",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,"5.817,51",,,,,,,,,,-,,,,,,,"5.817,51",,,,,,,,"75.996,97",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,"5.416,30",,,,,,,,,,-,,,,,,,"5.416,30",,,,,,,,"70.755,80",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,"288.475,11",,,,,,,,,,"254,50",,,,,,,"288.729,61",,,,,,,,"6.671.660,52",,,,,,,,,
PACATUBA-SE,,,,,SE,,,"1.165.113,39",,,,,,,,,,"9,61",,,,,,,"1.165.123,00",,,,,,,,"9.231.651,09",,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINHAO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
PIRAMBU-SE,,,,,SE,,,"1.232.930,67",,,,,,,,,,"4.222,46",,,,,,,"1.237.153,13",,,,,,,,"15.857.902,13",,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,"5.616,90",,,,,,,,,,-,,,,,,,"5.616,90",,,,,,,,"73.376,39",,,,,,,,,
POCO VERDE-SE,,,,,SE,,,"5.215,70",,,,,,,,,,-,,,,,,,"5.215,70",,,,,,,,"68.135,21",,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,"5.416,30",,,,,,,,,,-,,,,,,,"5.416,30",,,,,,,,"70.755,80",,,,,,,,,
PROPRIA-SE,,,,,SE,,,"5.616,90",,,,,,,,,,-,,,,,,,"5.616,90",,,,,,,,"73.376,39",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,"5.015,09",,,,,,,,,,-,,,,,,,"5.015,09",,,,,,,,"65.514,62",,,,,,,,,
RIACHUELO-SE,,,,,SE,,,"1.206.788,60",,,,,,,,,,"27.770,69",,,,,,,"1.234.559,29",,,,,,,,"13.402.299,37",,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,"4.814,49",,,,,,,,,,-,,,,,,,"4.814,49",,,,,,,,"62.894,02",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,"365.736,93",,,,,,,,,,"75.999,26",,,,,,,"441.736,19",,,,,,,,"5.178.560,68",,,,,,,,,
SALGADO-SE,,,,,SE,,,"5.015,09",,,,,,,,,,-,,,,,,,"5.015,09",,,,,,,,"65.514,62",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,"99.787,42",,,,,,,,,,"20.305,99",,,,,,,"120.093,41",,,,,,,,"1.454.262,93",,,,,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,"81.060,62",,,,,,,,,,"2.125,09",,,,,,,"83.185,71",,,,,,,,"949.436,18",,,,,,,,,
SAO DOMINGOS-SE,,,,,SE,,,"4.212,68",,,,,,,,,,-,,,,,,,"4.212,68",,,,,,,,"55.032,29",,,,,,,,,
SAO FRANCISCO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,"6.018,11",,,,,,,,,,-,,,,,,,"6.018,11",,,,,,,,"78.617,56",,,,,,,,,
SIRIRI-SE,,,,,SE,,,"158.260,49",,,,,,,,,,"72.344,69",,,,,,,"230.605,18",,,,,,,,"2.528.147,00",,,,,,,,,
TELHA-SE,,,,,SE,,,"4.012,07",,,,,,,,,,-,,,,,,,"4.012,07",,,,,,,,"52.411,69",,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,"6.419,32",,,,,,,,,,-,,,,,,,"6.419,32",,,,,,,,"83.858,75",,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,"4.413,28",,,,,,,,,,-,,,,,,,"4.413,28",,,,,,,,"57.652,86",,,,,,,,,
UMBAUBA-SE,,,,,SE,,,"5.215,70",,,,,,,,,,-,,,,,,,"5.215,70",,,,,,,,"68.135,21",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,"11.595.089,53",,,,,,,,,,"1.870.252,62",,,,,,,"13.465.342,15",,,,,,,,"160.783.660,04",,,,,,,,,
APARECIDA-SP,,,,,SP,,,"68.654,90",,,,,,,,,,-,,,,,,,"68.654,90",,,,,,,,"730.661,06",,,,,,,,,
ARAPEI-SP,,,,,SP,,,"47.348,21",,,,,,,,,,-,,,,,,,"47.348,21",,,,,,,,"503.904,16",,,,,,,,,
AREIAS-SP,,,,,SP,,,"47.348,21",,,,,,,,,,-,,,,,,,"47.348,21",,,,,,,,"503.904,16",,,,,,,,,
ARUJA-SP,,,,,SP,,,"82.859,36",,,,,,,,,,-,,,,,,,"82.859,36",,,,,,,,"881.832,36",,,,,,,,,
BANANAL-SP,,,,,SP,,,"49.715,61",,,,,,,,,,-,,,,,,,"49.715,61",,,,,,,,"529.099,35",,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,"47.348,21",,,,,,,,,,-,,,,,,,"47.348,21",,,,,,,,"503.904,16",,,,,,,,,
BARUERI-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
BERTIOGA-SP,,,,,SP,,,"1.362.639,14",,,,,,,,,,"2.554.910,37",,,,,,,"3.917.549,51",,,,,,,,"43.212.350,52",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,"66.287,49",,,,,,,,,,-,,,,,,,"66.287,49",,,,,,,,"705.465,86",,,,,,,,,
CACAPAVA-SP,,,,,SP,,,"323.374,47",,,,,,,,,,"16.654,19",,,,,,,"340.028,66",,,,,,,,"4.088.426,85",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,SP,,,"66.287,49",,,,,,,,,,-,,,,,,,"66.287,49",,,,,,,,"705.465,86",,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,"85.226,78",,,,,,,,,,-,,,,,,,"85.226,78",,,,,,,,"907.027,58",,,,,,,,,
CAJAMAR-SP,,,,,SP,,,"80.491,95",,,,,,,,,,-,,,,,,,"80.491,95",,,,,,,,"856.637,12",,,,,,,,,
CAJATI-SP,,,,,SP,,,"66.287,49",,,,,,,,,,-,,,,,,,"66.287,49",,,,,,,,"705.465,86",,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,SP,,,"73.389,72",,,,,,,,,,-,,,,,,,"73.389,72",,,,,,,,"781.051,50",,,,,,,,,
CANANEIA-SP,,,,,SP,,,"967.034,22",,,,,,,,,,"87.371,48",,,,,,,"1.054.405,70",,,,,,,,"11.396.911,96",,,,,,,,,
CANAS-SP,,,,,SP,,,"47.348,21",,,,,,,,,,-,,,,,,,"47.348,21",,,,,,,,"503.904,16",,,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,"2.716.495,14",,,,,,,,,,"4.353.759,61",,,,,,,"7.070.254,75",,,,,,,,"80.218.573,46",,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
COTIA-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
CRUZEIRO-SP,,,,,SP,,,"82.859,36",,,,,,,,,,-,,,,,,,"82.859,36",,,,,,,,"881.832,36",,,,,,,,,
CUBATAO-SP,,,,,SP,,,"4.655.735,89",,,,,,,,,,"153.542,29",,,,,,,"4.809.278,18",,,,,,,,"51.932.926,43",,,,,,,,,
CUNHA-SP,,,,,SP,,,"61.552,67",,,,,,,,,,-,,,,,,,"61.552,67",,,,,,,,"655.075,44",,,,,,,,,
DIADEMA-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
ELDORADO-SP,,,,,SP,,,"54.450,43",,,,,,,,,,-,,,,,,,"54.450,43",,,,,,,,"579.489,77",,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,"78.124,54",,,,,,,,,,-,,,,,,,"78.124,54",,,,,,,,"831.441,93",,,,,,,,,
EMBU-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,"92.329,00",,,,,,,,,,-,,,,,,,"92.329,00",,,,,,,,"982.613,20",,,,,,,,,
GUARAREMA-SP,,,,,SP,,,"302.067,77",,,,,,,,,,"3.596.279,30",,,,,,,"3.898.347,07",,,,,,,,"49.109.499,45",,,,,,,,,
GUARATINGUETA-SP,,,,,SP,,,"89.961,60",,,,,,,,,,-,,,,,,,"89.961,60",,,,,,,,"957.418,03",,,,,,,,,
GUARUJA-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARULHOS-SP,,,,,SP,,,"94.696,42",,,,,,,,,,-,,,,,,,"94.696,42",,,,,,,,"1.007.808,41",,,,,,,,,
IGARATA-SP,,,,,SP,,,"47.348,21",,,,,,,,,,-,,,,,,,"47.348,21",,,,,,,,"503.904,16",,,,,,,,,
IGUAPE-SP,,,,,SP,,,"1.230.770,83",,,,,,,,,,"608.747,16",,,,,,,"1.839.517,99",,,,,,,,"20.579.965,37",,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,"879.122,02",,,,,,,,,,"3.039.885,62",,,,,,,"3.919.007,64",,,,,,,,"46.772.142,74",,,,,,,,,
ILHABELA-SP,,,,,SP,,,"1.230.770,83",,,,,,,,,,"14.180.983,52",,,,,,,"15.411.754,35",,,,,,,,"157.732.045,12",,,,,,,,,
ITANHAEM-SP,,,,,SP,,,"85.226,78",,,,,,,,,,-,,,,,,,"85.226,78",,,,,,,,"907.027,58",,,,,,,,,
