RAFAEL GODEIRO-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,,"1.383,29",,,,,,-,,,,,"1.383,29",,,,,,,"7.253,73",,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"20.966,29",,,,,,"5.781,26",,,,,"26.747,55",,,,,,,"165.703,51",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"1.161,96",,,,,,-,,,,,"1.161,96",,,,,,,"6.093,13",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
TIBAU-RN,,,,RN,,,,,"17.490,73",,,,,,"4.976,30",,,,,"22.467,03",,,,,,,"121.788,51",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"1.161,96",,,,,,-,,,,,"1.161,96",,,,,,,"6.093,13",,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"43.293,94",,,,,,"22.315,99",,,,,"65.609,93",,,,,,,"358.430,92",,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.106,63",,,,,,-,,,,,"1.106,63",,,,,,,"5.802,97",,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,"3.973,29",,,,,"3.973,29",,,,,,,"48.087,83",,,,,,,,,
IMBE-RS,,,,RS,,,,,"97.913,90",,,,,,"3.973,29",,,,,"101.887,19",,,,,,,"619.561,36",,,,,,,,,
OSORIO-RS,,,,RS,,,,,"97.913,90",,,,,,"3.973,29",,,,,"101.887,19",,,,,,,"619.561,36",,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,,"11.577,59",,,,,,"4.026,34",,,,,"15.603,93",,,,,,,"36.288,24",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,"2.684,21",,,,,"2.684,21",,,,,,,"16.473,74",,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"97.913,90",,,,,,"17.879,86",,,,,"115.793,76",,,,,,,"787.869,01",,,,,,,,,
BARRA VELHA-SC,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,,,"3.969,05",,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,"257,78",,,,,"257,78",,,,,,,"3.705,00",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,,,"6.218,39",,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,-,,,,,-,,,,,,,"3.904,53",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,,"97.913,90",,,,,,"159.357,03",,,,,"257.270,93",,,,,,,"2.273.068,48",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"160.811,12",,,,,,"386.506,51",,,,,"547.317,63",,,,,,,"2.648.244,01",,,,,,,,,
ARAUA-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"1.699,62",,,,,,"211,68",,,,,"1.911,30",,,,,,,"10.049,13",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"32.920,43",,,,,,"40.858,66",,,,,"73.779,09",,,,,,,"415.121,27",,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"1.551,34",,,,,,-,,,,,"1.551,34",,,,,,,"8.758,73",,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"19.195,15",,,,,,"3.787,88",,,,,"22.983,03",,,,,,,"124.293,49",,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"1.372,34",,,,,,-,,,,,"1.372,34",,,,,,,"7.748,10",,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,,"1.372,34",,,,,,-,,,,,"1.372,34",,,,,,,"7.748,10",,,,,,,,,
CAPELA-SE,,,,SE,,,,,"2.147,12",,,,,,"343,12",,,,,"2.490,24",,,,,,,"14.955,87",,,,,,,,,
CARIRA-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"81.380,38",,,,,,"45.822,79",,,,,"127.203,17",,,,,,,"709.432,69",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"1.312,67",,,,,,-,,,,,"1.312,67",,,,,,,"7.411,23",,,,,,,,,
CUMBE-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"34.605,50",,,,,,"13.726,68",,,,,"48.332,18",,,,,,,"265.220,23",,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"1.969,01",,,,,,-,,,,,"1.969,01",,,,,,,"11.116,86",,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
GARARU-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"14.024,71",,,,,,"516,82",,,,,"14.541,53",,,,,,,"85.276,22",,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"2.088,34",,,,,,-,,,,,"2.088,34",,,,,,,"11.790,60",,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"1.730,34",,,,,,-,,,,,"1.730,34",,,,,,,"9.769,36",,,,,,,,,
ITABI-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"47.807,41",,,,,,"43.719,51",,,,,"91.526,92",,,,,,,"530.159,05",,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"117.712,46",,,,,,"66.940,36",,,,,"184.652,82",,,,,,,"1.022.137,87",,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"2.088,34",,,,,,-,,,,,"2.088,34",,,,,,,"11.790,60",,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"13.694,95",,,,,,-,,,,,"13.694,95",,,,,,,"80.456,83",,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
MARUIM-SE,,,,SE,,,,,"17.095,56",,,,,,"2.624,53",,,,,"19.720,09",,,,,,,"115.243,53",,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"1.611,00",,,,,,-,,,,,"1.611,00",,,,,,,"9.095,58",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"1.551,34",,,,,,-,,,,,"1.551,34",,,,,,,"8.758,73",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"14.351,28",,,,,,-,,,,,"14.351,28",,,,,,,"84.162,45",,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"126.719,28",,,,,,"2.587,70",,,,,"129.306,98",,,,,,,"749.273,31",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
PINHAO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"40.244,17",,,,,,"616,16",,,,,"40.860,33",,,,,,,"236.613,77",,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"1.491,67",,,,,,-,,,,,"1.491,67",,,,,,,"8.421,84",,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"1.551,34",,,,,,-,,,,,"1.551,34",,,,,,,"8.758,73",,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"1.611,00",,,,,,-,,,,,"1.611,00",,,,,,,"9.095,58",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"19.449,60",,,,,,"3.942,80",,,,,"23.392,40",,,,,,,"134.001,66",,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"1.372,34",,,,,,-,,,,,"1.372,34",,,,,,,"7.748,10",,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"23.899,46",,,,,,"7.591,88",,,,,"31.491,34",,,,,,,"186.260,79",,,,,,,,,
SALGADO-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"1.253,00",,,,,,-,,,,,"1.253,00",,,,,,,"7.074,33",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"15.155,49",,,,,,"1.228,43",,,,,"16.383,92",,,,,,,"97.205,45",,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,,"15.089,83",,,,,,"10.201,84",,,,,"25.291,67",,,,,,,"151.783,03",,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"1.730,34",,,,,,-,,,,,"1.730,34",,,,,,,"9.769,36",,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"28.680,52",,,,,,"9.876,74",,,,,"38.557,26",,,,,,,"213.589,50",,,,,,,,,
TELHA-SE,,,,SE,,,,,"1.193,33",,,,,,-,,,,,"1.193,33",,,,,,,"6.737,46",,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"1.849,67",,,,,,-,,,,,"1.849,67",,,,,,,"10.443,09",,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"1.312,67",,,,,,-,,,,,"1.312,67",,,,,,,"7.411,23",,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"1.432,00",,,,,,-,,,,,"1.432,00",,,,,,,"8.084,97",,,,,,,,,
ARUJA-SP,,,,SP,,,,,"764,26",,,,,,-,,,,,"764,26",,,,,,,"5.074,39",,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"477,66",,,,,,-,,,,,"477,66",,,,,,,"3.171,48",,,,,,,,,
BARUERI-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"26.352,84",,,,,,"39.734,53",,,,,"66.087,37",,,,,,,"438.349,47",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"620,96",,,,,,-,,,,,"620,96",,,,,,,"4.122,94",,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"788,14",,,,,,-,,,,,"788,14",,,,,,,"5.232,97",,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"740,37",,,,,,-,,,,,"740,37",,,,,,,"4.915,80",,,,,,,,,
CAJATI-SP,,,,SP,,,,,"644,84",,,,,,-,,,,,"644,84",,,,,,,"4.281,52",,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"21.960,70",,,,,,"38.088,72",,,,,"60.049,42",,,,,,,"398.278,10",,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
COTIA-SP,,,,SP,,,,,"907,55",,,,,,-,,,,,"907,55",,,,,,,"6.025,85",,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"525,42",,,,,,-,,,,,"525,42",,,,,,,"3.488,62",,,,,,,,,
EMBU-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"740,37",,,,,,-,,,,,"740,37",,,,,,,"4.915,80",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"907,55",,,,,,-,,,,,"907,55",,,,,,,"6.025,85",,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"883,67",,,,,,-,,,,,"883,67",,,,,,,"5.867,27",,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"883,67",,,,,,-,,,,,"883,67",,,,,,,"5.867,27",,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"644,84",,,,,,-,,,,,"644,84",,,,,,,"4.281,52",,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"477,66",,,,,,-,,,,,"477,66",,,,,,,"3.171,48",,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,"330.998,17",,,,,"330.998,17",,,,,,,"2.709.147,37",,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"788,14",,,,,,-,,,,,"788,14",,,,,,,"5.232,97",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"883,67",,,,,,-,,,,,"883,67",,,,,,,"5.867,27",,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"931,44",,,,,,-,,,,,"931,44",,,,,,,"6.184,43",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"501,54",,,,,,-,,,,,"501,54",,,,,,,"3.330,06",,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"549,31",,,,,,-,,,,,"549,31",,,,,,,"3.647,21",,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"835,91",,,,,,-,,,,,"835,91",,,,,,,"5.550,12",,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"597,07",,,,,,-,,,,,"597,07",,,,,,,"3.964,37",,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"620,96",,,,,,-,,,,,"620,96",,,,,,,"4.122,94",,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"764,26",,,,,,-,,,,,"764,26",,,,,,,"5.074,39",,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"620,96",,,,,,-,,,,,"620,96",,,,,,,"4.122,94",,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"644,84",,,,,,-,,,,,"644,84",,,,,,,"4.281,52",,,,,,,,,
OSASCO-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"549,31",,,,,,-,,,,,"549,31",,,,,,,"3.647,21",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"477,66",,,,,,-,,,,,"477,66",,,,,,,"3.171,48",,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"740,37",,,,,,-,,,,,"740,37",,,,,,,"4.915,80",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"501,54",,,,,,-,,,,,"501,54",,,,,,,"3.330,06",,,,,,,,,
POA-SP,,,,SP,,,,,"859,79",,,,,,-,,,,,"859,79",,,,,,,"5.708,69",,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"7.411,73",,,,,,-,,,,,"7.411,73",,,,,,,"13.263,21",,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"764,26",,,,,,-,,,,,"764,26",,,,,,,"5.074,39",,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"883,67",,,,,,-,,,,,"883,67",,,,,,,"5.867,27",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"692,61",,,,,,-,,,,,"692,61",,,,,,,"4.598,67",,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"525,42",,,,,,-,,,,,"525,42",,,,,,,"3.488,62",,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"740,37",,,,,,-,,,,,"740,37",,,,,,,"4.915,80",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"788,14",,,,,,-,,,,,"788,14",,,,,,,"5.232,97",,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
SANTOS-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,,"931,44",,,,,,-,,,,,"931,44",,,,,,,"6.184,43",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,,"501,54",,,,,,-,,,,,"501,54",,,,,,,"3.330,06",,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,,"98.654,28",,,,,,"496.497,26",,,,,"595.151,54",,,,,,,"4.640.110,52",,,,,,,,,
SAO VICENTE-SP,,,,SP,,,,,"7.411,73",,,,,,-,,,,,"7.411,73",,,,,,,"49.211,44",,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"525,42",,,,,,-,,,,,"525,42",,,,,,,"3.488,62",,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"955,32",,,,,,-,,,,,"955,32",,,,,,,"6.343,01",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"644,84",,,,,,-,,,,,"644,84",,,,,,,"4.281,52",,,,,,,,,
