ITAGI-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
ITAGIBA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
ITAGIMIRIM-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
ITAJU DO COLONIA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
ITAJUIPE-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
ITAMARAJU-BA,,,,,,,,BA,,"2.170,20",,,,,-,,,,,,,,"2.170,20",,,,,,,,"13.437,29",,,,,,,,,
ITAMARI-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
ITAMBE-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
ITANAGRA-BA,,,,,,,,BA,,"83.876,06",,,,,"21.246,18",,,,,,,,"105.122,24",,,,,,,,"689.610,14",,,,,,,,,
ITANHEM-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
ITAPARICA-BA,,,,,,,,BA,,"107.758,02",,,,,"405.946,44",,,,,,,,"513.704,46",,,,,,,,"3.017.809,12",,,,,,,,,
ITAPE-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
ITAPEBI-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
ITAPETINGA-BA,,,,,,,,BA,,"2.235,96",,,,,-,,,,,,,,"2.235,96",,,,,,,,"13.844,48",,,,,,,,,
ITAPICURU-BA,,,,,,,,BA,,"1.907,14",,,,,-,,,,,,,,"1.907,14",,,,,,,,"11.808,53",,,,,,,,,
ITAPITANGA-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
ITAQUARA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
ITARANTIM-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
ITATIM-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
ITIRUCU-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
ITIUBA-BA,,,,,,,,BA,,"1.972,91",,,,,-,,,,,,,,"1.972,91",,,,,,,,"12.215,72",,,,,,,,,
ITORORO-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
ITUBERA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
JACOBINA-BA,,,,,,,,BA,,"2.301,73",,,,,-,,,,,,,,"2.301,73",,,,,,,,"14.251,68",,,,,,,,,
JAGUAQUARA-BA,,,,,,,,BA,,"2.104,43",,,,,-,,,,,,,,"2.104,43",,,,,,,,"13.030,10",,,,,,,,,
JAGUARIPE-BA,,,,,,,,BA,,"70.871,38",,,,,-,,,,,,,,"70.871,38",,,,,,,,"438.816,72",,,,,,,,,
JANDAIRA-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
JEQUIE-BA,,,,,,,,BA,,"2.630,54",,,,,-,,,,,,,,"2.630,54",,,,,,,,"16.287,64",,,,,,,,,
JEREMOABO-BA,,,,,,,,BA,,"1.972,91",,,,,-,,,,,,,,"1.972,91",,,,,,,,"12.215,72",,,,,,,,,
JIQUIRICA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
JITAUNA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
JUCURUCU-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
JUSSARI-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAFAIETE COUTINHO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAJE-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJEDAO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAJEDINHO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAMARAO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
LAURO DE FREITAS-BA,,,,,,,,BA,,"2.630,54",,,,,-,,,,,,,,"2.630,54",,,,,,,,"16.287,64",,,,,,,,,
MACAJUBA-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
MACARANI-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
MADRE DE DEUS-BA,,,,,,,,BA,,"2.007.889,75",,,,,"1.870.305,48",,,,,,,,"3.878.195,23",,,,,,,,"23.584.978,22",,,,,,,,,
MAIQUINIQUE-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
MAIRI-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
MANOEL VITORINO-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
MARACAS-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
MARAGOGIPE-BA,,,,,,,,BA,,"61.240,77",,,,,-,,,,,,,,"61.240,77",,,,,,,,"379.186,57",,,,,,,,,
MARAU-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
MARCIONILIO SOUZA-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
MASCOTE-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
MATA DE SAO JOAO-BA,,,,,,,,BA,,"219.428,93",,,,,"118.477,45",,,,,,,,"337.906,38",,,,,,,,"2.142.857,39",,,,,,,,,
MEDEIROS NETO-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
MIGUEL CALMON-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
MILAGRES-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
MIRANTE-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
MONTE SANTO-BA,,,,,,,,BA,,"2.104,43",,,,,-,,,,,,,,"2.104,43",,,,,,,,"13.030,10",,,,,,,,,
MUCURI-BA,,,,,,,,BA,,"403.861,92",,,,,"16.283,22",,,,,,,,"420.145,14",,,,,,,,"2.463.086,24",,,,,,,,,
MUNDO NOVO-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
MUNIZ FERREIRA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
MURITIBA-BA,,,,,,,,BA,,"1.841,38",,,,,-,,,,,,,,"1.841,38",,,,,,,,"11.401,34",,,,,,,,,
MUTUIPE-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
NAZARE-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
NILO PECANHA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
NORDESTINA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
NOVA CANAA-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
NOVA FATIMA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
NOVA IBIA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
NOVA ITARANA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
NOVA SOURE-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
NOVA VICOSA-BA,,,,,,,,BA,,"1.972,91",,,,,-,,,,,,,,"1.972,91",,,,,,,,"12.215,72",,,,,,,,,
NOVO TRIUNFO-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
OLINDINA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
OURICANGAS-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
OUROLANDIA-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
PARIPIRANGA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
PAU BRASIL-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
PAULO AFONSO-BA,,,,,,,,BA,,"2.433,25",,,,,-,,,,,,,,"2.433,25",,,,,,,,"15.066,06",,,,,,,,,
PE DE SERRA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
PEDRAO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
PEDRO ALEXANDRE-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
PINTADAS-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
PIRAI DO NORTE-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
PIRITIBA-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
PLANALTINO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
PLANALTO-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
POCOES-BA,,,,,,,,BA,,"2.038,67",,,,,-,,,,,,,,"2.038,67",,,,,,,,"12.622,90",,,,,,,,,
POJUCA-BA,,,,,,,,BA,,"623.068,02",,,,,"527.245,77",,,,,,,,"1.150.313,79",,,,,,,,"7.130.169,48",,,,,,,,,
PORTO SEGURO-BA,,,,,,,,BA,,"2.499,02",,,,,-,,,,,,,,"2.499,02",,,,,,,,"15.473,24",,,,,,,,,
POTIRAGUA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
PRADO-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUEIMADAS-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
QUIJINGUE-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
QUIXABEIRA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
RETIROLANDIA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,,,,,BA,,"1.907,14",,,,,-,,,,,,,,"1.907,14",,,,,,,,"11.808,53",,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,,,,,BA,,"2.038,67",,,,,-,,,,,,,,"2.038,67",,,,,,,,"12.622,90",,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
RIO REAL-BA,,,,,,,,BA,,"1.972,91",,,,,-,,,,,,,,"1.972,91",,,,,,,,"12.215,72",,,,,,,,,
RUY BARBOSA-BA,,,,,,,,BA,,"1.841,38",,,,,-,,,,,,,,"1.841,38",,,,,,,,"11.401,34",,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,,,,,BA,,"43.461,19",,,,,"405.540,55",,,,,,,,"449.001,74",,,,,,,,"2.658.067,75",,,,,,,,,
SALVADOR-BA,,,,,,,,BA,,"79.020,35",,,,,"405.540,55",,,,,,,,"484.560,90",,,,,,,,"2.878.240,62",,,,,,,,,
SANTA BARBARA-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
SANTA BRIGIDA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
SANTA INES-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
SANTA LUZIA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
SANTA TERESINHA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
SANTALUZ-BA,,,,,,,,BA,,"1.907,14",,,,,-,,,,,,,,"1.907,14",,,,,,,,"11.808,53",,,,,,,,,
SANTANOPOLIS-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
SANTO AMARO-BA,,,,,,,,BA,,"65.191,79",,,,,"405.540,55",,,,,,,,"470.732,34",,,,,,,,"2.792.617,83",,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,,,,,BA,,"2.367,49",,,,,-,,,,,,,,"2.367,49",,,,,,,,"14.658,86",,,,,,,,,
SANTO ESTEVAO-BA,,,,,,,,BA,,"2.038,67",,,,,-,,,,,,,,"2.038,67",,,,,,,,"12.622,90",,,,,,,,,
SAO DOMINGOS-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
SAO FELIPE-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
SAO FELIX-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,,,,,BA,,"2.402.289,89",,,,,"1.302.946,30",,,,,,,,"3.705.236,19",,,,,,,,"23.557.381,67",,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,,,,,BA,,"1.907,14",,,,,-,,,,,,,,"1.907,14",,,,,,,,"11.808,53",,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,,,,,BA,,"1.381,03",,,,,-,,,,,,,,"1.381,03",,,,,,,,"8.550,99",,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,,,,,BA,,"473.584,42",,,,,"265.106,06",,,,,,,,"738.690,48",,,,,,,,"4.631.892,57",,,,,,,,,
SAPEACU-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
SATIRO DIAS-BA,,,,,,,,BA,,"59.515,21",,,,,"1.910,19",,,,,,,,"61.425,40",,,,,,,,"411.501,73",,,,,,,,,
SAUBARA-BA,,,,,,,,BA,,"41.485,68",,,,,"405.540,55",,,,,,,,"447.026,23",,,,,,,,"2.645.835,92",,,,,,,,,
SERRA PRETA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
SERRINHA-BA,,,,,,,,BA,,"2.301,73",,,,,-,,,,,,,,"2.301,73",,,,,,,,"14.251,68",,,,,,,,,
SERROLANDIA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
SIMOES FILHO-BA,,,,,,,,BA,,"405.936,18",,,,,"23.831,86",,,,,,,,"429.768,04",,,,,,,,"2.623.930,95",,,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
TANQUINHO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
TAPEROA-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
TAPIRAMUTA-BA,,,,,,,,BA,,"1.578,32",,,,,-,,,,,,,,"1.578,32",,,,,,,,"9.772,56",,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,BA,,"2.564,78",,,,,-,,,,,,,,"2.564,78",,,,,,,,"15.880,44",,,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,BA,,"62.211,33",,,,,"4.125,89",,,,,,,,"66.337,22",,,,,,,,"440.558,67",,,,,,,,,
TEOFILANDIA-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
TEOLANDIA-BA,,,,,,,,BA,,"1.512,56",,,,,-,,,,,,,,"1.512,56",,,,,,,,"9.365,38",,,,,,,,,
TERRA NOVA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
TUCANO-BA,,,,,,,,BA,,"2.104,43",,,,,-,,,,,,,,"2.104,43",,,,,,,,"13.030,10",,,,,,,,,
UAUA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
UBAIRA-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
UBAITABA-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
UBATA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
UNA-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
URUCUCA-BA,,,,,,,,BA,,"1.644,09",,,,,-,,,,,,,,"1.644,09",,,,,,,,"10.179,75",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VALENCA-BA,,,,,,,,BA,,"70.871,38",,,,,-,,,,,,,,"70.871,38",,,,,,,,"438.816,72",,,,,,,,,
VALENTE-BA,,,,,,,,BA,,"1.775,62",,,,,-,,,,,,,,"1.775,62",,,,,,,,"10.994,15",,,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
VARZEA DO POCO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
VARZEA NOVA-BA,,,,,,,,BA,,"1.446,80",,,,,-,,,,,,,,"1.446,80",,,,,,,,"8.958,18",,,,,,,,,
VARZEDO-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
VERA CRUZ-BA,,,,,,,,BA,,"58.128,35",,,,,"79,90",,,,,,,,"58.208,25",,,,,,,,"267.289,62",,,,,,,,,
VEREDA-BA,,,,,,,,BA,,"1.315,27",,,,,-,,,,,,,,"1.315,27",,,,,,,,"8.143,80",,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,BA,,"2.630,54",,,,,-,,,,,,,,"2.630,54",,,,,,,,"16.287,64",,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,BA,,"1.709,85",,,,,-,,,,,,,,"1.709,85",,,,,,,,"10.586,95",,,,,,,,,
BAHIA  TOTAL,,,,,,,,,,"11.915.960,91",,,,,"8.935.612,91",,,,,,,,"20.851.573,82",,,,,,,,"129.917.312,29",,,,,,,,,
ACARAU-CE,,,,,,,,CE,,"3.416,55",,,,,-,,,,,,,,"3.416,55",,,,,,,,"21.604,16",,,,,,,,,
ALCANTARAS-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
AMONTADA-CE,,,,,,,,CE,,"70.257,59",,,,,"15.740,50",,,,,,,,"85.998,09",,,,,,,,"541.900,33",,,,,,,,,
APUIARES-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
AQUIRAZ-CE,,,,,,,,CE,,-,,,,,"59.890,41",,,,,,,,"59.890,41",,,,,,,,"284.617,69",,,,,,,,,
ARACATI-CE,,,,,,,,CE,,"106.203,75",,,,,"25.631,14",,,,,,,,"131.834,89",,,,,,,,"2.592.094,29",,,,,,,,,
ARARENDA-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
BARROQUINHA-CE,,,,,,,,CE,,"2.381,23",,,,,-,,,,,,,,"2.381,23",,,,,,,,"15.057,44",,,,,,,,,
BELA CRUZ-CE,,,,,,,,CE,,"2.898,89",,,,,-,,,,,,,,"2.898,89",,,,,,,,"18.330,80",,,,,,,,,
CAMOCIM-CE,,,,,,,,CE,,"3.416,55",,,,,-,,,,,,,,"3.416,55",,,,,,,,"21.604,16",,,,,,,,,
CANINDE-CE,,,,,,,,CE,,"3.623,61",,,,,-,,,,,,,,"3.623,61",,,,,,,,"22.913,50",,,,,,,,,
CARIDADE-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
CARIRE-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
CARNAUBAL-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
CATUNDA-CE,,,,,,,,CE,,"2.070,63",,,,,-,,,,,,,,"2.070,63",,,,,,,,"13.093,41",,,,,,,,,
CAUCAIA-CE,,,,,,,,CE,,"55.254,98",,,,,"60.107,96",,,,,,,,"115.362,94",,,,,,,,"1.987.324,80",,,,,,,,,
CHAVAL-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
COREAU-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
CRATEUS-CE,,,,,,,,CE,,"3.623,61",,,,,-,,,,,,,,"3.623,61",,,,,,,,"22.913,50",,,,,,,,,
CROATA-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
CRUZ-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,"408.304,58",,,,,"79.922,88",,,,,,,,"488.227,46",,,,,,,,"2.830.783,31",,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,"2.070,63",,,,,-,,,,,,,,"2.070,63",,,,,,,,"13.093,41",,,,,,,,,
GRACA-CE,,,,,,,,CE,,"2.381,23",,,,,-,,,,,,,,"2.381,23",,,,,,,,"15.057,44",,,,,,,,,
