MESSIAS TARGINO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
MOSSORO-RN,,,RN,,,"330.063,65",,,,,,,,"265.654,96",,,,,,,"595.718,61",,,,,,,"2.213.238,88",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
OURO BRANCO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
PARANA-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691, 19",,,,,,,"6.459,65",,,,,,,,,,
PARAU-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
PARELHAS-RN,,,RN,,,"2.113,62",,,,,,,,-,,,,,,,"2.113,62",,,,,,,"8.073,83",,,,,,,,,,
PATU-RN,,,RN,,,"1.775,68",,,,,,,,-,,,,,,,"1.775,68",,,,,,,"6.782,49",,,,,,,,,,
PAU DOS FERROS-RN,,,RN,,,"2.282,60",,,,,,,,-,,,,,,,"2.282,60",,,,,,,"8.719,52",,,,,,,,,,
PEDRO AVELINO-RN,,,RN,,,"1.940,05",,,,,,,,"115,72",,,,,,,"2.055,77",,,,,,,"7.752,01",,,,,,,,,,
PENDENCIAS-RN,,,RN,,,"85.998,88",,,,,,,,"40.834,19",,,,,,,"126.833,07",,,,,,,"452.212,42",,,,,,,,,,
PILOES-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
PORTALEGRE-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
PORTO DO MANGUE-RN,,,RN,,,"57.666,98",,,,,,,,"54.659,37",,,,,,,"112.326,35",,,,,,,"393.288,50",,,,,,,,,,
RAFAEL FERNANDES-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
RAFAEL GODEIRO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
RIACHO DA CRUZ-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
RIACHO DE SANTANA-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
RODOLFO FERNANDES-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SANTANA DO SERIDO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SAO FERNANDO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691, 19",,,,,,,"6.459,65",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SAO MIGUEL-RN,,,RN,,,"2.198,11",,,,,,,,-,,,,,,,"2.198,11",,,,,,,"7.696,72",,,,,,,,,,
SAO RAFAEL-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SAO VICENTE-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SERRA DO MEL-RN,,,RN,,,"42.634,33",,,,,,,,"7.736,16",,,,,,,"50.370,49",,,,,,,"178.377,80",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
SEVERIANO MELO-RN,,,RN,,,"1.775,68",,,,,,,,-,,,,,,,"1.775,68",,,,,,,"6.782,49",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
TENENTE ANANIAS-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
TIBAU-RN,,,RN,,,"25.705,13",,,,,,,,"3.973,97",,,,,,,"29.679,10",,,,,,,"118.398,11",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
UMARIZAL-RN,,,RN,,,"1.775,68",,,,,,,,-,,,,,,,"1.775,68",,,,,,,"6.782,49",,,,,,,,,,
UPANEMA-RN,,,RN,,,"59.564,30",,,,,,,,"23.087,19",,,,,,,"82.651,49",,,,,,,"295.156,82",,,,,,,,,,
VENHA-VER-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
VICOSA-RN,,,RN,,,"1.691,19",,,,,,,,-,,,,,,,"1.691,19",,,,,,,"6.459,65",,,,,,,,,,
IMBE-RS,,,RS,,,-,,,,,,,,"32.246,46",,,,,,,"32.246,46",,,,,,,"442.621,75",,,,,,,,,,
OSORIO-RS,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,"396.232,96",,,,,,,,,,
RIO GRANDE-RS,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,"37.180,23",,,,,,,,,,
TRAMANDAI-RS,,,RS,,,"463.896,34",,,,,,,,"42.995,27",,,,,,,"506.891,61",,,,,,,"1.509.156,08",,,,,,,,,,
NAVEGANTES-SC,,,SC,,,-,,,,,,,,"138,64",,,,,,,"138,64",,,,,,,"1.196,34",,,,,,,,,,
PENHA-SC,,,SC,,,-,,,,,,,,"404,64",,,,,,,"404,64",,,,,,,"3.491,55",,,,,,,,,,
PICARRAS-SC,,,SC,,,-,,,,,,,,"249,66",,,,,,,"249,66",,,,,,,"2.154,37",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,,"463.896,34",,,,,,,,"203.661,71",,,,,,,"667.558,05",,,,,,,"2.843.296,87",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
AQUIDABA-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
ARACAJU-SE,,,SE,,,"560.328,36",,,,,,,,"209.857,09",,,,,,,"770.185,45",,,,,,,"2.577.890,83",,,,,,,,,,
ARAUA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
AREIA BRANCA-SE,,,SE,,,"2.914,35",,,,,,,,"601,96",,,,,,,"3.516,31",,,,,,,"12.419,18",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,,"38.611,50",,,,,,,,"109.709,70",,,,,,,"148.321,20",,,,,,,"472.437,77",,,,,,,,,,
BOQUIM-SE,,,SE,,,"2.325,30",,,,,,,,-,,,,,,,"2.325,30",,,,,,,"9.659,81",,,,,,,,,,
BREJO GRANDE-SE,,,SE,,,"38.243,80",,,,,,,,"3.737,09",,,,,,,"41.980,89",,,,,,,"146.413,09",,,,,,,,,,
CAMPO DO BRITO-SE,,,SE,,,"1.981,08",,,,,,,,-,,,,,,,"1.981,08",,,,,,,"8.229,27",,,,,,,,,,
CANHOBA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,,"2.065,38",,,,,,,,-,,,,,,,"2.065,38",,,,,,,"8.583,29",,,,,,,,,,
CAPELA-SE,,,SE,,,"2.647,00",,,,,,,,"207,50",,,,,,,"2.854,50",,,,,,,"11.713,51",,,,,,,,,,
CARIRA-SE,,,SE,,,"2.065,38",,,,,,,,-,,,,,,,"2.065,38",,,,,,,"8.583,29",,,,,,,,,,
CARMOPOLIS-SE,,,SE,,,"106.179,89",,,,,,,,"106.573,97",,,,,,,"212.753,86",,,,,,,"864.871,65",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
CRISTINAPOLIS-SE,,,SE,,,"1.981,08",,,,,,,,-,,,,,,,"1.981,08",,,,,,,"8.229,27",,,,,,,,,,
CUMBE-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
DIVINA PASTORA-SE,,,SE,,,"62.041,72",,,,,,,,"27.679,29",,,,,,,"89.721,01",,,,,,,"312.594,86",,,,,,,,,,
ESTANCIA-SE,,,SE,,,"2.841,65",,,,,,,,-,,,,,,,"2.841,65",,,,,,,"11.805,63",,,,,,,,,,
FEIRA NOVA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
FREI PAULO-SE,,,SE,,,"1.893,26",,,,,,,,-,,,,,,,"1.893,26",,,,,,,"7.868,02",,,,,,,,,,
GARARU-SE,,,SE,,,"1.808,96",,,,,,,,-,,,,,,,"1.808,96",,,,,,,"7.513,98",,,,,,,,,,
GENERAL MAYNARD-SE,,,SE,,,"2.480,87",,,,,,,,"569,79",,,,,,,"3.050,66",,,,,,,"49.732,43",,,,,,,,,,
GRACHO CARDOSO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
ILHA DAS FLORES-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
INDIAROBA-SE,,,SE,,,"1.893,26",,,,,,,,-,,,,,,,"1.893,26",,,,,,,"7.868,02",,,,,,,,,,
ITABAIANA-SE,,,SE,,,"3.013,77",,,,,,,,-,,,,,,,"3.013,77",,,,,,,"12.520,92",,,,,,,,,,
ITABAIANINHA -SE,,,SE,,,"2.497,42",,,,,,,,-,,,,,,,"2.497,42",,,,,,,"10.375,09",,,,,,,,,,
ITABI-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
ITAPORANGA D'AJUDA -SE,,,SE,,,"41.825,32",,,,,,,,"88.151,72",,,,,,,"129.977,04",,,,,,,"406.616,28",,,,,,,,,,
JAPARATUBA-SE,,,SE,,,"152.238,83",,,,,,,,"101.894,44",,,,,,,"254.133,27",,,,,,,"961.465,01",,,,,,,,,,
JAPOATA-SE,,,SE,,,"1.893,26",,,,,,,,-,,,,,,,"1.893,26",,,,,,,"7.868,02",,,,,,,,,,
LAGARTO-SE,,,SE,,,"3.098,07",,,,,,,,-,,,,,,,"3.098,07",,,,,,,"12.874,94",,,,,,,,,,
LARANJEIRAS-SE,,,SE,,,"2.237,50",,,,,,,,-,,,,,,,"2.237,50",,,,,,,"46.478,82",,,,,,,,,,
MACAMBIRA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
MALHADOR-SE,,,SE,,,"1.808,96",,,,,,,,-,,,,,,,"1.808,96",,,,,,,"7.513,98",,,,,,,,,,
MARUIM-SE,,,SE,,,"37.617,25",,,,,,,,"2.980,61",,,,,,,"40.597,86",,,,,,,"137.145,62",,,,,,,,,,
MOITA BONITA-SE,,,SE,,,"1.808,96",,,,,,,,-,,,,,,,"1.808,96",,,,,,,"7.513,98",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,"1.808,96",,,,,,,,-,,,,,,,"1.808,96",,,,,,,"7.513,98",,,,,,,,,,
MURIBECA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
NEOPOLIS-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,"2.325,30",,,,,,,,-,,,,,,,"2.325,30",,,,,,,"9.659,81",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,"2.237,50",,,,,,,,-,,,,,,,"2.237,50",,,,,,,"9.298,58",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,SE,,,"3.357,99",,,,,,,,-,,,,,,,"3.357,99",,,,,,,"51.131,70",,,,,,,,,,
PACATUBA-SE,,,SE,,,"33.785,51",,,,,,,,"2.508,36",,,,,,,"36.293,87",,,,,,,"152.687,29",,,,,,,,,,
PEDRA MOLE-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
PEDRINHAS-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
PINHAO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
PIRAMBU-SE,,,SE,,,"496.598,06",,,,,,,,"3.819,21",,,,,,,"500.417,27",,,,,,,"1.208.336,71",,,,,,,,,,
POCO REDONDO-SE,,,SE,,,"2.325,30",,,,,,,,-,,,,,,,"2.325,30",,,,,,,"9.659,81",,,,,,,,,,
POCO VERDE-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,"2.325,30",,,,,,,,-,,,,,,,"2.325,30",,,,,,,"9.659,81",,,,,,,,,,
PROPRIA-SE,,,SE,,,"2.325,30",,,,,,,,-,,,,,,,"2.325,30",,,,,,,"9.659,81",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
RIACHUELO-SE,,,SE,,,"43.205,78",,,,,,,,"6.242,32",,,,,,,"49.448,10",,,,,,,"165.554,61",,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,"1.981,08",,,,,,,,-,,,,,,,"1.981,08",,,,,,,"8.229,27",,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,"54.038,67",,,,,,,,"17.765,41",,,,,,,"71.804,08",,,,,,,"246.066,23",,,,,,,,,,
SALGADO-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,"1.893,26",,,,,,,,-,,,,,,,"1.893,26",,,,,,,"7.868,02",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,"38.197,72",,,,,,,,"3.390,37",,,,,,,"41.588,09",,,,,,,"140.635,73",,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,"35.507,97",,,,,,,,"576,41",,,,,,,"36.084,38",,,,,,,"120.212,99",,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
SIMAO DIAS-SE,,,SE,,,"2.581,72",,,,,,,,-,,,,,,,"2.581,72",,,,,,,"10.729,12",,,,,,,,,,
SIRIRI-SE,,,SE,,,"58.323,78",,,,,,,,"16.925,78",,,,,,,"75.249,56",,,,,,,"265.269,70",,,,,,,,,,
TELHA-SE,,,SE,,,"1.721,15",,,,,,,,-,,,,,,,"1.721,15",,,,,,,"7.152,74",,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,"2.669,54",,,,,,,,-,,,,,,,"2.669,54",,,,,,,"11.090,38",,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,,"1.893,26",,,,,,,,-,,,,,,,"1.893,26",,,,,,,"7.868,02",,,,,,,,,,
UMBAUBA-SE,,,SE,,,"2.153,19",,,,,,,,-,,,,,,,"2.153,19",,,,,,,"8.944,54",,,,,,,,,,
ARUJA-SP,,,SP,,,"720,90",,,,,,,,-,,,,,,,"720,90",,,,,,,"2.566,97",,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,,"437,25",,,,,,,,-,,,,,,,"437,25",,,,,,,"1.556,44",,,,,,,,,,
BARUERI-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
BERTIOGA-SP,,,SP,,,"26.637,78",,,,,,,,"520.746,27",,,,,,,"547.384,05",,,,,,,"1.198.617,36",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,"589,45",,,,,,,,-,,,,,,,"589,45",,,,,,,"2.099,48",,,,,,,,,,
CAIEIRAS-SP,,,SP,,,"743,04",,,,,,,,-,,,,,,,"743,04",,,,,,,"2.645,37",,,,,,,,,,
CAJAMAR-SP,,,SP,,,"698,76",,,,,,,,-,,,,,,,"698,76",,,,,,,"2.488,58",,,,,,,,,,
CAJATI-SP,,,SP,,,"611,59",,,,,,,,-,,,,,,,"611,59",,,,,,,"2.177,86",,,,,,,,,,
CANANEIA-SP,,,SP,,,"20.959,33",,,,,,,,"35.552,37",,,,,,,"56.511,70",,,,,,,"201.316,61",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,-,,,,,,,,"483.657,68",,,,,,,"483.657,68",,,,,,,"971.535,23",,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
COTIA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
DIADEMA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
ELDORADO-SP,,,SP,,,"502,28",,,,,,,,-,,,,,,,"502,28",,,,,,,"1.788,76",,,,,,,,,,
EMBU-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
EMBU-GUACU-SP,,,SP,,,"720,90",,,,,,,,-,,,,,,,"720,90",,,,,,,"2.566,97",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,"852,35",,,,,,,,-,,,,,,,"852,35",,,,,,,"3.034,47",,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,"852,35",,,,,,,,-,,,,,,,"852,35",,,,,,,"3.034,47",,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,"808,07",,,,,,,,-,,,,,,,"808,07",,,,,,,"2.877,69",,,,,,,,,,
GUARUJA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"33.247,83",,,,,,,,,,
GUARULHOS-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
IGUAPE-SP,,,SP,,,"589,45",,,,,,,,-,,,,,,,"589,45",,,,,,,"2.099,48",,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,"437,25",,,,,,,,-,,,,,,,"437,25",,,,,,,"1.556,44",,,,,,,,,,
ILHABELA-SP,,,SP,,,-,,,,,,,,"483.657,68",,,,,,,"483.657,68",,,,,,,"2.524.764,93",,,,,,,,,,
ITANHAEM-SP,,,SP,,,"743,04",,,,,,,,-,,,,,,,"743,04",,,,,,,"2.645,37",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,"852,35",,,,,,,,-,,,,,,,"852,35",,,,,,,"3.034,47",,,,,,,,,,
ITAPEVI-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
ITARIRI-SP,,,SP,,,"480,13",,,,,,,,-,,,,,,,"480,13",,,,,,,"1.710,35",,,,,,,,,,
JACUPIRANGA-SP,,,SP,,,"524,42",,,,,,,,-,,,,,,,"524,42",,,,,,,"1.867,14",,,,,,,,,,
JANDIRA-SP,,,SP,,,"785,93",,,,,,,,-,,,,,,,"785,93",,,,,,,"2.799,30",,,,,,,,,,
JUQUIA-SP,,,SP,,,"567,31",,,,,,,,-,,,,,,,"567,31",,,,,,,"2.021,08",,,,,,,,,,
JUQUITIBA-SP,,,SP,,,"589,45",,,,,,,,-,,,,,,,"589,45",,,,,,,"2.099,48",,,,,,,,,,
MAIRIPORA-SP,,,SP,,,"720,90",,,,,,,,-,,,,,,,"720,90",,,,,,,"2.566,97",,,,,,,,,,
MIRACATU-SP,,,SP,,,"567,31",,,,,,,,-,,,,,,,"567,31",,,,,,,"2.021,08",,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
MONGAGUA-SP,,,SP,,,"633,73",,,,,,,,-,,,,,,,"633,73",,,,,,,"2.256,26",,,,,,,,,,
OSASCO-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,"524,42",,,,,,,,-,,,,,,,"524,42",,,,,,,"1.867,14",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,"437,25",,,,,,,,-,,,,,,,"437,25",,,,,,,"1.556,44",,,,,,,,,,
PERUIBE-SP,,,SP,,,"698,76",,,,,,,,-,,,,,,,"698,76",,,,,,,"2.488,58",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,"480,13",,,,,,,,-,,,,,,,"480,13",,,,,,,"1.710,35",,,,,,,,,,
POA-SP,,,SP,,,"785,93",,,,,,,,-,,,,,,,"785,93",,,,,,,"2.799,30",,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,,"6.918,18",,,,,,,,-,,,,,,,"6.918,18",,,,,,,"54.776,85",,,,,,,,,,
REGISTRO-SP,,,SP,,,"698,76",,,,,,,,-,,,,,,,"698,76",,,,,,,"2.488,58",,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,"808,07",,,,,,,,-,,,,,,,"808,07",,,,,,,"2.877,69",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,"654,48",,,,,,,,-,,,,,,,"654,48",,,,,,,"2.331,79",,,,,,,,,,
SALESOPOLIS-SP,,,SP,,,"502,28",,,,,,,,-,,,,,,,"502,28",,,,,,,"1.788,76",,,,,,,,,,
SANTA ISABEL-SP,,,SP,,,"676,63",,,,,,,,-,,,,,,,"676,63",,,,,,,"2.410,20",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,"763,80",,,,,,,,-,,,,,,,"763,80",,,,,,,"2.720,91",,,,,,,,,,
SANTO ANDRE-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
SANTOS-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"466.963,57",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,"852,35",,,,,,,,-,,,,,,,"852,35",,,,,,,"357.007,35",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,"480,13",,,,,,,,-,,,,,,,"480,13",,,,,,,"1.710,35",,,,,,,,,,
SAO PAULO-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
SAO SEBASTIAO-SP,,,SP,,,"496.423,86",,,,,,,,"967.315,37",,,,,,,"1.463.739,23",,,,,,,"5.680.435,89",,,,,,,,,,
SAO VICENTE-SP,,,SP,,,"6.918,18",,,,,,,,-,,,,,,,"6.918,18",,,,,,,"54.776,85",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETE BARRAS-SP,,,SP,,,"480,13",,,,,,,,-,,,,,,,"480,13",,,,,,,"1.710,35",,,,,,,,,,
TABOAO DA SERRA-SP,,,SP,,,"873,11",,,,,,,,-,,,,,,,"873,11",,,,,,,"3.110,02",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,,"633,73",,,,,,,,-,,,,,,,"633,73",,,,,,,"2.256,26",,,,,,,,,,
