ARMACAO DOS BUZIOS-RJ,,,,,RJ,,,,"2.064.105,34",,,,,,,,"1.580.192,11",,,,,,,"3.644.297,45",,,,,,,"38.030.658,03",,,,,,,
ARRAIAL DO CABO-RJ,,,,,RJ,,,,"296.042,41",,,,,,,,"95.753,02",,,,,,,"391.795,43",,,,,,,"3.817.336,31",,,,,,,
BARRA DO PIRAI-RJ,,,,,RJ,,,,"442.250,30",,,,,,,,-,,,,,,,"442.250,30",,,,,,,"2.620.395,11",,,,,,,
BARRA MANSA-RJ,,,,,RJ,,,,"922.119,71",,,,,,,,-,,,,,,,"922.119,71",,,,,,,"8.624.480,62",,,,,,,
BELFORD ROXO-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"5.900.208,65",,,,,,,
BOM JARDIM-RJ,,,,,RJ,,,,"296.042,41",,,,,,,,-,,,,,,,"296.042,41",,,,,,,"3.173.834,07",,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,RJ,,,,"330.201,17",,,,,,,,-,,,,,,,"330.201,17",,,,,,,"3.540.045,77",,,,,,,
CABO FRIO-RJ,,,,,RJ,,,,"3.137.440,11",,,,,,,,"6.819.986,84",,,,,,,"9.957.426,95",,,,,,,"106.095.106,43",,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,RJ,,,,"818.591,64",,,,,,,,-,,,,,,,"818.591,64",,,,,,,"9.248.463,91",,,,,,,
CAMBUCI-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,RJ,,,,"3.302.568,54",,,,,,,,"30.332.866,68",,,,,,,"33.635.435,22",,,,,,,"351.724.446,72",,,,,,,
CANTAGALO-RJ,,,,,RJ,,,,"284.656,17",,,,,,,,-,,,,,,,"284.656,17",,,,,,,"3.051.763,52",,,,,,,
CARAPEBUS-RJ,,,,,RJ,,,,"1.651.284,27",,,,,,,,"550.835,92",,,,,,,"2.202.120,19",,,,,,,"24.243.354,83",,,,,,,
CARDOSO MOREIRA-RJ,,,,,RJ,,,,"250.497,43",,,,,,,,-,,,,,,,"250.497,43",,,,,,,"2.685.552,03",,,,,,,
CARMO-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
CASIMIRO DE ABREU-RJ,,,,,RJ,,,,"2.146.669,55",,,,,,,,"1.610.298,53",,,,,,,"3.756.968,08",,,,,,,"40.922.734,40",,,,,,,
CONCEICAO DE MACABU-RJ,,,,,RJ,,,,"284.656,17",,,,,,,,-,,,,,,,"284.656,17",,,,,,,"3.051.763,52",,,,,,,
CORDEIRO-RJ,,,,,RJ,,,,"284.656,17",,,,,,,,-,,,,,,,"284.656,17",,,,,,,"3.051.763,52",,,,,,,
DUAS BARRAS-RJ,,,,,RJ,,,,"239.111,19",,,,,,,,-,,,,,,,"239.111,19",,,,,,,"2.563.481,42",,,,,,,
DUQUE DE CAXIAS-RJ,,,,,RJ,,,,"3.302.568,54",,,,,,,,"32.072,54",,,,,,,"3.334.641,08",,,,,,,"20.530.859,23",,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,RJ,,,,"509.032,47",,,,,,,,-,,,,,,,"509.032,47",,,,,,,"6.089.000,17",,,,,,,
GUAPIMIRIM-RJ,,,,,RJ,,,,"877.062,47",,,,,,,,"32.072,54",,,,,,,"909.135,01",,,,,,,"10.404.509,20",,,,,,,
IGUABA GRANDE-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
ITABORAI-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,"32.072,54",,,,,,,"487.522,41",,,,,,,"6.395.649,18",,,,,,,
ITAGUAI-RJ,,,,,RJ,,,,"409.904,90",,,,,,,,-,,,,,,,"409.904,90",,,,,,,"5.310.187,68",,,,,,,
ITALVA-RJ,,,,,RJ,,,,"250.497,43",,,,,,,,-,,,,,,,"250.497,43",,,,,,,"2.685.552,03",,,,,,,
ITAOCARA-RJ,,,,,RJ,,,,"296.042,41",,,,,,,,-,,,,,,,"296.042,41",,,,,,,"3.173.834,07",,,,,,,
ITAPERUNA-RJ,,,,,RJ,,,,"409.904,90",,,,,,,,-,,,,,,,"409.904,90",,,,,,,"4.394.539,62",,,,,,,
ITATIAIA-RJ,,,,,RJ,,,,"331.687,73",,,,,,,,-,,,,,,,"331.687,73",,,,,,,"1.965.296,32",,,,,,,
JAPERI-RJ,,,,,RJ,,,,"840.635,40",,,,,,,,-,,,,,,,"840.635,40",,,,,,,"11.023.118,19",,,,,,,
LAJE DO MURIAE-RJ,,,,,RJ,,,,"227.724,93",,,,,,,,-,,,,,,,"227.724,93",,,,,,,"2.441.410,86",,,,,,,
MACAE-RJ,,,,,RJ,,,,"16.751.014,17",,,,,,,,"8.476.744,55",,,,,,,"25.227.758,72",,,,,,,"263.770.494,40",,,,,,,
MACUCO-RJ,,,,,RJ,,,,"227.724,93",,,,,,,,-,,,,,,,"227.724,93",,,,,,,"2.441.410,86",,,,,,,
MAGE-RJ,,,,,RJ,,,,"1.052.474,96",,,,,,,,"32.072,54",,,,,,,"1.084.547,50",,,,,,,"12.386.322,91",,,,,,,
MANGARATIBA-RJ,,,,,RJ,,,,"307.428,68",,,,,,,,"1.165.634,07",,,,,,,"1.473.062,75",,,,,,,"17.019.559,51",,,,,,,
MARICA-RJ,,,,,RJ,,,,"398.518,65",,,,,,,,-,,,,,,,"398.518,65",,,,,,,"5.162.682,45",,,,,,,
MENDES-RJ,,,,,RJ,,,,"555.308,14",,,,,,,,-,,,,,,,"555.308,14",,,,,,,"6.642.545,54",,,,,,,
MESQUITA-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"5.900.208,47",,,,,,,
MIGUEL PEREIRA-RJ,,,,,RJ,,,,"2.489.035,70",,,,,,,,-,,,,,,,"2.489.035,70",,,,,,,"12.397.589,35",,,,,,,
MIRACEMA-RJ,,,,,RJ,,,,"307.428,68",,,,,,,,-,,,,,,,"307.428,68",,,,,,,"3.295.904,71",,,,,,,
NATIVIDADE-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
NILOPOLIS-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"5.900.208,47",,,,,,,
NITEROI-RJ,,,,,RJ,,,,"3.302.568,54",,,,,,,,"32.072,54",,,,,,,"3.334.641,08",,,,,,,"43.208.419,50",,,,,,,
NOVA FRIBURGO-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"4.882.821,71",,,,,,,
NOVA IGUACU-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"10.998.741,52",,,,,,,
PARACAMBI-RJ,,,,,RJ,,,,"352.973,66",,,,,,,,-,,,,,,,"352.973,66",,,,,,,"4.572.661,62",,,,,,,
PARATI-RJ,,,,,RJ,,,,"343.972,46",,,,,,,,"1.165.634,07",,,,,,,"1.509.606,53",,,,,,,"15.075.003,82",,,,,,,
PATY DO ALFERES-RJ,,,,,RJ,,,,"613.868,57",,,,,,,,-,,,,,,,"613.868,57",,,,,,,"10.793.672,49",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETROPOLIS-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"4.882.821,71",,,,,,,
PINHEIRAL-RJ,,,,,RJ,,,,"307.118,26",,,,,,,,-,,,,,,,"307.118,26",,,,,,,"1.819.718,81",,,,,,,
PIRAI-RJ,,,,,RJ,,,,"750.133,48",,,,,,,,-,,,,,,,"750.133,48",,,,,,,"7.605.438,06",,,,,,,
PORCIUNCULA-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
PORTO REAL-RJ,,,,,RJ,,,,"270.264,06",,,,,,,,-,,,,,,,"270.264,06",,,,,,,"1.601.352,55",,,,,,,
QUATIS-RJ,,,,,RJ,,,,"257.979,34",,,,,,,,-,,,,,,,"257.979,34",,,,,,,"1.528.563,80",,,,,,,
QUEIMADOS-RJ,,,,,RJ,,,,"432.677,39",,,,,,,,-,,,,,,,"432.677,39",,,,,,,"5.605.198,10",,,,,,,
QUISSAMA-RJ,,,,,RJ,,,,"1.816.412,69",,,,,,,,"4.768.644,41",,,,,,,"6.585.057,10",,,,,,,"71.056.018,10",,,,,,,
RESENDE-RJ,,,,,RJ,,,,"454.535,03",,,,,,,,-,,,,,,,"454.535,03",,,,,,,"2.693.183,86",,,,,,,
RIO BONITO-RJ,,,,,RJ,,,,"364.359,91",,,,,,,,-,,,,,,,"364.359,91",,,,,,,"3.906.257,39",,,,,,,
RIO CLARO-RJ,,,,,RJ,,,,"294.833,52",,,,,,,,-,,,,,,,"294.833,52",,,,,,,"1.746.930,06",,,,,,,
RIO DAS FLORES-RJ,,,,,RJ,,,,"1.697.580,66",,,,,,,,-,,,,,,,"1.697.580,66",,,,,,,"7.122.586,24",,,,,,,
RIO DAS OSTRAS-RJ,,,,,RJ,,,,"2.476.926,40",,,,,,,,"7.704.744,38",,,,,,,"10.181.670,78",,,,,,,"105.285.618,61",,,,,,,
RIO DE JANEIRO-RJ,,,,,RJ,,,,"4.118.690,59",,,,,,,,"128.290,06",,,,,,,"4.246.980,65",,,,,,,"57.190.517,23",,,,,,,
SANTA MARIA MADALENA-RJ,,,,,RJ,,,,"239.111,19",,,,,,,,-,,,,,,,"239.111,19",,,,,,,"2.563.481,42",,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,RJ,,,,"341.587,42",,,,,,,,-,,,,,,,"341.587,42",,,,,,,"3.662.116,33",,,,,,,
SAO FIDELIS-RJ,,,,,RJ,,,,"341.587,42",,,,,,,,-,,,,,,,"341.587,42",,,,,,,"3.662.116,33",,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,RJ,,,,"352.973,66",,,,,,,,-,,,,,,,"352.973,66",,,,,,,"3.784.186,92",,,,,,,
SAO GONCALO-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,"32.072,54",,,,,,,"487.522,41",,,,,,,"6.395.649,18",,,,,,,
SAO JOAO DA BARRA-RJ,,,,,RJ,,,,"2.229.233,76",,,,,,,,"943.069,15",,,,,,,"3.172.302,91",,,,,,,"35.657.721,88",,,,,,,
SAO JOAO DE MERITI-RJ,,,,,RJ,,,,"455.449,87",,,,,,,,-,,,,,,,"455.449,87",,,,,,,"5.900.208,47",,,,,,,
SAO JOSE DE UBA-RJ,,,,,RJ,,,,"227.724,93",,,,,,,,-,,,,,,,"227.724,93",,,,,,,"2.441.410,86",,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,RJ,,,,"284.656,17",,,,,,,,-,,,,,,,"284.656,17",,,,,,,"3.051.763,52",,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,RJ,,,,"375.746,15",,,,,,,,-,,,,,,,"375.746,15",,,,,,,"4.028.328,00",,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,RJ,,,,"227.724,93",,,,,,,,-,,,,,,,"227.724,93",,,,,,,"2.441.410,86",,,,,,,
SAQUAREMA-RJ,,,,,RJ,,,,"364.359,91",,,,,,,,-,,,,,,,"364.359,91",,,,,,,"3.906.257,39",,,,,,,
SEROPEDICA-RJ,,,,,RJ,,,,"387.132,41",,,,,,,,-,,,,,,,"387.132,41",,,,,,,"5.015.177,30",,,,,,,
SILVA JARDIM-RJ,,,,,RJ,,,,"760.120,80",,,,,,,,-,,,,,,,"760.120,80",,,,,,,"8.587.859,35",,,,,,,
SUMIDOURO-RJ,,,,,RJ,,,,"261.883,68",,,,,,,,-,,,,,,,"261.883,68",,,,,,,"2.807.622,48",,,,,,,
TANGUA-RJ,,,,,RJ,,,,"307.428,68",,,,,,,,-,,,,,,,"307.428,68",,,,,,,"3.982.640,77",,,,,,,
TERESOPOLIS-RJ,,,,,RJ,,,,"444.063,64",,,,,,,,-,,,,,,,"444.063,64",,,,,,,"4.760.751,28",,,,,,,
TRAJANO DE MORAIS-RJ,,,,,RJ,,,,"239.111,19",,,,,,,,-,,,,,,,"239.111,19",,,,,,,"2.563.481,42",,,,,,,
VALENCA-RJ,,,,,RJ,,,,"417.680,84",,,,,,,,-,,,,,,,"417.680,84",,,,,,,"2.474.817,60",,,,,,,
VARRE-SAI-RJ,,,,,RJ,,,,"227.724,93",,,,,,,,-,,,,,,,"227.724,93",,,,,,,"2.441.411,34",,,,,,,
VASSOURAS-RJ,,,,,RJ,,,,"744.339,72",,,,,,,,-,,,,,,,"744.339,72",,,,,,,"9.245.087,54",,,,,,,
VOLTA REDONDA-RJ,,,,,RJ,,,,"922.119,71",,,,,,,,-,,,,,,,"922.119,71",,,,,,,"8.624.480,57",,,,,,,
RIO DE JANEIRO TOTAL,,,,,,,,,"83.845.751,49",,,,,,,,"67.089.307,79",,,,,,,"150.935.059,28",,,,,,,"1.577.945.081,99",,,,,,,
ACARI-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
ACU-RN,,,,,RN,,,,"190.187,36",,,,,,,,"83.490,84",,,,,,,"273.678,20",,,,,,,"2.675.857,72",,,,,,,
AFONSO BEZERRA-RN,,,,,RN,,,,"4.155,00",,,,,,,,"184,37",,,,,,,"4.339,37",,,,,,,"49.856,58",,,,,,,
AGUA NOVA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
ALEXANDRIA-RN,,,,,RN,,,,"4.095,34",,,,,,,,-,,,,,,,"4.095,34",,,,,,,"46.814,49",,,,,,,
ALMINO AFONSO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
ALTO DO RODRIGUES-RN,,,,,RN,,,,"216.995,30",,,,,,,,"89.873,64",,,,,,,"306.868,94",,,,,,,"3.409.243,68",,,,,,,
ANTONIO MARTINS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
APODI-RN,,,,,RN,,,,"209.905,18",,,,,,,,"121.578,30",,,,,,,"331.483,48",,,,,,,"3.095.506,19",,,,,,,
AREIA BRANCA-RN,,,,,RN,,,,"496.181,91",,,,,,,,"391.822,99",,,,,,,"888.004,90",,,,,,,"8.856.177,64",,,,,,,
AUGUSTO SEVERO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
BARAUNA-RN,,,,,RN,,,,"4.653,79",,,,,,,,-,,,,,,,"4.653,79",,,,,,,"53.198,28",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAICO-RN,,,,,RN,,,,"6.143,01",,,,,,,,-,,,,,,,"6.143,01",,,,,,,"70.221,74",,,,,,,
CARAUBAS-RN,,,,,RN,,,,"135.062,29",,,,,,,,"57.054,99",,,,,,,"192.117,28",,,,,,,"1.818.541,49",,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
CARNAUBAIS-RN,,,,,RN,,,,"92.058,33",,,,,,,,"12.381,11",,,,,,,"104.439,44",,,,,,,"1.329.193,55",,,,,,,
CERRO CORA-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
CORONEL JOAO PESSOA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
CRUZETA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
CURRAIS NOVOS-RN,,,,,RN,,,,"5.770,70",,,,,,,,-,,,,,,,"5.770,70",,,,,,,"65.965,88",,,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
ENCANTO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
EQUADOR-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,"160.631,38",,,,,,,,"75.393,01",,,,,,,"236.024,39",,,,,,,"2.473.851,80",,,,,,,
FLORANIA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
GALINHOS-RN,,,,,RN,,,,"3.723,03",,,,,,,,"70.905,06",,,,,,,"74.628,09",,,,,,,"769.001,08",,,,,,,
GOIANINHA-RN,,,,,RN,,,,"472.272,72",,,,,,,,-,,,,,,,"472.272,72",,,,,,,"6.194.344,89",,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,"175.173,04",,,,,,,,"93.787,34",,,,,,,"268.960,38",,,,,,,"2.820.164,60",,,,,,,
GROSSOS-RN,,,,,RN,,,,"56.588,01",,,,,,,,"68.248,39",,,,,,,"124.836,40",,,,,,,"1.400.904,35",,,,,,,
GUAMARE-RN,,,,,RN,,,,"942.535,09",,,,,,,,"595.292,73",,,,,,,"1.537.827,82",,,,,,,"16.609.384,28",,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,"472.272,72",,,,,,,,-,,,,,,,"472.272,72",,,,,,,"6.194.360,60",,,,,,,
IPANGUACU-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
IPUEIRA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
ITAJA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
ITAU-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
JANDAIRA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
JANDUIS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,"4.095,34",,,,,,,,-,,,,,,,"4.095,34",,,,,,,"46.814,49",,,,,,,
JOAO DIAS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
JUCURUTU-RN,,,,,RN,,,,"4.467,64",,,,,,,,-,,,,,,,"4.467,64",,,,,,,"51.070,34",,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,"4.095,34",,,,,,,,-,,,,,,,"4.095,34",,,,,,,"46.814,49",,,,,,,
LUCRECIA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
LUIS GOMES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
MACAIBA-RN,,,,,RN,,,,"472.272,72",,,,,,,,-,,,,,,,"472.272,72",,,,,,,"6.194.358,10",,,,,,,
MACAU-RN,,,,,RN,,,,"1.205.714,31",,,,,,,,"447.504,91",,,,,,,"1.653.219,22",,,,,,,"17.458.215,65",,,,,,,
MAJOR SALES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
MARTINS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
MOSSORO-RN,,,,,RN,,,,"931.513,71",,,,,,,,"758.328,48",,,,,,,"1.689.842,19",,,,,,,"17.029.672,29",,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
PARANA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
PARAU-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
PARELHAS-RN,,,,,RN,,,,"4.653,79",,,,,,,,-,,,,,,,"4.653,79",,,,,,,"53.198,28",,,,,,,
PATU-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"5.026,10",,,,,,,,-,,,,,,,"5.026,10",,,,,,,"57.454,15",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"3.759,98",,,,,,,,"17,18",,,,,,,"3.777,16",,,,,,,"42.992,29",,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"184.754,34",,,,,,,,"90.922,46",,,,,,,"275.676,80",,,,,,,"2.755.209,10",,,,,,,
PILOES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
PORTALEGRE-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"120.675,09",,,,,,,,"161.645,41",,,,,,,"282.320,50",,,,,,,"3.257.411,88",,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO FERNANDO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,RN,,,,"472.271,09",,,,,,,,-,,,,,,,"472.271,09",,,,,,,"972.630,45",,,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO MIGUEL-RN,,,,,RN,,,,"4.839,94",,,,,,,,-,,,,,,,"4.839,94",,,,,,,"55.326,20",,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"96.345,11",,,,,,,,"23.913,16",,,,,,,"120.258,27",,,,,,,"1.222.287,89",,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
TIBAU-RN,,,,,RN,,,,"56.588,01",,,,,,,,"16.099,44",,,,,,,"72.687,45",,,,,,,"822.079,85",,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
UMARIZAL-RN,,,,,RN,,,,"3.909,18",,,,,,,,-,,,,,,,"3.909,18",,,,,,,"44.686,54",,,,,,,
UPANEMA-RN,,,,,RN,,,,"139.387,76",,,,,,,,"100.963,28",,,,,,,"240.351,04",,,,,,,"2.201.521,11",,,,,,,
VENHA-VER-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
VICOSA-RN,,,,,RN,,,,"3.723,03",,,,,,,,-,,,,,,,"3.723,03",,,,,,,"42.558,60",,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"7.583.549,32",,,,,,,,"3.259.407,09",,,,,,,"10.842.956,41",,,,,,,"112.768.056,98",,,,,,,
CANOAS-RS,,,,,RS,,,,"430.730,50",,,,,,,,-,,,,,,,"430.730,50",,,,,,,"5.712.936,09",,,,,,,
