IPU-CE,,,,,,,,CE,,"2.204,83",,,,,,,-,,,,,,,"2.204,83",,,,,,"18.183,74",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,"2.204,83",,,,,,,-,,,,,,,"2.204,83",,,,,,"18.183,74",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,"1.910,85",,,,,,,-,,,,,,,"1.910,85",,,,,,"15.759,23",,,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,"2.278,33",,,,,,,-,,,,,,,"2.278,33",,,,,,"18.789,89",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,"61.951,17",,,,,,,"59.452,08",,,,,,,"121.403,25",,,,,,"977.084,55",,,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,"48.556,32",,,,,,,"40.798,56",,,,,,,"89.354,88",,,,,,"737.741,68",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,"21,95",,,,,,,"9,22",,,,,,,"31,17",,,,,,"718,58",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"1.690,37",,,,,,,-,,,,,,,"1.690,37",,,,,,"13.940,87",,,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,"661.930,96",,,,,,,-,,,,,,,"661.930,96",,,,,,"3.587.573,64",,,,,,,,,,
MARCO-CE,,,,,,,,CE,,"1.910,85",,,,,,,-,,,,,,,"1.910,85",,,,,,"15.759,23",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"1.543,38",,,,,,,-,,,,,,,"1.543,38",,,,,,"12.728,60",,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"2.131,34",,,,,,,-,,,,,,,"2.131,34",,,,,,"17.577,61",,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"1.616,87",,,,,,,-,,,,,,,"1.616,87",,,,,,"13.334,74",,,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"1.616,87",,,,,,,-,,,,,,,"1.616,87",,,,,,"13.334,74",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"1.763,86",,,,,,,-,,,,,,,"1.763,86",,,,,,"14.546,97",,,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"1.469,89",,,,,,,-,,,,,,,"1.469,89",,,,,,"12.122,48",,,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"1.910,85",,,,,,,-,,,,,,,"1.910,85",,,,,,"15.759,23",,,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"1.690,37",,,,,,,-,,,,,,,"1.690,37",,,,,,"13.940,87",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"2.057,84",,,,,,,-,,,,,,,"2.057,84",,,,,,"16.971,48",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"1.984,35",,,,,,,-,,,,,,,"1.984,35",,,,,,"16.365,37",,,,,,,,,,
PACAJUS-CE,,,,,,,,CE,,-,,,,,,,-,,,,,,,-,,,,,,"6,33",,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"1.469,89",,,,,,,-,,,,,,,"1.469,89",,,,,,"12.122,48",,,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"46.881,96",,,,,,,"74.103,43",,,,,,,"120.985,39",,,,,,"1.034.192,81",,,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"2.057,84",,,,,,,"3.038,03",,,,,,,"5.095,87",,,,,,"41.993,06",,,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"1.543,38",,,,,,,-,,,,,,,"1.543,38",,,,,,"12.728,60",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"2.131,34",,,,,,,-,,,,,,,"2.131,34",,,,,,"17.577,61",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"1.469,89",,,,,,,-,,,,,,,"1.469,89",,,,,,"12.122,48",,,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"1.543,38",,,,,,,-,,,,,,,"1.543,38",,,,,,"12.728,60",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"1.910,85",,,,,,,-,,,,,,,"1.910,85",,,,,,"15.759,23",,,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"1.837,36",,,,,,,-,,,,,,,"1.837,36",,,,,,"15.153,12",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"2.278,33",,,,,,,-,,,,,,,"2.278,33",,,,,,"18.789,89",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"2.057,84",,,,,,,-,,,,,,,"2.057,84",,,,,,"16.971,48",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"2.278,33",,,,,,,-,,,,,,,"2.278,33",,,,,,"18.789,89",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,"644.760,71",,,,,,,-,,,,,,,"644.760,71",,,,,,"4.920.491,29",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"1.616,87",,,,,,,-,,,,,,,"1.616,87",,,,,,"13.334,74",,,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"1.469,89",,,,,,,-,,,,,,,"1.469,89",,,,,,"12.122,48",,,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"2.939,78",,,,,,,-,,,,,,,"2.939,78",,,,,,"24.245,02",,,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"1.984,35",,,,,,,-,,,,,,,"1.984,35",,,,,,"16.365,37",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"1.690,37",,,,,,,-,,,,,,,"1.690,37",,,,,,"13.940,87",,,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"2.498,81",,,,,,,-,,,,,,,"2.498,81",,,,,,"20.608,26",,,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"53.579,39",,,,,,,"86.108,24",,,,,,,"139.687,63",,,,,,"1.115.672,04",,,,,,,,,,
TURURU-CE,,,,,,,,CE,,"1.616,87",,,,,,,-,,,,,,,"1.616,87",,,,,,"13.334,74",,,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"2.057,84",,,,,,,-,,,,,,,"2.057,84",,,,,,"16.971,48",,,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"1.837,36",,,,,,,-,,,,,,,"1.837,36",,,,,,"15.153,12",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"1.837,36",,,,,,,-,,,,,,,"1.837,36",,,,,,"15.153,12",,,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"1.616,87",,,,,,,-,,,,,,,"1.616,87",,,,,,"13.334,74",,,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"1.763,86",,,,,,,-,,,,,,,"1.763,86",,,,,,"14.546,97",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"2.351,82",,,,,,,-,,,,,,,"2.351,82",,,,,,"19.395,99",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"2.110.121,29",,,,,,,"404.158,34",,,,,,,"2.514.279,63",,,,,,"23.764.374,97",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"159.565,33",,,,,,,-,,,,,,,"159.565,33",,,,,,"1.536.585,42",,,,,,,,,,
APIACA-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"223.391,47",,,,,,,"575.652,55",,,,,,,"799.044,02",,,,,,"9.470.757,17",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"33.255,56",,,,,,,-,,,,,,,"33.255,56",,,,,,"320.245,05",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"44.340,75",,,,,,,-,,,,,,,"44.340,75",,,,,,"426.993,41",,,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"44.340,75",,,,,,,-,,,,,,,"44.340,75",,,,,,"426.993,41",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"32.147,04",,,,,,,-,,,,,,,"32.147,04",,,,,,"309.570,20",,,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"41.015,19",,,,,,,-,,,,,,,"41.015,19",,,,,,"394.968,90",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"101.327,20",,,,,,,"26.845,75",,,,,,,"128.172,95",,,,,,"1.059.468,54",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"28.821,48",,,,,,,-,,,,,,,"28.821,48",,,,,,"277.545,70",,,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"146.800,11",,,,,,,"95.381,68",,,,,,,"242.181,79",,,,,,"2.598.764,48",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"29.930,00",,,,,,,-,,,,,,,"29.930,00",,,,,,"288.220,54",,,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"41.015,19",,,,,,,-,,,,,,,"41.015,19",,,,,,"394.968,90",,,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"27.712,97",,,,,,,-,,,,,,,"27.712,97",,,,,,"266.870,88",,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"178.713,17",,,,,,,"1.110.589,56",,,,,,,"1.289.302,73",,,,,,"8.998.678,96",,,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
IUNA-ES,,,,,,,,ES,,"29.930,00",,,,,,,-,,,,,,,"29.930,00",,,,,,"288.220,54",,,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"370.336,91",,,,,,,"149.107,53",,,,,,,"519.444,44",,,,,,"4.158.382,09",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"25.495,93",,,,,,,-,,,,,,,"25.495,93",,,,,,"245.521,19",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"2.056.317,99",,,,,,,"170.147,50",,,,,,,"2.226.465,49",,,,,,"24.123.132,72",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"31.038,52",,,,,,,"429.922,57",,,,,,,"460.961,09",,,,,,"3.084.710,38",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"29.930,00",,,,,,,-,,,,,,,"29.930,00",,,,,,"288.220,54",,,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"26.604,45",,,,,,,-,,,,,,,"26.604,45",,,,,,"256.196,02",,,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"27.712,97",,,,,,,-,,,,,,,"27.712,97",,,,,,"266.870,88",,,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"34.364,08",,,,,,,-,,,,,,,"34.364,08",,,,,,"330.919,89",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"27.712,97",,,,,,,-,,,,,,,"27.712,97",,,,,,"266.870,88",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"28.821,48",,,,,,,-,,,,,,,"28.821,48",,,,,,"277.545,70",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"28.821,48",,,,,,,-,,,,,,,"28.821,48",,,,,,"277.545,70",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"26.604,45",,,,,,,"32.614,43",,,,,,,"59.218,88",,,,,,"486.321,97",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"134.034,88",,,,,,,"3.153.050,36",,,,,,,"3.287.085,24",,,,,,"26.348.965,70",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"26.604,45",,,,,,,-,,,,,,,"26.604,45",,,,,,"256.196,02",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"28.821,48",,,,,,,-,,,,,,,"28.821,48",,,,,,"277.545,70",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"31.038,52",,,,,,,-,,,,,,,"31.038,52",,,,,,"298.895,38",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"750.372,23",,,,,,,"87.638,43",,,,,,,"838.010,66",,,,,,"10.862.596,36",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"23.278,89",,,,,,,-,,,,,,,"23.278,89",,,,,,"224.171,51",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,"255.304,54",,,,,,,"242.783,70",,,,,,,"498.088,24",,,,,,"5.475.098,79",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"28.821,48",,,,,,,-,,,,,,,"28.821,48",,,,,,"277.545,70",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"26.604,45",,,,,,,-,,,,,,,"26.604,45",,,,,,"256.196,02",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"27.712,97",,,,,,,-,,,,,,,"27.712,97",,,,,,"266.870,88",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,"36.581,12",,,,,,,-,,,,,,,"36.581,12",,,,,,"352.269,55",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"22.170,37",,,,,,,-,,,,,,,"22.170,37",,,,,,"213.496,68",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"24.387,41",,,,,,,-,,,,,,,"24.387,41",,,,,,"234.846,37",,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"255.304,54",,,,,,,-,,,,,,,"255.304,54",,,,,,"2.458.536,72",,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"255.304,54",,,,,,,"20.975,83",,,,,,,"276.280,37",,,,,,"2.719.162,72",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"6.672.596,38",,,,,,,"6.094.709,89",,,,,,,"12.767.306,27",,,,,,"120.023.229,07",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,"42.513,29",,,,,,,-,,,,,,,"42.513,29",,,,,,"343.569,44",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,-,,,,,,,-,,,,,,,-,,,,,,-,,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"42.513,29",,,,,,,-,,,,,,,"42.513,29",,,,,,"343.569,44",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.082,69",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.082,69",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.082,69",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.082,69",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,,,"6.274,15",,,,,,,"6.274,15",,,,,,"54.084,00",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,,,"106.660,55",,,,,,,"106.660,55",,,,,,"919.422,76",,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,-,,,,,,,-,,,,,,,-,,,,,,"9,67",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,"3,06",,,,,,,-,,,,,,,"3,06",,,,,,"186.640,38",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,-,,,,,,,-,,,,,,,-,,,,,,"1.107,49",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,-,,,,,,,-,,,,,,,-,,,,,,"3,79",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"3,06",,,,,,,-,,,,,,,"3,06",,,,,,"187.761,33",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"642.482,38",,,,,,,-,,,,,,,"642.482,38",,,,,,"4.915.559,70",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,"642.481,50",,,,,,,-,,,,,,,"642.481,50",,,,,,"6.467.902,10",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,"642.482,38",,,,,,,-,,,,,,,"642.482,38",,,,,,"4.900.009,49",,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"3,79",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"61.823,26",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,"29.827,42",,,,,,,-,,,,,,,"29.827,42",,,,,,"1.791.480,02",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"4.022.940,73",,,,,,,-,,,,,,,"4.022.940,73",,,,,,"8.959.324,36",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"140,71",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"1.846,62",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"599.969,09",,,,,,,-,,,,,,,"599.969,09",,,,,,"4.556.849,54",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,"4,41",,,,,,,-,,,,,,,"4,41",,,,,,"300.661,18",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"1.881,42",,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"0,29",,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,"13.236,72",,,,,,,-,,,,,,,"13.236,72",,,,,,"3.449.491,62",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"6.593.424,63",,,,,,,-,,,,,,,"6.593.424,63",,,,,,"35.406.974,10",,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"806,08",,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"537,39",,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"832,27",,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"470,21",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"649,34",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"828,48",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"582,16",,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"537,39",,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"895,64",,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"515,00",,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"895,64",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"783,69",,,,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"626,95",,,,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"582,16",,,,,,,,,,
LAPA-PR,,,,,,,,PR,,-,,,,,,,-,,,,,,,-,,,,,,"694,13",,,,,,,,,,
