ALHANDRA-PB,,,,,,,,PB,,,,"1.004.318,91",,,,,,,-,,,,,,"1.004.318,91",,,,,,"2.118.110,21",,,,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,,"964.142,01",,,,,,,-,,,,,,"964.142,01",,,,,,"1.011.675,56",,,,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,,,"317.633,96",,,,,,,"15,56",,,,,,"317.649,52",,,,,,"653.094,32",,,,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,,"317.633,96",,,,,,,"192,47",,,,,,"317.826,43",,,,,,"654.523,07",,,,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,,"317.633,96",,,,,,,"429,55",,,,,,"318.063,51",,,,,,"655.227,70",,,,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.921.362,80",,,,,,,"637,58",,,,,,"2.922.000,38",,,,,,"5.092.630,86",,,,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"200,33",,,,,,"317.834,29",,,,,,"654.069,37",,,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,,"1.004.416,85",,,,,,,"153.342,16",,,,,,"1.157.759,01",,,,,,"2.303.696,49",,,,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"146,95",,,,,,"317.780,91",,,,,,"653.856,50",,,,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"369,53",,,,,,"318.003,49",,,,,,"655.086,00",,,,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"210.359,54",,,,,,"527.993,50",,,,,,"925.896,84",,,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"367,81",,,,,,"318.001,77",,,,,,"654.871,48",,,,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,,"951.797,12",,,,,,,-,,,,,,"951.797,12",,,,,,"2.005.960,37",,,,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,,"317.633,96",,,,,,,"407,82",,,,,,"318.041,78",,,,,,"655.259,75",,,,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,,-,,,,,,,"153.342,16",,,,,,"153.342,16",,,,,,"185.390,40",,,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"3.862.017,73",,,,,,,"518.536,30",,,,,,"4.380.554,03",,,,,,"8.694.087,20",,,,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,,"137.370,95",,,,,,,-,,,,,,"137.370,95",,,,,,"287.538,97",,,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"137.370,95",,,,,,,-,,,,,,"137.370,95",,,,,,"287.538,97",,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,,"3.367.714,74",,,,,,,"1.666.525,37",,,,,,"5.034.240,11",,,,,,"9.923.411,03",,,,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,,"380.794,75",,,,,,,-,,,,,,"380.794,75",,,,,,"794.517,86",,,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,,"689.057,20",,,,,,,"3.497,21",,,,,,"692.554,41",,,,,,"1.445.781,46",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,,"2.058.616,92",,,,,,,"2.073.381,95",,,,,,"4.131.998,87",,,,,,"8.671.767,03",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,,"2.058.616,92",,,,,,,"407.715,30",,,,,,"2.466.332,22",,,,,,"5.162.015,78",,,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,,"652.791,04",,,,,,,-,,,,,,"652.791,04",,,,,,"1.362.030,66",,,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,,"489.593,27",,,,,,,-,,,,,,"489.593,27",,,,,,"1.021.522,99",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,,"525.859,46",,,,,,,-,,,,,,"525.859,46",,,,,,"1.097.191,39",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,,"3.049.802,85",,,,,,,"8.064.698,97",,,,,,"11.114.501,82",,,,,,"23.463.322,89",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,,"2.673.354,97",,,,,,,-,,,,,,"2.673.354,97",,,,,,"5.583.851,31",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,,"417.060,93",,,,,,,-,,,,,,"417.060,93",,,,,,"870.186,24",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,,"3.049.802,85",,,,,,,"32.846.935,81",,,,,,"35.896.738,66",,,,,,"76.518.633,79",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,,"453.327,09",,,,,,,-,,,,,,"453.327,09",,,,,,"945.854,59",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,,"1.677.391,55",,,,,,,"509.928,51",,,,,,"2.187.320,06",,,,,,"4.629.843,29",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,,"398.927,85",,,,,,,-,,,,,,"398.927,85",,,,,,"832.352,05",,,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,,"435.194,03",,,,,,,-,,,,,,"435.194,03",,,,,,"908.020,45",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,,"2.211.107,06",,,,,,,"1.764.970,47",,,,,,"3.976.077,53",,,,,,"8.198.388,64",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,,"380.794,75",,,,,,,-,,,,,,"380.794,75",,,,,,"794.517,86",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,,"3.325.403,10",,,,,,,"331.298,26",,,,,,"3.656.701,36",,,,,,"7.722.200,19",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,,"398.927,85",,,,,,,-,,,,,,"398.927,85",,,,,,"832.352,05",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,,"3.225.509,18",,,,,,,"265.918,69",,,,,,"3.491.427,87",,,,,,"7.345.710,90",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,"227.459,89",,,,,,"952.783,26",,,,,,"2.054.470,31",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,,"6.417.407,61",,,,,,,"1.163,48",,,,,,"6.418.571,09",,,,,,"13.113.713,50",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,,"417.060,93",,,,,,,-,,,,,,"417.060,93",,,,,,"870.186,24",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,,"652.791,04",,,,,,,-,,,,,,"652.791,04",,,,,,"1.362.030,66",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,,"507.726,35",,,,,,,-,,,,,,"507.726,35",,,,,,"1.059.357,16",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,,"928.391,29",,,,,,,"293.762,96",,,,,,"1.222.154,25",,,,,,"2.576.550,83",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,,"362.661,69",,,,,,,-,,,,,,"362.661,69",,,,,,"756.683,70",,,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,,"23.137.394,58",,,,,,,"6.733.437,12",,,,,,"29.870.831,70",,,,,,"62.900.190,98",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,,"362.661,69",,,,,,,-,,,,,,"362.661,69",,,,,,"756.683,70",,,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,,"3.410.832,21",,,,,,,"227.459,89",,,,,,"3.638.292,10",,,,,,"7.665.327,03",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,,"543.992,52",,,,,,,"1.263.778,29",,,,,,"1.807.770,81",,,,,,"3.352.349,87",,,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,,"2.929.593,45",,,,,,,"7.029.752,82",,,,,,"9.959.346,27",,,,,,"19.453.136,16",,,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,,"435.194,03",,,,,,,-,,,,,,"435.194,03",,,,,,"908.020,45",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,,"489.593,27",,,,,,,-,,,,,,"489.593,27",,,,,,"1.021.522,99",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,,"489.593,27",,,,,,,-,,,,,,"489.593,27",,,,,,"1.021.522,99",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,,"417.060,93",,,,,,,-,,,,,,"417.060,93",,,,,,"870.186,24",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,,"3.049.802,85",,,,,,,"5.764.574,50",,,,,,"8.814.377,35",,,,,,"17.445.400,90",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,,"837.725,86",,,,,,,"1.081,54",,,,,,"838.807,40",,,,,,"1.738.837,14",,,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,,"2.287.352,12",,,,,,,"3.353.866,80",,,,,,"5.641.218,92",,,,,,"11.212.537,74",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,,"489.593,27",,,,,,,-,,,,,,"489.593,27",,,,,,"1.021.522,99",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,,"765.193,52",,,,,,,"5.827,13",,,,,,"771.020,65",,,,,,"1.597.531,69",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,,"435.194,03",,,,,,,-,,,,,,"435.194,03",,,,,,"908.020,45",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,,"435.194,03",,,,,,,-,,,,,,"435.194,03",,,,,,"908.020,45",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,,"398.927,85",,,,,,,-,,,,,,"398.927,85",,,,,,"832.352,05",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,,"707.190,30",,,,,,,-,,,,,,"707.190,30",,,,,,"1.475.533,21",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,,"1.982.371,85",,,,,,,"2.824.252,07",,,,,,"4.806.623,92",,,,,,"10.298.206,55",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,,"964.657,45",,,,,,,"13.404,22",,,,,,"978.061,67",,,,,,"2.035.389,89",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,,"580.258,70",,,,,,,-,,,,,,"580.258,70",,,,,,"1.210.693,92",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,,"435.194,03",,,,,,,-,,,,,,"435.194,03",,,,,,"908.020,45",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,,"638.261,94",,,,,,,"846,97",,,,,,"639.108,91",,,,,,"1.322.355,22",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,,"2.821.067,63",,,,,,,"7.166.438,23",,,,,,"9.987.505,86",,,,,,"21.157.988,55",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,,"4.197.507,59",,,,,,,"1.969.742,19",,,,,,"6.167.249,78",,,,,,"13.324.155,04",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,,"380.794,75",,,,,,,-,,,,,,"380.794,75",,,,,,"794.517,86",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,,"562.125,61",,,,,,,-,,,,,,"562.125,61",,,,,,"1.172.859,73",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,,"543.992,52",,,,,,,-,,,,,,"543.992,52",,,,,,"1.135.025,52",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,,"562.125,61",,,,,,,-,,,,,,"562.125,61",,,,,,"1.172.859,73",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,"227.459,89",,,,,,"952.783,26",,,,,,"2.054.470,31",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,,"2.211.107,06",,,,,,,"5.940.399,27",,,,,,"8.151.506,33",,,,,,"16.719.729,53",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,,"362.661,69",,,,,,,-,,,,,,"362.661,69",,,,,,"756.683,70",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,,"471.460,19",,,,,,,-,,,,,,"471.460,19",,,,,,"983.688,80",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,,"652.791,04",,,,,,,-,,,,,,"652.791,04",,,,,,"1.362.030,66",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,,"362.661,69",,,,,,,-,,,,,,"362.661,69",,,,,,"756.683,70",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,,"553.266,76",,,,,,,"3.139,01",,,,,,"556.405,77",,,,,,"1.164.781,79",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,,"634.657,94",,,,,,,-,,,,,,"634.657,94",,,,,,"1.324.196,45",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,,"2.396.801,00",,,,,,,-,,,,,,"2.396.801,00",,,,,,"5.006.211,50",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,,"417.060,93",,,,,,,-,,,,,,"417.060,93",,,,,,"870.186,24",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,,"507.726,35",,,,,,,-,,,,,,"507.726,35",,,,,,"1.059.357,16",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,,"725.323,37",,,,,,,-,,,,,,"725.323,37",,,,,,"1.513.367,38",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,,"380.794,75",,,,,,,-,,,,,,"380.794,75",,,,,,"794.517,86",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,,"616.524,87",,,,,,,-,,,,,,"616.524,87",,,,,,"1.286.362,30",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,,"362.661,69",,,,,,,-,,,,,,"362.661,69",,,,,,"756.683,70",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,,"525.859,46",,,,,,,-,,,,,,"525.859,46",,,,,,"1.097.191,39",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,,"1.000.923,62",,,,,,,"107.747,24",,,,,,"1.108.670,86",,,,,,"2.304.221,96",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"118.288.951,79",,,,,,,"91.090.464,05",,,,,,"209.379.415,84",,,,,,"436.372.981,81",,,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,,"3.030,32",,,,,,,-,,,,,,"3.030,32",,,,,,"6.541,11",,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,,"256.391,54",,,,,,,"116.900,94",,,,,,"373.292,48",,,,,,"797.282,31",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,,"68.065,50",,,,,,,"121,26",,,,,,"68.186,76",,,,,,"151.009,52",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,,"3.174,62",,,,,,,-,,,,,,"3.174,62",,,,,,"6.852,59",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,,"1.409.930,73",,,,,,,"143.506,93",,,,,,"1.553.437,66",,,,,,"3.630.280,74",,,,,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,,"1.575,69",,,,,,,"1.016,32",,,,,,"2.592,01",,,,,,"5.906,34",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,,"201.559,15",,,,,,,"114.308,23",,,,,,"315.867,38",,,,,,"686.076,12",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,,"379.124,54",,,,,,,"255.933,58",,,,,,"635.058,12",,,,,,"1.385.333,63",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,,"3.696,64",,,,,,,"607,97",,,,,,"4.304,61",,,,,,"9.198,31",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,,"3.896,12",,,,,,,-,,,,,,"3.896,12",,,,,,"8.410,00",,,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,,"4.761,93",,,,,,,-,,,,,,"4.761,93",,,,,,"10.278,89",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,,"129.834,70",,,,,,,"53.677,90",,,,,,"183.512,60",,,,,,"413.012,23",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,,"182.000,23",,,,,,,"80.949,82",,,,,,"262.950,05",,,,,,"569.069,21",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,,"3.030,32",,,,,,,-,,,,,,"3.030,32",,,,,,"6.541,11",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,,"4.473,33",,,,,,,-,,,,,,"4.473,33",,,,,,"9.655,93",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,,"1.261.709,30",,,,,,,"34.782,82",,,,,,"1.296.492,12",,,,,,"2.999.228,73",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,"32.234,93",,,,,,"35.120,94",,,,,,"76.317,29",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,,"1.147.802,68",,,,,,,-,,,,,,"1.147.802,68",,,,,,"2.750.286,31",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,,"180.984,80",,,,,,,"97.590,16",,,,,,"278.574,96",,,,,,"618.186,82",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,,"994.940,66",,,,,,,"40.159,85",,,,,,"1.035.100,51",,,,,,"2.182.854,38",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,,"1.201.653,69",,,,,,,"396.204,83",,,,,,"1.597.858,52",,,,,,"3.741.007,55",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,,"1.004.416,85",,,,,,,-,,,,,,"1.004.416,85",,,,,,"2.118.306,09",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,,"3.174,62",,,,,,,-,,,,,,"3.174,62",,,,,,"6.852,59",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,,"3.174,62",,,,,,,-,,,,,,"3.174,62",,,,,,"6.852,59",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,,"3.174,62",,,,,,,-,,,,,,"3.174,62",,,,,,"6.852,59",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,,"3.463,22",,,,,,,-,,,,,,"3.463,22",,,,,,"7.475,55",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,,"3.174,62",,,,,,,-,,,,,,"3.174,62",,,,,,"6.852,59",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,,"317.633,96",,,,,,,"410,19",,,,,,"318.044,15",,,,,,"656.052,97",,,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,,"1.387.219,24",,,,,,,"422.577,69",,,,,,"1.809.796,93",,,,,,"4.210.797,36",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
MONTE ALEGRE-RN,,,,,,,,RN,,,,"42.311,64",,,,,,,-,,,,,,"42.311,64",,,,,,"89.845,19",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,,"1.223.629,55",,,,,,,"778.783,77",,,,,,"2.002.413,32",,,,,,"4.341.072,67",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,,"3.751,82",,,,,,,-,,,,,,"3.751,82",,,,,,"8.098,52",,,,,,,,,,,,
PARNAMIRIM-RN,,,,,,,,RN,,,,"42.311,64",,,,,,,-,,,,,,"42.311,64",,,,,,"89.845,19",,,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,,"3.030,32",,,,,,,-,,,,,,"3.030,32",,,,,,"6.541,11",,,,,,,,,,,,
