SANTAREM,,,PA,,,,-,,,,,"4.083,28",,,,,,"4.083,28",,,,,"4.083,28",,,,,,,,,,,
TERRA SANTA,,,PA,,,,-,,,,,"4.083,28",,,,,,"4.083,28",,,,,"4.083,28",,,,,,,,,,,
TOTAL PARA,,,,,,,-,,,,,"69.415,76",,,,,,"69.415,76",,,,,"69.415,76",,,,,,,,,,,
PAULISTA,,,PE,,,,"323.557,04",,,,,-,,,,,,"323.557,04",,,,,"323.557,04",,,,,,,,,,,
TOTAL PERNAMBUCO,,,,,,,"323.557,04",,,,,-,,,,,,"323.557,04",,,,,"323.557,04",,,,,,,,,,,
ADRIANOPOLIS,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
AGUDOS DO SUL,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
ALMIRANTE TAMANDARE,,,PR,,,,"4.389,67",,,,,-,,,,,,"4.389,67",,,,,"4.389,67",,,,,,,,,,,
ANTONINA,,,PR,,,,"3.048,38",,,,,-,,,,,,"3.048,38",,,,,"3.048,38",,,,,,,,,,,
ARAUCARIA,,,PR,,,,"4.389,67",,,,,-,,,,,,"4.389,67",,,,,"4.389,67",,,,,,,,,,,
BALSA NOVA,,,PR,,,,"2.560,64",,,,,-,,,,,,"2.560,64",,,,,"2.560,64",,,,,,,,,,,
BOCAIUVA DO SUL,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
CAMPINA GRANDE DO SUL,,,PR,,,,"3.536,12",,,,,-,,,,,,"3.536,12",,,,,"3.536,12",,,,,,,,,,,
CAMPO DO TENENTE,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
CAMPO LARGO,,,PR,,,,"4.389,67",,,,,-,,,,,,"4.389,67",,,,,"4.389,67",,,,,,,,,,,
CAMPO MAGRO,,,PR,,,,"3.170,32",,,,,-,,,,,,"3.170,32",,,,,"3.170,32",,,,,,,,,,,
CERRO AZUL,,,PR,,,,"2.926,45",,,,,-,,,,,,"2.926,45",,,,,"2.926,45",,,,,,,,,,,
COLOMBO,,,PR,,,,"4.877,41",,,,,-,,,,,,"4.877,41",,,,,"4.877,41",,,,,,,,,,,
CONTENDA,,,PR,,,,"2.682,58",,,,,-,,,,,,"2.682,58",,,,,"2.682,58",,,,,,,,,,,
CURITIBA,,,PR,,,,"4.877,41",,,,,-,,,,,,"4.877,41",,,,,"4.877,41",,,,,,,,,,,
DOUTOR ULYSSES,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
FAZENDA RIO GRANDE,,,PR,,,,"4.023,87",,,,,-,,,,,,"4.023,87",,,,,"4.023,87",,,,,,,,,,,
GUARAQUECABA,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
GUARATUBA,,,PR,,,,"3.292,25",,,,,-,,,,,,"3.292,25",,,,,"3.292,25",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPERUCU,,,PR,,,,"3.048,38",,,,,-,,,,,,"3.048,38",,,,,"3.048,38",,,,,,,,,,,
LAPA,,,PR,,,,"3.779,99",,,,,-,,,,,,"3.779,99",,,,,"3.779,99",,,,,,,,,,,
MANDIRITUBA,,,PR,,,,"2.926,45",,,,,-,,,,,,"2.926,45",,,,,"2.926,45",,,,,,,,,,,
MATINHOS,,,PR,,,,"178.513,54",,,,,-,,,,,,"178.513,54",,,,,"178.513,54",,,,,,,,,,,
MORRETES,,,PR,,,,"2.804,51",,,,,-,,,,,,"2.804,51",,,,,"2.804,51",,,,,,,,,,,
PARANAGUA,,,PR,,,,"4.633,54",,,,,-,,,,,,"4.633,54",,,,,"4.633,54",,,,,,,,,,,
PIEN,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
PINHAIS,,,PR,,,,"4.511,61",,,,,-,,,,,,"4.511,61",,,,,"4.511,61",,,,,,,,,,,
PIRAQUARA,,,PR,,,,"4.267,74",,,,,-,,,,,,"4.267,74",,,,,"4.267,74",,,,,,,,,,,
PONTAL DO PARANA,,,PR,,,,"2.804,51",,,,,-,,,,,,"2.804,51",,,,,"2.804,51",,,,,,,,,,,
PORTO AMAZONAS,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
QUATRO BARRAS,,,PR,,,,"2.926,45",,,,,-,,,,,,"2.926,45",,,,,"2.926,45",,,,,,,,,,,
QUITANDINHA,,,PR,,,,"2.804,51",,,,,-,,,,,,"2.804,51",,,,,"2.804,51",,,,,,,,,,,
RIO BRANCO DO SUL,,,PR,,,,"3.414,19",,,,,-,,,,,,"3.414,19",,,,,"3.414,19",,,,,,,,,,,
RIO NEGRO,,,PR,,,,"3.414,19",,,,,-,,,,,,"3.414,19",,,,,"3.414,19",,,,,,,,,,,
SAO JOSE DOS PINHAIS,,,PR,,,,"4.877,41",,,,,-,,,,,,"4.877,41",,,,,"4.877,41",,,,,,,,,,,
TIJUCAS DO SUL,,,PR,,,,"2.682,58",,,,,-,,,,,,"2.682,58",,,,,"2.682,58",,,,,,,,,,,
TUNAS DO PARANA,,,PR,,,,"2.438,70",,,,,-,,,,,,"2.438,70",,,,,"2.438,70",,,,,,,,,,,
TOTAL PARANA,,,,,,,"297.522,34",,,,,-,,,,,,"297.522,34",,,,,"297.522,34",,,,,,,,,,,
ANGRA DOS REIS,,,RJ,,,,"661.286,49",,,,,"441.077,11",,,,,,"1.102.363,60",,,,,"1.102.363,60",,,,,,,,,,,
APERIBE,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
ARARUAMA,,,RJ,,,,"446.898,95",,,,,-,,,,,,"446.898,95",,,,,"446.898,95",,,,,,,,,,,
ARMACAO DOS BUZIOS,,,RJ,,,,"1.774.964,17",,,,,"678.517,20",,,,,,"2.453.481,37",,,,,"2.453.481,37",,,,,,,,,,,
ARRAIAL DO CABO,,,RJ,,,,"322.760,35",,,,,"28.553,15",,,,,,"351.313,50",,,,,"351.313,50",,,,,,,,,,,
BARRA MANSA,,,RJ,,,,"288.253,08",,,,,-,,,,,,"288.253,08",,,,,"288.253,08",,,,,,,,,,,
BOM JARDIM,,,RJ,,,,"322.760,35",,,,,-,,,,,,"322.760,35",,,,,"322.760,35",,,,,,,,,,,
BOM JESUS DO ITABAPOANA,,,RJ,,,,"360.001,93",,,,,-,,,,,,"360.001,93",,,,,"360.001,93",,,,,,,,,,,
CABO FRIO,,,RJ,,,,"2.697.945,54",,,,,"2.855.459,80",,,,,,"5.553.405,34",,,,,"5.553.405,34",,,,,,,,,,,
CACHOEIRAS DE MACACU,,,RJ,,,,"708.210,70",,,,,-,,,,,,"708.210,70",,,,,"708.210,70",,,,,,,,,,,
CAMBUCI,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
CAMPOS DOS GOYTACAZES,,,RJ,,,,"2.839.942,56",,,,,"15.291.048,39",,,,,,"18.130.990,95",,,,,"18.130.990,95",,,,,,,,,,,
CANTAGALO,,,RJ,,,,"310.346,49",,,,,-,,,,,,"310.346,49",,,,,"310.346,49",,,,,,,,,,,
CARAPEBUS,,,RJ,,,,"1.419.971,33",,,,,"368.462,59",,,,,,"1.788.433,92",,,,,"1.788.433,92",,,,,,,,,,,
CARDOSO MOREIRA,,,RJ,,,,"273.104,91",,,,,-,,,,,,"273.104,91",,,,,"273.104,91",,,,,,,,,,,
CARMO,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
CASIMIRO DE ABREU,,,RJ,,,,"1.845.962,74",,,,,"318.878,96",,,,,,"2.164.841,70",,,,,"2.164.841,70",,,,,,,,,,,
CONCEICAO DE MACABU,,,RJ,,,,"310.346,49",,,,,-,,,,,,"310.346,49",,,,,"310.346,49",,,,,,,,,,,
CORDEIRO,,,RJ,,,,"310.346,49",,,,,-,,,,,,"310.346,49",,,,,"310.346,49",,,,,,,,,,,
DUAS BARRAS,,,RJ,,,,"260.691,05",,,,,-,,,,,,"260.691,05",,,,,"260.691,05",,,,,,,,,,,
DUQUE DE CAXIAS,,,RJ,,,,"1.011.729,57",,,,,"27.459,45",,,,,,"1.039.189,02",,,,,"1.039.189,02",,,,,,,,,,,
GUAPIMIRIM,,,RJ,,,,"758.797,18",,,,,"27.459,45",,,,,,"786.256,63",,,,,"786.256,63",,,,,,,,,,,
IGUABA GRANDE,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
ITABORAI,,,RJ,,,,-,,,,,"27.459,45",,,,,,"27.459,45",,,,,"27.459,45",,,,,,,,,,,
ITALVA,,,RJ,,,,"273.104,91",,,,,-,,,,,,"273.104,91",,,,,"273.104,91",,,,,,,,,,,
ITAOCARA,,,RJ,,,,"322.760,35",,,,,-,,,,,,"322.760,35",,,,,"322.760,35",,,,,,,,,,,
ITAPERUNA,,,RJ,,,,"446.898,95",,,,,-,,,,,,"446.898,95",,,,,"446.898,95",,,,,,,,,,,
JAPERI,,,RJ,,,,"288.253,08",,,,,-,,,,,,"288.253,08",,,,,"288.253,08",,,,,,,,,,,
LAJE DO MURIAE,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
MACAE,,,RJ,,,,"8.755.123,12",,,,,"5.602.837,53",,,,,,"14.357.960,65",,,,,"14.357.960,65",,,,,,,,,,,
MACUCO,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
MAGE,,,RJ,,,,"910.556,62",,,,,"27.459,45",,,,,,"938.016,07",,,,,"938.016,07",,,,,,,,,,,
MANGARATIBA,,,RJ,,,,-,,,,,"330.807,83",,,,,,"330.807,83",,,,,"330.807,83",,,,,,,,,,,
MIRACEMA,,,RJ,,,,"335.174,21",,,,,-,,,,,,"335.174,21",,,,,"335.174,21",,,,,,,,,,,
NATIVIDADE,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
NITEROI,,,RJ,,,,-,,,,,"27.459,45",,,,,,"27.459,45",,,,,"27.459,45",,,,,,,,,,,
NOVA FRIBURGO,,,RJ,,,,"496.554,39",,,,,-,,,,,,"496.554,39",,,,,"496.554,39",,,,,,,,,,,
PARATI,,,RJ,,,,-,,,,,"330.807,83",,,,,,"330.807,83",,,,,"330.807,83",,,,,,,,,,,
PETROPOLIS,,,RJ,,,,"496.554,39",,,,,-,,,,,,"496.554,39",,,,,"496.554,39",,,,,,,,,,,
PIRAI,,,RJ,,,,"288.253,08",,,,,-,,,,,,"288.253,08",,,,,"288.253,08",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORCIUNCULA,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
QUISSAMA,,,RJ,,,,"1.561.968,47",,,,,"2.011.440,44",,,,,,"3.573.408,91",,,,,"3.573.408,91",,,,,,,,,,,
RIO BONITO,,,RJ,,,,"397.243,51",,,,,-,,,,,,"397.243,51",,,,,"397.243,51",,,,,,,,,,,
RIO DAS OSTRAS,,,RJ,,,,"2.129.957,00",,,,,"4.931.660,37",,,,,,"7.061.617,37",,,,,"7.061.617,37",,,,,,,,,,,
RIO DE JANEIRO,,,RJ,,,,"661.286,49",,,,,"109.837,80",,,,,,"771.124,29",,,,,"771.124,29",,,,,,,,,,,
SANTA MARIA MADALENA,,,RJ,,,,"260.691,05",,,,,-,,,,,,"260.691,05",,,,,"260.691,05",,,,,,,,,,,
SANTO ANTONIO DE PADUA,,,RJ,,,,"372.415,79",,,,,-,,,,,,"372.415,79",,,,,"372.415,79",,,,,,,,,,,
SAO FIDELIS,,,RJ,,,,"372.415,79",,,,,-,,,,,,"372.415,79",,,,,"372.415,79",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,RJ,,,,"384.829,65",,,,,-,,,,,,"384.829,65",,,,,"384.829,65",,,,,,,,,,,
SAO GONCALO,,,RJ,,,,-,,,,,"27.459,45",,,,,,"27.459,45",,,,,"27.459,45",,,,,,,,,,,
SAO JOAO DA BARRA,,,RJ,,,,"1.916.961,30",,,,,"629.835,10",,,,,,"2.546.796,40",,,,,"2.546.796,40",,,,,,,,,,,
SAO JOSE DE UBA,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,RJ,,,,"310.346,49",,,,,-,,,,,,"310.346,49",,,,,"310.346,49",,,,,,,,,,,
SAO PEDRO DA ALDEIA,,,RJ,,,,"409.657,37",,,,,-,,,,,,"409.657,37",,,,,"409.657,37",,,,,,,,,,,
SAO SEBASTIAO DO ALTO,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
SAQUAREMA,,,RJ,,,,"397.243,51",,,,,-,,,,,,"397.243,51",,,,,"397.243,51",,,,,,,,,,,
SILVA JARDIM,,,RJ,,,,"657.624,22",,,,,-,,,,,,"657.624,22",,,,,"657.624,22",,,,,,,,,,,
SUMIDOURO,,,RJ,,,,"285.518,77",,,,,-,,,,,,"285.518,77",,,,,"285.518,77",,,,,,,,,,,
TERESOPOLIS,,,RJ,,,,"484.140,53",,,,,-,,,,,,"484.140,53",,,,,"484.140,53",,,,,,,,,,,
TRAJANO DE MORAIS,,,RJ,,,,"260.691,05",,,,,-,,,,,,"260.691,05",,,,,"260.691,05",,,,,,,,,,,
VARRE-SAI,,,RJ,,,,"248.277,19",,,,,-,,,,,,"248.277,19",,,,,"248.277,19",,,,,,,,,,,
VOLTA REDONDA,,,RJ,,,,"288.253,08",,,,,-,,,,,,"288.253,08",,,,,"288.253,08",,,,,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,"43.606.054,53",,,,,"34.093.980,80",,,,,,"77.700.035,33",,,,,"77.700.035,33",,,,,,,,,,,
ACARI,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
ACU,,,RN,,,,"160.505,80",,,,,"69.764,01",,,,,,"230.269,81",,,,,"230.269,81",,,,,,,,,,,
AFONSO BEZERRA,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
AGUA NOVA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
ALEXANDRIA,,,RN,,,,"3.830,65",,,,,-,,,,,,"3.830,65",,,,,"3.830,65",,,,,,,,,,,
ALMINO AFONSO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
ALTO DO RODRIGUES,,,RN,,,,"198.340,28",,,,,"82.489,27",,,,,,"280.829,55",,,,,"280.829,55",,,,,,,,,,,
ANTONIO MARTINS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
APODI,,,RN,,,,"150.528,96",,,,,"77.440,48",,,,,,"227.969,44",,,,,"227.969,44",,,,,,,,,,,
AREIA BRANCA,,,RN,,,,"401.764,36",,,,,"345.739,52",,,,,,"747.503,88",,,,,"747.503,88",,,,,,,,,,,
AUGUSTO SEVERO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
BARAUNA,,,RN,,,,"4.353,01",,,,,-,,,,,,"4.353,01",,,,,"4.353,01",,,,,,,,,,,
CAICO,,,RN,,,,"5.745,97",,,,,-,,,,,,"5.745,97",,,,,"5.745,97",,,,,,,,,,,
CARAUBAS,,,RN,,,,"95.981,42",,,,,"31.080,86",,,,,,"127.062,28",,,,,"127.062,28",,,,,,,,,,,
CARNAUBA DOS DANTAS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
CARNAUBAIS,,,RN,,,,"105.446,86",,,,,"22.763,07",,,,,,"128.209,93",,,,,"128.209,93",,,,,,,,,,,
CERRO CORA,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
CORONEL JOAO PESSOA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
CRUZETA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
CURRAIS NOVOS,,,RN,,,,"5.397,73",,,,,-,,,,,,"5.397,73",,,,,"5.397,73",,,,,,,,,,,
DOUTOR SEVERIANO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
ENCANTO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
EQUADOR,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
FELIPE GUERRA,,,RN,,,,"97.977,97",,,,,"29.820,96",,,,,,"127.798,93",,,,,"127.798,93",,,,,,,,,,,
FLORANIA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
FRANCISCO DANTAS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
FRUTUOSO GOMES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
GALINHOS,,,RN,,,,"3.482,41",,,,,"64.818,39",,,,,,"68.300,80",,,,,"68.300,80",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,RN,,,,"179.558,75",,,,,"100.614,11",,,,,,"280.172,86",,,,,"280.172,86",,,,,,,,,,,
GROSSOS,,,RN,,,,"52.930,64",,,,,"57.758,06",,,,,,"110.688,70",,,,,"110.688,70",,,,,,,,,,,
GUAMARE,,,RN,,,,"775.547,96",,,,,"484.730,26",,,,,,"1.260.278,22",,,,,"1.260.278,22",,,,,,,,,,,
IELMO MARINHO,,,RN,,,,"323.557,04",,,,,-,,,,,,"323.557,04",,,,,"323.557,04",,,,,,,,,,,
IPANGUACU,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
IPUEIRA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
ITAJA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
ITAU,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JANDAIRA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
JANDUIS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
JARDIM DE PIRANHAS,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
JARDIM DO SERIDO,,,RN,,,,"3.830,65",,,,,-,,,,,,"3.830,65",,,,,"3.830,65",,,,,,,,,,,
JOAO DIAS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
JOSE DA PENHA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
JUCURUTU,,,RN,,,,"4.178,89",,,,,-,,,,,,"4.178,89",,,,,"4.178,89",,,,,,,,,,,
LAGOA NOVA,,,RN,,,,"3.830,65",,,,,-,,,,,,"3.830,65",,,,,"3.830,65",,,,,,,,,,,
LUCRECIA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
LUIS GOMES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
MACAU,,,RN,,,,"918.288,77",,,,,"312.710,32",,,,,,"1.230.999,09",,,,,"1.230.999,09",,,,,,,,,,,
MAJOR SALES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
MARCELINO VIEIRA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
MARTINS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
MESSIAS TARGINO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
MOSSORO,,,RN,,,,"822.646,65",,,,,"670.049,79",,,,,,"1.492.696,44",,,,,"1.492.696,44",,,,,,,,,,,
OLHO D'AGUA DO BORGES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
OURO BRANCO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
PARANA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
PARAU,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
PARELHAS,,,RN,,,,"4.353,01",,,,,-,,,,,,"4.353,01",,,,,"4.353,01",,,,,,,,,,,
PATU,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
PAU DOS FERROS,,,RN,,,,"4.701,25",,,,,-,,,,,,"4.701,25",,,,,"4.701,25",,,,,,,,,,,
PEDRO AVELINO,,,RN,,,,"3.729,81",,,,,"115,04",,,,,,"3.844,85",,,,,"3.844,85",,,,,,,,,,,
PENDENCIAS,,,RN,,,,"129.436,08",,,,,"53.151,85",,,,,,"182.587,93",,,,,"182.587,93",,,,,,,,,,,
PILOES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
PORTALEGRE,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
PORTO DO MANGUE,,,RN,,,,"108.513,43",,,,,"168.948,61",,,,,,"277.462,04",,,,,"277.462,04",,,,,,,,,,,
RAFAEL FERNANDES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
RAFAEL GODEIRO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
RIACHO DA CRUZ,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
RIACHO DE SANTANA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
RODOLFO FERNANDES,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SANTANA DO SERIDO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO FERNANDO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO FRANCISCO DO OESTE,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO JOAO DO SABUGI,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO MIGUEL,,,RN,,,,"4.527,13",,,,,-,,,,,,"4.527,13",,,,,"4.527,13",,,,,,,,,,,
SAO RAFAEL,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SAO VICENTE,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SERRA DO MEL,,,RN,,,,"81.949,44",,,,,"19.996,38",,,,,,"101.945,82",,,,,"101.945,82",,,,,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
SEVERIANO MELO,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
TENENTE ANANIAS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
TIBAU,,,RN,,,,"52.930,64",,,,,"6.814,55",,,,,,"59.745,19",,,,,"59.745,19",,,,,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
UMARIZAL,,,RN,,,,"3.656,53",,,,,-,,,,,,"3.656,53",,,,,"3.656,53",,,,,,,,,,,
UPANEMA,,,RN,,,,"101.454,20",,,,,"50.486,13",,,,,,"151.940,33",,,,,"151.940,33",,,,,,,,,,,
VENHA-VER,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
VICOSA,,,RN,,,,"3.482,41",,,,,-,,,,,,"3.482,41",,,,,"3.482,41",,,,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,"5.023.140,38",,,,,"2.649.291,66",,,,,,"7.672.432,04",,,,,"7.672.432,04",,,,,,,,,,,
CIDREIRA,,,RS,,,,-,,,,,"29.009,39",,,,,,"29.009,39",,,,,"29.009,39",,,,,,,,,,,
IMBE,,,RS,,,,"323.557,04",,,,,"29.009,39",,,,,,"352.566,43",,,,,"352.566,43",,,,,,,,,,,
OSORIO,,,RS,,,,"323.557,04",,,,,-,,,,,,"323.557,04",,,,,"323.557,04",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAMANDAI,,,RS,,,,"661.286,49",,,,,"38.679,19",,,,,,"699.965,68",,,,,"699.965,68",,,,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,"1.308.400,57",,,,,"96.697,97",,,,,,"1.405.098,54",,,,,"1.405.098,54",,,,,,,,,,,
ARAQUARI,,,SC,,,,-,,,,,"101.571,88",,,,,,"101.571,88",,,,,"101.571,88",,,,,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,-,,,,,"101.571,88",,,,,,"101.571,88",,,,,"101.571,88",,,,,,,,,,,
