SANTA LEOPOLDINA,,,,ES,,,,"46,25",,,,,,,-,,,,,,,,"46,25",,,,,,,,"6.361,41",,,,,,,,
SANTA MARIA DE JETIBA,,,,ES,,,,"58,87",,,,,,,-,,,,,,,,"58,87",,,,,,,,"8.096,36",,,,,,,,
SANTA TERESA,,,,ES,,,,"54,66",,,,,,,-,,,,,,,,"54,66",,,,,,,,"7.518,04",,,,,,,,
SAO DOMINGOS DO NORTE,,,,ES,,,,"42,05",,,,,,,-,,,,,,,,"42,05",,,,,,,,"5.783,10",,,,,,,,
SAO GABRIEL DA PALHA,,,,ES,,,,"56,77",,,,,,,-,,,,,,,,"56,77",,,,,,,,"7.807,21",,,,,,,,
SAO JOSE DO CALCADO,,,,ES,,,,"44,15",,,,,,,-,,,,,,,,"44,15",,,,,,,,"6.072,26",,,,,,,,
SAO MATEUS,,,,ES,,,,"883.168,00",,,,,,,"151.734,59",,,,,,,,"1.034.902,59",,,,,,,,"4.294.888,92",,,,,,,,
SAO ROQUE DO CANAA,,,,ES,,,,"44,15",,,,,,,-,,,,,,,,"44,15",,,,,,,,"6.072,26",,,,,,,,
SOORETAMA,,,,ES,,,,"52,56",,,,,,,-,,,,,,,,"52,56",,,,,,,,"7.228,89",,,,,,,,
VARGEM ALTA,,,,ES,,,,"50,46",,,,,,,-,,,,,,,,"50,46",,,,,,,,"6.939,73",,,,,,,,
VENDA NOVA DO IMIGRANTE,,,,ES,,,,"50,46",,,,,,,-,,,,,,,,"50,46",,,,,,,,"6.939,73",,,,,,,,
VILA PAVAO,,,,ES,,,,"42,05",,,,,,,-,,,,,,,,"42,05",,,,,,,,"5.783,10",,,,,,,,
VILA VALERIO,,,,ES,,,,"46,25",,,,,,,-,,,,,,,,"46,25",,,,,,,,"6.361,41",,,,,,,,
TOTAL ESPIRITO SANTO,,,,,,,,"2.532.820,03",,,,,,,"6.701.656,00",,,,,,,,"9.234.476,03",,,,,,,,"21.023.625,27",,,,,,,,
JUIZ DE FORA,,,,MG,,,,"278.399,59",,,,,,,-,,,,,,,,"278.399,59",,,,,,,,"1.171.806,02",,,,,,,,
TOTAL MINAS GERAIS,,,,,,,,"278.399,59",,,,,,,-,,,,,,,,"278.399,59",,,,,,,,"1.171.806,02",,,,,,,,
AFUA,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
ALENQUER,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
ALMEIRIM,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
ANAJAS,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
BREVES,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
CHAVES,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
CURUA,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
FARO,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
GURUPA,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
JURUTI,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
MELGACO,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
MONTE ALEGRE,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
OBIDOS,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
PORTO DE MOZ,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
PRAINHA,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
SANTAREM,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
TERRA SANTA,,,,PA,,,,-,,,,,,,"3.646,37",,,,,,,,"3.646,37",,,,,,,,"17.530,21",,,,,,,,
TOTAL PARA,,,,,,,,-,,,,,,,"61.988,29",,,,,,,,"61.988,29",,,,,,,,"298.013,57",,,,,,,,
PAULISTA,,,,PE,,,,"312.269,74",,,,,,,-,,,,,,,,"312.269,74",,,,,,,,"1.315.157,96",,,,,,,,
TOTAL PERNAMBUCO,,,,,,,,"312.269,74",,,,,,,-,,,,,,,,"312.269,74",,,,,,,,"1.315.157,96",,,,,,,,
ADRIANOPOLIS,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
AGUDOS DO SUL,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
ALMIRANTE TAMANDARE,,,,PR,,,,"4.656,67",,,,,,,-,,,,,,,,"4.656,67",,,,,,,,"16.759,90",,,,,,,,
ANTONINA,,,,PR,,,,"3.233,80",,,,,,,-,,,,,,,,"3.233,80",,,,,,,,"11.638,81",,,,,,,,
ARAUCARIA,,,,PR,,,,"4.656,67",,,,,,,-,,,,,,,,"4.656,67",,,,,,,,"16.759,90",,,,,,,,
BALSA NOVA,,,,PR,,,,"2.716,39",,,,,,,-,,,,,,,,"2.716,39",,,,,,,,"9.776,60",,,,,,,,
BOCAIUVA DO SUL,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
CAMPINA GRANDE DO SUL,,,,PR,,,,"3.751,21",,,,,,,-,,,,,,,,"3.751,21",,,,,,,,"13.501,03",,,,,,,,
CAMPO DO TENENTE,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
CAMPO LARGO,,,,PR,,,,"4.656,67",,,,,,,-,,,,,,,,"4.656,67",,,,,,,,"16.759,90",,,,,,,,
CAMPO MAGRO,,,,PR,,,,"3.363,15",,,,,,,-,,,,,,,,"3.363,15",,,,,,,,"12.104,37",,,,,,,,
CERRO AZUL,,,,PR,,,,"3.104,45",,,,,,,-,,,,,,,,"3.104,45",,,,,,,,"11.173,27",,,,,,,,
COLOMBO,,,,PR,,,,"5.174,08",,,,,,,-,,,,,,,,"5.174,08",,,,,,,,"18.622,12",,,,,,,,
CONTENDA,,,,PR,,,,"2.845,74",,,,,,,-,,,,,,,,"2.845,74",,,,,,,,"10.242,16",,,,,,,,
CURITIBA,,,,PR,,,,"5.174,08",,,,,,,-,,,,,,,,"5.174,08",,,,,,,,"18.622,12",,,,,,,,
DOUTOR ULYSSES,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
FAZENDA RIO GRANDE,,,,PR,,,,"4.268,62",,,,,,,-,,,,,,,,"4.268,62",,,,,,,,"15.363,25",,,,,,,,
GUARAQUECABA,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARATUBA,,,,PR,,,,"3.492,50",,,,,,,-,,,,,,,,"3.492,50",,,,,,,,"12.569,92",,,,,,,,
ITAPERUCU,,,,PR,,,,"3.233,80",,,,,,,-,,,,,,,,"3.233,80",,,,,,,,"11.638,81",,,,,,,,
LAPA,,,,PR,,,,"4.009,91",,,,,,,-,,,,,,,,"4.009,91",,,,,,,,"14.432,14",,,,,,,,
MANDIRITUBA,,,,PR,,,,"3.104,45",,,,,,,-,,,,,,,,"3.104,45",,,,,,,,"11.173,27",,,,,,,,
MATINHOS,,,,PR,,,,"189.371,51",,,,,,,-,,,,,,,,"189.371,51",,,,,,,,"681.570,30",,,,,,,,
MORRETES,,,,PR,,,,"2.975,09",,,,,,,-,,,,,,,,"2.975,09",,,,,,,,"10.707,71",,,,,,,,
PARANAGUA,,,,PR,,,,"4.915,38",,,,,,,-,,,,,,,,"4.915,38",,,,,,,,"17.691,01",,,,,,,,
PIEN,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
PINHAIS,,,,PR,,,,"4.786,02",,,,,,,-,,,,,,,,"4.786,02",,,,,,,,"17.225,46",,,,,,,,
PIRAQUARA,,,,PR,,,,"4.527,32",,,,,,,-,,,,,,,,"4.527,32",,,,,,,,"16.294,36",,,,,,,,
PONTAL DO PARANA,,,,PR,,,,"2.975,09",,,,,,,-,,,,,,,,"2.975,09",,,,,,,,"10.707,71",,,,,,,,
PORTO AMAZONAS,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
QUATRO BARRAS,,,,PR,,,,"3.104,45",,,,,,,-,,,,,,,,"3.104,45",,,,,,,,"11.173,27",,,,,,,,
QUITANDINHA,,,,PR,,,,"2.975,09",,,,,,,-,,,,,,,,"2.975,09",,,,,,,,"10.707,71",,,,,,,,
RIO BRANCO DO SUL,,,,PR,,,,"3.621,85",,,,,,,-,,,,,,,,"3.621,85",,,,,,,,"13.035,48",,,,,,,,
RIO NEGRO,,,,PR,,,,"3.621,85",,,,,,,-,,,,,,,,"3.621,85",,,,,,,,"13.035,48",,,,,,,,
SAO JOSE DOS PINHAIS,,,,PR,,,,"5.174,08",,,,,,,-,,,,,,,,"5.174,08",,,,,,,,"18.622,12",,,,,,,,
TIJUCAS DO SUL,,,,PR,,,,"2.845,74",,,,,,,-,,,,,,,,"2.845,74",,,,,,,,"10.242,16",,,,,,,,
TUNAS DO PARANA,,,,PR,,,,"2.587,04",,,,,,,-,,,,,,,,"2.587,04",,,,,,,,"9.311,05",,,,,,,,
TOTAL PARANA,,,,,,,,"315.619,02",,,,,,,-,,,,,,,,"315.619,02",,,,,,,,"1.135.949,79",,,,,,,,
ANGRA DOS REIS,,,,RJ,,,,"723.684,48",,,,,,,"87.675,16",,,,,,,,"811.359,64",,,,,,,,"4.106.484,71",,,,,,,,
APERIBE,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
ARARUAMA,,,,RJ,,,,"280.367,51",,,,,,,-,,,,,,,,"280.367,51",,,,,,,,"1.503.005,09",,,,,,,,
ARMACAO DOS BUZIOS,,,,RJ,,,,"1.282.826,37",,,,,,,"759.442,56",,,,,,,,"2.042.268,93",,,,,,,,"9.313.436,41",,,,,,,,
ARRAIAL DO CABO,,,,RJ,,,,"202.487,64",,,,,,,"25.253,14",,,,,,,,"227.740,78",,,,,,,,"1.194.116,50",,,,,,,,
BARRA MANSA,,,,RJ,,,,"278.399,59",,,,,,,-,,,,,,,,"278.399,59",,,,,,,,"1.171.806,02",,,,,,,,
BELFORD ROXO,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"652.618,92",,,,,,,,
BOM JARDIM,,,,RJ,,,,"202.487,64",,,,,,,-,,,,,,,,"202.487,64",,,,,,,,"1.085.503,66",,,,,,,,
BOM JESUS DO ITABAPOANA,,,,RJ,,,,"225.851,61",,,,,,,-,,,,,,,,"225.851,61",,,,,,,,"1.210.754,09",,,,,,,,
CABO FRIO,,,,RJ,,,,"1.949.896,08",,,,,,,"2.912.063,21",,,,,,,,"4.861.959,29",,,,,,,,"21.344.091,89",,,,,,,,
CACHOEIRAS DE MACACU,,,,RJ,,,,"691.443,41",,,,,,,-,,,,,,,,"691.443,41",,,,,,,,"2.899.589,94",,,,,,,,
CAMBUCI,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
CAMPOS DOS GOYTACAZES,,,,RJ,,,,"2.052.522,19",,,,,,,"14.721.290,32",,,,,,,,"16.773.812,51",,,,,,,,"72.246.812,82",,,,,,,,
CANTAGALO,,,,RJ,,,,"194.699,66",,,,,,,-,,,,,,,,"194.699,66",,,,,,,,"1.043.753,53",,,,,,,,
CARAPEBUS,,,,RJ,,,,"1.026.261,09",,,,,,,"366.677,82",,,,,,,,"1.392.938,91",,,,,,,,"6.536.979,38",,,,,,,,
CARDOSO MOREIRA,,,,RJ,,,,"171.335,69",,,,,,,-,,,,,,,,"171.335,69",,,,,,,,"918.503,09",,,,,,,,
CARMO,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
CASIMIRO DE ABREU,,,,RJ,,,,"1.334.139,43",,,,,,,"318.578,70",,,,,,,,"1.652.718,13",,,,,,,,"7.848.097,92",,,,,,,,
CONCEICAO DE MACABU,,,,RJ,,,,"194.699,66",,,,,,,-,,,,,,,,"194.699,66",,,,,,,,"1.043.753,53",,,,,,,,
CORDEIRO,,,,RJ,,,,"194.699,66",,,,,,,-,,,,,,,,"194.699,66",,,,,,,,"1.043.753,53",,,,,,,,
DUAS BARRAS,,,,RJ,,,,"163.547,71",,,,,,,-,,,,,,,,"163.547,71",,,,,,,,"876.752,96",,,,,,,,
DUQUE DE CAXIAS,,,,RJ,,,,"987.776,30",,,,,,,"2.762,47",,,,,,,,"990.538,77",,,,,,,,"4.201.104,07",,,,,,,,
GUAPIMIRIM,,,,RJ,,,,"740.832,23",,,,,,,"2.762,47",,,,,,,,"743.594,70",,,,,,,,"3.165.536,24",,,,,,,,
IGUABA GRANDE,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
ITABORAI,,,,RJ,,,,"311.519,45",,,,,,,"2.762,47",,,,,,,,"314.281,92",,,,,,,,"711.451,65",,,,,,,,
ITAGUAI,,,,RJ,,,,"280.367,51",,,,,,,-,,,,,,,,"280.367,51",,,,,,,,"587.357,03",,,,,,,,
ITALVA,,,,RJ,,,,"171.335,69",,,,,,,-,,,,,,,,"171.335,69",,,,,,,,"918.503,09",,,,,,,,
ITAOCARA,,,,RJ,,,,"202.487,64",,,,,,,-,,,,,,,,"202.487,64",,,,,,,,"1.085.503,66",,,,,,,,
ITAPERUNA,,,,RJ,,,,"280.367,51",,,,,,,-,,,,,,,,"280.367,51",,,,,,,,"1.503.005,09",,,,,,,,
JAPERI,,,,RJ,,,,"558.767,10",,,,,,,-,,,,,,,,"558.767,10",,,,,,,,"1.759.163,05",,,,,,,,
LAJE DO MURIAE,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
MACAE,,,,RJ,,,,"8.625.894,96",,,,,,,"5.593.179,43",,,,,,,,"14.219.074,39",,,,,,,,"58.986.705,87",,,,,,,,
MACUCO,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
MAGE,,,,RJ,,,,"888.998,67",,,,,,,"2.762,47",,,,,,,,"891.761,14",,,,,,,,"3.786.876,95",,,,,,,,
MANGARATIBA,,,,RJ,,,,"210.275,63",,,,,,,"65.756,36",,,,,,,,"276.031,99",,,,,,,,"1.375.357,07",,,,,,,,
MARICA,,,,RJ,,,,"272.579,52",,,,,,,-,,,,,,,,"272.579,52",,,,,,,,"571.041,55",,,,,,,,
MESQUITA,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"652.618,92",,,,,,,,
MIRACEMA,,,,RJ,,,,"210.275,63",,,,,,,-,,,,,,,,"210.275,63",,,,,,,,"1.127.253,81",,,,,,,,
NATIVIDADE,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NILOPOLIS,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"652.618,92",,,,,,,,
NITEROI,,,,RJ,,,,"2.052.522,19",,,,,,,"2.762,47",,,,,,,,"2.055.284,66",,,,,,,,"4.358.772,22",,,,,,,,
NOVA FRIBURGO,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"1.670.005,65",,,,,,,,
NOVA IGUACU,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"652.618,92",,,,,,,,
PARACAMBI,,,,RJ,,,,"241.427,57",,,,,,,-,,,,,,,,"241.427,57",,,,,,,,"505.779,66",,,,,,,,
PARATI,,,,RJ,,,,-,,,,,,,"65.756,36",,,,,,,,"65.756,36",,,,,,,,"934.839,30",,,,,,,,
PETROPOLIS,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"1.670.005,65",,,,,,,,
PIRAI,,,,RJ,,,,"278.399,59",,,,,,,-,,,,,,,,"278.399,59",,,,,,,,"1.171.806,02",,,,,,,,
PORCIUNCULA,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
QUEIMADOS,,,,RJ,,,,"295.943,49",,,,,,,-,,,,,,,,"295.943,49",,,,,,,,"619.987,98",,,,,,,,
QUISSAMA,,,,RJ,,,,"1.128.887,20",,,,,,,"2.059.836,00",,,,,,,,"3.188.723,20",,,,,,,,"13.862.584,75",,,,,,,,
RIO BONITO,,,,RJ,,,,"249.215,56",,,,,,,-,,,,,,,,"249.215,56",,,,,,,,"1.336.004,51",,,,,,,,
RIO DAS OSTRAS,,,,RJ,,,,"1.539.391,65",,,,,,,"4.842.487,83",,,,,,,,"6.381.879,48",,,,,,,,"27.890.000,39",,,,,,,,
RIO DE JANEIRO,,,,RJ,,,,"2.776.206,67",,,,,,,"11.049,95",,,,,,,,"2.787.256,62",,,,,,,,"7.395.302,82",,,,,,,,
SANTA MARIA MADALENA,,,,RJ,,,,"163.547,71",,,,,,,-,,,,,,,,"163.547,71",,,,,,,,"876.752,96",,,,,,,,
SANTO ANTONIO DE PADUA,,,,RJ,,,,"233.639,59",,,,,,,-,,,,,,,,"233.639,59",,,,,,,,"1.252.504,23",,,,,,,,
SAO FIDELIS,,,,RJ,,,,"233.639,59",,,,,,,-,,,,,,,,"233.639,59",,,,,,,,"1.252.504,23",,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,,RJ,,,,"241.427,57",,,,,,,-,,,,,,,,"241.427,57",,,,,,,,"1.294.254,37",,,,,,,,
SAO GONCALO,,,,RJ,,,,"311.519,45",,,,,,,"2.762,47",,,,,,,,"314.281,92",,,,,,,,"711.451,65",,,,,,,,
SAO JOAO DA BARRA,,,,RJ,,,,"1.385.452,48",,,,,,,"448.636,04",,,,,,,,"1.834.088,52",,,,,,,,"9.208.648,62",,,,,,,,
SAO JOAO DE MERITI,,,,RJ,,,,"311.519,45",,,,,,,-,,,,,,,,"311.519,45",,,,,,,,"652.618,92",,,,,,,,
SAO JOSE DE UBA,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,,RJ,,,,"194.699,66",,,,,,,-,,,,,,,,"194.699,66",,,,,,,,"1.043.753,53",,,,,,,,
SAO PEDRO DA ALDEIA,,,,RJ,,,,"257.003,55",,,,,,,-,,,,,,,,"257.003,55",,,,,,,,"1.377.754,66",,,,,,,,
SAO SEBASTIAO DO ALTO,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
SAQUAREMA,,,,RJ,,,,"249.215,56",,,,,,,-,,,,,,,,"249.215,56",,,,,,,,"1.336.004,51",,,,,,,,
SEROPEDICA,,,,RJ,,,,"264.791,54",,,,,,,-,,,,,,,,"264.791,54",,,,,,,,"554.726,09",,,,,,,,
SILVA JARDIM,,,,RJ,,,,"642.054,60",,,,,,,-,,,,,,,,"642.054,60",,,,,,,,"2.692.476,37",,,,,,,,
SUMIDOURO,,,,RJ,,,,"179.123,69",,,,,,,-,,,,,,,,"179.123,69",,,,,,,,"960.253,24",,,,,,,,
TANGUA,,,,RJ,,,,"210.275,63",,,,,,,-,,,,,,,,"210.275,63",,,,,,,,"440.517,77",,,,,,,,
TERESOPOLIS,,,,RJ,,,,"303.731,47",,,,,,,-,,,,,,,,"303.731,47",,,,,,,,"1.628.255,51",,,,,,,,
TRAJANO DE MORAIS,,,,RJ,,,,"163.547,71",,,,,,,-,,,,,,,,"163.547,71",,,,,,,,"876.752,96",,,,,,,,
VARRE-SAI,,,,RJ,,,,"155.759,72",,,,,,,-,,,,,,,,"155.759,72",,,,,,,,"835.002,81",,,,,,,,
VOLTA REDONDA,,,,RJ,,,,"278.399,59",,,,,,,-,,,,,,,,"278.399,59",,,,,,,,"1.171.806,02",,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,"42.795.703,49",,,,,,,"32.294.257,70",,,,,,,,"75.089.961,19",,,,,,,,"316.333.937,53",,,,,,,,
ACARI,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
ACU,,,,RN,,,,"147.493,17",,,,,,,"61.231,95",,,,,,,,"208.725,12",,,,,,,,"892.910,12",,,,,,,,
AFONSO BEZERRA,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
AGUA NOVA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
ALEXANDRIA,,,,RN,,,,"3.605,94",,,,,,,-,,,,,,,,"3.605,94",,,,,,,,"15.364,29",,,,,,,,
ALMINO AFONSO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
ALTO DO RODRIGUES,,,,RN,,,,"165.290,21",,,,,,,"61.846,11",,,,,,,,"227.136,32",,,,,,,,"1.073.464,81",,,,,,,,
ANTONIO MARTINS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
APODI,,,,RN,,,,"140.724,50",,,,,,,"69.754,01",,,,,,,,"210.478,51",,,,,,,,"923.157,79",,,,,,,,
AREIA BRANCA,,,,RN,,,,"353.978,58",,,,,,,"327.185,98",,,,,,,,"681.164,56",,,,,,,,"2.956.361,71",,,,,,,,
AUGUSTO SEVERO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
BARAUNA,,,,RN,,,,"4.097,66",,,,,,,-,,,,,,,,"4.097,66",,,,,,,,"17.459,42",,,,,,,,
CAICO,,,,RN,,,,"5.408,92",,,,,,,-,,,,,,,,"5.408,92",,,,,,,,"23.046,44",,,,,,,,
CARAUBAS,,,,RN,,,,"89.876,78",,,,,,,"26.381,85",,,,,,,,"116.258,63",,,,,,,,"511.277,13",,,,,,,,
CARNAUBA DOS DANTAS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
CARNAUBAIS,,,,RN,,,,"86.592,79",,,,,,,"13.660,30",,,,,,,,"100.253,09",,,,,,,,"483.747,59",,,,,,,,
CERRO CORA,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
CORONEL JOAO PESSOA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
CRUZETA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
CURRAIS NOVOS,,,,RN,,,,"5.081,11",,,,,,,-,,,,,,,,"5.081,11",,,,,,,,"21.649,69",,,,,,,,
DOUTOR SEVERIANO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
ENCANTO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
EQUADOR,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FELIPE GUERRA,,,,RN,,,,"92.172,22",,,,,,,"25.643,13",,,,,,,,"117.815,35",,,,,,,,"510.441,38",,,,,,,,
FLORANIA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
FRANCISCO DANTAS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
FRUTUOSO GOMES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
GALINHOS,,,,RN,,,,"3.278,13",,,,,,,"60.833,32",,,,,,,,"64.111,45",,,,,,,,"273.311,05",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,,RN,,,,"154.900,64",,,,,,,"81.177,98",,,,,,,,"236.078,62",,,,,,,,"1.022.296,82",,,,,,,,
GROSSOS,,,,RN,,,,"49.825,82",,,,,,,"51.347,64",,,,,,,,"101.173,46",,,,,,,,"437.377,33",,,,,,,,
GUAMARE,,,,RN,,,,"833.644,92",,,,,,,"454.663,69",,,,,,,,"1.288.308,61",,,,,,,,"5.245.331,96",,,,,,,,
IELMO MARINHO,,,,RN,,,,"312.269,74",,,,,,,-,,,,,,,,"312.269,74",,,,,,,,"1.315.157,96",,,,,,,,
IPANGUACU,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
IPUEIRA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
ITAJA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
ITAU,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
JANDAIRA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
JANDUIS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
JARDIM DE PIRANHAS,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
JARDIM DO SERIDO,,,,RN,,,,"3.605,94",,,,,,,-,,,,,,,,"3.605,94",,,,,,,,"15.364,29",,,,,,,,
JOAO DIAS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
JOSE DA PENHA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
JUCURUTU,,,,RN,,,,"3.933,76",,,,,,,-,,,,,,,,"3.933,76",,,,,,,,"16.761,05",,,,,,,,
