GUARACIABA DO NORTE-CE,,,,,,,,,CE,,"2.339,20",,,,,,-,,,,,,,"2.339,20",,,,,,"24.053,45",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,,CE,,"1.949,33",,,,,,-,,,,,,,"1.949,33",,,,,,"20.044,53",,,,,,,,,,
IBIAPINA-CE,,,,,,,,,CE,,"2.027,31",,,,,,-,,,,,,,"2.027,31",,,,,,"20.846,32",,,,,,,,,,
ICAPUI-CE,,,,,,,,,CE,,"114.003,50",,,,,,"19.412,33",,,,,,,"133.415,83",,,,,,"1.244.024,84",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,,CE,,"2.105,28",,,,,,-,,,,,,,"2.105,28",,,,,,"21.648,10",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,"1.637,44",,,,,,-,,,,,,,"1.637,44",,,,,,"16.837,39",,,,,,,,,,
IPU-CE,,,,,,,,,CE,,"2.417,17",,,,,,-,,,,,,,"2.417,17",,,,,,"24.855,25",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,"2.339,20",,,,,,-,,,,,,,"2.339,20",,,,,,"24.053,45",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,"2.027,31",,,,,,-,,,,,,,"2.027,31",,,,,,"20.846,32",,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,"2.495,15",,,,,,-,,,,,,,"2.495,15",,,,,,"25.657,02",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,"67.023,63",,,,,,"162.023,48",,,,,,,"229.047,11",,,,,,"1.562.063,94",,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,"52.913,39",,,,,,-,,,,,,,"52.913,39",,,,,,"829.393,70",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,"93.272,43",,,,,,"368,40",,,,,,,"93.640,83",,,,,,"690.107,78",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,"1.871,36",,,,,,-,,,,,,,"1.871,36",,,,,,"19.242,74",,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,-,,,,,,-,,,,,,,-,,,,,,"0,36",,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,"2.105,28",,,,,,-,,,,,,,"2.105,28",,,,,,"21.648,10",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,"1.637,44",,,,,,-,,,,,,,"1.637,44",,,,,,"16.837,39",,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,"2.261,23",,,,,,-,,,,,,,"2.261,23",,,,,,"23.251,68",,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,"1.715,41",,,,,,-,,,,,,,"1.715,41",,,,,,"17.639,19",,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,"1.715,41",,,,,,-,,,,,,,"1.715,41",,,,,,"17.639,19",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,"1.871,36",,,,,,-,,,,,,,"1.871,36",,,,,,"19.242,74",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,"1.559,46",,,,,,-,,,,,,,"1.559,46",,,,,,"16.035,60",,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,"2.027,31",,,,,,-,,,,,,,"2.027,31",,,,,,"20.846,32",,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,"1.793,38",,,,,,-,,,,,,,"1.793,38",,,,,,"18.440,96",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,"2.183,25",,,,,,-,,,,,,,"2.183,25",,,,,,"22.449,87",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,"2.105,28",,,,,,-,,,,,,,"2.105,28",,,,,,"21.648,10",,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,"1.559,46",,,,,,-,,,,,,,"1.559,46",,,,,,"16.035,60",,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,"49.385,83",,,,,,"103.985,60",,,,,,,"153.371,43",,,,,,"1.404.311,21",,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,"2.183,25",,,,,,"14,52",,,,,,,"2.197,77",,,,,,"43.689,40",,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,"1.637,44",,,,,,-,,,,,,,"1.637,44",,,,,,"16.837,39",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,"2.261,23",,,,,,-,,,,,,,"2.261,23",,,,,,"23.251,68",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,"1.637,44",,,,,,-,,,,,,,"1.637,44",,,,,,"16.837,39",,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,"1.715,41",,,,,,-,,,,,,,"1.715,41",,,,,,"17.639,19",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,"1.949,33",,,,,,-,,,,,,,"1.949,33",,,,,,"20.044,53",,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,"1.949,33",,,,,,-,,,,,,,"1.949,33",,,,,,"20.044,53",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,"2.417,17",,,,,,-,,,,,,,"2.417,17",,,,,,"24.855,25",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,"2.183,25",,,,,,-,,,,,,,"2.183,25",,,,,,"22.449,87",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,"2.417,17",,,,,,-,,,,,,,"2.417,17",,,,,,"24.855,25",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,"1.715,41",,,,,,-,,,,,,,"1.715,41",,,,,,"17.639,19",,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,"1.559,46",,,,,,-,,,,,,,"1.559,46",,,,,,"16.035,60",,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,"3.118,93",,,,,,-,,,,,,,"3.118,93",,,,,,"32.071,28",,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,"2.105,28",,,,,,-,,,,,,,"2.105,28",,,,,,"21.648,10",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,"1.871,36",,,,,,-,,,,,,,"1.871,36",,,,,,"19.242,74",,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,"2.651,09",,,,,,-,,,,,,,"2.651,09",,,,,,"27.260,59",,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,"56.440,95",,,,,,"70.173,11",,,,,,,"126.614,06",,,,,,"1.453.625,50",,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,"1.793,38",,,,,,-,,,,,,,"1.793,38",,,,,,"18.440,96",,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,"2.183,25",,,,,,-,,,,,,,"2.183,25",,,,,,"22.449,87",,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,"1.949,33",,,,,,-,,,,,,,"1.949,33",,,,,,"20.044,53",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,"1.949,33",,,,,,-,,,,,,,"1.949,33",,,,,,"20.044,53",,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,"1.715,41",,,,,,-,,,,,,,"1.715,41",,,,,,"17.639,19",,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,"1.871,36",,,,,,-,,,,,,,"1.871,36",,,,,,"19.242,74",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,"2.495,15",,,,,,-,,,,,,,"2.495,15",,,,,,"25.657,02",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"2.807.136,41",,,,,,"489.195,75",,,,,,,"3.296.332,16",,,,,,"32.660.353,95",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,"184.119,00",,,,,,-,,,,,,,"184.119,00",,,,,,"1.923.278,05",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,"184.119,00",,,,,,-,,,,,,,"184.119,00",,,,,,"1.923.278,05",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,"144.664,92",,,,,,-,,,,,,,"144.664,92",,,,,,"1.511.147,02",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,"2.836.365,61",,,,,,"1.493.327,29",,,,,,,"4.329.692,90",,,,,,"45.609.791,38",,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,"1.237.389,22",,,,,,"1.729.844,46",,,,,,,"2.967.233,68",,,,,,"29.083.967,05",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,"184.119,00",,,,,,-,,,,,,,"184.119,00",,,,,,"1.923.278,05",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,"203.846,03",,,,,,-,,,,,,,"203.846,03",,,,,,"2.129.343,57",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,"151.240,60",,,,,,-,,,,,,,"151.240,60",,,,,,"1.579.835,53",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,"263.027,14",,,,,,-,,,,,,,"263.027,14",,,,,,"2.747.540,13",,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,"263.027,14",,,,,,-,,,,,,,"263.027,14",,,,,,"2.747.540,13",,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,"190.694,68",,,,,,-,,,,,,,"190.694,68",,,,,,"1.991.966,58",,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,"243.300,11",,,,,,-,,,,,,,"243.300,11",,,,,,"2.541.474,63",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,"290.903,58",,,,,,"64.554,57",,,,,,,"355.458,15",,,,,,"3.253.325,79",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,"184.119,00",,,,,,-,,,,,,,"184.119,00",,,,,,"1.923.278,05",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,"824.926,15",,,,,,"196.291,75",,,,,,,"1.021.217,90",,,,,,"10.274.830,78",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,"177.543,31",,,,,,-,,,,,,,"177.543,31",,,,,,"1.854.589,54",,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,"243.300,11",,,,,,-,,,,,,,"243.300,11",,,,,,"2.541.474,63",,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,"144.664,92",,,,,,-,,,,,,,"144.664,92",,,,,,"1.511.147,02",,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,"151.240,60",,,,,,-,,,,,,,"151.240,60",,,,,,"1.579.835,53",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,"962.413,84",,,,,,"6.596.618,88",,,,,,,"7.559.032,72",,,,,,"79.725.195,26",,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,"177.543,31",,,,,,-,,,,,,,"177.543,31",,,,,,"1.854.589,54",,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,"693.425,02",,,,,,"240.738,27",,,,,,,"934.163,29",,,,,,"8.555.406,49",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,"151.240,60",,,,,,-,,,,,,,"151.240,60",,,,,,"1.579.835,53",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,"7.563.644,47",,,,,,"1.459.243,74",,,,,,,"9.022.888,21",,,,,,"93.092.461,98",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,"144.664,92",,,,,,-,,,,,,,"144.664,92",,,,,,"1.511.147,02",,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,"190.694,68",,,,,,"2.367.124,17",,,,,,,"2.557.818,85",,,,,,"26.271.836,54",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,"151.240,60",,,,,,-,,,,,,,"151.240,60",,,,,,"1.579.835,53",,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,"177.543,31",,,,,,-,,,,,,,"177.543,31",,,,,,"1.854.589,54",,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,"157.816,28",,,,,,-,,,,,,,"157.816,28",,,,,,"1.648.524,05",,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,"164.391,96",,,,,,-,,,,,,,"164.391,96",,,,,,"1.717.212,52",,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,"151.240,60",,,,,,-,,,,,,,"151.240,60",,,,,,"1.579.835,53",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,"203.846,03",,,,,,-,,,,,,,"203.846,03",,,,,,"2.129.343,57",,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,"859.298,07",,,,,,"332.811,68",,,,,,,"1.192.109,75",,,,,,"12.381.347,11",,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,"721.810,38",,,,,,"9.546.907,84",,,,,,,"10.268.718,22",,,,,,"108.107.833,27",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,"157.816,28",,,,,,-,,,,,,,"157.816,28",,,,,,"1.648.524,05",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,"144.664,92",,,,,,-,,,,,,,"144.664,92",,,,,,"1.511.147,02",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,"190.694,68",,,,,,-,,,,,,,"190.694,68",,,,,,"1.991.966,58",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,"184.119,00",,,,,,-,,,,,,,"184.119,00",,,,,,"1.923.278,05",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,"3.215.424,17",,,,,,"261.186,63",,,,,,,"3.476.610,80",,,,,,"35.774.076,02",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,"138.089,25",,,,,,-,,,,,,,"138.089,25",,,,,,"1.442.458,52",,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,"1.374.876,91",,,,,,"533.028,96",,,,,,,"1.907.905,87",,,,,,"18.747.178,05",,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,"164.391,96",,,,,,-,,,,,,,"164.391,96",,,,,,"1.717.212,52",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,"170.967,63",,,,,,-,,,,,,,"170.967,63",,,,,,"1.785.901,03",,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,"223.573,06",,,,,,-,,,,,,,"223.573,06",,,,,,"2.335.409,10",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,"131.513,57",,,,,,-,,,,,,,"131.513,57",,,,,,"1.373.770,02",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,"144.664,92",,,,,,-,,,,,,,"144.664,92",,,,,,"1.511.147,02",,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,"1.374.876,91",,,,,,-,,,,,,,"1.374.876,91",,,,,,"14.361.747,94",,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,"1.374.876,91",,,,,,"40.043,77",,,,,,,"1.414.920,68",,,,,,"14.710.813,29",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"33.864.468,04",,,,,,"24.861.722,01",,,,,,,"58.726.190,05",,,,,,"607.996.823,87",,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,"73.548,74",,,,,,-,,,,,,,"73.548,74",,,,,,"663.433,02",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"73.548,74",,,,,,-,,,,,,,"73.548,74",,,,,,"663.433,02",,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
FARO-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,-,,,,,,"9.959,37",,,,,,,"9.959,37",,,,,,"85.635,16",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,"169.309,29",,,,,,,"169.309,29",,,,,,"1.455.797,72",,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"16.873.424,97",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"16.873.424,97",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"11.648.139,85",,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"2.231.196,35",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"11.648.142,01",,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"5.493.768,36",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"2.406.039,70",,,,,,-,,,,,,,"2.406.039,70",,,,,,"31.021.246,57",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,"6.020.094,66",,,,,,"1.012.077,09",,,,,,,"7.032.171,75",,,,,,"81.073.781,44",,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,"479.600,75",,,,,,-,,,,,,,"479.600,75",,,,,,"4.638.781,27",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,"867.848,99",,,,,,-,,,,,,,"867.848,99",,,,,,"8.393.738,37",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,"2.942.832,29",,,,,,"2.315.862,60",,,,,,,"5.258.694,89",,,,,,"51.372.770,24",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,"2.942.832,29",,,,,,"1.063.588,42",,,,,,,"4.006.420,71",,,,,,"36.540.331,43",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,"822.172,72",,,,,,-,,,,,,,"822.172,72",,,,,,"7.951.082,15",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.744.707,31",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.049,25",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,"616.629,54",,,,,,-,,,,,,,"616.629,54",,,,,,"5.963.666,09",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,"662.305,80",,,,,,-,,,,,,,"662.305,80",,,,,,"6.405.373,89",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,"4.359.751,56",,,,,,"11.116.757,86",,,,,,,"15.476.509,42",,,,,,"151.197.697,89",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,"3.453.960,43",,,,,,-,,,,,,,"3.453.960,43",,,,,,"33.524.287,63",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,"525.277,02",,,,,,-,,,,,,,"525.277,02",,,,,,"5.080.142,95",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,"4.359.751,56",,,,,,"49.390.803,89",,,,,,,"53.750.555,45",,,,,,"528.110.329,85",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,"570.953,27",,,,,,-,,,,,,,"570.953,27",,,,,,"5.521.913,48",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,"2.397.863,35",,,,,,"717.361,72",,,,,,,"3.115.225,07",,,,,,"30.587.049,18",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,"502.438,89",,,,,,-,,,,,,,"502.438,89",,,,,,"4.859.282,58",,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,"548.115,14",,,,,,-,,,,,,,"548.115,14",,,,,,"5.301.029,54",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,"3.160.819,87",,,,,,"3.339.807,39",,,,,,,"6.500.627,26",,,,,,"62.858.403,98",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.743.226,04",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.743.216,27",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,"479.600,75",,,,,,-,,,,,,,"479.600,75",,,,,,"4.638.399,00",,,,,,,,,,
