SANTO ANTONIO DE PADUA-RJ,,,,,RJ,,,,,"389.776,68",,,,,,,,,-,,,,,,"389.776,68",,,,,,,,,"1.943.261,80",,,,,,,,
SÃO FIDELIS-RJ,,,,,RJ,,,,,"389.776,68",,,,,,,,,-,,,,,,"389.776,68",,,,,,,,,"1.943.261,80",,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,,RJ,,,,,"402.769,24",,,,,,,,,-,,,,,,"402.769,24",,,,,,,,,"2.008.037,20",,,,,,,,
SAO GONCALO-RJ,,,,,RJ,,,,,"519.702,23",,,,,,,,,"1.295,74",,,,,,"520.997,97",,,,,,,,,"2.614.428,04",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,RJ,,,,,"2.675.738,92",,,,,,,,,"1.052.837,09",,,,,,"3.728.576,01",,,,,,,,,"17.670.415,04",,,,,,,,
SÃO JOAO DE MERITI-RJ,,,,,RJ,,,,,"519.702,23",,,,,,,,,-,,,,,,"519.702,23",,,,,,,,,"2.591.015,70",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,RJ,,,,,"259.851,11",,,,,,,,,-,,,,,,"259.851,11",,,,,,,,,"1.295.507,84",,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,,RJ,,,,,"324.813,89",,,,,,,,,-,,,,,,"324.813,89",,,,,,,,,"1.619.384,80",,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,,RJ,,,,,"428.754,35",,,,,,,,,-,,,,,,"428.754,35",,,,,,,,,"2.137.587,98",,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,,RJ,,,,,"259.851,11",,,,,,,,,-,,,,,,"259.851,11",,,,,,,,,"1.295.507,84",,,,,,,,
SAQUAREMA-RJ,,,,,RJ,,,,,"415.761,79",,,,,,,,,-,,,,,,"415.761,79",,,,,,,,,"2.072.812,57",,,,,,,,
SEROPEDICA-RJ,,,,,RJ,,,,,"441.746,91",,,,,,,,,-,,,,,,"441.746,91",,,,,,,,,"2.202.363,38",,,,,,,,
SILVA JARDIM-RJ,,,,,RJ,,,,,"1.240.006,78",,,,,,,,,-,,,,,,"1.240.006,78",,,,,,,,,"5.933.158,75",,,,,,,,
SUMIDOURO-RJ,,,,,RJ,,,,,"298.828,78",,,,,,,,,-,,,,,,"298.828,78",,,,,,,,,"1.489.834,02",,,,,,,,
TANGUA-RJ,,,,,RJ,,,,,"350.799,01",,,,,,,,,-,,,,,,"350.799,01",,,,,,,,,"1.748.935,61",,,,,,,,
TERESOPOLIS-RJ,,,,,RJ,,,,,"506.709,68",,,,,,,,,-,,,,,,"506.709,68",,,,,,,,,"2.526.240,32",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,RJ,,,,,"272.843,67",,,,,,,,,-,,,,,,"272.843,67",,,,,,,,,"1.360.283,24",,,,,,,,
VARRE-SAI-RJ,,,,,RJ,,,,,"259.851,11",,,,,,,,,-,,,,,,"259.851,11",,,,,,,,,"1.295.507,84",,,,,,,,
VASSOURAS-RJ,,,,,RJ,,,,,"692.836,16",,,,,,,,,-,,,,,,"692.836,16",,,,,,,,,"2.432.686,70",,,,,,,,
VOLTA REDONDA-RJ,,,,,RJ,,,,,"536.547,91",,,,,,,,,-,,,,,,"536.547,91",,,,,,,,,"2.555.196,20",,,,,,,,
RIO DE JANEIRO TOTAL,,,,,,,,,,"81.678.828,95",,,,,,,,,"64.202.026,19",,,,,,"145.880.855,14",,,,,,,,,"694.987.870,65",,,,,,,,
ACARI-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
ACU-RN,,,,,RN,,,,,"206.011,71",,,,,,,,,"85.290,70",,,,,,"291.302,41",,,,,,,,,"1.333.730,57",,,,,,,,
AFONSO BEZERRA-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
AGUANOVA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
ALEXANDRIA-RN,,,,,RN,,,,,"5.284,17",,,,,,,,,-,,,,,,"5.284,17",,,,,,,,,"26.678,61",,,,,,,,
ALMINO AFONSO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,RN,,,,,"237.677,97",,,,,,,,,"93.167,91",,,,,,"330.845,88",,,,,,,,,"1.420.629,76",,,,,,,,
ANTONIO MARTINS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
APODI-RN,,,,,RN,,,,,"169.076,60",,,,,,,,,"72.656,94",,,,,,"241.733,54",,,,,,,,,"1.275.989,34",,,,,,,,
AREIA BRANCA-RN,,,,,RN,,,,,"482.353,62",,,,,,,,,"392.220,86",,,,,,"874.574,48",,,,,,,,,"4.398.958,25",,,,,,,,
AUGUSTO SEVERO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
BARAUNA-RN,,,,,RN,,,,,"6.004,74",,,,,,,,,-,,,,,,"6.004,74",,,,,,,,,"30.316,65",,,,,,,,
CAICO-RN,,,,,RN,,,,,"7.926,26",,,,,,,,,-,,,,,,"7.926,26",,,,,,,,,"40.017,96",,,,,,,,
CARAUBAS-RN,,,,,RN,,,,,"127.588,86",,,,,,,,,"37.897,63",,,,,,"165.486,49",,,,,,,,,"779.296,78",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
CARNAUBAIS-RN,,,,,RN,,,,,"129.960,10",,,,,,,,,"22.629,60",,,,,,"152.589,70",,,,,,,,,"709.469,11",,,,,,,,
CERRO CORA-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
CRUZETA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
CURRAIS NOVOS-RN,,,,,RN,,,,,"7.445,88",,,,,,,,,-,,,,,,"7.445,88",,,,,,,,,"37.592,65",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
ENCANTO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
EQUADOR-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,,"150.924,62",,,,,,,,,"50.984,09",,,,,,"201.908,71",,,,,,,,,"1.967.510,89",,,,,,,,
FLORANIA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
GALINHOS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,"62.295,12",,,,,,"67.098,91",,,,,,,,,"399.549,59",,,,,,,,
GOIANINHA-RN,,,,,RN,,,,,"585.058,60",,,,,,,,,-,,,,,,"585.058,60",,,,,,,,,"4.969.650,76",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,,"198.347,00",,,,,,,,,"99.145,01",,,,,,"297.492,01",,,,,,,,,"1.366.599,54",,,,,,,,
GROSSOS-RN,,,,,RN,,,,,"73.014,97",,,,,,,,,"72.568,21",,,,,,"145.583,18",,,,,,,,,"680.340,90",,,,,,,,
GUAMARE-RN,,,,,RN,,,,,"1.236.493,72",,,,,,,,,"622.976,09",,,,,,"1.859.469,81",,,,,,,,,"8.580.329,32",,,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,,"585.058,60",,,,,,,,,-,,,,,,"585.058,60",,,,,,,,,"2.793.504,83",,,,,,,,
IPANGUACU-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPUEIRA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
ITAJA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
ITAU-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
JANDAIRA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
JANDUIS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,,"5.284,17",,,,,,,,,-,,,,,,"5.284,17",,,,,,,,,"26.678,61",,,,,,,,
JOAO DIAS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
JUCURUTU-RN,,,,,RN,,,,,"5.764,55",,,,,,,,,-,,,,,,"5.764,55",,,,,,,,,"29.103,96",,,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,,"5.284,17",,,,,,,,,-,,,,,,"5.284,17",,,,,,,,,"26.678,61",,,,,,,,
LUCRECIA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
LUIS GOMES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
MACAIBA-RN,,,,,RN,,,,,"585.058,60",,,,,,,,,-,,,,,,"585.058,60",,,,,,,,,"2.793.504,83",,,,,,,,
MACAU-RN,,,,,RN,,,,,"1.417.979,59",,,,,,,,,"455.156,99",,,,,,"1.873.136,58",,,,,,,,,"8.395.584,11",,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
MARTINS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
MOSSORO-RN,,,,,RN,,,,,"1.127.733,26",,,,,,,,,"905.684,10",,,,,,"2.033.417,36",,,,,,,,,"10.520.939,08",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
PARANA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
PARAU-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
PARELHAS-RN,,,,,RN,,,,,"6.004,74",,,,,,,,,-,,,,,,"6.004,74",,,,,,,,,"30.316,65",,,,,,,,
PATU-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,,"6.485,12",,,,,,,,,-,,,,,,"6.485,12",,,,,,,,,"32.741,96",,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,,"4.840,92",,,,,,,,,"17,26",,,,,,"4.858,18",,,,,,,,,"24.693,14",,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,,"172.783,72",,,,,,,,,"70.642,35",,,,,,"243.426,07",,,,,,,,,"1.110.367,19",,,,,,,,
PILOES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,,"150.632,39",,,,,,,,,"235.255,72",,,,,,"385.888,11",,,,,,,,,"1.868.288,15",,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SÃO FERNANDO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SÃO MIGUEL-RN,,,,,RN,,,,,"6.244,93",,,,,,,,,-,,,,,,"6.244,93",,,,,,,,,"31.529,31",,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,,"119.744,43",,,,,,,,,"30.677,11",,,,,,"150.421,54",,,,,,,,,"608.753,01",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
TIBAU-RN,,,,,RN,,,,,"73.014,97",,,,,,,,,"9.302,95",,,,,,"82.317,92",,,,,,,,,"375.758,41",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
UMARIZAL-RN,,,,,RN,,,,,"5.043,98",,,,,,,,,-,,,,,,"5.043,98",,,,,,,,,"25.465,95",,,,,,,,
UPANEMA-RN,,,,,RN,,,,,"121.738,10",,,,,,,,,"52.265,60",,,,,,"174.003,70",,,,,,,,,"801.568,14",,,,,,,,
VENHA-VER-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
VICOSA-RN,,,,,RN,,,,,"4.803,79",,,,,,,,,-,,,,,,"4.803,79",,,,,,,,,"24.253,31",,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,,"8.316.577,58",,,,,,,,,"3.370.834,24",,,,,,"11.687.411,82",,,,,,,,,"58.975.823,70",,,,,,,,
CANOAS-RS,,,,,RS,,,,,"536.547,91",,,,,,,,,-,,,,,,"536.547,91",,,,,,,,,"2.555.196,20",,,,,,,,
CIDREIRA-RS,,,,,RS,,,,,-,,,,,,,,,"105.211,64",,,,,,"105.211,64",,,,,,,,,"432.642,94",,,,,,,,
IMBE-RS,,,,,RS,,,,,"506.853,64",,,,,,,,,"105.211,64",,,,,,"612.065,28",,,,,,,,,"2.542.766,73",,,,,,,,
OSORIO-RS,,,,,RS,,,,,"585.058,60",,,,,,,,,-,,,,,,"585.058,60",,,,,,,,,"2.746.931,42",,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,,"1.074.842,55",,,,,,,,,"140.282,18",,,,,,"1.215.124,73",,,,,,,,,"5.454.127,61",,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,,"2.703.302,70",,,,,,,,,"350.705,46",,,,,,"3.054.008,16",,,,,,,,,"13.731.664,90",,,,,,,,
ARAQUARI-SC,,,,,SC,,,,,-,,,,,,,,,"132.777,16",,,,,,"132.777,16",,,,,,,,,"765.498,54",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,,-,,,,,,,,,"132.777,16",,,,,,"132.777,16",,,,,,,,,"765.498,54",,,,,,,,
GARUVA-SC,,,,,SC,,,,,-,,,,,,,,,"132.777,16",,,,,,"132.777,16",,,,,,,,,"765.498,54",,,,,,,,
ITAPOA-SC,,,,,SC,,,,,-,,,,,,,,,"132.777,16",,,,,,"132.777,16",,,,,,,,,"765.498,54",,,,,,,,
JOINVILLE-SC,,,,,SC,,,,,-,,,,,,,,,"132.777,16",,,,,,"132.777,16",,,,,,,,,"765.498,54",,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,,SC,,,,,"1.074.842,55",,,,,,,,,"442.590,56",,,,,,"1.517.433,11",,,,,,,,,"7.183.171,04",,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,,"1.074.842,55",,,,,,,,,"1.106.476,36",,,,,,"2.181.318,91",,,,,,,,,"11.010.663,74",,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
AQUIDABA-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
ARACAJU-SE,,,,,SE,,,,,"1.264.187,88",,,,,,,,,"375.120,73",,,,,,"1.639.308,61",,,,,,,,,"7.234.258,11",,,,,,,,
ARAUA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,,"4.693,51",,,,,,,,,"805,39",,,,,,"5.498,90",,,,,,,,,"26.332,14",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,,"66.623,00",,,,,,,,,"182.945,65",,,,,,"249.568,65",,,,,,,,,"1.147.591,52",,,,,,,,
BOQUIM-SE,,,,,SE,,,,,"4.043,94",,,,,,,,,-,,,,,,"4.043,94",,,,,,,,,"18.462,04",,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,,"87.486,31",,,,,,,,,"5.929,92",,,,,,"93.416,23",,,,,,,,,"451.381,14",,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,,"3.444,84",,,,,,,,,-,,,,,,"3.444,84",,,,,,,,,"15.726,92",,,,,,,,
CANHOBA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,,SE,,,,,"3.594,61",,,,,,,,,-,,,,,,"3.594,61",,,,,,,,,"16.410,69",,,,,,,,
CAPELA-SE,,,,,SE,,,,,"5.890,05",,,,,,,,,"1.190,74",,,,,,"7.080,79",,,,,,,,,"32.586,39",,,,,,,,
CARIRA-SE,,,,,SE,,,,,"3.594,61",,,,,,,,,-,,,,,,"3.594,61",,,,,,,,,"16.410,69",,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,,"1.466.972,35",,,,,,,,,"409.984,22",,,,,,"1.876.956,57",,,,,,,,,"5.657.732,84",,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,,"3.444,84",,,,,,,,,-,,,,,,"3.444,84",,,,,,,,,"15.726,92",,,,,,,,
CUMBE-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,,"240.883,39",,,,,,,,,"130.499,29",,,,,,"371.382,68",,,,,,,,,"1.731.184,09",,,,,,,,
ESTANCIA-SE,,,,,SE,,,,,"4.942,60",,,,,,,,,-,,,,,,"4.942,60",,,,,,,,,"22.564,72",,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
FREI PAULO-SE,,,,,SE,,,,,"3.145,29",,,,,,,,,-,,,,,,"3.145,29",,,,,,,,,"14.359,36",,,,,,,,
GARARU-SE,,,,,SE,,,,,"3.145,29",,,,,,,,,-,,,,,,"3.145,29",,,,,,,,,"14.359,36",,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,,"5.169,74",,,,,,,,,"1.630,67",,,,,,"6.800,41",,,,,,,,,"29.636,49",,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
INDIAROBA-SE,,,,,SE,,,,,"3.295,06",,,,,,,,,-,,,,,,"3.295,06",,,,,,,,,"15.043,13",,,,,,,,
ITABAIANA-SE,,,,,SE,,,,,"5.242,15",,,,,,,,,-,,,,,,"5.242,15",,,,,,,,,"23.932,28",,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,,"4.343,49",,,,,,,,,-,,,,,,"4.343,49",,,,,,,,,"19.829,59",,,,,,,,
ITABI-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,,"74.950,87",,,,,,,,,"132.577,08",,,,,,"207.527,95",,,,,,,,,"951.294,09",,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,,"459.892,19",,,,,,,,,"323.399,31",,,,,,"783.291,50",,,,,,,,,"3.780.070,00",,,,,,,,
JAPOATA-SE,,,,,SE,,,,,"3.295,06",,,,,,,,,-,,,,,,"3.295,06",,,,,,,,,"15.043,13",,,,,,,,
LAGARTO-SE,,,,,SE,,,,,"5.391,92",,,,,,,,,-,,,,,,"5.391,92",,,,,,,,,"24.616,05",,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,,"3.894,17",,,,,,,,,-,,,,,,"3.894,17",,,,,,,,,"17.778,26",,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
MALHADOR-SE,,,,,SE,,,,,"3.145,29",,,,,,,,,-,,,,,,"3.145,29",,,,,,,,,"14.359,36",,,,,,,,
MARUIM-SE,,,,,SE,,,,,"100.373,64",,,,,,,,,"19.453,35",,,,,,"119.826,99",,,,,,,,,"563.174,46",,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,,"3.145,29",,,,,,,,,-,,,,,,"3.145,29",,,,,,,,,"14.359,36",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,,"3.145,29",,,,,,,,,-,,,,,,"3.145,29",,,,,,,,,"14.359,36",,,,,,,,
MURIBECA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,,"4.043,94",,,,,,,,,-,,,,,,"4.043,94",,,,,,,,,"18.462,04",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,,"3.894,17",,,,,,,,,-,,,,,,"3.894,17",,,,,,,,,"17.778,26",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
