IBIAPINA-CE,,,,,,,,CE,,,"1.521,86",,,,,,-,,,,,,,"1.521,86",,,,,,"12.219,98",,,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"76.657,03",,,,,,"17.032,76",,,,,,,"93.689,79",,,,,,"638.437,16",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"1.580,39",,,,,,-,,,,,,,"1.580,39",,,,,,"12.689,99",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"1.229,19",,,,,,-,,,,,,,"1.229,19",,,,,,"9.869,97",,,,,,,,,,
IPU-CE,,,,,,,,CE,,,"1.755,99",,,,,,-,,,,,,,"1.755,99",,,,,,"14.099,98",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"1.755,99",,,,,,-,,,,,,,"1.755,99",,,,,,"14.099,98",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"1.521,86",,,,,,-,,,,,,,"1.521,86",,,,,,"12.219,98",,,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"1.814,53",,,,,,-,,,,,,,"1.814,53",,,,,,"14.570,00",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"49.339,82",,,,,,"52.243,85",,,,,,,"101.583,67",,,,,,"748.958,51",,,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"38.671,75",,,,,,"15.514,11",,,,,,,"54.185,86",,,,,,"590.633,20",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"52,27",,,,,,"21,95",,,,,,,"74,22",,,,,,"638,88",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"1.346,26",,,,,,-,,,,,,,"1.346,26",,,,,,"10.809,99",,,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,"601.030,88",,,,,,-,,,,,,,"601.030,88",,,,,,"2.345.509,07",,,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"1.521,86",,,,,,-,,,,,,,"1.521,86",,,,,,"12.219,98",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"1.229,19",,,,,,-,,,,,,,"1.229,19",,,,,,"9.869,97",,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"1.697,46",,,,,,-,,,,,,,"1.697,46",,,,,,"13.629,98",,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"1.287,73",,,,,,-,,,,,,,"1.287,73",,,,,,"10.339,99",,,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"1.287,73",,,,,,-,,,,,,,"1.287,73",,,,,,"10.339,99",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"1.404,79",,,,,,-,,,,,,,"1.404,79",,,,,,"11.279,97",,,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"1.170,66",,,,,,-,,,,,,,"1.170,66",,,,,,"9.399,97",,,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"1.521,86",,,,,,-,,,,,,,"1.521,86",,,,,,"12.219,98",,,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"1.346,26",,,,,,-,,,,,,,"1.346,26",,,,,,"10.809,99",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"1.638,93",,,,,,-,,,,,,,"1.638,93",,,,,,"13.159,98",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"1.580,39",,,,,,-,,,,,,,"1.580,39",,,,,,"12.689,99",,,,,,,,,,
PACAJUS-CE,,,,,,,,CE,,,-,,,,,,-,,,,,,,-,,,,,,"6,33",,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"1.170,66",,,,,,-,,,,,,,"1.170,66",,,,,,"9.399,97",,,,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"37.338,24",,,,,,"73.656,69",,,,,,,"110.994,93",,,,,,"791.745,46",,,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"1.638,93",,,,,,"1.210,63",,,,,,,"2.849,56",,,,,,"33.870,38",,,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"1.229,19",,,,,,-,,,,,,,"1.229,19",,,,,,"9.869,97",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"1.697,46",,,,,,-,,,,,,,"1.697,46",,,,,,"13.629,98",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"1.170,66",,,,,,-,,,,,,,"1.170,66",,,,,,"9.399,97",,,,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"1.229,19",,,,,,-,,,,,,,"1.229,19",,,,,,"9.869,97",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"1.521,86",,,,,,-,,,,,,,"1.521,86",,,,,,"12.219,98",,,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"1.463,33",,,,,,-,,,,,,,"1.463,33",,,,,,"11.749,99",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"1.814,53",,,,,,-,,,,,,,"1.814,53",,,,,,"14.570,00",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"1.638,93",,,,,,-,,,,,,,"1.638,93",,,,,,"13.159,98",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"1.814,53",,,,,,-,,,,,,,"1.814,53",,,,,,"14.570,00",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,,"582.101,17",,,,,,-,,,,,,,"582.101,17",,,,,,"3.713.540,52",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"1.287,73",,,,,,-,,,,,,,"1.287,73",,,,,,"10.339,99",,,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"1.170,66",,,,,,-,,,,,,,"1.170,66",,,,,,"9.399,97",,,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"2.341,33",,,,,,-,,,,,,,"2.341,33",,,,,,"18.800,00",,,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"1.580,39",,,,,,-,,,,,,,"1.580,39",,,,,,"12.689,99",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"1.346,26",,,,,,-,,,,,,,"1.346,26",,,,,,"10.809,99",,,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"1.990,13",,,,,,-,,,,,,,"1.990,13",,,,,,"15.980,00",,,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"42.672,28",,,,,,"55.149,77",,,,,,,"97.822,05",,,,,,"873.988,56",,,,,,,,,,
TURURU-CE,,,,,,,,CE,,,"1.287,73",,,,,,-,,,,,,,"1.287,73",,,,,,"10.339,99",,,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"1.638,93",,,,,,-,,,,,,,"1.638,93",,,,,,"13.159,98",,,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"1.463,33",,,,,,-,,,,,,,"1.463,33",,,,,,"11.749,99",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"1.463,33",,,,,,-,,,,,,,"1.463,33",,,,,,"11.749,99",,,,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"1.287,73",,,,,,-,,,,,,,"1.287,73",,,,,,"10.339,99",,,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"1.404,79",,,,,,-,,,,,,,"1.404,79",,,,,,"11.279,97",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"1.873,06",,,,,,-,,,,,,,"1.873,06",,,,,,"15.039,98",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"2.339.209,20",,,,,,"308.005,56",,,,,,,"2.647.214,76",,,,,,"19.161.853,53",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"152.243,22",,,,,,-,,,,,,,"152.243,22",,,,,,"1.252.156,28",,,,,,,,,,
APIACA-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"213.140,51",,,,,,"570.393,22",,,,,,,"783.533,73",,,,,,"8.042.181,31",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"31.729,53",,,,,,-,,,,,,,"31.729,53",,,,,,"260.966,20",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"42.306,04",,,,,,-,,,,,,,"42.306,04",,,,,,"347.954,93",,,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"42.306,04",,,,,,-,,,,,,,"42.306,04",,,,,,"347.954,93",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"30.671,88",,,,,,-,,,,,,,"30.671,88",,,,,,"252.267,31",,,,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"39.133,09",,,,,,-,,,,,,,"39.133,09",,,,,,"321.858,31",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"96.058,74",,,,,,"26.991,86",,,,,,,"123.050,60",,,,,,"828.653,25",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"27.498,93",,,,,,-,,,,,,,"27.498,93",,,,,,"226.170,70",,,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"140.063,76",,,,,,"77.630,79",,,,,,,"217.694,55",,,,,,"2.177.169,33",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"28.556,58",,,,,,-,,,,,,,"28.556,58",,,,,,"234.869,58",,,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"39.133,09",,,,,,-,,,,,,,"39.133,09",,,,,,"321.858,31",,,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"26.441,28",,,,,,-,,,,,,,"26.441,28",,,,,,"217.471,83",,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"170.512,40",,,,,,"918.134,11",,,,,,,"1.088.646,51",,,,,,"6.716.280,06",,,,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
IUNA-ES,,,,,,,,ES,,,"28.556,58",,,,,,-,,,,,,,"28.556,58",,,,,,"234.869,58",,,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"344.863,49",,,,,,"141.120,55",,,,,,,"485.984,04",,,,,,"3.165.347,88",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"24.325,97",,,,,,-,,,,,,,"24.325,97",,,,,,"200.074,07",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"1.909.892,52",,,,,,"545.605,22",,,,,,,"2.455.497,74",,,,,,"19.950.383,77",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"29.614,23",,,,,,"387.041,26",,,,,,,"416.655,49",,,,,,"2.186.171,69",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"28.556,58",,,,,,-,,,,,,,"28.556,58",,,,,,"234.869,58",,,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"25.383,62",,,,,,-,,,,,,,"25.383,62",,,,,,"208.772,94",,,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"26.441,28",,,,,,-,,,,,,,"26.441,28",,,,,,"217.471,83",,,,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"32.787,18",,,,,,-,,,,,,,"32.787,18",,,,,,"269.665,07",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"26.441,28",,,,,,-,,,,,,,"26.441,28",,,,,,"217.471,83",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"27.498,93",,,,,,-,,,,,,,"27.498,93",,,,,,"226.170,70",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"27.498,93",,,,,,-,,,,,,,"27.498,93",,,,,,"226.170,70",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"25.383,62",,,,,,"35.573,08",,,,,,,"60.956,70",,,,,,"373.319,70",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"127.884,30",,,,,,"3.495.538,04",,,,,,,"3.623.422,34",,,,,,"20.131.104,57",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"25.383,62",,,,,,-,,,,,,,"25.383,62",,,,,,"208.772,94",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"27.498,93",,,,,,-,,,,,,,"27.498,93",,,,,,"226.170,70",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"29.614,23",,,,,,-,,,,,,,"29.614,23",,,,,,"243.568,45",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"1.166.134,58",,,,,,"88.978,78",,,,,,,"1.255.113,36",,,,,,"8.851.275,39",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"22.210,67",,,,,,-,,,,,,,"22.210,67",,,,,,"182.676,32",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"243.589,15",,,,,,"197.600,74",,,,,,,"441.189,89",,,,,,"4.612.952,31",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"27.498,93",,,,,,-,,,,,,,"27.498,93",,,,,,"226.170,70",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"25.383,62",,,,,,-,,,,,,,"25.383,62",,,,,,"208.772,94",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"26.441,28",,,,,,-,,,,,,,"26.441,28",,,,,,"217.471,83",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"34.902,49",,,,,,-,,,,,,,"34.902,49",,,,,,"287.062,81",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"21.153,02",,,,,,-,,,,,,,"21.153,02",,,,,,"173.977,45",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"23.268,32",,,,,,-,,,,,,,"23.268,32",,,,,,"191.375,21",,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"243.589,15",,,,,,-,,,,,,,"243.589,15",,,,,,"2.003.450,09",,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"243.589,15",,,,,,"17.072,15",,,,,,,"260.661,30",,,,,,"2.228.907,26",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"6.755.436,76",,,,,,"6.501.679,80",,,,,,,"13.257.116,56",,,,,,"96.080.895,71",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"39.136,15",,,,,,-,,,,,,,"39.136,15",,,,,,"261.770,47",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,,-,,,,,,-,,,,,,,-,,,,,,-,,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"39.136,15",,,,,,-,,,,,,,"39.136,15",,,,,,"261.770,47",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.154,22",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.154,22",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.154,22",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.154,22",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,"7.098,80",,,,,,,"7.098,80",,,,,,"42.155,53",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,"120.679,60",,,,,,,"120.679,60",,,,,,"716.638,77",,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,"9,67",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,"186.636,91",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,"982,28",,,,,,-,,,,,,,"982,28",,,,,,"1.107,49",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,"3,79",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"982,28",,,,,,-,,,,,,,"982,28",,,,,,"187.757,86",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"588.952,68",,,,,,-,,,,,,,"588.952,68",,,,,,"3.712.828,82",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"4.036.408,00",,,,,,-,,,,,,,"4.036.408,00",,,,,,"5.265.506,27",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"580.286,64",,,,,,-,,,,,,,"580.286,64",,,,,,"3.697.278,61",,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,"3,79",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,"61.823,26",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,"982,28",,,,,,-,,,,,,,"982,28",,,,,,"1.761.455,83",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"3.575.132,76",,,,,,-,,,,,,,"3.575.132,76",,,,,,"4.897.097,95",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,"140,71",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,,"1.591,07",,,,,,-,,,,,,,"1.591,07",,,,,,"1.846,62",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"541.618,53",,,,,,-,,,,,,,"541.618,53",,,,,,"3.435.917,63",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"38.668,11",,,,,,-,,,,,,,"38.668,11",,,,,,"261.371,09",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"1.591,07",,,,,,-,,,,,,,"1.591,07",,,,,,"1.881,42",,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,"0,29",,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"541.618,53",,,,,,-,,,,,,,"541.618,53",,,,,,"3.435.913,84",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"9.906.849,67",,,,,,-,,,,,,,"9.906.849,67",,,,,,"26.533.066,13",,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"806,08",,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"537,39",,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"832,27",,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"470,21",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"649,34",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"828,48",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"582,16",,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"537,39",,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"895,64",,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"515,00",,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"895,64",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,-,,,,,,-,,,,,,,-,,,,,,"447,82",,,,,,,,,,
